episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
461,-138.23805179523094,-156.66682950351435,75,177.56422424316406,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,177.56422424316406,-2.511342245270498e-07,0.9999999403953552,25.294387817382812,0.4160936176776886,0.02314666286110878,0.6489788293838501
462,-105.54452001017627,-155.0740852742207,130,6510.8798828125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,6510.8798828125,-3.1154888802120695e-07,1.0,614.623291015625,0.5863291621208191,0.2771158814430237,0.716579258441925
463,-85.79630340442853,-153.1687837069267,74,67.27691650390625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,67.27691650390625,1.4063474509384832e-06,1.0,7.873581409454346,1.4699947834014893,0.00881828460842371,1.2206772565841675
464,-125.82602950559198,-153.88899209188853,90,736.32763671875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,736.32763671875,-5.563100202721216e-08,1.0,45.615840911865234,0.32007038593292236,0.06554580479860306,0.5650860071182251
465,-123.59220780618335,-154.9832684268591,76,158.95297241210938,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,158.95297241210938,-1.2469918431179394e-07,1.0,7.621441841125488,0.5305768847465515,0.019987381994724274,0.7329709529876709
466,-112.3675962413496,-152.22506439859177,92,1911.026611328125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,1911.026611328125,4.638796156086755e-07,1.0,200.49874877929688,0.6019185781478882,0.16295349597930908,0.7626842856407166
467,-302.72711407839597,-153.5903868139017,113,877.7898559570312,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,877.7898559570312,-1.2975878860288503e-07,1.0,88.0061264038086,0.05440164729952812,0.05033533647656441,0.22875994443893433
468,-160.94024977169676,-154.35521770049894,142,12950.865234375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,12950.865234375,2.883689376176335e-07,1.0,1473.169189453125,0.6567179560661316,0.4647883474826813,0.666194498538971
469,-105.25965718752846,-153.12601327530413,91,1062.6187744140625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,1062.6187744140625,-1.9125886865367647e-06,0.9999999403953552,85.4349136352539,0.916961669921875,0.09249064326286316,0.9583843946456909
470,-214.5946352331128,-155.16118370911133,100,176.94740295410156,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,176.94740295410156,-2.9861928396712756e-07,1.0,11.237652778625488,0.060937266796827316,0.01279076375067234,0.24776507914066315
471,-124.54553646129484,-155.67795522606932,71,-1143.916748046875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1143.916748046875,-2.9970223636155424e-07,1.0,149.3769989013672,0.4411889612674713,-0.16282597184181213,0.6485373377799988
472,-187.89733907457247,-157.44611836038538,72,-3865.704345703125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-3865.704345703125,-3.990199957115692e-07,1.0,438.8742980957031,0.6026951670646667,-0.5366960167884827,0.5648754239082336
473,-92.88313145963527,-156.44887975042747,69,-323.4073486328125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-323.4073486328125,-1.1143476967845345e-06,1.0,35.841773986816406,1.078946828842163,-0.04923611506819725,1.0451573133468628
474,-312.94599316725134,-160.74851637650886,104,-2087.03564453125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-2087.03564453125,3.5533537356968736e-07,1.0,225.92701721191406,0.1272130310535431,-0.14130733907222748,0.3290691077709198
475,-56.97401505615295,-156.8930183578343,76,-205.50555419921875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-205.50555419921875,1.646970382296331e-08,0.9999999403953552,37.27858352661133,1.346476435661316,-0.025619709864258766,1.167803168296814
476,-91.68406809696532,-156.87586504903445,101,3267.177978515625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,3267.177978515625,4.83918881855061e-07,1.0,237.40489196777344,1.1754506826400757,0.2314748615026474,1.0644664764404297
477,-106.64426013999064,-157.00629640993907,75,-802.8361206054688,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-802.8361206054688,-4.1961669694501325e-07,1.0,162.34068298339844,0.7215231657028198,-0.10574788600206375,0.8484926819801331
478,-152.7197133458725,-157.5660542017807,105,2440.26025390625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2440.26025390625,5.222502252877348e-08,1.0,234.85189819335938,0.7328745722770691,0.16512702405452728,0.8440333604812622
479,-259.71737956058814,-158.65436312225614,98,-1024.3292236328125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1024.3292236328125,2.1044088782673498e-07,1.0,141.8363494873047,0.04737816005945206,-0.07772722095251083,0.20435945689678192
480,-137.1626730975457,-159.9815723564184,91,1783.8519287109375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,1783.8519287109375,-2.384185791015625e-07,0.9999999403953552,145.42947387695312,0.2609559893608093,0.1561174988746643,0.48909303545951843
481,-245.69013686412228,-162.7411974689675,122,6224.2802734375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,6224.2802734375,-3.244056188123068e-07,0.9999999403953552,619.4228515625,0.19119034707546234,0.3064384460449219,0.3131929636001587
482,-78.07423122263766,-162.18199509067847,73,-733.0648193359375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-733.0648193359375,-1.551353712159198e-08,1.0,50.90886306762695,1.3597111701965332,-0.10138323158025742,1.1696900129318237
483,-150.49183049578215,-158.80395493491585,85,-826.302001953125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-826.302001953125,4.796420967068116e-07,1.0,166.03721618652344,0.3051733672618866,-0.08488425612449646,0.5491040945053101
484,-156.1200407285299,-159.61196312337987,60,-2110.74365234375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-2110.74365234375,2.2947787670091202e-07,1.0,345.06671142578125,0.3713211119174957,-0.42145681381225586,0.44382229447364807
485,-152.5304253481937,-159.48997491832725,135,8325.357421875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,8325.357421875,3.903000447280647e-07,0.9999999403953552,528.33251953125,0.4080852270126343,0.3307265043258667,0.5485748052597046
486,-155.2757521167553,-160.66954180038977,79,-289.1989440917969,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-289.1989440917969,-8.638900794721849e-07,1.0,34.8252067565918,0.2649475932121277,-0.03367604315280914,0.5169098377227783
487,-45.17731556815524,-156.16700451799042,120,6595.9013671875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,6595.9013671875,-7.549921576810448e-08,1.0,558.2464599609375,1.353318452835083,0.331514835357666,1.1197612285614014
488,-175.687379349608,-155.93254754861198,93,328.67681884765625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,328.67681884765625,-5.864328045390721e-08,1.0,27.252761840820312,0.35092705488204956,0.027676787227392197,0.5949513912200928
489,-152.22076413347799,-155.85243372573674,60,-1758.4959716796875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1758.4959716796875,8.742014756535355e-08,0.9999999403953552,394.6326599121094,0.44950351119041443,-0.3613317608833313,0.5695161819458008
490,-44.95601967810314,-150.8664419186456,163,17008.267578125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,17008.267578125,1.4626906796877392e-08,1.0,1295.5506591796875,0.5270820260047913,0.4645172655582428,0.55966717004776
491,-106.35141835052256,-151.02586016780623,74,-991.2093505859375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-991.2093505859375,5.541621135307651e-07,1.0,112.76924133300781,0.8171761631965637,-0.13065820932388306,0.9005914926528931
492,-319.52562869506517,-153.19400700994893,127,2614.40966796875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2614.40966796875,2.1776814662644028e-07,1.0,516.010009765625,0.043148353695869446,0.11811520904302597,0.17154847085475922
493,-71.92592664698681,-151.97101827151917,85,261.53460693359375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,261.53460693359375,1.280448032048298e-06,1.0,27.71113395690918,1.224021315574646,0.026304185390472412,1.112606406211853
494,-89.55535800790194,-149.21633663896097,77,-343.93499755859375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-343.93499755859375,-1.0953320952467038e-06,1.0,30.08414077758789,1.5015614032745361,-0.04211576655507088,1.2326887845993042
495,-108.17010001269188,-148.86136809040337,64,-1271.9906005859375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1271.9906005859375,1.0756775736808777e-06,1.0,79.63460540771484,0.7655947804450989,-0.22468554973602295,0.8523274660110474
496,-140.14836517879485,-149.26221121812435,125,5666.36083984375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,5666.36083984375,-6.079673653403006e-07,1.0,449.23974609375,0.6575263738632202,0.26504582166671753,0.7694239616394043
497,-223.9315677892805,-149.01499860832413,79,-4036.73876953125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-4036.73876953125,-1.0562848373751876e-08,1.0,1039.946044921875,0.5802379846572876,-0.457997590303421,0.6125568747520447
498,-97.16579399365402,-148.65142487319198,89,57.288333892822266,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,57.288333892822266,-3.06059803278913e-07,1.0,6.1036696434021,1.0499606132507324,0.005210870411247015,1.0304681062698364
499,-128.78293460975857,-148.7028161068832,95,135.01382446289062,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,135.01382446289062,1.367769755233894e-07,1.0,14.92923355102539,0.22234614193439484,0.011006923392415047,0.47390827536582947
500,-124.02622166112867,-150.22113220229937,79,-1021.08447265625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1021.08447265625,5.130526119501155e-07,1.0,86.87596893310547,0.42633065581321716,-0.11871933192014694,0.6461589932441711
501,-80.47957485294515,-148.95456085014328,80,-556.8065185546875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-556.8065185546875,-1.4901161193847656e-08,1.0,54.18053436279297,1.3584558963775635,-0.06338205188512802,1.1711461544036865
502,-83.47944925964353,-144.6641280333468,58,-984.3757934570312,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-984.3757934570312,1.0001762120737112e-06,1.0,142.0951385498047,1.4825439453125,-0.21397244930267334,1.2091178894042969
503,-114.44509459329281,-144.29200052235416,98,1010.3671264648438,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,1010.3671264648438,3.405979782655777e-07,1.0,85.33434295654297,0.20422565937042236,0.07602069526910782,0.44776371121406555
504,-286.328706084946,-147.38105203412584,91,-4506.79736328125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-4506.79736328125,4.7814715742333647e-08,1.0,583.5264282226562,0.536157488822937,-0.3943595886230469,0.620376706123352
505,-160.59938353714665,-148.68165923698425,74,-1915.4935302734375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1915.4935302734375,1.8042487681668717e-07,1.0,250.08457946777344,0.2656421661376953,-0.25061774253845215,0.4534439742565155
506,-100.64366505881475,-147.18681924174342,85,-1399.656494140625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1399.656494140625,5.217159468884347e-07,1.0,133.52049255371094,1.4471012353897095,-0.13924391567707062,1.2019604444503784
507,-93.42641371584226,-144.02084020022608,68,-734.685546875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-734.685546875,-3.85677125791517e-08,1.0,56.007911682128906,1.0232343673706055,-0.11643727868795395,1.0122976303100586
508,-85.61573055610512,-141.2482049815173,97,2687.42578125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2687.42578125,-7.988250949608755e-09,1.0,184.21444702148438,1.325382947921753,0.20610027015209198,1.138538122177124
509,-128.65370476568137,-140.42644584289906,100,3712.17529296875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,3712.17529296875,-2.2053718851111626e-07,1.0,156.26455688476562,0.4165765345096588,0.26937365531921387,0.5894821882247925
510,-107.76860620058625,-140.10616027139437,74,-418.8858642578125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-418.8858642578125,8.038572332225158e-07,1.0,39.422393798828125,0.5347406268119812,-0.05611525475978851,0.7340802550315857
511,-287.8687624189584,-143.0987744838689,151,4616.353515625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,4616.353515625,3.94732744268822e-08,1.0,452.88006591796875,0.12727908790111542,0.14922752976417542,0.32513120770454407
512,-100.46506555284842,-142.99718539472235,103,3639.272705078125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,3639.272705078125,6.018333209567572e-08,1.0,211.6494140625,0.6176143288612366,0.24954907596111298,0.7488551735877991
513,-162.21919883036304,-144.52564330324105,111,1751.6168212890625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,1751.6168212890625,6.913601851010753e-07,1.0,139.0562286376953,0.7604644894599915,0.10486418008804321,0.8696444034576416
514,-173.72942723507697,-145.48371125783075,106,-537.766357421875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-537.766357421875,-4.667156190407695e-07,1.0,50.9265022277832,0.2155051976442337,-0.034491587430238724,0.46514153480529785
515,-104.16619495876415,-145.09519100088235,67,-385.70263671875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-385.70263671875,1.9340373000886757e-06,1.0,25.464948654174805,0.9530285596847534,-0.06261948496103287,0.9815741181373596
516,-163.99219067470585,-146.12768288954948,78,-3260.488037109375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-3260.488037109375,-3.4998623732462875e-07,1.0,479.94720458984375,0.5788624286651611,-0.3853372037410736,0.6602779626846313
517,-128.63899166105767,-142.64592044120272,110,1727.487060546875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,1727.487060546875,2.465464774559223e-07,1.0,128.84791564941406,0.36713707447052,0.10418496280908585,0.5996258854866028
518,-124.04315246365576,-141.9079784950419,99,2523.07275390625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2523.07275390625,-3.3324414516755496e-07,1.0,361.1852722167969,0.2899569571018219,0.18704429268836975,0.5075166821479797
519,-134.61477433804032,-142.49508083805213,77,-1000.3008422851562,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1000.3008422851562,6.699717118863191e-07,1.0,84.83332061767578,0.9132884740829468,-0.12325000762939453,0.9538946151733398
520,-78.16248161672304,-139.76643776572433,89,762.1764526367188,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,762.1764526367188,-9.175096948865757e-08,1.0,38.40239715576172,1.1090260744094849,0.06936690211296082,1.056769609451294
521,-137.1235582727743,-140.01799820195393,104,593.1157836914062,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,593.1157836914062,-7.278644176267335e-08,0.9999999403953552,69.79549407958984,0.47785985469818115,0.04024280980229378,0.6934435963630676
522,-178.9352438263506,-139.8387562969895,104,-1195.356201171875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1195.356201171875,-2.911457670506934e-07,1.0,109.77241516113281,0.833556592464447,-0.08138619363307953,0.9137622117996216
523,-106.40919569510477,-140.10927758169888,79,-578.8701782226562,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-578.8701782226562,4.0553791791353433e-07,1.0,68.1883544921875,1.1724494695663452,-0.06720630079507828,1.087614893913269
524,-28.87295514793007,-134.42781682131246,93,-2472.891845703125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-2472.891845703125,-5.127281266226191e-09,1.0,176.4108428955078,0.7035412788391113,-0.2072526067495346,0.8171706795692444
525,-209.89358402357306,-137.48620820066085,115,919.4806518554688,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,919.4806518554688,5.468078256853914e-07,1.0,69.260498046875,0.585873544216156,0.05060284584760666,0.7670917510986328
526,-185.82230382729273,-139.3689729152674,135,3333.41455078125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,3333.41455078125,4.856674991060572e-07,1.0,362.5385437011719,0.5272631049156189,0.13537457585334778,0.7160550951957703
527,-149.10920341747556,-140.2182717808171,81,-225.21353149414062,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-225.21353149414062,3.4438238571965485e-07,1.0,40.20290756225586,0.7058562636375427,-0.025329822674393654,0.8450028896331787
528,-88.77088686632244,-138.9392952512261,79,-168.57716369628906,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-168.57716369628906,-4.255319083767972e-07,1.0,17.890033721923828,1.1058433055877686,-0.019893333315849304,1.0581210851669312
529,-167.39079810218686,-137.09276362205807,142,9244.751953125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,9244.751953125,-1.0913526011790964e-06,1.0,528.8137817382812,0.35442617535591125,0.33341309428215027,0.49496176838874817
530,-164.96445167280478,-137.64879919356326,109,2860.2353515625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2860.2353515625,4.259818240370805e-07,1.0,250.5006866455078,0.6400797963142395,0.1772053986787796,0.7837818264961243
531,-82.50911447573739,-134.38517874579557,85,-780.4268798828125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-780.4268798828125,2.454308969390695e-07,1.0,53.88216781616211,1.0452269315719604,-0.07934007793664932,1.025329351425171
532,-145.2955641917852,-135.72960540517852,100,2139.407958984375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2139.407958984375,3.492832263418677e-07,1.0,236.51953125,0.44984105229377747,0.15473075211048126,0.6558974385261536
533,-83.39929315121367,-134.38775465828715,105,2378.537109375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2378.537109375,3.337860050578456e-07,1.0,147.64830017089844,0.5975425839424133,0.1570911556482315,0.7605085968971252
534,-135.43702407258286,-133.9740943251682,69,-1147.80126953125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1147.80126953125,4.21551703766454e-07,1.0,194.91917419433594,0.5198923945426941,-0.17624346911907196,0.7042863965034485
535,-83.93787680150957,-132.60224335423453,119,-820.991943359375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-820.991943359375,-1.542708503166068e-07,0.9999999403953552,81.15896606445312,1.3794807195663452,-0.04172823950648308,1.178734540939331
536,-183.9311820291354,-133.17535195248212,94,-2298.091064453125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-2298.091064453125,6.97501150170865e-08,1.0,327.12860107421875,0.18836140632629395,-0.18725265562534332,0.39363208413124084
537,-126.38038702975517,-134.79941338171412,114,2334.65625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2334.65625,1.0456955301663129e-08,1.0,226.05914306640625,0.7649859189987183,0.13023698329925537,0.8687024712562561
538,-147.9439621749469,-134.2445450382209,82,-1446.7396240234375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1446.7396240234375,-6.778211059099704e-07,1.0,205.096435546875,0.33603355288505554,-0.15624989569187164,0.5616642236709595
539,-214.98610846748176,-135.49985192490098,125,1437.7391357421875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,1437.7391357421875,-6.723404055719584e-08,1.0,142.2265625,0.08050570636987686,0.06762398779392242,0.2766678035259247
540,-202.22922845288994,-138.6453161003967,93,-1935.752685546875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1935.752685546875,-3.8646882671855565e-07,1.0,295.7026672363281,0.281718373298645,-0.16441531479358673,0.5073995590209961
541,-184.09843362991543,-140.20025640598456,82,-2400.74755859375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-2400.74755859375,1.7154508213934605e-07,1.0,455.9412536621094,0.43299126625061035,-0.2540525197982788,0.6107350587844849
542,-34.35568801861797,-134.49685759245563,69,-1504.53857421875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1504.53857421875,-2.5915063428527674e-09,0.9999999403953552,209.65475463867188,0.9246452450752258,-0.23165594041347504,0.9401006698608398
543,-129.16384283013113,-135.64161591611852,129,6980.794921875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,6980.794921875,9.088553269975819e-07,1.0,437.4655456542969,0.830463171005249,0.30802199244499207,0.8610066175460815
544,-131.99770960113938,-136.49046294798325,64,-1352.0726318359375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1352.0726318359375,-5.8673322200775146e-08,0.9999999403953552,181.8538055419922,0.6909235119819641,-0.24577318131923676,0.8003295063972473
545,-110.07782710189528,-136.52861748976733,68,-2542.9287109375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-2542.9287109375,1.7443123567773e-07,0.9999999403953552,378.39385986328125,0.7507007718086243,-0.39600926637649536,0.7763641476631165
546,-100.76834783017931,-135.74101714279502,93,948.269775390625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,948.269775390625,2.896913997574302e-07,1.0,48.425506591796875,1.1289223432540894,0.07941629737615585,1.065278172492981
547,10.782359722217848,-131.04673859256505,83,-1820.3031005859375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1820.3031005859375,1.1490051576856786e-08,0.9999999403953552,372.7688293457031,0.6348310708999634,-0.1991153359413147,0.7761717438697815
548,-38.067010194945844,-129.86476291659088,102,2194.17822265625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2194.17822265625,4.674874265475637e-09,1.0,286.8553771972656,0.269236296415329,0.15235678851604462,0.4984571933746338
549,-93.3273580640267,-129.15565138567624,62,-1762.35205078125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1762.35205078125,-3.2446075692860177e-07,1.0,148.5203857421875,1.2958080768585205,-0.33145415782928467,1.097901701927185
550,-63.09760737787719,-127.93707910001122,70,-700.0530395507812,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-700.0530395507812,-2.72478377638663e-08,1.0,76.6607894897461,1.2963851690292358,-0.10343743860721588,1.1420679092407227
551,-63.68185738606529,-127.60112475067362,67,-713.7284545898438,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-713.7284545898438,2.67776101736672e-07,1.0,51.356754302978516,1.010283350944519,-0.11478274315595627,1.006089448928833
552,-118.10189484875286,-128.2935736624558,67,-1361.5108642578125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1361.5108642578125,1.3913680732002831e-06,1.0,146.79632568359375,0.5762810111045837,-0.21854358911514282,0.7324804663658142
553,-140.64326698449418,-128.81753711027983,74,-172.93043518066406,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-172.93043518066406,-7.410307034660946e-08,1.0,22.47620391845703,0.3765864074230194,-0.022812433540821075,0.6174282431602478
554,-218.2254873684197,-127.45547273594931,130,2962.1044921875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2962.1044921875,-7.565204640513912e-08,1.0,175.28506469726562,0.32378584146499634,0.12728527188301086,0.5567482709884644
555,-195.93911804430138,-128.1622674260924,103,3325.951904296875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,3325.951904296875,9.895528307879431e-08,1.0,464.1448669433594,0.21910955011844635,0.23387131094932556,0.4074624478816986
556,-104.17685411229327,-128.23293120716198,119,8804.4892578125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,8804.4892578125,-4.665691335503652e-07,1.0,598.8543701171875,1.339704155921936,0.45378297567367554,1.0692957639694214
557,-68.01583615002694,-127.72471965584567,136,2904.34619140625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2904.34619140625,2.62961674657447e-09,1.0,324.2295837402344,0.6237082481384277,0.11639520525932312,0.7840153574943542
558,-132.19963202945542,-128.65639768531267,123,4703.33740234375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,4703.33740234375,-9.594894123665654e-08,1.0,240.34779357910156,0.2406211793422699,0.22880634665489197,0.4356742203235626
559,-155.2495632193598,-129.18831485438625,124,2109.12744140625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2109.12744140625,-1.1536382515942023e-08,1.0,213.6680908203125,0.24589712917804718,0.09967730939388275,0.48772937059402466
560,-130.22939281028562,-129.63753058658023,76,-383.19195556640625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-383.19195556640625,3.074344760989334e-07,1.0,49.31715393066406,0.34617680311203003,-0.04783659800887108,0.5903165340423584
561,-114.16149242333842,-126.16338518666784,70,-364.80584716796875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-364.80584716796875,2.4608203830212005e-07,1.0,40.1919059753418,1.1417135000228882,-0.055301837623119354,1.0747824907302856
562,-105.43759277755832,-126.26283573116203,72,-184.6134033203125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-184.6134033203125,-3.046459653432976e-07,1.0,13.193507194519043,1.1924488544464111,-0.02600799687206745,1.0993443727493286
563,-87.68856770991472,-124.77222310875305,68,-967.9937744140625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-967.9937744140625,-5.539725975722831e-07,1.0,161.8408966064453,1.2905951738357544,-0.15013337135314941,1.134451985359192
564,-80.89524216939247,-122.91553940743937,66,-505.0155334472656,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-505.0155334472656,3.4317827157792635e-07,1.0,88.7570571899414,1.018826961517334,-0.0830138772726059,1.0136586427688599
565,-142.71746182243294,-123.68656474471274,111,2136.2197265625,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,2136.2197265625,2.4419111355200585e-07,1.0,186.7521514892578,0.4171416163444519,0.12455775588750839,0.6366146206855774
566,-111.16703154074285,-122.63006156203348,107,4179.90966796875,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,4179.90966796875,-5.236296019006659e-08,1.0,585.2182006835938,0.4998323321342468,0.26317694783210754,0.6592664122581482
567,-167.429086655368,-123.4058634619197,102,1279.1282958984375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,1279.1282958984375,5.305981858327868e-07,0.9999999403953552,151.0947265625,0.5216987729072571,0.08977081626653671,0.720225989818573
568,-48.96096530014489,-121.90421971864947,60,-837.8867797851562,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-837.8867797851562,5.2650769077899895e-08,1.0,119.16289520263672,1.180338978767395,-0.1706843227148056,1.0819971561431885
569,-112.91107858904743,-121.47014580366962,62,-1151.116455078125,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1151.116455078125,9.132969935876645e-09,1.0,196.99703979492188,0.724750280380249,-0.21481575071811676,0.8304993510246277
570,-104.96377755582334,-122.00617172245161,62,-1141.29052734375,0.0005,1,reinforce_gamma999_hidden64_baseline_ep2000_seed1,-1141.29052734375,-2.980232238769531e-07,0.9999999403953552,212.53738403320312,0.9514096975326538,-0.22050011157989502,0.9579087495803833
