episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,value_loss,entropy,adv_mean,grad_norm
2134,-100.9166030883789,-145.62093559265136,73,123.65827178955078,0.0001,1,a2c_opt2_seed1,7.422486782073975,166.05206298828125,1.311423659324646,6.005531311035156,383.8055725097656
2139,-70.81295013427734,-141.98046745300292,158,147.820068359375,0.0001,1,a2c_opt2_seed1,2.0853257179260254,208.19342041015625,1.3106497526168823,2.302809000015259,211.7308349609375
2141,-64.48538208007812,-135.87841987609863,165,187.66404724121094,0.0001,1,a2c_opt2_seed1,3.9759392738342285,262.41253662109375,1.2986420392990112,2.8211374282836914,242.95443725585938
2146,-223.32168579101562,-134.03594245910645,146,148.29653930664062,0.0001,1,a2c_opt2_seed1,2.693617820739746,208.00509643554688,1.2931766510009766,2.4157981872558594,146.94198608398438
2149,8.452621459960938,-129.83056449890137,124,402.5395202636719,0.0001,1,a2c_opt2_seed1,-4.4434661865234375,581.4051513671875,1.2943050861358643,-2.8508431911468506,238.8850860595703
2153,-183.7349853515625,-137.543681640625,104,501.0811767578125,0.0001,1,a2c_opt2_seed1,-12.208412170410156,733.271728515625,1.2929234504699707,-9.587361335754395,647.9843139648438
2155,-157.50479125976562,-140.75412322998048,117,205.5885009765625,0.0001,1,a2c_opt2_seed1,0.5769134163856506,292.8746032714844,1.2883796691894531,0.43427446484565735,166.87393188476562
2159,-94.2271499633789,-138.63181205749513,93,123.52572631835938,0.0001,1,a2c_opt2_seed1,-6.0841169357299805,185.15785217285156,1.298395037651062,-4.470401287078857,300.6875
2164,-153.2323455810547,-136.54822891235352,109,187.75379943847656,0.0001,1,a2c_opt2_seed1,3.278761148452759,263.53668212890625,1.2760471105575562,3.064337968826294,162.5841064453125
2165,-435.2652587890625,-143.9776988220215,175,286.9791259765625,0.0001,1,a2c_opt2_seed1,-2.7406702041625977,413.8863220214844,1.2747166156768799,-2.1846766471862793,258.4989929199219
2171,-119.16494750976562,-146.19871719360353,174,188.3689422607422,0.0001,1,a2c_opt2_seed1,-2.3261146545410156,272.42242431640625,1.2956266403198242,-1.3066331148147583,85.3792953491211
2173,-78.5802230834961,-139.78830017089842,84,208.31202697753906,0.0001,1,a2c_opt2_seed1,-3.433420181274414,302.4944152832031,1.276453971862793,-2.277583599090576,216.82705688476562
2180,-86.91935729980469,-140.43959381103517,99,283.702880859375,0.0001,1,a2c_opt2_seed1,3.401637077331543,400.4312438964844,1.2590861320495605,3.35863995552063,352.395263671875
2183,-101.08858489990234,-142.98007949829102,95,115.86951446533203,0.0001,1,a2c_opt2_seed1,-2.3595457077026367,168.89956665039062,1.2836593389511108,-1.2534304857254028,84.74427032470703
2187,-111.87321472167969,-151.08362243652343,121,375.6095886230469,0.0001,1,a2c_opt2_seed1,2.123967170715332,533.5518188476562,1.2713768482208252,1.931056022644043,174.33599853515625
2193,-40.7441291809082,-149.70123741149902,94,143.11753845214844,0.0001,1,a2c_opt2_seed1,2.0436882972717285,201.5349884033203,1.2902783155441284,1.7945785522460938,135.671630859375
2197,-26.626327514648438,-148.0837195587158,79,85.19141387939453,0.0001,1,a2c_opt2_seed1,3.8936848640441895,116.14054107666016,1.2944279909133911,3.3751397132873535,214.536376953125
2199,-41.92202377319336,-150.1121160888672,149,135.0349578857422,0.0001,1,a2c_opt2_seed1,-6.455343246459961,202.12991333007812,1.29136323928833,-4.61964225769043,319.1519470214844
2203,-627.6390380859375,-156.1243588256836,147,1366.588134765625,0.0001,1,a2c_opt2_seed1,-24.481220245361328,1987.2427978515625,1.26285719871521,-18.970914840698242,1648.0489501953125
2207,-5.538818359375,-155.45787567138672,84,238.81387329101562,0.0001,1,a2c_opt2_seed1,0.0031294822692871094,341.15911865234375,1.2699551582336426,0.12507200241088867,133.02386474609375
2211,-300.5166015625,-162.02985847473144,133,203.2390594482422,0.0001,1,a2c_opt2_seed1,-5.786390781402588,298.60870361328125,1.279252290725708,-4.254652500152588,364.92449951171875
2213,-184.76971435546875,-159.60546775817872,243,369.4247131347656,0.0001,1,a2c_opt2_seed1,0.14592885971069336,527.5420532226562,1.2844825983047485,1.295440435409546,273.2171630859375
2218,-426.5987548828125,-158.49381698608397,125,605.4210815429688,0.0001,1,a2c_opt2_seed1,2.704561471939087,861.0244750976562,1.2793104648590088,2.6501102447509766,225.08203125
2221,-38.03536605834961,-157.1700009918213,114,114.24547576904297,0.0001,1,a2c_opt2_seed1,1.555351972579956,160.98681640625,1.2996937036514282,1.7196296453475952,124.39167022705078
2226,-162.41159057617188,-163.85246688842773,93,135.76271057128906,0.0001,1,a2c_opt2_seed1,-4.450925827026367,200.30613708496094,1.3022774457931519,-3.213240623474121,238.35096740722656
2228,-90.13887023925781,-160.33820037841798,115,134.7579803466797,0.0001,1,a2c_opt2_seed1,2.541919231414795,188.88101196289062,1.2916004657745361,2.043172836303711,142.50930786132812
2231,-122.22605895996094,-158.82833114624023,168,336.251953125,0.0001,1,a2c_opt2_seed1,9.590288162231445,466.6604309082031,1.2843910455703735,8.203557968139648,613.6607055664062
2235,-68.07218933105469,-158.75233444213868,91,325.3235778808594,0.0001,1,a2c_opt2_seed1,-6.286308288574219,473.7293395996094,1.2915806770324707,-4.625590801239014,429.8221435546875
2237,-42.528751373291016,-154.8546999359131,110,136.28814697265625,0.0001,1,a2c_opt2_seed1,2.063478946685791,191.75047302246094,1.3070619106292725,2.014569044113159,103.85249328613281
2240,-174.61062622070312,-161.74022926330565,108,139.25819396972656,0.0001,1,a2c_opt2_seed1,1.6264795064926147,196.61766052246094,1.294447422027588,1.6777020692825317,112.49101257324219
2244,-180.5054473876953,-160.92357292175294,89,138.98760986328125,0.0001,1,a2c_opt2_seed1,1.8504183292388916,195.91119384765625,1.2948602437973022,1.8732502460479736,132.51283264160156
2248,-101.80256652832031,-161.10820091247558,138,117.49166870117188,0.0001,1,a2c_opt2_seed1,1.7273942232131958,165.37847900390625,1.3096072673797607,1.5536900758743286,83.2155990600586
2249,-79.86969757080078,-161.86715438842774,168,134.75086975097656,0.0001,1,a2c_opt2_seed1,5.449785232543945,184.71678161621094,1.3083550930023193,4.442046642303467,301.7261962890625
2252,-61.566551208496094,-151.82123748779296,108,152.36109924316406,0.0001,1,a2c_opt2_seed1,-2.170577049255371,220.76048278808594,1.304826021194458,-1.4402825832366943,124.39962005615234
2254,-100.44401550292969,-139.77964752197266,88,169.01463317871094,0.0001,1,a2c_opt2_seed1,5.9663190841674805,232.9270782470703,1.2851343154907227,4.8593831062316895,316.982177734375
2258,-30.77972412109375,-139.96616371154786,174,311.3204040527344,0.0001,1,a2c_opt2_seed1,-1.2310833930969238,446.5030212402344,1.2956573963165283,-0.5949691534042358,203.28160095214844
2261,-360.0195617675781,-138.9939328765869,194,306.0191650390625,0.0001,1,a2c_opt2_seed1,-5.667479991912842,445.2675476074219,1.2920660972595215,-4.039392471313477,386.9365539550781
2265,-127.12816619873047,-141.91742141723634,102,220.19764709472656,0.0001,1,a2c_opt2_seed1,5.393408298492432,306.8641357421875,1.2795838117599487,4.669816970825195,345.5928649902344
2268,-42.03977584838867,-128.8665225982666,152,184.25686645507812,0.0001,1,a2c_opt2_seed1,3.722896099090576,257.9065856933594,1.2914478778839111,3.1642863750457764,190.7568817138672
2274,-91.4263916015625,-125.34761688232422,123,271.34259033203125,0.0001,1,a2c_opt2_seed1,-2.9718565940856934,391.8786926269531,1.283707857131958,-2.5329651832580566,262.0072326660156
2276,-56.25636672973633,-125.07322479248047,188,177.17384338378906,0.0001,1,a2c_opt2_seed1,2.8024868965148926,249.10284423828125,1.279398798942566,2.5499250888824463,175.07896423339844
2278,-249.81716918945312,-126.92502059936524,186,253.94305419921875,0.0001,1,a2c_opt2_seed1,-3.417619228363037,367.65899658203125,1.257635474205017,-2.459463596343994,205.7412567138672
2282,-307.63397216796875,-132.99596405029297,131,345.5602111816406,0.0001,1,a2c_opt2_seed1,-8.075072288513184,505.19415283203125,1.2460157871246338,-5.9995436668396,551.434326171875
2285,-66.25273895263672,-132.38620376586914,86,86.42108917236328,0.0001,1,a2c_opt2_seed1,3.496089220046997,118.46519470214844,1.2643674612045288,3.357327699661255,219.12010192871094
2289,-89.6235122680664,-133.48903099060058,178,214.73989868164062,0.0001,1,a2c_opt2_seed1,2.1415624618530273,303.71282958984375,1.2750906944274902,1.4897918701171875,110.6563720703125
2291,-187.9505615234375,-136.43410377502443,157,355.09405517578125,0.0001,1,a2c_opt2_seed1,-13.863164901733398,527.0826416015625,1.268860101699829,-10.706757545471191,671.0906372070312
2293,-121.30802917480469,-138.07333969116212,115,562.0693969726562,0.0001,1,a2c_opt2_seed1,16.30000114440918,779.6714477539062,1.26300847530365,13.385201454162598,886.2301025390625
2298,-277.12078857421875,-139.08578353881836,200,117.46328735351562,0.0001,1,a2c_opt2_seed1,-1.5455853939056396,170.0135955810547,1.2765265703201294,-0.5904828906059265,50.60313034057617
2302,-73.18989562988281,-140.07809562683104,98,140.9407501220703,0.0001,1,a2c_opt2_seed1,1.3626153469085693,199.39825439453125,1.2743622064590454,1.5570746660232544,136.20462036132812
2305,-173.6168670654297,-136.9062522125244,136,157.91062927246094,0.0001,1,a2c_opt2_seed1,-2.34635591506958,228.93948364257812,1.2665977478027344,-1.5750489234924316,145.04580688476562
2310,-541.87109375,-145.38080215454102,134,1033.2020263671875,0.0001,1,a2c_opt2_seed1,-10.00334644317627,1490.294189453125,1.2586287260055542,-7.66602897644043,755.112060546875
2313,-140.65457153320312,-138.12242431640624,118,132.907470703125,0.0001,1,a2c_opt2_seed1,4.764193534851074,183.062744140625,1.2748337984085083,4.061989784240723,283.00628662109375
2316,11.69232177734375,-133.86940673828124,192,345.31182861328125,0.0001,1,a2c_opt2_seed1,-2.183994770050049,496.42352294921875,1.271086573600769,-0.7597405910491943,83.1086196899414
2319,-233.64724731445312,-144.3350846862793,142,296.0405578613281,0.0001,1,a2c_opt2_seed1,4.262945175170898,416.8260803222656,1.2605535984039307,4.027416229248047,297.88226318359375
2324,-79.92378997802734,-145.56280891418456,204,290.8597412109375,0.0001,1,a2c_opt2_seed1,-7.217000961303711,425.8248596191406,1.2794057130813599,-4.684345722198486,295.32769775390625
2328,-220.08047485351562,-143.6515170288086,137,108.65689086914062,0.0001,1,a2c_opt2_seed1,-0.18294879794120789,155.48638916015625,1.2739150524139404,0.41522103548049927,49.818145751953125
2330,-78.68103790283203,-142.859030380249,154,249.87049865722656,0.0001,1,a2c_opt2_seed1,8.818371772766113,344.361083984375,1.2520511150360107,7.875755786895752,512.67919921875
2336,-72.90005493164062,-128.04232124328612,139,142.52166748046875,0.0001,1,a2c_opt2_seed1,-0.8572285175323486,204.82789611816406,1.2739523649215698,-0.3616865873336792,61.14229965209961
2337,-116.33326721191406,-127.6918985748291,92,86.38069152832031,0.0001,1,a2c_opt2_seed1,-3.780261993408203,128.80226135253906,1.2501028776168823,-2.732872247695923,187.11976623535156
2343,-299.4105224609375,-129.80163261413574,128,596.3280639648438,0.0001,1,a2c_opt2_seed1,-5.191168785095215,859.3140869140625,1.2458617687225342,-4.1105122566223145,341.6027526855469
2346,-59.088096618652344,-133.8329273223877,74,220.4018096923828,0.0001,1,a2c_opt2_seed1,-4.1258955001831055,320.7547912597656,1.2783799171447754,-2.9576773643493652,209.55360412597656
2348,-17.696853637695312,-127.75439750671387,129,127.56697845458984,0.0001,1,a2c_opt2_seed1,2.0358872413635254,179.33102416992188,1.251819133758545,2.354361057281494,150.99049377441406
2350,-248.32676696777344,-129.18940536499022,180,125.14332580566406,0.0001,1,a2c_opt2_seed1,3.1846060752868652,174.22763061523438,1.2530829906463623,2.8960282802581787,182.09678649902344
2355,-402.53656005859375,-133.0342070007324,254,408.1151123046875,0.0001,1,a2c_opt2_seed1,6.307012557983398,574.012451171875,1.2501682043075562,5.352012634277344,353.53924560546875
2358,-258.86859130859375,-134.01072372436522,151,315.9546203613281,0.0001,1,a2c_opt2_seed1,-6.7124857902526855,460.95391845703125,1.2348403930664062,-5.091803550720215,412.0870361328125
2363,-179.63858032226562,-133.17376205444336,171,136.12051391601562,0.0001,1,a2c_opt2_seed1,-5.589857578277588,202.4442901611328,1.2377504110336304,-3.9742136001586914,201.082275390625
2366,-2.9343948364257812,-136.36126632690429,154,222.45225524902344,0.0001,1,a2c_opt2_seed1,-2.251859188079834,321.00677490234375,1.260456919670105,-1.8578081130981445,159.65728759765625
2370,-303.4853515625,-133.84593391418457,126,661.307861328125,0.0001,1,a2c_opt2_seed1,-23.72500228881836,978.6192626953125,1.2315648794174194,-17.786640167236328,1454.0716552734375
2373,-281.26104736328125,-145.44069313049317,146,94.86316680908203,0.0001,1,a2c_opt2_seed1,1.8432832956314087,132.8864288330078,1.2302190065383911,1.8945931196212769,133.56739807128906
2376,-64.68621826171875,-148.76351570129395,161,339.88348388671875,0.0001,1,a2c_opt2_seed1,6.514077663421631,476.242919921875,1.2487623691558838,5.790456295013428,316.5411682128906
2381,-71.17044067382812,-147.04962860107423,125,91.29652404785156,0.0001,1,a2c_opt2_seed1,2.024186372756958,127.53282165527344,1.2703120708465576,1.9356167316436768,137.83848571777344
2382,-237.73060607910156,-151.32253295898437,117,263.3210754394531,0.0001,1,a2c_opt2_seed1,-3.4564523696899414,381.1116638183594,1.253514289855957,-1.8876235485076904,185.91409301757812
2387,-240.03321838378906,-156.45635749816896,189,346.9627990722656,0.0001,1,a2c_opt2_seed1,-0.2976175844669342,496.0871887207031,1.2402409315109253,0.7001745104789734,166.67013549804688
2388,-52.39213180541992,-155.03442321777345,103,479.29022216796875,0.0001,1,a2c_opt2_seed1,-11.191468238830566,700.6890258789062,1.2508702278137207,-8.257841110229492,554.8414916992188
2392,-180.08786010742188,-162.5857669067383,127,430.8183288574219,0.0001,1,a2c_opt2_seed1,-2.968824863433838,619.69677734375,1.2475497722625732,-2.9219977855682373,417.8722839355469
2394,-189.8242645263672,-161.4925732421875,113,123.90950012207031,0.0001,1,a2c_opt2_seed1,-6.051421165466309,185.65936279296875,1.2490222454071045,-4.425950050354004,291.7273864746094
2398,-233.06272888183594,-169.0808911895752,156,116.43592071533203,0.0001,1,a2c_opt2_seed1,-0.864116907119751,167.5723876953125,1.2479108572006226,0.08513021469116211,127.1816635131836
2398,-233.06272888183594,-169.0808911895752,156,396.0120544433594,0.0001,1,a2c_opt2_seed1,12.138806343078613,548.3912963867188,1.2523514032363892,10.812516212463379,638.7396240234375
2403,-181.523193359375,-179.20569320678712,232,678.3687133789062,0.0001,1,a2c_opt2_seed1,-11.586555480957031,985.6512451171875,1.2753242254257202,-11.50219440460205,902.0317993164062
2404,-313.6887512207031,-183.4389584350586,160,73.44525146484375,0.0001,1,a2c_opt2_seed1,2.518144130706787,101.32535552978516,1.2806404829025269,2.288961410522461,112.57382202148438
2406,-70.04360961914062,-177.00677703857423,151,84.64730834960938,0.0001,1,a2c_opt2_seed1,1.693434715270996,118.50645446777344,1.274611234664917,1.579576015472412,81.40338897705078
2409,-424.836669921875,-184.14905960083007,206,405.0320129394531,0.0001,1,a2c_opt2_seed1,-3.5708858966827393,583.7193603515625,1.2776387929916382,-3.3750827312469482,359.44085693359375
2410,-249.18202209472656,-183.20393295288085,226,317.532470703125,0.0001,1,a2c_opt2_seed1,9.637271881103516,439.8512268066406,1.2654364109039307,8.138347625732422,466.0278015136719
2415,-157.72052001953125,-172.95794860839842,216,100.83253479003906,0.0001,1,a2c_opt2_seed1,1.1505502462387085,142.40374755859375,1.2847809791564941,1.0267362594604492,71.58617401123047
2415,-157.72052001953125,-172.95794860839842,216,104.1268539428711,0.0001,1,a2c_opt2_seed1,5.339109897613525,141.1262664794922,1.283884882926941,4.647521495819092,250.74610900878906
2420,-180.47177124023438,-165.7290294647217,151,118.7265853881836,0.0001,1,a2c_opt2_seed1,0.7889910936355591,168.48318481445312,1.2703579664230347,1.2539794445037842,83.6087646484375
2421,-7.791297912597656,-163.63122352600098,105,203.37428283691406,0.0001,1,a2c_opt2_seed1,1.748471736907959,288.03778076171875,1.2789226770401,1.6081299781799316,126.62060546875
2425,-207.95394897460938,-150.04151657104492,175,299.54339599609375,0.0001,1,a2c_opt2_seed1,11.317826271057129,411.751708984375,1.2775769233703613,9.415263175964355,526.8259887695312
2427,-41.23243713378906,-149.63480506896974,100,104.64899444580078,0.0001,1,a2c_opt2_seed1,-1.028806447982788,150.9691925048828,1.271559715270996,-0.1055576503276825,71.297607421875
2428,-232.61581420898438,-154.01777122497558,111,236.3401641845703,0.0001,1,a2c_opt2_seed1,0.5532351732254028,336.83935546875,1.2620786428451538,0.8829708099365234,110.61544036865234
2435,-113.69503021240234,-147.86013973236084,122,231.60235595703125,0.0001,1,a2c_opt2_seed1,-2.8193676471710205,334.8890686035156,1.24661386013031,-2.147446393966675,134.6397247314453
2436,-90.60052490234375,-147.86466976165772,121,75.58790588378906,0.0001,1,a2c_opt2_seed1,-4.523167610168457,114.44528198242188,1.230040431022644,-3.233501434326172,224.4246063232422
2439,-23.284820556640625,-139.85927791595458,123,291.5063171386719,0.0001,1,a2c_opt2_seed1,10.650638580322266,401.2232666015625,1.2075526714324951,9.19289493560791,671.9522094726562
2442,-116.40471649169922,-128.81419887542725,126,363.8650207519531,0.0001,1,a2c_opt2_seed1,-2.24412202835083,523.013916015625,1.2033659219741821,-1.4663975238800049,308.1244812011719
2446,-503.6479187011719,-140.82141498565673,279,475.9548034667969,0.0001,1,a2c_opt2_seed1,-3.461603879928589,684.8814086914062,1.1901119947433472,-2.1519341468811035,363.00634765625
2450,-189.18692016601562,-138.6394047164917,104,208.4000244140625,0.0001,1,a2c_opt2_seed1,-4.580163955688477,304.25830078125,1.213355302810669,-2.359971761703491,215.72105407714844
2453,-53.58426284790039,-128.29195041656493,111,182.21401977539062,0.0001,1,a2c_opt2_seed1,5.452558517456055,252.51724243164062,1.2152811288833618,4.8454508781433105,294.5714416503906
2460,-79.60944366455078,-114.78509204864503,164,262.9991149902344,0.0001,1,a2c_opt2_seed1,-0.6207311153411865,376.60064697265625,1.218624472618103,0.06239664554595947,115.11530303955078
2463,-50.202728271484375,-114.29477176666259,142,336.39776611328125,0.0001,1,a2c_opt2_seed1,3.2469558715820312,475.93060302734375,1.2388584613800049,2.8923654556274414,264.5926208496094
2464,30.615234375,-113.74271030426026,113,73.0373764038086,0.0001,1,a2c_opt2_seed1,-0.7522826194763184,105.41466522216797,1.2218512296676636,-0.25546741485595703,70.095947265625
2469,-168.0718994140625,-122.39510395050048,215,245.42669677734375,0.0001,1,a2c_opt2_seed1,-3.352750539779663,355.40008544921875,1.2184498310089111,-1.638075351715088,156.0574188232422
2471,-157.17352294921875,-124.21336078643799,170,168.25645446777344,0.0001,1,a2c_opt2_seed1,6.756098747253418,230.71566772460938,1.219298243522644,6.108911037445068,348.2375183105469
2474,-105.9721450805664,-124.2211347579956,99,200.3555145263672,0.0001,1,a2c_opt2_seed1,5.388185977935791,278.525634765625,1.2317240238189697,5.359269142150879,323.5523681640625
2480,-411.9994201660156,-125.58172161102294,376,409.95281982421875,0.0001,1,a2c_opt2_seed1,-9.11124038696289,598.663818359375,1.2225171327590942,-6.971419334411621,461.0065002441406
2484,-21.450767517089844,-123.2494367980957,91,90.48777770996094,0.0001,1,a2c_opt2_seed1,0.8463332653045654,128.06008911132812,1.2321439981460571,1.1376105546951294,90.16378784179688
2486,-73.44668579101562,-120.972451171875,138,82.71703338623047,0.0001,1,a2c_opt2_seed1,2.1273601055145264,115.12899780273438,1.2316087484359741,2.413019895553589,145.1327667236328
2488,-16.411880493164062,-118.79293464660644,155,324.52288818359375,0.0001,1,a2c_opt2_seed1,-4.519954681396484,470.0621032714844,1.2035481929779053,-3.8316738605499268,330.3980712890625
2493,-60.69467544555664,-122.92472091674804,152,245.5261993408203,0.0001,1,a2c_opt2_seed1,2.422323226928711,347.2921142578125,1.191383957862854,2.1910531520843506,155.74130249023438
2495,-22.420982360839844,-120.56494064331055,141,196.97315979003906,0.0001,1,a2c_opt2_seed1,3.1369786262512207,276.9096984863281,1.2181785106658936,3.22908878326416,234.8463897705078
2500,-402.547119140625,-116.96560638427735,303,325.1866149902344,0.0001,1,a2c_opt2_seed1,-15.52637767791748,486.73370361328125,1.2244395017623901,-12.005081176757812,768.1788940429688
2501,-139.99307250976562,-116.64764862060547,142,180.75205993652344,0.0001,1,a2c_opt2_seed1,1.963595986366272,255.41297912597656,1.2190799713134766,2.2676968574523926,187.09329223632812
2505,-155.93295288085938,-121.66549812316894,204,107.87281036376953,0.0001,1,a2c_opt2_seed1,0.40132081508636475,153.5315704345703,1.2222785949707031,0.6599195599555969,49.58526611328125
2508,-84.48652648925781,-123.72576103210449,132,263.1143493652344,0.0001,1,a2c_opt2_seed1,-6.620739936828613,385.3367004394531,1.2085572481155396,-4.358632564544678,305.4538269042969
2509,-387.4669494628906,-129.89174476623535,270,341.97747802734375,0.0001,1,a2c_opt2_seed1,0.4582493305206299,487.885498046875,1.214789628982544,-0.13408756256103516,176.99136352539062
2515,-17.902381896972656,-136.8392891693115,116,328.9075927734375,0.0001,1,a2c_opt2_seed1,-3.971376419067383,475.5422668457031,1.2275153398513794,-2.4871931076049805,234.61880493164062
2517,-35.16822052001953,-136.1147553253174,98,99.40826416015625,0.0001,1,a2c_opt2_seed1,-2.5905303955078125,145.71343994140625,1.2221424579620361,-1.865657091140747,124.8152084350586
2519,-25.638702392578125,-129.84879417419432,168,315.0443115234375,0.0001,1,a2c_opt2_seed1,-1.6704531908035278,452.45050048828125,1.1813523769378662,-1.229404091835022,146.60409545898438
2521,-280.4859924316406,-136.28047065734864,117,360.37646484375,0.0001,1,a2c_opt2_seed1,-9.55732536315918,528.4776611328125,1.15652334690094,-7.110743045806885,600.91455078125
2523,-97.65300750732422,-147.715219039917,160,226.78443908691406,0.0001,1,a2c_opt2_seed1,-1.1969537734985352,325.68853759765625,1.1578633785247803,-1.8682780265808105,431.0312194824219
2527,-689.6971435546875,-166.67322471618652,382,369.3752136230469,0.0001,1,a2c_opt2_seed1,-0.189713716506958,527.9508056640625,1.1989256143569946,0.38955819606781006,84.74522399902344
2529,-235.16664123535156,-169.44322334289552,128,313.808837890625,0.0001,1,a2c_opt2_seed1,-4.695778846740723,455.0074462890625,1.1924329996109009,-3.937328815460205,325.3870849609375
2536,-51.13016891479492,-170.003263092041,103,265.2366027832031,0.0001,1,a2c_opt2_seed1,3.831997871398926,373.43603515625,1.199308156967163,4.427281856536865,363.7472839355469
2537,-72.0292739868164,-169.69726928710938,172,117.13448333740234,0.0001,1,a2c_opt2_seed1,7.368041515350342,156.81007385253906,1.220524787902832,6.501318454742432,357.6383361816406
2543,-218.3808135986328,-162.27434829711913,122,193.2113494873047,0.0001,1,a2c_opt2_seed1,-12.399006843566895,293.7299499511719,1.2233930826187134,-9.6359281539917,533.3888549804688
2544,-163.6253662109375,-163.5039517211914,198,203.20172119140625,0.0001,1,a2c_opt2_seed1,-4.473940849304199,296.68035888671875,1.1855911016464233,-3.266270637512207,184.659912109375
2548,-216.27935791015625,-170.47241928100587,159,144.3629150390625,0.0001,1,a2c_opt2_seed1,-4.946688652038574,213.30029296875,1.1983494758605957,-4.105406761169434,249.79908752441406
2550,-319.1239013671875,-169.17007369995116,145,280.7285461425781,0.0001,1,a2c_opt2_seed1,-7.117947101593018,411.2101745605469,1.1911625862121582,-5.233945846557617,434.1012268066406
2553,-402.3066711425781,-171.7845022583008,249,147.90419006347656,0.0001,1,a2c_opt2_seed1,2.0577497482299805,208.3529052734375,1.1866306066513062,1.6166508197784424,147.78285217285156
2555,-120.2734603881836,-173.87603424072265,213,193.53932189941406,0.0001,1,a2c_opt2_seed1,-1.0611188411712646,278.0014953613281,1.2318037748336792,-0.11760079860687256,53.683326721191406
2558,-104.65299987792969,-175.12251861572267,284,622.5740356445312,0.0001,1,a2c_opt2_seed1,-9.997878074645996,903.675048828125,1.1974866390228271,-7.798717975616455,469.6708068847656
2562,-281.4587097167969,-178.41921463012696,209,176.0133514404297,0.0001,1,a2c_opt2_seed1,-1.7454556226730347,253.94203186035156,1.224504828453064,-0.9399405717849731,114.73355102539062
2563,-308.59320068359375,-178.5773945617676,204,302.94696044921875,0.0001,1,a2c_opt2_seed1,-12.92085075378418,451.2406005859375,1.210580587387085,-9.945331573486328,592.9505004882812
2567,-221.7245635986328,-188.06165168762206,177,132.3446502685547,0.0001,1,a2c_opt2_seed1,-0.5240458250045776,189.81329345703125,1.2066211700439453,0.11320430040359497,92.75454711914062
2571,-65.29805755615234,-187.56673530578612,94,206.02316284179688,0.0001,1,a2c_opt2_seed1,-1.8937575817108154,297.0250244140625,1.2018160820007324,-1.4787629842758179,138.32872009277344
2572,-87.84126281738281,-177.42056129455565,109,184.12913513183594,0.0001,1,a2c_opt2_seed1,-2.265695095062256,266.2792053222656,1.2090845108032227,-1.4948267936706543,139.8151092529297
2575,-45.06380844116211,-179.0103321838379,162,285.3675842285156,0.0001,1,a2c_opt2_seed1,6.7503767013549805,398.0254211425781,1.1806833744049072,5.807193756103516,351.1068420410156
2579,-211.12147521972656,-172.06972396850585,325,408.07965087890625,0.0001,1,a2c_opt2_seed1,-12.33575439453125,600.5942993164062,1.2054985761642456,-10.44118595123291,756.6969604492188
2583,-108.60810852050781,-169.07707984924318,95,119.43904876708984,0.0001,1,a2c_opt2_seed1,-1.009567141532898,172.0703125,1.205798864364624,-0.22505129873752594,94.1946029663086
2585,-97.90980529785156,-170.72089195251465,109,155.3040771484375,0.0001,1,a2c_opt2_seed1,2.276042938232422,218.61233520507812,1.18204927444458,2.8622827529907227,198.64163208007812
2590,-299.97113037109375,-180.87896255493163,197,313.28204345703125,0.0001,1,a2c_opt2_seed1,2.8251707553863525,443.5107116699219,1.1982076168060303,2.9733548164367676,244.8289031982422
2595,-61.94395446777344,-172.73302116394044,109,135.61282348632812,0.0001,1,a2c_opt2_seed1,-7.969209671020508,205.11807250976562,1.233514428138733,-5.556456565856934,311.4084167480469
2597,-276.99554443359375,-176.47346382141114,135,128.17385864257812,0.0001,1,a2c_opt2_seed1,1.36298668384552,181.15927124023438,1.2092533111572266,1.5746748447418213,90.82219696044922
2597,-276.99554443359375,-176.47346382141114,135,314.8539123535156,0.0001,1,a2c_opt2_seed1,5.933353900909424,441.3159484863281,1.2091317176818848,6.534595966339111,331.6876525878906
2603,-65.7409439086914,-160.40487167358398,155,162.99948120117188,0.0001,1,a2c_opt2_seed1,-3.1046245098114014,237.29246520996094,1.2266372442245483,-2.4055140018463135,115.20486450195312
2604,-322.2606201171875,-161.9409324645996,264,405.7186584472656,0.0001,1,a2c_opt2_seed1,-7.080175876617432,589.7135009765625,1.224554419517517,-4.8751139640808105,330.20263671875
2607,-30.23186492919922,-152.6939453125,159,225.6417236328125,0.0001,1,a2c_opt2_seed1,4.001932144165039,316.6291198730469,1.1994335651397705,2.434605598449707,191.14224243164062
2610,-31.054962158203125,-150.78978942871095,230,279.1761474609375,0.0001,1,a2c_opt2_seed1,-9.050061225891113,411.7525939941406,1.2168517112731934,-7.1653971672058105,529.941650390625
2612,-324.4062805175781,-150.4532080078125,175,249.33091735839844,0.0001,1,a2c_opt2_seed1,0.3728142976760864,355.6552429199219,1.133894920349121,1.4617335796356201,183.43344116210938
2615,-311.855224609375,-157.62735618591307,190,199.96485900878906,0.0001,1,a2c_opt2_seed1,-9.572199821472168,299.3395080566406,1.1798056364059448,-7.937213897705078,432.9548645019531
2620,-63.42136001586914,-152.0555693054199,120,613.0714111328125,0.0001,1,a2c_opt2_seed1,-1.379279613494873,877.78759765625,1.1788333654403687,-0.4599342346191406,280.6500244140625
2621,-284.1968994140625,-156.43354614257814,156,309.24151611328125,0.0001,1,a2c_opt2_seed1,6.708554744720459,432.1907958984375,1.1782981157302856,5.880677223205566,486.95147705078125
