episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
451,-438.66609727650484,-322.2564798123852,75,0.00017642974853515625,0.0005,1,reinforce_hidden_size_high_seed1,0.00017642974853515625,3.496805689451321e-08,1.0,5.798360871267505e-05
452,-427.5496522993487,-324.56202969068187,68,0.001186370849609375,0.0005,1,reinforce_hidden_size_high_seed1,0.001186370849609375,2.822455371642718e-07,0.9999999403953552,0.0004281406872905791
453,-386.72304450656475,-326.8863444666778,86,0.000823974609375,0.0005,1,reinforce_hidden_size_high_seed1,0.000823974609375,1.0118927917801557e-07,0.9999999403953552,0.00024750351440161467
454,-376.3939514541603,-330.26890510014596,69,0.0013759136199951172,0.0005,1,reinforce_hidden_size_high_seed1,0.0013759136199951172,2.8506568128250365e-07,1.0,0.0006770486943423748
455,-332.3657764659549,-330.939927980381,67,0.0020570755004882812,0.0005,1,reinforce_hidden_size_high_seed1,0.0020570755004882812,4.252391079262452e-07,1.0,0.0016596770146861672
456,-439.05869987855135,-334.45634399488046,63,0.00010037422180175781,0.0005,1,reinforce_hidden_size_high_seed1,0.00010037422180175781,3.216758770463457e-08,1.0,0.00014144074521027505
457,-604.1738865152497,-342.5602143632431,87,0.002335071563720703,0.0005,1,reinforce_hidden_size_high_seed1,0.002335071563720703,3.151509986309975e-07,1.0,0.001124982489272952
458,-215.93227715551032,-342.87929351745487,57,0.0015414953231811523,0.0005,1,reinforce_hidden_size_high_seed1,0.0015414953231811523,4.914768965136318e-07,1.0,0.00042934773955494165
459,-451.88371722775406,-347.1801817116408,69,-0.000392913818359375,0.0005,1,reinforce_hidden_size_high_seed1,-0.000392913818359375,-8.03366972945696e-08,1.0,0.0001454319863114506
460,-285.05525700771096,-345.8065467432673,58,0.0008392333984375,0.0005,1,reinforce_hidden_size_high_seed1,0.0008392333984375,2.404739234407316e-07,1.0,0.0007188973831944168
461,-379.56743461516464,-346.12854664322447,68,-0.00016021728515625,0.0005,1,reinforce_hidden_size_high_seed1,-0.00016021728515625,-4.0320788485814774e-08,1.0,9.099496674025431e-05
462,-538.7638550124748,-349.3527909727007,79,-0.00045228004455566406,0.0005,1,reinforce_hidden_size_high_seed1,-0.00045228004455566406,-5.281424364511622e-08,1.0,0.0001229859481099993
463,-313.45726264630423,-348.27165488327387,55,0.0007903575897216797,0.0005,1,reinforce_hidden_size_high_seed1,0.0007903575897216797,2.4925577690737555e-07,1.0,0.0002997027477249503
464,-382.26687010331744,-349.7518445209703,67,-0.00022268295288085938,0.0005,1,reinforce_hidden_size_high_seed1,-0.00022268295288085938,-4.981880863397237e-08,1.0,0.00010895272862398997
465,-464.7374205727266,-350.4004479473019,67,-0.00011849403381347656,0.0005,1,reinforce_hidden_size_high_seed1,-0.00011849403381347656,-2.668864773625046e-08,1.0,8.436169446213171e-05
466,-473.7512864535572,-354.2491463347796,69,-0.002674698829650879,0.0005,1,reinforce_hidden_size_high_seed1,-0.002674698829650879,-6.107316607995017e-07,1.0,0.002271585864946246
467,-513.9433074285997,-355.2042998402428,81,-0.0011463165283203125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0011463165283203125,-2.1487106494078034e-07,1.0,0.0003227639535907656
468,-294.7477451822291,-354.60495306261043,76,9.5367431640625e-05,0.0005,1,reinforce_hidden_size_high_seed1,9.5367431640625e-05,1.8822518654815212e-08,1.0,5.202686588745564e-05
469,-421.1343390257993,-355.66152035111935,66,0.0011196136474609375,0.0005,1,reinforce_hidden_size_high_seed1,0.0011196136474609375,2.5828680350059585e-07,1.0,0.0006781187257729471
470,-416.3347224308599,-356.56045161689894,76,0.00051116943359375,0.0005,1,reinforce_hidden_size_high_seed1,0.00051116943359375,8.823055708262473e-08,1.0,0.00023723655613139272
471,-387.5565483855206,-358.94629042030255,61,-0.0012683868408203125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0012683868408203125,-3.234284804420895e-07,0.9999999403953552,0.0005692151025868952
472,-173.15442132771494,-356.95285743783205,52,0.00028514862060546875,0.0005,1,reinforce_hidden_size_high_seed1,0.00028514862060546875,1.237942655052393e-07,1.0,0.000239702538237907
473,-320.78989469161013,-355.2073053978324,63,0.00019121170043945312,0.0005,1,reinforce_hidden_size_high_seed1,0.00019121170043945312,2.2706531765948057e-08,1.0,6.872861558804289e-05
474,-369.66482515085477,-354.64853977739796,76,-0.00421905517578125,0.0005,1,reinforce_hidden_size_high_seed1,-0.00421905517578125,-7.21529886504868e-07,1.0,0.0022599222138524055
475,-206.69151568720605,-348.92203416297326,64,-0.0017852783203125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017852783203125,-4.0140002965927124e-07,1.0,0.0005378838977776468
476,-477.6599972506015,-352.58457320108107,81,0.003272533416748047,0.0005,1,reinforce_hidden_size_high_seed1,0.003272533416748047,4.878750701209356e-07,1.0,0.001231975038535893
477,-404.72279185125,-353.59982561914796,64,-0.0009307861328125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0009307861328125,-2.5890767574310303e-07,1.0,0.0004734886751975864
478,-541.9200411474917,-359.7634313123388,81,0.0024170875549316406,0.0005,1,reinforce_hidden_size_high_seed1,0.0024170875549316406,4.3710073782676773e-07,1.0,0.0013884499203413725
479,-501.0199657224996,-363.813868866439,82,0.0038576126098632812,0.0005,1,reinforce_hidden_size_high_seed1,0.0038576126098632812,5.466181960400718e-07,1.0,0.0018353903433308005
480,-475.3091354025803,-363.5454579406357,76,-0.002765655517578125,0.0005,1,reinforce_hidden_size_high_seed1,-0.002765655517578125,-4.917383193969727e-07,1.0,0.0011139471316710114
481,-472.02736159145826,-367.7796038027253,95,0.00289154052734375,0.0005,1,reinforce_hidden_size_high_seed1,0.00289154052734375,3.0492481073451927e-07,1.0,0.0011517071397975087
482,-406.15361310984224,-368.76321333963625,58,0.0004305839538574219,0.0005,1,reinforce_hidden_size_high_seed1,0.0004305839538574219,1.5106694206679094e-07,1.0,0.00019052968127653003
483,-417.7194940168142,-370.2782108543199,64,0.00072479248046875,0.0005,1,reinforce_hidden_size_high_seed1,0.00072479248046875,2.086162567138672e-07,1.0,0.0004899532650597394
484,-211.00203132417118,-370.2294414882747,61,0.0028047561645507812,0.0005,1,reinforce_hidden_size_high_seed1,0.0028047561645507812,6.859419841021008e-07,1.0,0.0006022636662237346
485,-514.3183827105318,-376.26475952021116,87,-0.00011599063873291016,0.0005,1,reinforce_hidden_size_high_seed1,-0.00011599063873291016,-1.4387327773590641e-08,1.0,8.372947195312008e-05
486,-274.685192725532,-376.55967395459965,70,0.001129150390625,0.0005,1,reinforce_hidden_size_high_seed1,0.001129150390625,1.9584383892379265e-07,1.0,0.0010265877936035395
487,-447.67966967302306,-379.8920205384678,83,0.0010530948638916016,0.0005,1,reinforce_hidden_size_high_seed1,0.0010530948638916016,1.5296132005460095e-07,1.0,0.0006593891885131598
488,-511.4301198487379,-384.49443249540803,71,0.0010986328125,0.0005,1,reinforce_hidden_size_high_seed1,0.0010986328125,2.182705287623321e-07,1.0,0.0005704921204596758
489,-265.05650744124915,-385.388080333274,54,-0.0004100799560546875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0004100799560546875,-1.1479413331016985e-07,1.0,0.00013608917652163655
490,-540.0121084503271,-389.47166289024574,94,0.0013914108276367188,0.0005,1,reinforce_hidden_size_high_seed1,0.0013914108276367188,1.610593614032041e-07,1.0,0.0003432192315813154
491,-304.2986853147727,-388.5278630691945,71,-0.0014019012451171875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0014019012451171875,-2.6864066171583545e-07,1.0,0.0006095900316722691
492,-572.9058856688648,-391.0505859760699,87,0.0011508464813232422,0.0005,1,reinforce_hidden_size_high_seed1,0.0011508464813232422,1.7127771911873424e-07,1.0,0.0005056294030509889
493,-401.92606190734534,-391.5874886669545,63,-0.0010218620300292969,0.0005,1,reinforce_hidden_size_high_seed1,-0.0010218620300292969,-2.384185791015625e-07,1.0,0.0006316626677289605
494,-244.81437742541513,-389.4430457883905,68,0.0030574798583984375,0.0005,1,reinforce_hidden_size_high_seed1,0.0030574798583984375,5.820218120788923e-07,0.9999999403953552,0.0006544837378896773
495,-219.11298178880298,-389.45314870260495,59,0.000659942626953125,0.0005,1,reinforce_hidden_size_high_seed1,0.000659942626953125,2.060906325596079e-07,1.0,0.0004639726539608091
496,-550.337624375343,-390.564346445198,89,-0.00038504600524902344,0.0005,1,reinforce_hidden_size_high_seed1,-0.00038504600524902344,-4.8219487069900424e-08,1.0,0.0003115368017461151
497,-398.822100285998,-393.9637358231417,58,0.00024127960205078125,0.0005,1,reinforce_hidden_size_high_seed1,0.00024127960205078125,7.193663975613163e-08,1.0,6.364062573993579e-05
498,-376.8885298398534,-397.57687767265736,69,0.0011277198791503906,0.0005,1,reinforce_hidden_size_high_seed1,0.0011277198791503906,2.3669090865041653e-07,1.0,0.0002210128732258454
499,-455.11140902420857,-397.90343794202664,72,-0.00087738037109375,0.0005,1,reinforce_hidden_size_high_seed1,-0.00087738037109375,-1.8874804652568855e-07,1.0,0.00036518118577077985
500,-426.7846700763298,-400.5216509294858,65,-0.0007174015045166016,0.0005,1,reinforce_hidden_size_high_seed1,-0.0007174015045166016,-1.8339891028062993e-07,1.0,0.00019963776867371053
501,-282.52004183694294,-397.39872982069465,59,0.0006413459777832031,0.0005,1,reinforce_hidden_size_high_seed1,0.0006413459777832031,1.8487541808553942e-07,1.0,0.0005636782734654844
502,-164.73067937813417,-392.1423503622703,52,-0.0007598400115966797,0.0005,1,reinforce_hidden_size_high_seed1,-0.0007598400115966797,-2.922920145920216e-07,1.0,0.0003252453461755067
503,-475.44846846935036,-393.91685884152605,84,0.001171112060546875,0.0005,1,reinforce_hidden_size_high_seed1,0.001171112060546875,1.5610740433658066e-07,1.0,0.0005858350195921957
504,-383.4392082892665,-394.0577639782282,65,-0.0010936260223388672,0.0005,1,reinforce_hidden_size_high_seed1,-0.0010936260223388672,-2.6776240247272654e-07,1.0,0.0008922529523260891
505,-274.9859160450856,-392.91016676981076,70,-0.0030755996704101562,0.0005,1,reinforce_hidden_size_high_seed1,-0.0030755996704101562,-5.960464477539062e-07,1.0,0.0008624173351563513
506,-419.7226119933978,-392.5234450121077,64,-0.0017852783203125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017852783203125,-4.6938657760620117e-07,1.0,0.0014975344529375434
507,-275.2587707254129,-385.94514269631094,53,0.0008912086486816406,0.0005,1,reinforce_hidden_size_high_seed1,0.0008912086486816406,3.120809140000347e-07,1.0,0.0005278775352053344
508,-445.47303826258104,-390.5359579184524,85,0.0028696060180664062,0.0005,1,reinforce_hidden_size_high_seed1,0.0028696060180664062,3.6253649682294053e-07,0.9999999403953552,0.0007169138989411294
509,-440.91826776670314,-390.3166489292314,74,0.0006837844848632812,0.0005,1,reinforce_hidden_size_high_seed1,0.0006837844848632812,1.320967868423395e-07,1.0,0.000831206445582211
510,-322.06681769127516,-391.0568801429027,67,-0.002628803253173828,0.0005,1,reinforce_hidden_size_high_seed1,-0.002628803253173828,-5.827021141158184e-07,1.0,0.0015489995712414384
511,-601.6150052503408,-395.4978315556062,95,-0.0009665489196777344,0.0005,1,reinforce_hidden_size_high_seed1,-0.0009665489196777344,-1.0101418723706956e-07,1.0,0.0007499242783524096
512,-471.3546820597174,-394.149648096551,82,-0.0017271041870117188,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017271041870117188,-2.3623792344551475e-07,1.0,0.0008607511408627033
513,-498.7590662379745,-397.85568416838447,74,0.0002460479736328125,0.0005,1,reinforce_hidden_size_high_seed1,0.0002460479736328125,4.4300747958914144e-08,1.0,0.0001443250512238592
514,-566.9679828409319,-401.54970642313674,82,-0.002170562744140625,0.0005,1,reinforce_hidden_size_high_seed1,-0.002170562744140625,-3.64169835620487e-07,1.0,0.0020304021891206503
515,-166.526695589403,-395.5854919234703,58,0.0005800724029541016,0.0005,1,reinforce_hidden_size_high_seed1,0.0005800724029541016,1.5620527449300425e-07,1.0,0.0001071113147190772
516,-459.35117153979746,-395.2974896251951,66,0.0007848739624023438,0.0005,1,reinforce_hidden_size_high_seed1,0.0007848739624023438,1.770077346918697e-07,1.0,0.0003438506100792438
517,-482.4045772586232,-394.66671502179554,75,0.00013709068298339844,0.0005,1,reinforce_hidden_size_high_seed1,0.00013709068298339844,2.4636586104520575e-08,1.0,2.5210749299731106e-05
518,-508.94008496832106,-398.9505618175174,89,-0.0046558380126953125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0046558380126953125,-4.815251486434136e-07,1.0,0.0028400931041687727
519,-370.57316921119497,-397.9393384212253,60,-0.001705169677734375,0.0005,1,reinforce_hidden_size_high_seed1,-0.001705169677734375,-4.957119585924374e-07,1.0,0.001029311795718968
520,-428.65810577050416,-398.1858060880181,71,-0.0003743171691894531,0.0005,1,reinforce_hidden_size_high_seed1,-0.0003743171691894531,-8.059219425149422e-08,1.0,0.00012068471551174298
521,-634.2268516309493,-403.1192121529267,84,0.000957489013671875,0.0005,1,reinforce_hidden_size_high_seed1,0.000957489013671875,1.433349723356514e-07,1.0,0.0002955923555418849
522,-547.2826671141685,-410.6017770686558,69,-0.0018630027770996094,0.0005,1,reinforce_hidden_size_high_seed1,-0.0018630027770996094,-4.3450921793919406e-07,1.0,0.0012131496332585812
523,-420.29230957897636,-412.59182536640316,63,-9.5367431640625e-06,0.0005,1,reinforce_hidden_size_high_seed1,-9.5367431640625e-06,0.0,1.0,0.0
524,-497.1813413383916,-415.1421556901539,67,-0.0004940032958984375,0.0005,1,reinforce_hidden_size_high_seed1,-0.0004940032958984375,-1.1565080626496638e-07,1.0,0.00027996848803013563
525,-719.9925679739165,-425.40817673588805,90,-0.0008220672607421875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0008220672607421875,-1.0728835775353218e-07,1.0,0.0008548102341592312
526,-450.93175472536785,-424.8736118853834,74,-0.0005588531494140625,0.0005,1,reinforce_hidden_size_high_seed1,-0.0005588531494140625,-1.0229445734921683e-07,1.0,0.00025712058413773775
527,-433.1992424372372,-425.44314089710315,70,-2.09808349609375e-05,0.0005,1,reinforce_hidden_size_high_seed1,-2.09808349609375e-05,8.514949634275126e-09,1.0,5.1725619414355606e-05
528,-398.0129013170934,-422.5649981004952,55,-0.0005753040313720703,0.0005,1,reinforce_hidden_size_high_seed1,-0.0005753040313720703,-2.405860186627251e-07,1.0,0.0008523165015503764
529,-525.4159589259637,-423.0529179645645,91,0.0005671977996826172,0.0005,1,reinforce_hidden_size_high_seed1,0.0005671977996826172,6.811959707420101e-08,1.0,0.00043746884330175817
530,-336.78426332299796,-420.2824205229728,103,-0.0004782676696777344,0.0005,1,reinforce_hidden_size_high_seed1,-0.0004782676696777344,-4.340143888725834e-08,1.0,0.0002799733483698219
531,-396.1779065338398,-418.7654314218205,60,-0.0003604888916015625,0.0005,1,reinforce_hidden_size_high_seed1,-0.0003604888916015625,-1.1175870895385742e-07,1.0,0.000308001646772027
532,-510.87599626168577,-420.8598790848573,76,-0.001956939697265625,0.0005,1,reinforce_hidden_size_high_seed1,-0.001956939697265625,-3.3566826118658355e-07,1.0,0.001592541579157114
533,-393.3493314616932,-420.3724758337549,83,0.0023651123046875,0.0005,1,reinforce_hidden_size_high_seed1,0.0023651123046875,3.1813081591280934e-07,0.9999999403953552,0.0013835607096552849
534,-450.22991341874416,-425.15703347564636,65,-0.0013544559478759766,0.0005,1,reinforce_hidden_size_high_seed1,-0.0013544559478759766,-3.227820855045138e-07,1.0,0.00018477023695595562
535,-616.4589964594553,-427.19984575062483,83,0.0003082752227783203,0.0005,1,reinforce_hidden_size_high_seed1,0.0003082752227783203,5.1346169982480205e-08,1.0,8.909999451134354e-05
536,-463.1122404558201,-430.9683867052306,83,-0.0002899169921875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0002899169921875,-5.601400232535525e-08,0.9999999403953552,0.0005012839683331549
537,-391.45603074059807,-429.8439139265821,82,0.000713348388671875,0.0005,1,reinforce_hidden_size_high_seed1,0.000713348388671875,1.0103714487286197e-07,1.0,0.00022583124518860132
538,-210.9796318324102,-423.8349041662555,61,-0.0023589134216308594,0.0005,1,reinforce_hidden_size_high_seed1,-0.0023589134216308594,-5.774810460934532e-07,0.9999999403953552,0.0006365648587234318
539,-464.1583276322007,-427.81694057007456,101,0.001132965087890625,0.0005,1,reinforce_hidden_size_high_seed1,0.001132965087890625,9.560348956938469e-08,1.0,0.0005507578607648611
540,-379.96977909600656,-424.61609398298816,81,-0.0017375946044921875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017375946044921875,-2.634378120092151e-07,1.0,0.0002590581134427339
541,-398.3304695520937,-426.49672966773454,64,0.0002288818359375,0.0005,1,reinforce_hidden_size_high_seed1,0.0002288818359375,6.705522537231445e-08,1.0,0.00020725881040561944
542,-257.80987399014487,-420.1948094341602,60,-0.0001220703125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0001220703125,-3.079573218656151e-08,1.0,6.723013211740181e-05
543,-453.99090997932495,-421.2361063955998,88,0.004119873046875,0.0005,1,reinforce_hidden_size_high_seed1,0.004119873046875,5.09348808463983e-07,1.0,0.002875805366784334
544,-312.1166955075346,-422.58215275724217,50,-0.000926971435546875,0.0005,1,reinforce_hidden_size_high_seed1,-0.000926971435546875,-4.5895575340182404e-07,0.9999999403953552,0.0007752328529022634
545,-425.4611377645093,-426.70911587675624,57,-0.0012698173522949219,0.0005,1,reinforce_hidden_size_high_seed1,-0.0012698173522949219,-4.412835039602214e-07,0.9999999403953552,0.0010664808796718717
546,-387.0244067066825,-423.44285152338307,69,-0.0007321834564208984,0.0005,1,reinforce_hidden_size_high_seed1,-0.0007321834564208984,-1.6240106504028518e-07,1.0,0.0008483266574330628
547,-330.3400905554179,-422.0732113287715,52,0.000946044921875,0.0005,1,reinforce_hidden_size_high_seed1,0.000946044921875,3.3212396033377445e-07,1.0,0.0007760838489048183
548,-443.4305771487452,-423.40405227494927,87,-0.0002570152282714844,0.0005,1,reinforce_hidden_size_high_seed1,-0.0002570152282714844,-3.151509986309975e-08,1.0,0.00016329762001987547
549,-165.00618083563444,-417.60194771117784,58,0.0008952617645263672,0.0005,1,reinforce_hidden_size_high_seed1,0.0008952617645263672,2.384185791015625e-07,1.0,0.00022839003941044211
550,-344.02726260691867,-415.9467995617896,59,-0.0017085075378417969,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017085075378417969,-4.748166588797176e-07,0.9999999403953552,0.0014304587384685874
551,-248.79619734177365,-415.27232267188623,59,-0.0006997585296630859,0.0005,1,reinforce_hidden_size_high_seed1,-0.0006997585296630859,-2.0811113188301533e-07,1.0,0.00045188984950073063
552,-240.94289122549833,-416.7965669088335,59,0.0031609535217285156,0.0005,1,reinforce_hidden_size_high_seed1,0.0031609535217285156,8.617417392997595e-07,1.0,0.0011056517250835896
553,-391.51916136582406,-415.11798076676297,75,-0.0011420249938964844,0.0005,1,reinforce_hidden_size_high_seed1,-0.0011420249938964844,-1.7722447864798596e-07,1.0,0.0007305734907276928
554,-834.8423072680413,-424.1460427463385,104,6.103515625e-05,0.0005,1,reinforce_hidden_size_high_seed1,6.103515625e-05,4.58497284583359e-09,1.0,1.4763159924768843e-05
555,-657.6114250233194,-431.79855292590315,88,0.0035858154296875,0.0005,1,reinforce_hidden_size_high_seed1,0.0035858154296875,5.228952772995399e-07,1.0,0.0014419067883864045
556,-485.95478013384144,-433.123196288712,84,0.00209808349609375,0.0005,1,reinforce_hidden_size_high_seed1,0.00209808349609375,2.895082786835701e-07,1.0,0.0016327339690178633
557,-586.7710338885848,-439.3534415519755,78,3.814697265625e-05,0.0005,1,reinforce_hidden_size_high_seed1,3.814697265625e-05,-1.1462431892539371e-08,0.9999999403953552,2.985386163345538e-05
558,-539.0044729765004,-441.22407024625386,93,-0.0013360977172851562,0.0005,1,reinforce_hidden_size_high_seed1,-0.0013360977172851562,-1.5510025264120486e-07,0.9999999403953552,0.001148962532170117
559,-623.5342170637838,-444.87638923219544,79,0.0009984970092773438,0.0005,1,reinforce_hidden_size_high_seed1,0.0009984970092773438,1.7202353319589747e-07,1.0,0.0006851315847598016
560,-458.760048370695,-447.61025384578386,71,-0.00021505355834960938,0.0005,1,reinforce_hidden_size_high_seed1,-0.00021505355834960938,-4.029609712574711e-08,1.0,0.00019084912491962314
561,-416.6307420977147,-443.91056858273134,58,-0.0003795623779296875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0003795623779296875,-1.377072891273201e-07,1.0,0.0002646759385243058
562,-398.2206388321183,-442.44788771817935,64,-0.000579833984375,0.0005,1,reinforce_hidden_size_high_seed1,-0.000579833984375,-1.210719347000122e-07,0.9999999403953552,0.0004303260939195752
563,-442.87804798416545,-441.3302673531032,64,-0.0010986328125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0010986328125,-2.5331974029541016e-07,1.0,0.0006491938256658614
564,-337.0674388491758,-436.7322564732681,59,0.0015285015106201172,0.0005,1,reinforce_hidden_size_high_seed1,0.0015285015106201172,3.7328672419789655e-07,0.9999999403953552,0.001349956844933331
565,-645.0627593288858,-446.3029777480577,89,0.0016117095947265625,0.0005,1,reinforce_hidden_size_high_seed1,0.0016117095947265625,2.2703342494878598e-07,1.0,0.0009174922597594559
566,-635.4319182963877,-449.82459268318956,88,0.00014495849609375,0.0005,1,reinforce_hidden_size_high_seed1,0.00014495849609375,1.8965113923741228e-08,1.0,6.856000982224941e-05
567,-589.2961676513053,-451.9624244910431,78,0.0005159378051757812,0.0005,1,reinforce_hidden_size_high_seed1,0.0005159378051757812,1.0545436879283443e-07,1.0,0.0002792598679661751
568,-215.48629362559228,-446.0933486641886,55,0.0014066696166992188,0.0005,1,reinforce_hidden_size_high_seed1,0.0014066696166992188,4.6599996039731195e-07,1.0,0.000856726081110537
569,-193.22133467471738,-442.546311973459,55,0.0016857385635375977,0.0005,1,reinforce_hidden_size_high_seed1,0.0016857385635375977,5.982138873150689e-07,1.0,0.0011157115222886205
570,-324.59110693338766,-440.4649719967167,52,0.000850677490234375,0.0005,1,reinforce_hidden_size_high_seed1,0.000850677490234375,3.2352713219552243e-07,1.0,0.0008466096478514373
571,-629.3099385859593,-440.3666337358169,81,0.0006234645843505859,0.0005,1,reinforce_hidden_size_high_seed1,0.0006234645843505859,1.2362444579139265e-07,1.0,0.0005407471326179802
572,-429.05566581294977,-438.0020937097925,62,5.14984130859375e-05,0.0005,1,reinforce_hidden_size_high_seed1,5.14984130859375e-05,2.3072765031884046e-08,1.0,2.614860568428412e-05
573,-532.3243397915558,-440.2427343140441,81,0.000438690185546875,0.0005,1,reinforce_hidden_size_high_seed1,0.000438690185546875,7.432183934952263e-08,0.9999999403953552,0.0004331844684202224
574,-479.6431915532921,-439.8919713183421,91,5.054473876953125e-05,0.0005,1,reinforce_hidden_size_high_seed1,5.054473876953125e-05,5.239968903225645e-09,1.0,1.0534922694205306e-05
575,-357.3602575365316,-432.63932510959444,63,-0.00039196014404296875,0.0005,1,reinforce_hidden_size_high_seed1,-0.00039196014404296875,-8.136507290146255e-08,1.0,0.0003248388529755175
576,-360.06231450584164,-430.8219363052039,62,0.0012288093566894531,0.0005,1,reinforce_hidden_size_high_seed1,0.0012288093566894531,3.7108696915311157e-07,0.9999999403953552,0.0006695632473565638
577,-244.77963669140001,-427.05354419028714,54,-0.0007123947143554688,0.0005,1,reinforce_hidden_size_high_seed1,-0.0007123947143554688,-3.1347627782452037e-07,1.0,0.0007577071082778275
578,-517.9851741749685,-429.4529896474446,93,-0.0017622709274291992,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017622709274291992,-2.5892771304825146e-07,1.0,0.0018407905008643866
579,-409.8399123380241,-427.14146871568585,61,-0.0005415081977844238,0.0005,1,reinforce_hidden_size_high_seed1,-0.0005415081977844238,-1.675769993880749e-07,1.0,0.00016511946159880608
580,-441.4876105415074,-429.23553566005603,83,0.0008411407470703125,0.0005,1,reinforce_hidden_size_high_seed1,0.0008411407470703125,1.1130988042395984e-07,1.0,0.0003226761764381081
581,-738.7669321240181,-436.08731617185964,84,0.00078582763671875,0.0005,1,reinforce_hidden_size_high_seed1,0.00078582763671875,1.2843381114180374e-07,1.0,0.00038952380418777466
582,-585.2164000256955,-437.5741242471398,77,0.0006511211395263672,0.0005,1,reinforce_hidden_size_high_seed1,0.0006511211395263672,1.2772423474416428e-07,1.0,0.0002486283192411065
583,-563.6325246142569,-440.97978811019107,83,0.002239227294921875,0.0005,1,reinforce_hidden_size_high_seed1,0.002239227294921875,3.267483634772361e-07,1.0,0.0015372657217085361
584,-321.32926874033956,-438.401775216623,64,-0.00048828125,0.0005,1,reinforce_hidden_size_high_seed1,-0.00048828125,-1.1548399925231934e-07,1.0,0.00029283735784702003
585,-595.5323766871367,-437.9832428211766,75,0.0004925727844238281,0.0005,1,reinforce_hidden_size_high_seed1,0.0004925727844238281,9.85463444180823e-08,1.0,0.00010759526048786938
586,-384.4489657264157,-436.40997732658855,64,-0.000457763671875,0.0005,1,reinforce_hidden_size_high_seed1,-0.000457763671875,-1.1734664440155029e-07,1.0,0.0005141109577380121
587,-470.0266017586682,-437.98138874694996,79,-0.00010156631469726562,0.0005,1,reinforce_hidden_size_high_seed1,-0.00010156631469726562,-1.2071827093507181e-08,1.0,6.0508908063638955e-05
588,-565.8678246730135,-445.079152603762,85,0.0028247833251953125,0.0005,1,reinforce_hidden_size_high_seed1,0.0028247833251953125,3.5271924048174697e-07,1.0,0.0017846134724095464
589,-566.2064941369147,-447.1201159338563,77,-0.0002932548522949219,0.0005,1,reinforce_hidden_size_high_seed1,-0.0002932548522949219,-6.037873134800975e-08,0.9999999403953552,0.00048131277435459197
590,-463.00915546696655,-448.7809034612755,69,-0.0012798309326171875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0012798309326171875,-2.6346981485403376e-07,0.9999999403953552,0.00020882143871858716
591,-279.26291033026064,-446.3995522768388,66,0.000274658203125,0.0005,1,reinforce_hidden_size_high_seed1,0.000274658203125,6.682945041802668e-08,1.0,7.997210195753723e-05
592,-484.52488122305795,-450.9338524214971,95,0.00010251998901367188,0.0005,1,reinforce_hidden_size_high_seed1,0.00010251998901367188,1.1920929132713809e-08,1.0,2.6605363018461503e-05
593,-405.0348920555596,-449.9547320630218,61,-0.00021982192993164062,0.0005,1,reinforce_hidden_size_high_seed1,-0.00021982192993164062,-4.983339252362384e-08,0.9999999403953552,8.389050344703719e-05
594,-420.52659883515645,-452.12293012957423,81,-0.0034351348876953125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0034351348876953125,-5.276114620755834e-07,1.0,0.001351398997940123
595,-259.5063692060444,-448.80383475840495,60,-0.002841949462890625,0.0005,1,reinforce_hidden_size_high_seed1,-0.002841949462890625,-7.818142648829962e-07,1.0,0.0012458335841074586
596,-586.3889785137416,-452.7911261945461,77,0.0006144046783447266,0.0005,1,reinforce_hidden_size_high_seed1,0.0006144046783447266,1.0837208463954084e-07,0.9999999403953552,0.00032078815274871886
597,-208.6328506241132,-450.35698139592,59,0.0016775131225585938,0.0005,1,reinforce_hidden_size_high_seed1,0.0016775131225585938,4.5865269271416764e-07,1.0,0.0016336392145603895
598,-306.26512398054905,-447.61367233255606,63,-0.0007817745208740234,0.0005,1,reinforce_hidden_size_high_seed1,-0.0007817745208740234,-1.7029898913278885e-07,1.0,0.0007043255027383566
599,-159.20456667243036,-447.49764004929204,58,-0.0003085136413574219,0.0005,1,reinforce_hidden_size_high_seed1,-0.0003085136413574219,-8.632396486518701e-08,1.0,3.147811003145762e-05
600,-431.9415889539788,-449.25592657623315,86,0.0010204315185546875,0.0005,1,reinforce_hidden_size_high_seed1,0.0010204315185546875,1.1782313436015102e-07,1.0,0.0001916119799716398
