episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
308,-456.59319841226716,-205.476104706672,88,0.00042724609375,0.0005,1,reinforce_gamma_high_seed1,0.00042724609375,4.334883385581634e-08,1.0,6.513836706290022e-05
309,-120.94700743413608,-206.0945472168125,79,0.0038365721702575684,0.0005,1,reinforce_gamma_high_seed1,0.0038365721702575684,4.376037168185576e-07,1.0,0.0005764988600276411
310,-55.736056906769484,-202.67389846355462,66,-9.5367431640625e-06,0.0005,1,reinforce_gamma_high_seed1,-9.5367431640625e-06,-7.224805642636056e-09,1.0,7.313803507713601e-06
311,-112.3068970442721,-198.51442724608643,76,0.0008182525634765625,0.0005,1,reinforce_gamma_high_seed1,0.0008182525634765625,1.0195531530143853e-07,1.0,9.68069361988455e-05
312,-382.7444008678652,-201.5027999626284,119,0.004126548767089844,0.0005,1,reinforce_gamma_high_seed1,0.004126548767089844,2.1738163979989622e-07,1.0,0.0004078898346051574
313,-445.00757872116054,-204.60420490146825,87,7.963180541992188e-05,0.0005,1,reinforce_gamma_high_seed1,7.963180541992188e-05,-2.055332570805035e-09,1.0,5.082699772174237e-06
314,-514.0215535863592,-212.80027068374747,90,-0.0004024505615234375,0.0005,1,reinforce_gamma_high_seed1,-0.0004024505615234375,-3.8411883451772155e-08,1.0,5.730242628487758e-05
315,-148.56504027225745,-209.58217327602205,120,0.00121307373046875,0.0005,1,reinforce_gamma_high_seed1,0.00121307373046875,5.563100202721216e-08,1.0,8.74383476912044e-05
316,-116.96948241521108,-208.19345344488022,97,-0.0021085739135742188,0.0005,1,reinforce_gamma_high_seed1,-0.0021085739135742188,-1.646808698296809e-07,1.0,0.00028060574550181627
317,-112.85102833264328,-208.69128271467903,99,-0.001161336898803711,0.0005,1,reinforce_gamma_high_seed1,-0.001161336898803711,-8.308526133760097e-08,1.0,0.0001110127050196752
318,-295.26322423362114,-208.24322901437267,62,-0.00031280517578125,0.0005,1,reinforce_gamma_high_seed1,-0.00031280517578125,-7.59478524514634e-08,0.9999999403953552,0.00011908889428013936
319,-350.23580037183046,-213.42967595508983,92,0.0060882568359375,0.0005,1,reinforce_gamma_high_seed1,0.0060882568359375,5.170055032976961e-07,1.0,0.0006860518478788435
320,-301.2157445551412,-217.67725168351615,75,0.0018253326416015625,0.0005,1,reinforce_gamma_high_seed1,0.0018253326416015625,2.3682912342337659e-07,1.0,0.00022349620121531188
321,-267.14168555956667,-220.14539696710824,91,0.004863381385803223,0.0005,1,reinforce_gamma_high_seed1,0.004863381385803223,4.264024653366505e-07,1.0,0.00044354566489346325
322,-306.4955544043378,-224.36135534974034,92,0.0026397705078125,0.0005,1,reinforce_gamma_high_seed1,0.0026397705078125,2.280525563946867e-07,1.0,0.00026330663240514696
323,-389.5387915612158,-227.81906539514722,82,3.814697265625e-06,0.0005,1,reinforce_gamma_high_seed1,3.814697265625e-06,0.0,1.0,0.0
324,-77.13392928242043,-222.12568408782616,74,-0.003662109375,0.0005,1,reinforce_gamma_high_seed1,-0.003662109375,-4.873082275480556e-07,1.0,0.0004692426882684231
325,-471.11628840012423,-228.85015430833104,128,0.003753662109375,0.0005,1,reinforce_gamma_high_seed1,0.003753662109375,1.6763806343078613e-07,1.0,0.0006767473532818258
326,-315.4455070204606,-230.72609819563422,123,0.010092735290527344,0.0005,1,reinforce_gamma_high_seed1,0.010092735290527344,4.787755187862786e-07,1.0,0.0016517051262781024
327,-256.84939029009973,-236.40532016646716,77,-0.0003476142883300781,0.0005,1,reinforce_gamma_high_seed1,-0.0003476142883300781,-4.4122920428435464e-08,1.0,6.201241194503382e-05
328,-620.2194317463433,-239.59725940023998,94,0.0044269561767578125,0.0005,1,reinforce_gamma_high_seed1,0.0044269561767578125,3.826745000878873e-07,1.0,0.0016010275576263666
329,-114.5778073675539,-237.75250449287742,109,-0.004500746726989746,0.0005,1,reinforce_gamma_high_seed1,-0.004500746726989746,-2.756031278750015e-07,1.0,0.0008187840576283634
330,-94.95139635354046,-236.55818545320952,80,0.0003204345703125,0.0005,1,reinforce_gamma_high_seed1,0.0003204345703125,3.8743017682918435e-08,1.0,5.1231014367658645e-05
331,-312.2562336049476,-240.6806587378023,85,0.0035456418991088867,0.0005,1,reinforce_gamma_high_seed1,0.0035456418991088867,3.69899424867981e-07,1.0,0.0004769748484250158
332,-394.44845168253846,-248.40038762812324,105,-0.005238533020019531,0.0005,1,reinforce_gamma_high_seed1,-0.005238533020019531,-3.4513928426349594e-07,1.0,0.0005801860243082047
333,-212.70649626740072,-245.45514261656882,112,-0.004241943359375,0.0005,1,reinforce_gamma_high_seed1,-0.004241943359375,-2.4693352429494553e-07,1.0,0.0008464465499855578
334,-213.80007149177075,-246.25167984962115,80,-0.00151824951171875,0.0005,1,reinforce_gamma_high_seed1,-0.00151824951171875,-1.7732381252244522e-07,1.0,0.0002007409930229187
335,-489.290827488885,-253.41285104540916,88,-0.001434326171875,0.0005,1,reinforce_gamma_high_seed1,-0.001434326171875,-1.3275580101890228e-07,1.0,0.0003004859609063715
336,-97.89650571840465,-244.29630642440716,66,-0.0015937089920043945,0.0005,1,reinforce_gamma_high_seed1,-0.0015937089920043945,-2.682209014892578e-07,0.9999999403953552,0.0003215706965420395
337,-106.62461536221721,-243.98784387375682,88,0.0023021697998046875,0.0005,1,reinforce_gamma_high_seed1,0.0023021697998046875,2.1708282815779967e-07,1.0,0.0002497169189155102
338,-462.7600397281325,-245.03642423820713,102,0.0038585662841796875,0.0005,1,reinforce_gamma_high_seed1,0.0038585662841796875,2.8867347623418027e-07,1.0,0.0009413026855327189
339,-293.15902962960354,-246.20840864879818,76,0.00301361083984375,0.0005,1,reinforce_gamma_high_seed1,0.00301361083984375,3.788032074680814e-07,1.0,0.00020030856830999255
340,-460.1230648781552,-254.1692904448862,121,0.0027544498443603516,0.0005,1,reinforce_gamma_high_seed1,0.0027544498443603516,1.3300210355282616e-07,0.9999999403953552,0.0003912572574336082
341,-140.8460610906488,-253.03891219240325,94,-0.0019183158874511719,0.0005,1,reinforce_gamma_high_seed1,-0.0019183158874511719,-1.5535253794496384e-07,1.0,0.0002816789783537388
342,-65.67742742202077,-251.7426461330069,66,0.001186370849609375,0.0005,1,reinforce_gamma_high_seed1,0.001186370849609375,2.0048834414865269e-07,1.0,0.0001662307040533051
343,-134.48155002268228,-250.6621042205352,84,9.5367431640625e-05,0.0005,1,reinforce_gamma_high_seed1,9.5367431640625e-05,8.514949634275126e-09,1.0,8.773373338044621e-06
344,12.871396899693565,-246.4520363322229,105,0.0004069209098815918,0.0005,1,reinforce_gamma_high_seed1,0.0004069209098815918,2.611251126438674e-08,1.0,7.59634276619181e-05
345,-230.2019019271022,-247.73136517027677,64,0.0008087158203125,0.0005,1,reinforce_gamma_high_seed1,0.0008087158203125,1.6205012798309326e-07,1.0,0.00015773433551657945
346,-399.3237930765244,-253.87228295036002,104,-0.001129150390625,0.0005,1,reinforce_gamma_high_seed1,-0.001129150390625,-7.565204640513912e-08,1.0,0.00014720320177730173
347,-423.73004533078034,-258.41906793620024,104,-0.0013275146484375,0.0005,1,reinforce_gamma_high_seed1,-0.0013275146484375,-9.169945514031497e-08,1.0,0.00013333733659237623
348,-363.9278626393018,-259.9193548997505,97,0.0013065338134765625,0.0005,1,reinforce_gamma_high_seed1,0.0013065338134765625,1.032327858752069e-07,1.0,0.00015621830243617296
349,-124.44841385741636,-253.70140942332367,62,0.000301361083984375,0.0005,1,reinforce_gamma_high_seed1,0.000301361083984375,5.5759183936743284e-08,0.9999999403953552,6.674924225080758e-05
350,-97.23318826058852,-245.3500959090963,82,-0.00250244140625,0.0005,1,reinforce_gamma_high_seed1,-0.00250244140625,-2.689477867079404e-07,1.0,0.00026417573099024594
351,-269.7802654542914,-248.36161992869853,115,0.0015552639961242676,0.0005,1,reinforce_gamma_high_seed1,0.0015552639961242676,8.655631233978056e-08,1.0,0.00034865140332840383
352,-66.47955217953069,-245.51735486541006,66,-0.002269744873046875,0.0005,1,reinforce_gamma_high_seed1,-0.002269744873046875,-3.7027126609245897e-07,0.9999999403953552,0.00042881627450697124
353,-269.3191499025513,-249.53508704104263,86,0.0007762908935546875,0.0005,1,reinforce_gamma_high_seed1,0.0007762908935546875,7.901081033878654e-08,1.0,0.00015247429837472737
354,-86.12521072764909,-249.76435583984016,74,0.0003542900085449219,0.0005,1,reinforce_gamma_high_seed1,0.0003542900085449219,4.6717154589259735e-08,1.0,3.0762235837755725e-05
355,-186.8888136777918,-251.17554093674127,64,-0.00148773193359375,0.0005,1,reinforce_gamma_high_seed1,-0.00148773193359375,-2.7008354663848877e-07,1.0,0.0001462456420995295
356,-248.0197844814552,-254.08308075444253,115,-0.006390213966369629,0.0005,1,reinforce_gamma_high_seed1,-0.006390213966369629,-3.591827635318623e-07,0.9999999403953552,0.0006964057101868093
357,-59.8493754969653,-250.44906259277718,86,-0.000453948974609375,0.0005,1,reinforce_gamma_high_seed1,-0.000453948974609375,-6.099079996602086e-08,1.0,0.00010731523798312992
358,-159.72400028677848,-244.51167863026743,56,-0.00312042236328125,0.0005,1,reinforce_gamma_high_seed1,-0.00312042236328125,-7.216419248834427e-07,0.9999999403953552,0.00011754564184229821
359,-281.9711384114187,-247.73216124981306,98,0.0062961578369140625,0.0005,1,reinforce_gamma_high_seed1,0.0062961578369140625,4.981245069757279e-07,1.0,0.001125643844716251
360,-412.0002286234985,-254.85744468414768,105,0.0008751153945922852,0.0005,1,reinforce_gamma_high_seed1,0.0008751153945922852,5.676632852669172e-08,1.0,0.0002838818181771785
361,-64.68701739742498,-253.90504709121072,61,-0.0004239082336425781,0.0005,1,reinforce_gamma_high_seed1,-0.0004239082336425781,-8.403277718116442e-08,1.0,7.804352208040655e-05
362,-128.94390751624692,-248.82903722417836,74,0.006489992141723633,0.0005,1,reinforce_gamma_high_seed1,0.006489992141723633,8.602399930168758e-07,1.0,0.0007697685505263507
363,-344.38521014868866,-246.8165898527289,94,-0.0004253387451171875,0.0005,1,reinforce_gamma_high_seed1,-0.0004253387451171875,-3.963074846069503e-08,1.0,6.878659769427031e-05
364,-146.93306064404555,-239.47481999388262,97,0.006237506866455078,0.0005,1,reinforce_gamma_high_seed1,0.006237506866455078,4.80524022350437e-07,1.0,0.0008749899570830166
365,-313.06018093668786,-242.76472280717124,111,-0.001628279685974121,0.0005,1,reinforce_gamma_high_seed1,-0.001628279685974121,-9.880409379547928e-08,1.0,0.00022207616711966693
366,-298.54692512683675,-246.39627166140377,97,-0.005157470703125,0.0005,1,reinforce_gamma_high_seed1,-0.005157470703125,-4.252207759236626e-07,1.0,0.0009466286865063012
367,-387.40323338944626,-251.8873157625398,94,-0.000423431396484375,0.0005,1,reinforce_gamma_high_seed1,-0.000423431396484375,-2.916823049758932e-08,1.0,8.798330236459151e-05
368,-92.74768343931942,-247.8370049466538,61,0.002091705799102783,0.0005,1,reinforce_gamma_high_seed1,0.002091705799102783,4.2895800334008527e-07,1.0,0.0006139095639809966
369,-82.22107133116846,-242.47671036584055,62,-0.0021209716796875,0.0005,1,reinforce_gamma_high_seed1,-0.0021209716796875,-3.912756483259727e-07,1.0,0.00048069562762975693
370,-147.01097723459515,-239.39261501942963,82,-0.0010623931884765625,0.0005,1,reinforce_gamma_high_seed1,-0.0010623931884765625,-1.104866598211629e-07,1.0,0.00023319959291256964
371,-308.1652632037585,-240.21308657231344,90,0.003856658935546875,0.0005,1,reinforce_gamma_high_seed1,0.003856658935546875,3.510051271859993e-07,0.9999999403953552,0.0004906593239866197
372,-84.7843191788269,-235.77886186780324,64,0.0096282958984375,0.0005,1,reinforce_gamma_high_seed1,0.0096282958984375,1.6838312149047852e-06,0.9999999403953552,0.002037130994722247
373,-146.85486462213314,-230.92518332902156,80,0.00103759765625,0.0005,1,reinforce_gamma_high_seed1,0.00103759765625,1.2814999195143173e-07,1.0,0.00014104129513725638
374,-391.7629106025782,-237.21776295542475,93,-0.002974271774291992,0.0005,1,reinforce_gamma_high_seed1,-0.002974271774291992,-2.5892771304825146e-07,1.0,0.00041121398680843413
375,-434.55778742998814,-236.48659293602202,120,-0.000335693359375,0.0005,1,reinforce_gamma_high_seed1,-0.000335693359375,-1.7881394143159923e-08,1.0,4.743386307382025e-05
376,-323.62084440531726,-236.65009968371916,106,0.00063323974609375,0.0005,1,reinforce_gamma_high_seed1,0.00063323974609375,4.498463823665588e-08,1.0,0.000100096280220896
377,-228.99351229215708,-236.0929821237603,62,0.000118255615234375,0.0005,1,reinforce_gamma_high_seed1,0.000118255615234375,3.163492579005833e-08,1.0,2.6628869818523526e-05
378,-3.0652716859210756,-223.74989892255184,110,-0.00010442733764648438,0.0005,1,reinforce_gamma_high_seed1,-0.00010442733764648438,-1.3004649801473533e-08,1.0,2.5992618247983046e-05
379,-345.78336144550667,-228.3740100041109,80,-0.002288818359375,0.0005,1,reinforce_gamma_high_seed1,-0.002288818359375,-2.5629998390286346e-07,1.0,0.0003286846913397312
380,-119.25077850967165,-228.85999764723354,69,-0.0056650638580322266,0.0005,1,reinforce_gamma_high_seed1,-0.0056650638580322266,-8.603801120443677e-07,1.0,0.0005956708919256926
381,-154.70415430053185,-225.70895606114522,96,-0.00262451171875,0.0005,1,reinforce_gamma_high_seed1,-0.00262451171875,-2.0116567611694336e-07,1.0,0.00032934683258645236
382,-317.197656683314,-224.16394016116072,70,0.0006237030029296875,0.0005,1,reinforce_gamma_high_seed1,0.0006237030029296875,1.038823782550935e-07,1.0,0.00017482433759141713
383,-302.6136274218734,-225.96208278425019,82,0.002010345458984375,0.0005,1,reinforce_gamma_high_seed1,0.002010345458984375,2.166120083302303e-07,1.0,0.00023033656179904938
384,-139.41323804681906,-224.47434611535115,83,0.001414477825164795,0.0005,1,reinforce_gamma_high_seed1,0.001414477825164795,1.5224318872242293e-07,1.0,0.00022205474670045078
385,-113.54503743345266,-216.9594303142425,127,0.00617671012878418,0.0005,1,reinforce_gamma_high_seed1,0.00617671012878418,2.7596482254921284e-07,1.0,0.0008204481564462185
386,-129.48387350265028,-217.59117766992742,103,0.003887653350830078,0.0005,1,reinforce_gamma_high_seed1,0.003887653350830078,2.667741796358314e-07,0.9999999403953552,0.00017346978711429983
387,-104.58390999940227,-217.55036356267112,77,-0.011187434196472168,0.0005,1,reinforce_gamma_high_seed1,-0.011187434196472168,-1.3577473509940319e-06,1.0,0.0021321296226233244
388,-312.1634959537423,-214.5384326871833,92,-0.00548553466796875,0.0005,1,reinforce_gamma_high_seed1,-0.00548553466796875,-4.745695889596391e-07,1.0,0.0008832580642774701
389,-132.2952138048251,-211.32115637068776,90,0.0020198822021484375,0.0005,1,reinforce_gamma_high_seed1,0.0020198822021484375,1.8278757352163666e-07,1.0,0.00022234325297176838
390,-223.28603686545625,-206.58441581043374,105,0.004437923431396484,0.0005,1,reinforce_gamma_high_seed1,0.004437923431396484,2.8496697268565185e-07,1.0,0.0005066050798632205
391,-314.7856149838122,-210.06320688829703,84,-0.0044097900390625,0.0005,1,reinforce_gamma_high_seed1,-0.0044097900390625,-4.7399885261256713e-07,1.0,0.0008536418317817152
392,-392.62244528704576,-216.60210724559755,82,-0.001064300537109375,0.0005,1,reinforce_gamma_high_seed1,-0.001064300537109375,-1.170286338947335e-07,1.0,0.00014196595293469727
393,-216.1624965730641,-218.23572617660517,81,-0.00183868408203125,0.0005,1,reinforce_gamma_high_seed1,-0.00183868408203125,-2.0604075245955755e-07,1.0,0.0005126140313223004
394,-275.5539505692167,-224.00423312598338,102,0.0032367706298828125,0.0005,1,reinforce_gamma_high_seed1,0.0032367706298828125,2.2439395763740322e-07,1.0,0.00041953084291890264
395,-266.541148520167,-224.73101805784466,89,-0.0010166168212890625,0.0005,1,reinforce_gamma_high_seed1,-0.0010166168212890625,-9.77784040401275e-08,1.0,0.00011472469486761838
396,-240.3760672700993,-221.55206354171617,88,-0.0017547607421875,0.0005,1,reinforce_gamma_high_seed1,-0.0017547607421875,-1.6933137203523074e-07,1.0,0.00023836267064325511
397,-299.5178323119401,-219.06781928133935,75,0.000820159912109375,0.0005,1,reinforce_gamma_high_seed1,0.000820159912109375,1.0728835775353218e-07,0.9999999403953552,0.00010112229210790247
398,-353.96894026722475,-218.8686408338978,79,0.0003192424774169922,0.0005,1,reinforce_gamma_high_seed1,0.0003192424774169922,4.8287308374028726e-08,1.0,0.0001219190817209892
399,-72.96686678320744,-217.83900989241363,56,0.0028076171875,0.0005,1,reinforce_gamma_high_seed1,0.0028076171875,6.556510925292969e-07,1.0,0.00031489849789068103
400,-158.5277768205467,-219.0649016636128,118,0.00434112548828125,0.0005,1,reinforce_gamma_high_seed1,0.00434112548828125,2.2427509804856527e-07,0.9999999403953552,0.0004849276738241315
401,-194.50684484326234,-217.55943325139222,111,-0.002555370330810547,0.0005,1,reinforce_gamma_high_seed1,-0.002555370330810547,-1.514280114633948e-07,1.0,0.0003904119657818228
402,-146.43169031333395,-219.1584760140683,122,0.021343231201171875,0.0005,1,reinforce_gamma_high_seed1,0.021343231201171875,1.0279358093612245e-06,1.0,0.0038245697505772114
403,-377.05085417099167,-221.3131100994371,91,-0.0033069849014282227,0.0005,1,reinforce_gamma_high_seed1,-0.0033069849014282227,-3.012982006111997e-07,1.0,0.00057221669703722
404,-309.36835679796366,-225.77797302084338,87,-0.003882884979248047,0.0005,1,reinforce_gamma_high_seed1,-0.003882884979248047,-3.6276620107855706e-07,1.0,0.000607557303737849
405,-118.20524863431163,-224.40430171997377,101,0.0030623674392700195,0.0005,1,reinforce_gamma_high_seed1,0.0030623674392700195,2.1894379642617423e-07,1.0,0.0006227100966498256
406,-227.096586903476,-223.9858377684142,90,-0.0043487548828125,0.0005,1,reinforce_gamma_high_seed1,-0.0043487548828125,-3.8941701063777145e-07,1.0,0.00022783245367463678
407,-75.25652129995856,-224.2939806844741,67,-0.0029091835021972656,0.0005,1,reinforce_gamma_high_seed1,-0.0029091835021972656,-4.679409357777331e-07,1.0,0.00022176730271894485
408,-152.4952112557013,-224.1494049038525,85,-0.00901639461517334,0.0005,1,reinforce_gamma_high_seed1,-0.00901639461517334,-9.151066251433804e-07,1.0,0.0005344302044250071
409,-49.148994728565825,-219.49296203019546,65,0.0008287429809570312,0.0005,1,reinforce_gamma_high_seed1,0.0008287429809570312,1.3938317522388388e-07,1.0,0.00019561656517907977
410,-184.3810908878542,-214.9405792754826,89,-0.0036776065826416016,0.0005,1,reinforce_gamma_high_seed1,-0.0036776065826416016,-3.4423356964907725e-07,1.0,0.0007866841042414308
411,-126.60179793719324,-216.17887488627795,106,-0.015831470489501953,0.0005,1,reinforce_gamma_high_seed1,-0.015831470489501953,-1.0222759101452539e-06,1.0,0.0017344686202704906
412,-108.8049597139555,-215.77609593023212,102,0.00031280517578125,0.0005,1,reinforce_gamma_high_seed1,0.00031280517578125,2.1621293200269065e-08,1.0,2.9174176233937033e-05
413,-156.43350999953074,-212.01706192724893,93,0.007626533508300781,0.0005,1,reinforce_gamma_high_seed1,0.007626533508300781,6.351419870043173e-07,1.0,0.0005477970698848367
414,-160.3617793766938,-212.28563630190192,71,-0.0027543306350708008,0.0005,1,reinforce_gamma_high_seed1,-0.0027543306350708008,-3.895289353295084e-07,0.9999999403953552,0.0003575512673705816
415,-181.7830329016237,-209.66009334120062,89,0.0037125349044799805,0.0005,1,reinforce_gamma_high_seed1,0.0037125349044799805,3.4423356964907725e-07,1.0,0.0005414840416051447
416,-345.96627393045287,-210.60848031727295,90,-0.00052642822265625,0.0005,1,reinforce_gamma_high_seed1,-0.00052642822265625,-5.099508371131378e-08,1.0,7.132448081392795e-05
417,-143.24239427296962,-205.72526353494345,88,0.010059356689453125,0.0005,1,reinforce_gamma_high_seed1,0.010059356689453125,9.523196808913781e-07,1.0,0.0014577193651348352
418,-100.34081473067664,-205.87712616077056,76,0.0010509490966796875,0.0005,1,reinforce_gamma_high_seed1,0.0010509490966796875,1.3803180820559646e-07,1.0,6.40076250419952e-05
419,-103.72834117357706,-206.30727155761872,98,-0.010960578918457031,0.0005,1,reinforce_gamma_high_seed1,-0.010960578918457031,-8.238213240474579e-07,1.0,0.0016135376645252109
420,-114.89251089085779,-205.66490223074402,92,-0.00539398193359375,0.0005,1,reinforce_gamma_high_seed1,-0.00539398193359375,-4.574008585223055e-07,1.0,0.0006297373911365867
421,-9.943612657846487,-199.70046921982575,87,3.7670135498046875e-05,0.0005,1,reinforce_gamma_high_seed1,3.7670135498046875e-05,1.9183104882358748e-08,1.0,1.966490162885748e-05
422,-187.9596857229384,-201.76397655070798,69,0.0017796754837036133,0.0005,1,reinforce_gamma_high_seed1,0.0017796754837036133,2.6951664722218993e-07,1.0,0.00030928003252483904
423,-125.48666662557449,-201.3366125907768,114,-0.012081146240234375,0.0005,1,reinforce_gamma_high_seed1,-0.012081146240234375,-6.786564199501299e-07,1.0,0.0010537970811128616
424,-117.77732289878875,-195.85690083670102,80,-0.00737762451171875,0.0005,1,reinforce_gamma_high_seed1,-0.00737762451171875,-8.396804105359479e-07,1.0,0.0009955698624253273
425,-152.6828459646662,-190.2194020073946,100,-0.00742340087890625,0.0005,1,reinforce_gamma_high_seed1,-0.00742340087890625,-5.30481315763609e-07,1.0,0.0007041760254651308
426,-113.7607072916611,-186.02219926512146,64,-0.00399017333984375,0.0005,1,reinforce_gamma_high_seed1,-0.00399017333984375,-7.208436727523804e-07,1.0,0.0006664813263341784
427,-113.38799229086415,-183.7100888650956,85,-0.007422089576721191,0.0005,1,reinforce_gamma_high_seed1,-0.007422089576721191,-7.348901931436558e-07,1.0,0.0008003657567314804
428,-319.42962315608156,-190.0373758944988,71,0.0013775825500488281,0.0005,1,reinforce_gamma_high_seed1,0.0013775825500488281,2.0819651069814427e-07,0.9999999403953552,0.00019461689225863665
429,-450.9068272492654,-192.13984521057398,89,0.001623392105102539,0.0005,1,reinforce_gamma_high_seed1,0.001623392105102539,1.526950512698022e-07,1.0,0.00018411122437100857
430,-90.84724284714981,-191.57177449732356,140,-0.025634765625,0.0005,1,reinforce_gamma_high_seed1,-0.025634765625,-9.413276416125882e-07,1.0,0.0033493516966700554
431,-114.77476408265586,-190.77318669296605,69,0.0025087594985961914,0.0005,1,reinforce_gamma_high_seed1,0.0025087594985961914,3.9563661857755505e-07,1.0,0.0004079258651472628
432,-116.54853814359225,-186.7602043221716,75,0.0004967451095581055,0.0005,1,reinforce_gamma_high_seed1,0.0004967451095581055,6.19888282926695e-08,1.0,7.857792661525309e-05
433,-103.05598992913099,-182.76905157231676,100,0.003185272216796875,0.0005,1,reinforce_gamma_high_seed1,0.003185272216796875,2.348423038256442e-07,1.0,0.0002588112256489694
434,-227.83347547067294,-184.53745632079384,61,-0.0017375946044921875,0.0005,1,reinforce_gamma_high_seed1,-0.0017375946044921875,-3.3808535704338283e-07,0.9999999403953552,0.00033913995139300823
435,-136.78142225730727,-185.0021840172709,88,0.0008380413055419922,0.0005,1,reinforce_gamma_high_seed1,0.0008380413055419922,7.044184968663103e-08,1.0,0.00011387198173906654
436,-380.5730120334894,-190.0239667878877,73,-0.0011653900146484375,0.0005,1,reinforce_gamma_high_seed1,-0.0011653900146484375,-1.6166738703304873e-07,1.0,0.00019350771617610008
437,-457.2006802079665,-197.07630219205896,94,0.0011577606201171875,0.0005,1,reinforce_gamma_high_seed1,0.0011577606201171875,1.119172310382055e-07,1.0,0.00029137678211554885
438,-176.28390613814906,-194.35871039574712,71,-0.00188446044921875,0.0005,1,reinforce_gamma_high_seed1,-0.00188446044921875,-2.787146797800233e-07,1.0,0.00023907091235741973
439,-267.9962798419717,-197.07273171649004,90,-0.00472259521484375,0.0005,1,reinforce_gamma_high_seed1,-0.00472259521484375,-4.092852350368048e-07,1.0,0.0010132264578714967
440,-410.4681567724979,-200.8163741146309,91,-0.00231170654296875,0.0005,1,reinforce_gamma_high_seed1,-0.00231170654296875,-2.1811369776969514e-07,0.9999999403953552,0.00038910919101908803
441,-139.72497664640093,-197.31516134788268,83,-0.0067310333251953125,0.0005,1,reinforce_gamma_high_seed1,-0.0067310333251953125,-7.02329430168902e-07,1.0,0.0016089142300188541
442,-167.04713543509433,-192.8036551508436,90,-0.0028858184814453125,0.0005,1,reinforce_gamma_high_seed1,-0.0028858184814453125,-2.5961134042518097e-07,1.0,0.00040426390478387475
443,-200.7181771052223,-192.49476876148682,93,-0.003033280372619629,0.0005,1,reinforce_gamma_high_seed1,-0.003033280372619629,-2.618118060127017e-07,1.0,0.0004714047536253929
444,-127.30713996422179,-189.5298325493869,78,0.004750490188598633,0.0005,1,reinforce_gamma_high_seed1,0.004750490188598633,5.689186650670308e-07,1.0,0.0008986925822682679
445,-93.21898757782652,-186.06338933054008,60,-0.0001983642578125,0.0005,1,reinforce_gamma_high_seed1,-0.0001983642578125,-3.973643103449831e-08,1.0,3.541053956723772e-05
446,-231.99425733792495,-185.8957531318966,97,3.5762786865234375e-05,0.0005,1,reinforce_gamma_high_seed1,3.5762786865234375e-05,2.457923420351449e-09,0.9999999403953552,3.2194402592722327e-06
447,-366.1426027236417,-187.22824854013064,96,0.0020904541015625,0.0005,1,reinforce_gamma_high_seed1,0.0020904541015625,1.738468853318409e-07,0.9999999403953552,0.00024267143453471363
448,-195.22094130888286,-184.0532885609638,62,0.0013408660888671875,0.0005,1,reinforce_gamma_high_seed1,0.0013408660888671875,2.614913512388739e-07,1.0,0.00014369835844263434
449,-152.50104556679494,-185.64397213663557,83,0.0031679868698120117,0.0005,1,reinforce_gamma_high_seed1,0.0031679868698120117,3.4901032108791696e-07,1.0,0.0005087589379400015
450,-109.93673424213557,-184.67215128506734,64,-0.00113677978515625,0.0005,1,reinforce_gamma_high_seed1,-0.00113677978515625,-2.0023435354232788e-07,1.0,0.0003021760785486549
451,-231.28375858850785,-185.40768955997225,90,0.004085540771484375,0.0005,1,reinforce_gamma_high_seed1,0.004085540771484375,3.8014516690054734e-07,1.0,0.0007198582752607763
452,-136.13559643587047,-185.20176768242297,74,-0.004260540008544922,0.0005,1,reinforce_gamma_high_seed1,-0.004260540008544922,-6.073229883440945e-07,1.0,0.00043350725900381804
453,-537.3335651477181,-188.4074219019575,99,7.212162017822266e-05,0.0005,1,reinforce_gamma_high_seed1,7.212162017822266e-05,8.428939324289786e-09,1.0,2.0311888874857686e-05
454,-229.717111100067,-186.81439698799957,83,-0.0009692907333374023,0.0005,1,reinforce_gamma_high_seed1,-0.0009692907333374023,-1.0341047129713843e-07,1.0,0.00011742284550564364
455,-55.77851527919643,-185.56586232089725,93,1.1444091796875e-05,0.0005,1,reinforce_gamma_high_seed1,1.1444091796875e-05,5.127281266226191e-09,0.9999999403953552,2.094357660098467e-05
456,-136.15762471621596,-183.74708307715207,70,-0.0010480880737304688,0.0005,1,reinforce_gamma_high_seed1,-0.0010480880737304688,-1.5156609833866241e-07,1.0,6.605034286621958e-05
457,-280.0214787499667,-187.8423822261522,91,0.00208282470703125,0.0005,1,reinforce_gamma_high_seed1,0.00208282470703125,1.9322385469422443e-07,1.0,0.00037399385473690927
458,-173.7524351102655,-188.2675267032435,61,-0.0010499954223632812,0.0005,1,reinforce_gamma_high_seed1,-0.0010499954223632812,-2.2052496717606118e-07,0.9999999403953552,9.414638043381274e-05
459,-350.7508651912582,-194.29956411249736,78,0.0008335113525390625,0.0005,1,reinforce_gamma_high_seed1,0.0008335113525390625,1.115676653284936e-07,1.0,0.00020563822181429714
460,-201.3551706634292,-194.63904570800887,58,0.000598907470703125,0.0005,1,reinforce_gamma_high_seed1,0.000598907470703125,1.377072891273201e-07,1.0,9.050755033968017e-05
461,-150.1665007362824,-195.11033976399062,72,-0.00247955322265625,0.0005,1,reinforce_gamma_high_seed1,-0.00247955322265625,-3.5762786865234375e-07,0.9999999403953552,0.0003844053717330098
