episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
152,-462.9668613512816,-282.4866361450292,113,0.00019431114196777344,0.0005,1,reinforce_gamma_low_seed1,0.00019431114196777344,1.6879191377938696e-08,1.0,0.00010460178600624204
153,-499.5183355969653,-281.08511510582645,84,-0.001140594482421875,0.0005,1,reinforce_gamma_low_seed1,-0.001140594482421875,-1.1991886594842072e-07,1.0,0.00018729826842900366
154,-186.00602002961642,-283.23890332631623,73,-0.00025725364685058594,0.0005,1,reinforce_gamma_low_seed1,-0.00025725364685058594,-3.919209490277353e-08,0.9999999403953552,0.00010980222577927634
155,-430.4716051174287,-286.2828459214766,130,0.000225067138671875,0.0005,1,reinforce_gamma_low_seed1,0.000225067138671875,1.1003934652364933e-08,1.0,4.087186971446499e-05
156,-456.5012601640359,-292.5145339533324,100,0.00113677978515625,0.0005,1,reinforce_gamma_low_seed1,0.00113677978515625,9.894370833762878e-08,1.0,0.00029025215189903975
157,-170.41503418783782,-294.00744822605617,64,-0.000518798828125,0.0005,1,reinforce_gamma_low_seed1,-0.000518798828125,-7.078051567077637e-08,0.9999999403953552,4.306056143832393e-05
158,-316.1775430457325,-295.7813469163727,90,-0.00074005126953125,0.0005,1,reinforce_gamma_low_seed1,-0.00074005126953125,-7.020102543719986e-08,1.0,0.00017247028881683946
159,-188.57007468661158,-295.7021036024837,96,-0.000762939453125,0.0005,1,reinforce_gamma_low_seed1,-0.000762939453125,-4.967053612858763e-08,1.0,0.00012173564755357802
160,-463.0041060540632,-300.85568242807693,83,0.0007619857788085938,0.0005,1,reinforce_gamma_low_seed1,0.0007619857788085938,8.976603282917495e-08,1.0,7.53102358430624e-05
161,-401.71597129057625,-300.64728412212907,137,-0.0011563301086425781,0.0005,1,reinforce_gamma_low_seed1,-0.0011563301086425781,-4.742267378787801e-08,1.0,0.00010079093772219494
162,-406.8783416380455,-307.28921390434147,83,0.0010526180267333984,0.0005,1,reinforce_gamma_low_seed1,0.0010526180267333984,1.141823915418172e-07,1.0,0.0002040375693468377
163,-290.8455793062741,-306.6922428857234,122,-0.000701904296875,0.0005,1,reinforce_gamma_low_seed1,-0.000701904296875,-3.224513633881543e-08,1.0,0.00019132117449771613
164,-379.98775234373073,-313.3474928879685,82,-0.001644134521484375,0.0005,1,reinforce_gamma_low_seed1,-0.001644134521484375,-1.8462901607563253e-07,1.0,0.0002551502257119864
165,-416.9954824316119,-314.16609474678825,138,0.001190185546875,0.0005,1,reinforce_gamma_low_seed1,0.001190185546875,4.794286567744166e-08,1.0,0.0004246088210493326
166,-319.95120441786474,-314.58636343992987,81,9.965896606445312e-05,0.0005,1,reinforce_gamma_low_seed1,9.965896606445312e-05,1.1773757080391078e-08,1.0,1.9797611457761377e-05
167,-95.16833205762664,-311.2649125453685,69,-1.1920928955078125e-05,0.0005,1,reinforce_gamma_low_seed1,-1.1920928955078125e-05,-5.183012685705535e-09,1.0,5.564338152908022e-06
168,-290.7587018365715,-315.00633656786687,82,-0.0015468597412109375,0.0005,1,reinforce_gamma_low_seed1,-0.0015468597412109375,-1.8317524563826737e-07,1.0,0.00031034572748467326
169,-133.6911095170683,-315.57477433579254,73,-0.0004878044128417969,0.0005,1,reinforce_gamma_low_seed1,-0.0004878044128417969,-6.695316301374987e-08,0.9999999403953552,6.130115070845932e-05
170,-344.0979346193144,-314.1989133900836,74,-0.0006351470947265625,0.0005,1,reinforce_gamma_low_seed1,-0.0006351470947265625,-9.343430917851947e-08,1.0,8.943024295149371e-05
171,-354.3124447041493,-318.11838664315,79,0.00013518333435058594,0.0005,1,reinforce_gamma_low_seed1,0.00013518333435058594,1.5844273448806234e-08,1.0,2.9593209546874277e-05
172,-280.62598619750867,-320.0540811568319,60,-0.000545501708984375,0.0005,1,reinforce_gamma_low_seed1,-0.000545501708984375,-1.0480483325636669e-07,1.0,7.019571785349399e-05
173,-93.52382639858118,-312.3711602870924,87,0.0003948211669921875,0.0005,1,reinforce_gamma_low_seed1,0.0003948211669921875,5.480886855480094e-08,1.0,5.6606899306643754e-05
174,-536.271876494669,-318.1307733483881,85,0.0007190704345703125,0.0005,1,reinforce_gamma_low_seed1,0.0007190704345703125,8.590080824433244e-08,1.0,0.00018209534755442291
175,-140.5406918669729,-317.39383860289513,78,0.0001659393310546875,0.0005,1,reinforce_gamma_low_seed1,0.0001659393310546875,1.6811567249419568e-08,0.9999999403953552,1.288198745896807e-05
176,-116.10967932344705,-310.0703463894202,73,-2.47955322265625e-05,0.0005,1,reinforce_gamma_low_seed1,-2.47955322265625e-05,-6.532015817128922e-09,1.0,1.1640796401479747e-05
177,-418.78066799812996,-311.3689564190065,130,0.00052642822265625,0.0005,1,reinforce_gamma_low_seed1,0.00052642822265625,1.833989138333436e-08,1.0,0.00010119420767296106
178,-356.05695422377664,-313.6540661921295,90,0.0008716583251953125,0.0005,1,reinforce_gamma_low_seed1,0.0008716583251953125,7.914172073242298e-08,1.0,0.0002255546278320253
179,-383.131302071641,-317.88781895135844,127,-0.0006909370422363281,0.0005,1,reinforce_gamma_low_seed1,-0.0006909370422363281,-2.909833085595892e-08,1.0,0.00011337801697663963
180,-664.3154162692035,-324.00664380568867,128,9.1552734375e-05,0.0005,1,reinforce_gamma_low_seed1,9.1552734375e-05,1.862645149230957e-09,0.9999999403953552,2.022651869992842e-06
181,-463.17774461357965,-327.30122040141725,99,-0.0006914138793945312,0.0005,1,reinforce_gamma_low_seed1,-0.0006914138793945312,-5.0573639498452394e-08,1.0,0.00023074830824043602
182,-446.8940642202474,-328.29591203947035,87,0.0001888275146484375,0.0005,1,reinforce_gamma_low_seed1,0.0001888275146484375,1.0961773710960188e-08,1.0,3.442483284743503e-05
183,-61.390235624597594,-326.17867990170447,71,-8.392333984375e-05,0.0005,1,reinforce_gamma_low_seed1,-8.392333984375e-05,-2.0148048562873555e-08,1.0,1.7683541955193505e-05
184,-408.1882364808696,-324.83863521901736,70,0.00012493133544921875,0.0005,1,reinforce_gamma_low_seed1,0.00012493133544921875,1.362391888193315e-08,1.0,3.377522807568312e-05
185,-176.5958862374081,-322.58435794299606,99,-0.0001354217529296875,0.0005,1,reinforce_gamma_low_seed1,-0.0001354217529296875,-7.826872483462921e-09,1.0,1.341808274446521e-05
186,-511.1855332240945,-323.4664580848494,82,-0.0024967193603515625,0.0005,1,reinforce_gamma_low_seed1,-0.0024967193603515625,-3.0601896128246153e-07,1.0,0.000969548593275249
187,-631.2923619884212,-331.9212128061595,126,0.0015316009521484375,0.0005,1,reinforce_gamma_low_seed1,0.0015316009521484375,7.190401873913288e-08,1.0,0.000180527800694108
188,-431.94389560885213,-332.21918632221013,91,0.00022554397583007812,0.0005,1,reinforce_gamma_low_seed1,0.00022554397583007812,2.8164832244215177e-08,1.0,3.786678280448541e-05
189,-584.0865506446121,-341.5964329507814,124,-2.288818359375e-05,0.0005,1,reinforce_gamma_low_seed1,-2.288818359375e-05,2.8840956289855058e-09,1.0,1.1058095878979657e-05
190,-777.2228980040829,-350.5031009510738,119,0.0001468658447265625,0.0005,1,reinforce_gamma_low_seed1,0.0001468658447265625,8.514949634275126e-09,1.0,3.281481622252613e-05
191,-110.86897598847786,-349.258459738951,67,-0.00023603439331054688,0.0005,1,reinforce_gamma_low_seed1,-0.00023603439331054688,-2.3130160897721908e-08,1.0,3.184947127010673e-05
192,-205.20190229160687,-344.36328325783296,93,0.00013637542724609375,0.0005,1,reinforce_gamma_low_seed1,0.00013637542724609375,1.0895472968286413e-08,1.0,2.0980523913749494e-05
193,-276.9721214404625,-348.2377825691559,89,-0.00042235851287841797,0.0005,1,reinforce_gamma_low_seed1,-0.00042235851287841797,-3.750404786728723e-08,1.0,8.408671419601887e-05
194,-452.6087600386161,-354.1100360875173,90,-0.0003528594970703125,0.0005,1,reinforce_gamma_low_seed1,-0.0003528594970703125,-3.311369312086754e-08,1.0,5.007801155443303e-05
195,-494.1184475396601,-361.49411010690875,89,0.0004448890686035156,0.0005,1,reinforce_gamma_low_seed1,0.0004448890686035156,4.6880057169573774e-08,1.0,0.00019327846530359238
196,-59.92600711883366,-361.68905545581913,87,-0.0001049041748046875,0.0005,1,reinforce_gamma_low_seed1,-0.0001049041748046875,-1.3702217138700234e-08,1.0,3.4735545341391116e-05
197,-581.1630333857918,-364.6388600164487,91,0.0010824203491210938,0.0005,1,reinforce_gamma_low_seed1,0.0010824203491210938,1.0479937628815605e-07,1.0,0.0002808352292049676
198,-423.38969708880745,-362.9208596301622,146,-0.00217437744140625,0.0005,1,reinforce_gamma_low_seed1,-0.00217437744140625,-8.328320433292902e-08,0.9999999403953552,0.0002406973799224943
199,-364.4337325988308,-359.2954062315928,122,-0.0002994537353515625,0.0005,1,reinforce_gamma_low_seed1,-0.0002994537353515625,-1.9053944200209116e-08,1.0,7.081244984874502e-05
200,-96.24507063733085,-353.92819782636275,68,-0.00028228759765625,0.0005,1,reinforce_gamma_low_seed1,-0.00028228759765625,-4.3826943851854594e-08,1.0,2.8072732675354928e-05
201,-352.3130188322942,-350.13216537695627,74,0.0006351470947265625,0.0005,1,reinforce_gamma_low_seed1,0.0006351470947265625,8.699056053274035e-08,1.0,0.000148649764014408
202,-543.1262102730072,-351.7353523553908,100,0.0016937255859375,0.0005,1,reinforce_gamma_low_seed1,0.0016937255859375,1.3113022134803032e-07,1.0,0.0001564702542964369
203,-344.74616139086885,-348.63990887126886,85,-0.0001010894775390625,0.0005,1,reinforce_gamma_low_seed1,-0.0001010894775390625,-2.5244320411843546e-08,1.0,5.426689313026145e-05
204,-451.69007172691545,-353.9535899052148,90,0.0010528564453125,0.0005,1,reinforce_gamma_low_seed1,0.0010528564453125,1.0199016742262756e-07,0.9999999403953552,0.00019324479217175394
205,-167.00686580337737,-348.6842951189338,63,-0.00013971328735351562,0.0005,1,reinforce_gamma_low_seed1,-0.00013971328735351562,-2.4598742598413992e-08,1.0,2.184433651564177e-05
206,-405.20490045669436,-347.65836792478694,95,-0.0003707408905029297,0.0005,1,reinforce_gamma_low_seed1,-0.0003707408905029297,-3.293940764592662e-08,1.0,0.00010865488729905337
207,-170.39143631231923,-347.65789596727666,79,-0.0006377696990966797,0.0005,1,reinforce_gamma_low_seed1,-0.0006377696990966797,-5.885015497142376e-08,1.0,6.560584006365389e-05
208,-133.96099432522954,-344.0135649928665,72,0.0003204345703125,0.0005,1,reinforce_gamma_low_seed1,0.0003204345703125,3.973643103449831e-08,1.0,6.352063792292029e-05
209,-528.5337572521519,-350.8128386441774,84,-0.00063323974609375,0.0005,1,reinforce_gamma_low_seed1,-0.00063323974609375,-7.237706967089252e-08,1.0,0.00017425441183149815
210,-404.53228334575533,-349.64340219001116,104,0.0006103515625,0.0005,1,reinforce_gamma_low_seed1,0.0006103515625,4.011851117979859e-08,1.0,0.00012646440882235765
211,-491.435094353999,-351.4377846512796,101,-0.0012215375900268555,0.0005,1,reinforce_gamma_low_seed1,-0.0012215375900268555,-9.914435850078007e-08,0.9999999403953552,0.0004077893972862512
212,-182.2147749728173,-346.94451331797507,77,0.000492095947265625,0.0005,1,reinforce_gamma_low_seed1,0.000492095947265625,4.876743631143654e-08,1.0,0.00010508466948522255
213,-562.5958582284193,-352.379518896418,86,0.002223968505859375,0.0005,1,reinforce_gamma_low_seed1,0.002223968505859375,2.5297319439232524e-07,1.0,0.0006904915207996964
214,-454.6980886538249,-353.8737256226199,105,-0.00024580955505371094,0.0005,1,reinforce_gamma_low_seed1,-0.00024580955505371094,-2.1571205266468496e-08,1.0,6.601605855394155e-05
215,-595.608401385877,-357.44598400170514,94,0.0009899139404296875,0.0005,1,reinforce_gamma_low_seed1,0.0009899139404296875,8.496832037963031e-08,1.0,0.000221395050175488
216,-527.8731585619557,-361.604423084587,88,-0.00177001953125,0.0005,1,reinforce_gamma_low_seed1,-0.00177001953125,-1.8287788350335177e-07,1.0,0.0004991486785002053
217,-478.7626715595358,-369.27630987462516,95,0.0019516944885253906,0.0005,1,reinforce_gamma_low_seed1,0.0019516944885253906,1.80382471626217e-07,1.0,0.000440824223915115
218,-443.20442820146405,-372.32522440192304,103,0.0011824369430541992,0.0005,1,reinforce_gamma_low_seed1,0.0011824369430541992,8.680287777451667e-08,1.0,0.0003325020952615887
219,-285.1013837962738,-375.35342988750716,73,-0.0011473894119262695,0.0005,1,reinforce_gamma_low_seed1,-0.0011473894119262695,-1.6330039898093673e-07,1.0,0.0002530398196540773
220,-331.8103276737437,-375.10767774859573,87,-0.0001373291015625,0.0005,1,reinforce_gamma_low_seed1,-0.0001373291015625,-3.151509986309975e-08,1.0,9.942342148860916e-05
221,-187.32427864505416,-371.76791442741387,67,-6.341934204101562e-05,0.0005,1,reinforce_gamma_low_seed1,-6.341934204101562e-05,-2.1350917478457632e-08,1.0,7.228474714793265e-06
222,-453.35501290295815,-375.22249496152284,81,0.00016164779663085938,0.0005,1,reinforce_gamma_low_seed1,0.00016164779663085938,2.3547514160782157e-08,1.0,7.095538603607565e-05
223,-371.7353565192624,-380.78672556393644,92,0.0003662109375,0.0005,1,reinforce_gamma_low_seed1,0.0003662109375,4.178803791887731e-08,1.0,3.538304736139253e-05
224,-323.60010544497857,-376.53329014294263,85,0.0002765655517578125,0.0005,1,reinforce_gamma_low_seed1,0.0002765655517578125,3.646401935952781e-08,1.0,9.014383249450475e-05
225,-203.8512616600825,-377.79950153880486,62,1.1444091796875e-05,0.0005,1,reinforce_gamma_low_seed1,1.1444091796875e-05,2.8840956289855058e-09,1.0,3.315331014164258e-06
226,-296.8461546666015,-381.4142310456679,70,0.001621246337890625,0.0005,1,reinforce_gamma_low_seed1,0.001621246337890625,2.6226044269606064e-07,1.0,0.0003139075997751206
227,-188.39788944014322,-376.80657547450824,65,-0.0003750324249267578,0.0005,1,reinforce_gamma_low_seed1,-0.0003750324249267578,-6.052164280845318e-08,1.0,8.74022371135652e-05
228,-549.3314116049776,-380.67206462213215,106,0.001293182373046875,0.0005,1,reinforce_gamma_low_seed1,0.001293182373046875,9.671697398516699e-08,1.0,0.00020791344286408275
229,-472.0037790880664,-382.4495141624607,82,0.0017032623291015625,0.0005,1,reinforce_gamma_low_seed1,0.0017032623291015625,2.0643560105781944e-07,1.0,0.00048118794802576303
230,-131.960223925352,-371.8024103155837,65,6.341934204101562e-05,0.0005,1,reinforce_gamma_low_seed1,6.341934204101562e-05,1.650590242263661e-08,0.9999999403953552,1.6762345694587566e-05
231,-360.072356333493,-369.74030254998195,92,7.62939453125e-06,0.0005,1,reinforce_gamma_low_seed1,7.62939453125e-06,1.9436297016284243e-09,1.0,2.037703552559833e-06
232,-525.0224158125598,-371.3028695818282,80,-0.00098419189453125,0.0005,1,reinforce_gamma_low_seed1,-0.00098419189453125,-1.341104507446289e-07,1.0,0.000377342221327126
233,-318.7086301320226,-376.4492374719767,82,-0.000728607177734375,0.0005,1,reinforce_gamma_low_seed1,-0.000728607177734375,-8.940696716308594e-08,0.9999999403953552,0.00011970073683187366
234,-305.0946870609095,-374.3873664835775,64,-0.000579833984375,0.0005,1,reinforce_gamma_low_seed1,-0.000579833984375,-9.499490261077881e-08,1.0,0.00010700864368118346
235,-157.17201397792283,-373.9988890383878,68,-3.814697265625e-05,0.0005,1,reinforce_gamma_low_seed1,-3.814697265625e-05,-3.5061555880844253e-09,1.0,3.255070168961538e-06
236,-198.40178407111878,-367.7432140553283,81,-0.0004076361656188965,0.0005,1,reinforce_gamma_low_seed1,-0.0004076361656188965,-4.7095028321564314e-08,1.0,0.0001471116120228544
237,-550.7308163930126,-366.1319831434201,84,0.001255035400390625,0.0005,1,reinforce_gamma_low_seed1,0.001255035400390625,1.4972118833611603e-07,1.0,0.0005230069509707391
238,-197.1635080181532,-361.43637539160613,84,7.62939453125e-06,0.0005,1,reinforce_gamma_low_seed1,7.62939453125e-06,-7.095791176858768e-10,1.0,1.244883378603845e-06
239,-462.1379385471966,-358.9974031496578,79,-0.00020503997802734375,0.0005,1,reinforce_gamma_low_seed1,-0.00020503997802734375,-3.847894802788687e-08,1.0,0.0001223277795361355
240,-660.3326193164232,-356.6595975759046,102,-0.00040912628173828125,0.0005,1,reinforce_gamma_low_seed1,-0.00040912628173828125,-3.7398994123805096e-08,0.9999999403953552,5.575451723416336e-05
241,-426.44819911475986,-362.97118203843024,91,-0.0003979206085205078,0.0005,1,reinforce_gamma_low_seed1,-0.0003979206085205078,-3.602478670927667e-08,1.0,6.509252125397325e-05
242,-660.5342839873417,-372.07782967234493,103,-0.001345515251159668,0.0005,1,reinforce_gamma_low_seed1,-0.001345515251159668,-1.001126577193645e-07,1.0,0.0004868565301876515
243,-480.521328538372,-376.14881381430314,105,-0.0009882450103759766,0.0005,1,reinforce_gamma_low_seed1,-0.0009882450103759766,-6.925492357368057e-08,1.0,0.00031025399221107364
244,-349.06279427885374,-374.07789449910786,66,-0.0,0.0005,1,reinforce_gamma_low_seed1,-0.0,7.224805642636056e-09,1.0,4.804882792086573e-06
245,-330.82938238888624,-370.8121131960924,69,-0.0007433891296386719,0.0005,1,reinforce_gamma_low_seed1,-0.0007433891296386719,-1.1920928955078125e-07,1.0,0.00019266489834990352
246,-674.8050186207337,-383.1096934261304,107,-0.0037598609924316406,0.0005,1,reinforce_gamma_low_seed1,-0.0037598609924316406,-2.729558445935254e-07,1.0,0.0007846878725104034
247,-81.51374726491218,-373.1167077037128,63,-0.0002493858337402344,0.0005,1,reinforce_gamma_low_seed1,-0.0002493858337402344,-8.325728373392849e-08,1.0,0.00016427926311735064
248,-331.6689950955418,-371.2822936638475,74,0.001148223876953125,0.0005,1,reinforce_gamma_low_seed1,0.001148223876953125,1.8364674758686306e-07,1.0,0.00028069678228348494
249,-280.44380027107775,-369.6024950172925,100,-0.001434326171875,0.0005,1,reinforce_gamma_low_seed1,-0.001434326171875,-1.1086464013487785e-07,1.0,0.00026504579000175
250,-167.13019787615005,-371.02019756206886,59,8.392333984375e-05,0.0005,1,reinforce_gamma_low_seed1,8.392333984375e-05,2.020496481236478e-08,1.0,3.0977142159827054e-05
251,-613.1147187321387,-376.23623156006573,91,-0.0013017654418945312,0.0005,1,reinforce_gamma_low_seed1,-0.0013017654418945312,-1.4409914683710667e-07,1.0,0.000358664954546839
252,-562.6771893440559,-376.6272511414867,84,0.001338958740234375,0.0005,1,reinforce_gamma_low_seed1,0.001338958740234375,1.5610740433658066e-07,1.0,0.0003687433782033622
253,-191.91302989263647,-373.5705885115221,67,-0.00011730194091796875,0.0005,1,reinforce_gamma_low_seed1,-0.00011730194091796875,-1.6902809818475362e-08,1.0,2.1961022866889834e-05
254,-187.9795341025896,-368.2963777590355,71,-0.00010013580322265625,0.0005,1,reinforce_gamma_low_seed1,-0.00010013580322265625,-2.3506057544864234e-08,1.0,3.189898416167125e-05
255,-391.6458603774733,-372.78915765051744,107,0.0008554458618164062,0.0005,1,reinforce_gamma_low_seed1,0.0008554458618164062,5.7933487340733336e-08,1.0,0.00015904979954939336
256,-485.9567452325201,-374.404194546034,74,0.00026988983154296875,0.0005,1,reinforce_gamma_low_seed1,0.00026988983154296875,3.705153517330473e-08,1.0,8.811591396806762e-05
257,-137.11306209567996,-373.7386270617012,62,0.0006253719329833984,0.0005,1,reinforce_gamma_low_seed1,0.0006253719329833984,1.0767290348212555e-07,1.0,0.00016158037760760635
258,-514.9270123059717,-381.35794742131606,95,-9.918212890625e-05,0.0005,1,reinforce_gamma_low_seed1,-9.918212890625e-05,-1.4744307108571775e-08,1.0,0.00011436398926889524
259,-277.7589902928188,-376.3424520821294,74,2.09808349609375e-05,0.0005,1,reinforce_gamma_low_seed1,2.09808349609375e-05,7.2492136737878354e-09,1.0,8.04271621746011e-06
260,-564.2515668632736,-379.5368377524797,90,-0.001064300537109375,0.0005,1,reinforce_gamma_low_seed1,-0.001064300537109375,-1.2185839182166092e-07,1.0,0.00030103654717095196
261,-501.373363402688,-379.7356031334535,91,0.001127004623413086,0.0005,1,reinforce_gamma_low_seed1,0.001127004623413086,1.1658930532121303e-07,1.0,0.00023358229373116046
262,-523.5613461065374,-386.56253455612796,87,-0.0006117820739746094,0.0005,1,reinforce_gamma_low_seed1,-0.0006117820739746094,-7.741752483525488e-08,1.0,0.00014730478869751096
263,-350.2369454775992,-382.31535630111154,70,0.0001277923583984375,0.0005,1,reinforce_gamma_low_seed1,0.0001277923583984375,1.1920929132713809e-08,0.9999999403953552,1.1964049008383881e-05
264,-206.47417115170657,-377.35087795106915,64,0.0001373291015625,0.0005,1,reinforce_gamma_low_seed1,0.0001373291015625,2.2351741790771484e-08,0.9999999403953552,3.0219964173738845e-05
265,-503.7299559659499,-375.5133090426706,80,0.0008544921875,0.0005,1,reinforce_gamma_low_seed1,0.0008544921875,1.1324882365215672e-07,1.0,0.00014464501873590052
266,-612.3004849251881,-377.2018555699352,84,-0.001708984375,0.0005,1,reinforce_gamma_low_seed1,-0.001708984375,-2.1216415291291923e-07,1.0,0.0010795871494337916
267,-133.4028542787695,-370.2946592243199,62,0.000446319580078125,0.0005,1,reinforce_gamma_low_seed1,0.000446319580078125,7.354444164775487e-08,1.0,5.726313611376099e-05
268,-552.7032300390981,-372.48463526107264,101,-0.0009188652038574219,0.0005,1,reinforce_gamma_low_seed1,-0.0009188652038574219,-7.96695758253918e-08,1.0,0.00022020345204509795
269,-140.80891933702566,-369.59878597188765,66,-0.000335693359375,0.0005,1,reinforce_gamma_low_seed1,-0.000335693359375,-6.59263506008756e-08,1.0,3.131863923044875e-05
270,-342.85286717942483,-369.81963676200127,86,0.0001888275146484375,0.0005,1,reinforce_gamma_low_seed1,0.0001888275146484375,2.4950780996846333e-08,1.0,4.0772207285044715e-05
271,-431.8461821437751,-374.71007483197565,75,-0.0014274120330810547,0.0005,1,reinforce_gamma_low_seed1,-0.0014274120330810547,-2.0503998143794888e-07,1.0,0.0005101822898723185
272,-409.29456957891324,-373.82886596549474,99,0.0012001991271972656,0.0005,1,reinforce_gamma_low_seed1,0.0012001991271972656,9.15142024382476e-08,1.0,0.0002355474716750905
273,-462.16494389627434,-375.637457713035,94,-0.000148773193359375,0.0005,1,reinforce_gamma_low_seed1,-0.000148773193359375,-1.0779563019980287e-08,1.0,2.0366973330965266e-05
274,-498.5038389149971,-379.13553238243543,85,-0.0006661415100097656,0.0005,1,reinforce_gamma_low_seed1,-0.0006661415100097656,-5.890341370218266e-08,1.0,0.00019197494839318097
275,-297.8977262894047,-381.01646167502184,101,0.000640869140625,0.0005,1,reinforce_gamma_low_seed1,0.000640869140625,5.0752468894188496e-08,1.0,0.0003149007970932871
276,-371.52199677053414,-382.5099785171005,81,-0.0004601478576660156,0.0005,1,reinforce_gamma_low_seed1,-0.0004601478576660156,-5.960464477539063e-08,0.9999999403953552,8.460995013592765e-05
277,-338.608878956228,-385.5141983074222,83,0.00036454200744628906,0.0005,1,reinforce_gamma_low_seed1,0.00036454200744628906,4.3805822969034125e-08,1.0,0.00017219885194208473
278,-433.951364500095,-383.20659736532457,73,-0.0002745985984802246,0.0005,1,reinforce_gamma_low_seed1,-0.0002745985984802246,-4.817361798359343e-08,1.0,4.488098784349859e-05
279,-440.98127442325165,-382.58614727202826,79,0.000256955623626709,0.0005,1,reinforce_gamma_low_seed1,0.000256955623626709,4.036517253780403e-08,1.0,9.809400944504887e-05
280,-511.9378635634936,-390.1857000647911,85,-0.0005621910095214844,0.0005,1,reinforce_gamma_low_seed1,-0.0005621910095214844,-7.783665267879769e-08,1.0,0.00012220104690641165
281,-272.28198969133507,-388.4298927319479,83,-3.814697265625e-06,0.0005,1,reinforce_gamma_low_seed1,-3.814697265625e-06,-7.181282679624701e-09,1.0,1.4504231330647599e-05
282,-247.27678283216318,-382.87498007233995,63,-0.0003337860107421875,0.0005,1,reinforce_gamma_low_seed1,-0.0003337860107421875,-7.47423314351181e-08,1.0,0.00010173090413445607
283,-570.9204306289596,-387.91921608227875,96,0.0013275146484375,0.0005,1,reinforce_gamma_low_seed1,0.0013275146484375,1.1672576505361576e-07,1.0,0.0002924595901276916
284,-511.65374826146615,-392.0503973062899,109,0.0010614395141601562,0.0005,1,reinforce_gamma_low_seed1,0.0010614395141601562,8.475889501369238e-08,0.9999999403953552,0.0005105222226120532
285,-171.38506274338454,-392.3346582815991,65,0.0006055831909179688,0.0005,1,reinforce_gamma_low_seed1,0.0006055831909179688,1.0453737786519923e-07,0.9999999403953552,0.00010525862307986245
286,-617.3138031710572,-400.71289866359785,94,0.00060272216796875,0.0005,1,reinforce_gamma_low_seed1,0.00060272216796875,5.770236910507265e-08,1.0,0.00010146979911951348
287,6.691646948071195,-389.5644493967762,96,-6.103515625e-05,0.0005,1,reinforce_gamma_low_seed1,-6.103515625e-05,-2.4835269396561444e-09,0.9999999403953552,4.421408448251896e-06
288,-471.8884153440178,-395.05894754329347,99,0.0003952980041503906,0.0005,1,reinforce_gamma_low_seed1,0.0003952980041503906,3.2511625391862253e-08,1.0,0.00018480769358575344
289,-337.94772442067165,-392.575143260763,85,-0.00020074844360351562,0.0005,1,reinforce_gamma_low_seed1,-0.00020074844360351562,-1.2622160205921773e-08,1.0,4.975204501533881e-05
290,-330.5256439392477,-385.97900375321944,107,0.0005893707275390625,0.0005,1,reinforce_gamma_low_seed1,0.0005893707275390625,4.122190233601941e-08,1.0,0.00010379414743511006
291,-521.687330174253,-387.88378637440934,113,0.0012919902801513672,0.0005,1,reinforce_gamma_low_seed1,0.0012919902801513672,8.33410069844831e-08,1.0,0.00012828846229240298
292,-199.25793136640362,-378.65825932199056,83,-0.00015497207641601562,0.0005,1,reinforce_gamma_low_seed1,-0.00015497207641601562,-2.369823270953475e-08,1.0,2.1445062884595245e-05
293,-216.65334899923846,-373.3808997312079,77,9.012222290039062e-05,0.0005,1,reinforce_gamma_low_seed1,9.012222290039062e-05,4.644517659357916e-09,1.0,7.4356271397846285e-06
294,-533.8600533436688,-377.07684491250416,106,-0.00079345703125,0.0005,1,reinforce_gamma_low_seed1,-0.00079345703125,-6.185387491086658e-08,1.0,0.00015930218796711415
295,-296.4015171520962,-376.38828760776835,64,-0.00026702880859375,0.0005,1,reinforce_gamma_low_seed1,-0.00026702880859375,-5.3085386753082275e-08,1.0,6.697892240481451e-05
296,-195.50182658727692,-366.8022237670993,58,-0.0001850128173828125,0.0005,1,reinforce_gamma_low_seed1,-0.0001850128173828125,-4.4189651049464374e-08,1.0,7.077806367306039e-05
297,-408.89882475378664,-373.34992531687675,99,0.0005593299865722656,0.0005,1,reinforce_gamma_low_seed1,0.0005593299865722656,4.455296576111323e-08,0.9999999403953552,0.00010392889817012474
298,-313.79120587825435,-372.99236953253103,75,-0.00042939186096191406,0.0005,1,reinforce_gamma_low_seed1,-0.00042939186096191406,-5.960464477539063e-08,1.0,4.686247484642081e-05
299,-461.9599287633521,-376.62269210237645,90,0.0005359649658203125,0.0005,1,reinforce_gamma_low_seed1,0.0005359649658203125,4.371007378267677e-08,1.0,0.00019701420387718827
300,-432.06648908490877,-381.92141792655167,82,-0.000946044921875,0.0005,1,reinforce_gamma_low_seed1,-0.000946044921875,-1.1775551911341609e-07,0.9999999403953552,0.0004073356685694307
301,-236.64565849439197,-374.3920367217968,65,-0.00014495849609375,0.0005,1,reinforce_gamma_low_seed1,-0.00014495849609375,-2.9343825147520874e-08,1.0,3.919879600289278e-05
302,-447.6460348527647,-372.0914136319709,89,-0.0007886886596679688,0.0005,1,reinforce_gamma_low_seed1,-0.0007886886596679688,-7.768695553522775e-08,1.0,0.00011895245552295819
303,31.963369234887068,-367.6138856494204,84,-0.00012969970703125,0.0005,1,reinforce_gamma_low_seed1,-0.00012969970703125,-4.257474817137563e-09,1.0,5.8525729400571436e-06
