episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,epsilon,buffer_size,mean_q
182,33.58253251422536,-62.33594944024625,1000,36.18518157339096,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.4016064652978155,29901,44.49292780154552
183,-58.84643943551431,-63.56967957337062,72,43.185510171784294,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3995984329713264,29973,65.82261916094048
184,-15.42881396805923,-62.00399671168253,96,35.84871797760328,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3976004408064698,30069,74.08350508788536
185,-338.12809089795405,-67.52131835257977,877,39.89420907935096,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.39561243860243744,30946,36.7598177101901
186,22.655011274426855,-66.1948066295338,148,46.07839321767962,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3936343764094253,31094,101.28229545110679
187,-35.23527483121755,-65.52218607893609,154,37.11205889342667,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.39166620452737816,31248,91.77745706836383
188,-263.63616026559157,-69.31750495980721,236,38.779796226549955,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3897078735047413,31484,52.26054282538541
189,-25.015532544770295,-69.04598551406818,144,42.6933673620224,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3877593341372176,31628,87.20027467390386
190,-64.1943675954073,-68.42677282464429,122,43.195657636298506,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3858205374665315,31750,86.23394396603108
191,62.56395730953945,-66.2815128747248,1000,38.20246723175049,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.38389143477919885,32750,30.293936504878598
192,48.23379568578004,-65.29554438193634,1000,36.953543414115906,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3819719776053028,33750,26.456760626317056
193,12.6805211710885,-60.96202726180617,133,38.63321208595333,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3800621177172763,33883,75.80108097909202
194,91.66064019797706,-58.085294491096164,1000,38.09268767619133,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.37816180712868996,34883,51.275616908842515
195,-235.38724465773737,-62.12539302538478,340,37.565428730319525,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.37627099809304654,35223,53.30634682110293
196,137.6984418700701,-58.77260928668346,1000,36.83523731994629,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3743896431025813,36223,41.791543720970466
197,170.9635482674384,-54.48727000541495,412,35.56319737434387,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.37251769488706843,36635,57.36942713035727
198,11.35210907753003,-51.478723419284215,142,40.280546064108194,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3706551064126331,36777,76.1448189609022
199,7.729435990310634,-49.5164540105235,157,36.71986960149874,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.36880183088056995,36934,75.11274783298222
200,31.585923572366312,-47.945783112840076,94,44.938298884858476,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3669578217261671,37028,71.10014605522156
201,86.24017652086161,-45.6879558176042,1000,38.78607858610153,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.36512303261753626,38028,45.35737087073499
202,28.073446461879655,-43.33910687590066,123,34.89479957751142,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3632974174544486,38151,84.19080733363307
203,125.95039807929564,-38.7080366229086,1000,34.95197120594978,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3614809303671764,39151,38.79071961868928
204,-20.76291850228388,-39.92542115452995,121,40.895049889225604,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3596735257153405,39272,89.09763273912317
205,-24.57293201855424,-36.47547303164283,166,37.918547223849465,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3578751580867638,39438,104.38768041456068
206,50.033096409428616,-31.604835958007957,1000,36.10132823634147,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.35608578229633,40438,52.77955354517672
207,44.588686057791506,-30.413871223114494,150,29.942566951115925,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3543053533848483,40588,81.64030397816708
208,36.6709055413576,-29.165424522281654,129,46.26916374162186,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.35253382661792404,40717,90.18391857147216
209,93.71097229683718,-26.858222083350164,1000,38.474064163684844,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3507711574848344,41717,43.84942400622331
210,-24.261367795905542,-26.416011280435537,152,37.61285629711653,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.34901730169741024,41869,97.17473442323747
211,13.659314141498049,-25.495584455727684,1000,37.529569403886796,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3472722151889232,42869,40.17346979141235
212,-70.90351024960472,-26.329315935938244,103,37.850300969429384,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3455358541129786,42972,83.93393450072317
213,-335.75515473893086,-31.946890102856358,260,34.39306485928022,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3438081748424137,43232,80.55039961232664
214,44.80030278769087,-25.30719311092716,1000,38.518846598386766,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3420891339682016,44232,57.54241615892893
215,6.571980548884682,-24.368910344590944,127,43.778628435660536,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3403786882983606,44359,93.32347307081629
216,-34.92460162826957,-21.1605465894759,162,41.79707105660144,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3386767948568688,44521,108.1130385032067
217,7.293768219265729,-20.604889707443704,159,46.09184350907428,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.33698341088258443,44680,104.09048578474257
218,31.397094163206237,-19.57976547678858,1000,39.297831998825075,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3352984938281715,45680,54.035560969698594
219,116.63665928911128,-15.568018966040688,1000,39.61450376725197,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.33362200135903064,46680,60.91137370890361
220,-22.19221157039094,-14.644567984479192,90,35.54560747676425,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.33195389135223546,46770,96.63180982655493
221,80.38148750393628,-12.233602519184506,1000,37.93440493535996,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3302941218954743,47770,53.443427171818044
222,81.46626805466079,-10.26401778841523,1000,36.95612150812149,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.32864265128599696,48770,62.30178355729819
223,38.33368014722352,-9.230017867669563,1000,36.14885862493515,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.326999438029567,49770,56.80379111657643
224,-13.091862786082018,-9.16326681366702,152,33.89183373827683,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3253644408394192,49922,98.41541945934296
225,44.41663738778403,-7.295056047240133,1000,40.621987852334975,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3237376186352221,50922,58.388543286316704
226,41.281354132037926,-4.35528772210762,1000,41.63690320277214,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.322118930542046,51922,55.20110306835448
227,89.24192200275932,-1.1998295887360755,1000,41.10110407876969,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.32050833588933575,52922,62.70819466267157
228,164.5349317040541,2.0533976847143496,624,42.54060325255761,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.31890579420988907,53546,82.06289827573549
229,6.134384318516087,2.7623702457271224,1000,37.16008679509163,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3173112652388396,54546,61.61222825064096
230,74.69397066470447,3.9279952639086946,1000,39.5595248169899,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3157247089126454,55546,57.778746903916876
231,36.33996810692064,7.8164167596837,1000,34.62822267460823,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3141460853680822,56546,54.87345298789662
232,23.285825643453823,7.610482622268272,1000,36.942922229290005,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3125753549412418,57546,66.05848021988882
233,87.55240169215656,10.538459444821688,1000,34.1025779337883,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.31101247816653554,58546,48.31581622540594
234,72.13252059123506,12.289686136007576,1000,33.40084018206596,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.30945741577570285,59546,57.36450573015953
235,81.26363661873678,20.677520686341396,1000,33.17129501700401,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3079101286968243,60546,60.27867770773198
236,97.30700559785546,22.170560572809965,1000,36.33217738485336,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3063705780533402,61546,68.57116891880229
237,146.4154797705049,25.803575664844416,1000,32.71562247109413,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.30483872516307353,62546,49.816994242092534
238,88.2344880957222,32.84098863207068,1000,33.7868399567604,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3033145315372582,63546,49.26852041508434
239,-13.827614219798065,33.06474699857013,145,34.45558292947967,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.3017979588795719,63691,111.10584104179156
240,35.120382860280415,35.05104200768388,1000,35.07174348855018,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.30028896908517405,64691,47.206472980179115
241,48.01625895457748,34.76008804058465,1000,30.996702926158903,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2987875242397482,65691,45.49753378728741
242,-6.1917019712508505,33.671578087444026,148,34.626545754638876,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.29729358661854943,65839,101.00421608818903
243,-148.49903065748737,30.447987050872513,568,35.040316346665506,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.29580711868545667,66407,59.61592474499658
244,-132.16909562847732,25.971392334343427,562,27.70592201137882,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2943280830920294,66969,72.936190270541
245,201.3319803443103,34.70577683438437,834,39.89142481657527,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.29285644267656924,67803,87.09958976517662
246,81.85498708711373,33.58890773872525,1000,36.43598580551147,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2913921604631864,68803,67.92434146274468
247,119.683028400472,32.56329734138592,1000,36.09734501671791,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.28993519966087045,69803,48.59441803604407
248,54.106024158603645,33.418375643007394,1000,33.14066370129585,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2884855236625661,70803,72.80230122295622
249,-126.81933980522116,30.727400127096754,159,35.58202216310321,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.28704309604425327,70962,104.13751661191222
250,57.96092814129805,31.254900218475385,1000,34.3063094291687,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.285607880564032,71962,63.84705399407281
251,-163.6670653088459,26.256755381881238,424,32.43221660436324,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.28417984116121187,72386,67.01131698636725
252,65.61584160732266,27.007603284790093,1000,29.768494316101073,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2827589419554058,73386,52.51149559832634
253,-44.868569016465564,23.59122394287488,100,37.80918835639954,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.28134514724562876,73486,108.70418660780963
254,47.12714158138161,24.94902514454819,1000,32.687490505218506,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2799384215094006,74486,66.66064469413652
255,97.97436429147687,27.399971070748812,1000,32.71780419611931,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.27853872940185365,75486,49.412248834563734
256,-6.493549423202467,26.26943815409619,126,36.13703347576989,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.27714603575484437,75612,99.50930075115627
257,125.48820610144284,27.88742855496922,1000,33.03436322021484,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2757603055760701,76612,54.59517565563969
258,40.37589346784033,27.961528313498874,1000,31.619800061941145,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2743815040481898,77612,69.81129228853816
259,108.19783963116359,28.2512656601854,1000,26.74294005560875,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2730095965279488,78612,43.308795095647426
260,10.566272440852984,28.94781846492058,158,29.307901074614705,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.27164454854530906,78770,109.93934841323318
261,75.75668819956846,30.18976594608198,1000,32.21967861294746,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2702863258025825,79770,47.75583010764018
262,-210.62835444079997,27.395269062258077,256,32.39322503563017,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2689348941735696,80026,86.23639113199515
263,7.475097923183164,34.25987411550035,1000,30.726681758642197,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.26759021970270175,81026,55.694244226953614
264,116.15190989536845,35.686906257653895,1000,29.321221571683882,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2662522686041882,82026,44.67723624222762
265,139.86351182149866,38.35273688310618,1000,30.715396815538405,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2649210072611673,83026,50.35552276168739
266,103.88766495021264,41.12898221467582,1000,29.0825201253891,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.26359640222486147,84026,42.07525871675641
267,162.71012098707575,44.23730927003203,1000,29.047305105090143,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.26227842021373715,85026,53.32020165864506
268,-225.91675845616297,39.09103221764464,297,29.340142363249655,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2609670281126685,85323,72.9562133134536
269,152.14703151391973,39.80123966214081,1000,30.664745084524153,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.25966219297210513,86323,50.16691437525465
270,77.77805559209531,41.800645005390535,1000,31.290353915691377,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2583638820072446,87323,66.27791474426097
271,119.55643052445856,42.58414386580098,1000,27.442782682299615,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2570720625972084,88323,43.16471263414484
272,120.93935492678024,43.37360560324338,1000,32.08457347273826,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.25578670228422234,89323,52.85290875434875
273,122.22283976586804,45.051388795616276,1000,35.602081954956056,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.25450776877280124,90323,57.267352475424744
274,44.97559152715648,46.21273788188105,1000,30.58994908082485,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2532352299289372,91323,70.66029459332663
275,93.195723591462,47.188319605954604,1000,30.661284608364106,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2519690537792925,92323,63.33766173285407
276,57.90907126058526,47.52087394852554,1000,23.974177720427512,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2507092085103961,93323,54.71201268197397
277,-419.25337176972954,37.35096807307577,647,26.82144715797035,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2494556624678441,93970,93.72193310515347
278,-217.27683703767116,29.714732698241257,790,27.853706855109976,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.24820838415550486,94760,80.16279299534126
279,148.13934443301864,32.5548319005313,1000,27.963885298013686,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.24696734223472733,95760,51.99865130625273
280,-37.27208524498562,30.315510782337505,137,19.064486320871506,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2457325055235537,95897,103.59428804414766
281,116.69210955776376,31.92255361135437,1000,30.097445113658907,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.24450384299593592,96897,54.730606309519516
282,-136.9730786720973,28.717375525043344,810,32.70940444410583,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.24328132378095624,97707,71.30212957655559
283,163.38560782118773,30.234039647623966,1000,25.68667357635498,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.24206491716205145,98707,49.98655323767219
284,-142.98704913327194,25.93164825313383,191,25.1873526685525,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2408545925762412,98898,73.70457141143935
285,170.30646995793725,27.71250491991784,600,24.69837806900342,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.23965031961336,99498,74.09884242225365
286,186.15974314778515,29.489559670916428,621,29.75791603931482,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2384520680152932,100000,81.43539439930635
287,122.18447278453024,29.00493953119694,1000,28.071313762664794,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.23725980767521673,100000,42.161641705420706
288,172.42133817385505,30.68867653275959,1000,23.45604225230217,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.23607350863684065,100000,55.6859692424985
289,162.65024822081153,34.21823378157178,1000,24.177687173485754,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.23489314109365644,100000,48.377801393475806
290,83.77698791913207,35.19136588274882,1000,27.078630442619325,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.23371867538818816,100000,50.29680480280482
291,120.35346197301782,36.63810994311763,1000,22.692729248285293,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.23255008201124722,100000,45.64866126211066
292,60.529625494742334,37.97253649243749,1000,24.25337352824211,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.231387331601191,100000,54.119060968615344
293,116.5858938181053,43.27423498194935,1000,23.273040093421937,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.23023039494318503,100000,56.489633120023285
294,67.93910620305004,47.276399018579895,141,23.182215171502836,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.2290792429684691,100000,106.60786143302917
295,155.00073752079234,46.34977416210953,1000,26.717691750526427,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.22793384675362674,100000,39.04651514121464
296,96.44214724817311,46.64151736533072,1000,26.10757019364834,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.22679417751985861,100000,48.893815763894615
297,91.03969586513918,46.068650714624056,1000,28.233561259627344,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.22566020663225933,100000,40.48570508126533
298,-16.082638004160458,44.664877471368776,91,20.94021708886702,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.22453190559909803,100000,95.09797461136527
299,-93.57520677885495,45.3297601318961,158,40.811840404438065,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.22340924607110255,100000,113.09623466326495
300,35.367735591742615,44.87789628090499,164,23.633083356589808,0.001,1,dqn_epsilon_decay_stepstest_seed1,0.22229219984074702,100000,109.94119116930457
