episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
150,-325.8134307331214,-239.27255557241372,79,-0.0002512931823730469,0.0005,1,reinforce_hidden_size_low_seed1,-0.0002512931823730469,-2.33891643830475e-08,1.0,2.5412220566067845e-05
151,-218.0194509551387,-240.83372246800653,120,-0.00555419921875,0.0005,1,reinforce_hidden_size_low_seed1,-0.00555419921875,-2.8063854529136734e-07,1.0,0.00035544592537917197
152,-359.65499372153556,-237.03038231838502,104,-0.00390625,0.0005,1,reinforce_hidden_size_low_seed1,-0.00390625,-2.579047020390135e-07,1.0,0.00028375364490784705
153,-170.28176039962253,-237.6128979522897,83,0.0004131793975830078,0.0005,1,reinforce_hidden_size_low_seed1,0.0004131793975830078,4.5242078527962803e-08,1.0,5.303944635670632e-05
154,-111.60480114077816,-234.13466087374826,70,0.0014934539794921875,0.0005,1,reinforce_hidden_size_low_seed1,0.0014934539794921875,2.2053718851111626e-07,1.0,0.0001499640493420884
155,-267.68184322670356,-236.1765664112428,116,0.027679443359375,0.0005,1,reinforce_hidden_size_low_seed1,0.027679443359375,1.4911437347109313e-06,0.9999999403953552,0.0020160055719316006
156,-307.5876460090685,-237.35113888890578,128,-0.003875732421875,0.0005,1,reinforce_hidden_size_low_seed1,-0.003875732421875,-1.695007085800171e-07,1.0,0.0002724473597481847
157,-76.88708494992079,-235.83755233676285,66,-0.0012989044189453125,0.0005,1,reinforce_hidden_size_low_seed1,-0.0012989044189453125,-2.1042245634816936e-07,1.0,8.126224565785378e-05
158,-300.04713806634754,-239.062124394671,83,0.005267977714538574,0.0005,1,reinforce_hidden_size_low_seed1,0.005267977714538574,5.61576314339618e-07,1.0,0.0010260838316753507
159,-148.86614065066578,-232.74855789627046,102,0.01540374755859375,0.0005,1,reinforce_hidden_size_low_seed1,0.01540374755859375,1.0687930398489698e-06,1.0,0.0014788965927436948
160,-179.24331166788517,-228.67045734181855,91,-0.002903580665588379,0.0005,1,reinforce_hidden_size_low_seed1,-0.002903580665588379,-2.4889851601983537e-07,0.9999999403953552,0.00022081217321101576
161,-403.1215611409833,-232.36750930746018,105,-0.006495118141174316,0.0005,1,reinforce_hidden_size_low_seed1,-0.006495118141174316,-4.2915343101412873e-07,1.0,0.0005739349289797246
162,-72.60883639715074,-231.27248544005042,91,-0.0006885528564453125,0.0005,1,reinforce_hidden_size_low_seed1,-0.0006885528564453125,-5.763965660321446e-08,1.0,9.04865373740904e-05
163,-268.3052205710592,-234.81551112235,99,0.01591944694519043,0.0005,1,reinforce_hidden_size_low_seed1,0.01591944694519043,1.155968902821769e-06,1.0,0.0017287060618400574
164,-104.79736032104546,-234.76681167744707,103,0.002056121826171875,0.0005,1,reinforce_hidden_size_low_seed1,0.002056121826171875,1.307830075347738e-07,1.0,0.00016096708714030683
165,-278.6120274537124,-231.2680278645573,93,0.0020914077758789062,0.0005,1,reinforce_hidden_size_low_seed1,0.0020914077758789062,1.8778668220420514e-07,1.0,0.00021239278430584818
166,-89.51483233101995,-224.47566977156256,64,-0.0006561279296875,0.0005,1,reinforce_hidden_size_low_seed1,-0.0006561279296875,-1.043081283569336e-07,1.0,6.171895074658096e-05
167,-510.5225840907023,-232.45186380518382,88,0.0030975341796875,0.0005,1,reinforce_hidden_size_low_seed1,0.0030975341796875,2.8989532552259334e-07,1.0,0.0003889241488650441
168,-131.3093611440008,-228.55116176664254,86,0.00024175643920898438,0.0005,1,reinforce_hidden_size_low_seed1,0.00024175643920898438,2.4950780996846333e-08,1.0,1.2402590073179454e-05
169,-106.75196762294347,-227.6511550383439,75,0.005004286766052246,0.0005,1,reinforce_hidden_size_low_seed1,0.005004286766052246,6.381670800692518e-07,1.0,0.00040020185406319797
170,-318.0397745775635,-228.06870509666376,102,0.00045013427734375,0.0005,1,reinforce_hidden_size_low_seed1,0.00045013427734375,2.2790011655615672e-08,1.0,3.0493223675875925e-05
171,-95.30420538923788,-228.4156104816517,74,0.001247406005859375,0.0005,1,reinforce_hidden_size_low_seed1,0.001247406005859375,1.6673190827987128e-07,1.0,0.00010651496995706111
172,-146.06687517245985,-229.43630179330887,61,0.0027103424072265625,0.0005,1,reinforce_hidden_size_low_seed1,0.0027103424072265625,5.002881380278268e-07,0.9999999403953552,0.0003226774279028177
173,-141.27958233658043,-229.9268807770405,90,0.0002079010009765625,0.0005,1,reinforce_hidden_size_low_seed1,0.0002079010009765625,2.317958447406454e-08,1.0,3.765296787605621e-05
174,-164.12708107793077,-230.82612238688176,117,-0.0026161670684814453,0.0005,1,reinforce_hidden_size_low_seed1,-0.0026161670684814453,-1.370397342270735e-07,1.0,0.00022023197379894555
175,-65.40847386085082,-225.75189458700373,65,0.00026988983154296875,0.0005,1,reinforce_hidden_size_low_seed1,0.00026988983154296875,3.667978276666872e-08,1.0,1.21904922707472e-05
176,-156.38433796040366,-226.84924104384746,83,-0.0027704238891601562,0.0005,1,reinforce_hidden_size_low_seed1,-0.0027704238891601562,-2.8437878540898964e-07,1.0,0.00022771059593651444
177,-273.87954180176155,-228.4984559023065,145,-0.0006271004676818848,0.0005,1,reinforce_hidden_size_low_seed1,-0.0006271004676818848,-2.5691656801996032e-08,1.0,5.588699787040241e-05
178,-125.78033072160574,-223.71694842629915,72,0.00494384765625,0.0005,1,reinforce_hidden_size_low_seed1,0.00494384765625,6.953875413273636e-07,1.0,0.00034473996493034065
179,-87.736609669329,-223.33426059512658,110,-0.0018100738525390625,0.0005,1,reinforce_hidden_size_low_seed1,-0.0018100738525390625,-1.0945580442012215e-07,1.0,7.48123275116086e-05
180,-323.85530300719915,-228.17123424256934,105,0.008140623569488525,0.0005,1,reinforce_hidden_size_low_seed1,0.008140623569488525,5.370094413592597e-07,1.0,0.0006009115022607148
181,-152.32205284195118,-224.05402768252134,108,0.003665924072265625,0.0005,1,reinforce_hidden_size_low_seed1,0.003665924072265625,2.290363596557654e-07,1.0,0.0003151745768263936
182,-171.861347035548,-220.52258464496495,117,0.005407214164733887,0.0005,1,reinforce_hidden_size_low_seed1,0.005407214164733887,2.8681552066700533e-07,1.0,0.00039574119728058577
183,-252.31685960223874,-218.8955687144088,80,-0.005401611328125,0.0005,1,reinforce_hidden_size_low_seed1,-0.005401611328125,-6.079673653403006e-07,1.0,0.0006252461462281644
184,-205.11952245536332,-214.33379276784427,72,0.00079345703125,0.0005,1,reinforce_hidden_size_low_seed1,0.00079345703125,1.043081283569336e-07,1.0,0.00018148994422517717
185,-246.61349425230003,-212.34952462888705,100,-0.000408172607421875,0.0005,1,reinforce_hidden_size_low_seed1,-0.000408172607421875,-2.5033950024067053e-08,1.0,4.282656664145179e-05
186,-164.19029447382005,-213.64226565866,130,-0.0007915496826171875,0.0005,1,reinforce_hidden_size_low_seed1,-0.0007915496826171875,-3.5992034241871806e-08,1.0,6.942653999431059e-05
187,-215.63241896465132,-217.01371500898966,117,-0.000821232795715332,0.0005,1,reinforce_hidden_size_low_seed1,-0.000821232795715332,-4.686861032610068e-08,1.0,0.00010079386993311346
188,-121.84492897742703,-211.33288901921375,74,0.0040721893310546875,0.0005,1,reinforce_hidden_size_low_seed1,0.0040721893310546875,5.352335961106292e-07,1.0,0.000292246782919392
189,-102.83357751334181,-210.4551489907978,106,0.00408935546875,0.0005,1,reinforce_hidden_size_low_seed1,0.00408935546875,2.5641242018537014e-07,1.0,0.0005017578951083124
190,-95.44240269039425,-203.82347606853023,126,-0.005718231201171875,0.0005,1,reinforce_hidden_size_low_seed1,-0.005718231201171875,-2.549754185565689e-07,0.9999999403953552,0.00020032009342685342
191,-100.84505388891958,-197.22853237276922,63,-0.000885009765625,0.0005,1,reinforce_hidden_size_low_seed1,-0.000885009765625,-1.5705350620009995e-07,0.9999999403953552,0.00010060996282845736
192,-364.7666524812404,-201.98908498406135,94,0.00878143310546875,0.0005,1,reinforce_hidden_size_low_seed1,0.00878143310546875,7.3301032443851e-07,1.0,0.0005873290356248617
193,-305.64632390350437,-201.34315617345138,90,-0.0054759979248046875,0.0005,1,reinforce_hidden_size_low_seed1,-0.0054759979248046875,-4.980299195267435e-07,1.0,0.0005443549016490579
194,-255.53570128369884,-198.46157500376782,106,0.001483917236328125,0.0005,1,reinforce_hidden_size_low_seed1,0.001483917236328125,9.671697398516699e-08,1.0,0.00010088815179187804
195,-252.4637063332151,-197.51623641819663,102,-0.0054683685302734375,0.0005,1,reinforce_hidden_size_low_seed1,-0.0054683685302734375,-3.7165250432735775e-07,1.0,0.00044159762910567224
196,-288.50463478883796,-199.84916414862255,74,-8.58306884765625e-06,0.0005,1,reinforce_hidden_size_low_seed1,-8.58306884765625e-06,-2.416404409899542e-09,1.0,2.6947775495500537e-06
197,-141.06167501789352,-200.82499060965736,125,0.0034651756286621094,0.0005,1,reinforce_hidden_size_low_seed1,0.0034651756286621094,1.5544891596164234e-07,1.0,0.0002235021529486403
198,-247.12224658392734,-203.2470127249219,121,-0.0019376277923583984,0.0005,1,reinforce_hidden_size_low_seed1,-0.0019376277923583984,-9.704227466045268e-08,1.0,0.0001266492618015036
199,-284.42873370714597,-205.9529018992749,94,-0.01059722900390625,0.0005,1,reinforce_hidden_size_low_seed1,-0.01059722900390625,-8.490491154589108e-07,1.0,0.0007799166487529874
200,-237.497856359847,-204.18659041180945,70,-0.0018630027770996094,0.0005,1,reinforce_hidden_size_low_seed1,-0.0018630027770996094,-2.775873326754663e-07,1.0,0.0003162928333040327
201,-208.8397197829571,-204.0029957883658,96,0.00396728515625,0.0005,1,reinforce_hidden_size_low_seed1,0.00396728515625,3.073364496231079e-07,1.0,0.0005898360395804048
202,-231.57514781980254,-201.44139887033114,95,0.0004968643188476562,0.0005,1,reinforce_hidden_size_low_seed1,0.0004968643188476562,3.952728988565468e-08,1.0,7.769496005494148e-05
203,-167.03835357070793,-201.37653073375284,70,0.006870269775390625,0.0005,1,reinforce_hidden_size_low_seed1,0.006870269775390625,1.008169988381269e-06,0.9999999403953552,0.0003577303432393819
204,-209.50584852606846,-203.33455168145866,134,0.001514434814453125,0.0005,1,reinforce_hidden_size_low_seed1,0.001514434814453125,5.960464477539063e-08,0.9999999403953552,8.362998778466135e-05
205,-155.01635189977316,-201.08124185492005,63,0.004385471343994141,0.0005,1,reinforce_hidden_size_low_seed1,0.004385471343994141,8.032435516724945e-07,1.0,0.00028998329071328044
206,-97.41896243177395,-196.87786818337415,108,-0.0058441162109375,0.0005,1,reinforce_hidden_size_low_seed1,-0.0058441162109375,-3.6066327879780147e-07,1.0,0.000650350411888212
207,-212.03315992213734,-199.5807896828185,71,-0.004309892654418945,0.0005,1,reinforce_hidden_size_low_seed1,-0.004309892654418945,-6.077994498809858e-07,1.0,0.0003539425088092685
208,-200.4373124282155,-197.58859317005587,76,-0.002986907958984375,0.0005,1,reinforce_hidden_size_low_seed1,-0.002986907958984375,-3.6547058357427886e-07,1.0,0.00028826415655203164
209,-291.09241144774626,-200.43311858599748,102,-0.011478424072265625,0.0005,1,reinforce_hidden_size_low_seed1,-0.011478424072265625,-7.865475595281168e-07,1.0,0.001957380212843418
210,-400.99230076062724,-204.8680983678523,94,0.0072174072265625,0.0005,1,reinforce_hidden_size_low_seed1,0.0072174072265625,5.782918606200838e-07,1.0,0.001114189624786377
211,-131.23912850629895,-199.4304497151586,85,7.939338684082031e-05,0.0005,1,reinforce_hidden_size_low_seed1,7.939338684082031e-05,2.8049245148764612e-09,1.0,3.106710892097908e-06
212,-177.35865254674974,-201.5254460381506,80,-0.0071430206298828125,0.0005,1,reinforce_hidden_size_low_seed1,-0.0071430206298828125,-8.158385753631592e-07,1.0,0.0007519386126659811
213,-119.71791015405823,-198.55369982981057,88,-0.0120849609375,0.0005,1,reinforce_hidden_size_low_seed1,-0.0120849609375,-1.1379069064787473e-06,1.0,0.0013350674416869879
214,-491.5854296826394,-206.28946121704246,104,0.009002685546875,0.0005,1,reinforce_hidden_size_low_seed1,0.009002685546875,6.017776854605472e-07,1.0,0.0015157751040533185
215,-143.18387287682108,-203.58089812550463,89,0.0006482601165771484,0.0005,1,reinforce_hidden_size_low_seed1,0.0006482601165771484,5.960464477539063e-08,1.0,6.788064638385549e-05
216,-119.23231439896824,-204.1752477668636,122,-0.00750732421875,0.0005,1,reinforce_hidden_size_low_seed1,-0.00750732421875,-3.673991102459695e-07,0.9999999403953552,0.00039790396112948656
217,-386.04611855381614,-201.68571845612587,112,-0.0003509521484375,0.0005,1,reinforce_hidden_size_low_seed1,-0.0003509521484375,-2.0223003716068888e-08,1.0,2.3632192096556537e-05
218,-104.4099386158544,-201.14773000556295,107,-0.0009338855743408203,0.0005,1,reinforce_hidden_size_low_seed1,-0.0009338855743408203,-6.517517192605737e-08,1.0,9.075591515284032e-05
219,-130.62493951335756,-201.62518944337123,69,0.004002690315246582,0.0005,1,reinforce_hidden_size_low_seed1,0.004002690315246582,6.042528752914222e-07,1.0,0.0002643355983309448
220,0.05210220023298007,-195.2633519078153,88,9.1552734375e-05,0.0005,1,reinforce_hidden_size_low_seed1,9.1552734375e-05,1.3546510579942606e-08,1.0,7.015502433205256e-06
221,-109.19615762909467,-195.54119095261245,64,0.004302978515625,0.0005,1,reinforce_hidden_size_low_seed1,0.004302978515625,7.338821887969971e-07,1.0,0.0006373011856339872
222,-138.41265960240924,-195.3881066412114,95,-0.006247997283935547,0.0005,1,reinforce_hidden_size_low_seed1,-0.006247997283935547,-4.98169356433209e-07,1.0,0.00024172522535081953
223,-16.28665092069599,-192.88824801289374,110,0.000102996826171875,0.0005,1,reinforce_hidden_size_low_seed1,0.000102996826171875,3.2511624503683834e-09,1.0,5.6692897487664595e-06
224,-102.82986011235258,-191.66230359358218,116,0.002025604248046875,0.0005,1,reinforce_hidden_size_low_seed1,0.002025604248046875,1.061065475482792e-07,1.0,0.00014108781761024147
225,-109.5730943289852,-192.54559600294485,73,-0.003880023956298828,0.0005,1,reinforce_hidden_size_low_seed1,-0.003880023956298828,-5.241942631073471e-07,1.0,0.00040881402674131095
226,-82.25528092681942,-191.06301486227315,77,0.003785252571105957,0.0005,1,reinforce_hidden_size_low_seed1,0.003785252571105957,4.70644465622172e-07,1.0,0.00016065624367911369
227,-93.62350140837168,-187.45789405440536,62,0.0008182525634765625,0.0005,1,reinforce_hidden_size_low_seed1,0.0008182525634765625,1.403593188342711e-07,1.0,6.751433829776943e-05
228,-256.80627712882864,-190.07841298254982,106,0.002834320068359375,0.0005,1,reinforce_hidden_size_low_seed1,0.002834320068359375,1.855616318380271e-07,1.0,0.0003566754166968167
229,-116.6635724234841,-190.65695223763294,85,0.0004918575286865234,0.0005,1,reinforce_hidden_size_low_seed1,0.0004918575286865234,4.207386794519152e-08,0.9999999403953552,3.819631820078939e-05
230,-152.77041292373784,-187.23525443596372,71,0.0006270408630371094,0.0005,1,reinforce_hidden_size_low_seed1,0.0006270408630371094,8.73082086627619e-08,1.0,3.615232708398253e-05
231,-215.18931371374586,-188.4925996533996,112,-0.00487518310546875,0.0005,1,reinforce_hidden_size_low_seed1,-0.00487518310546875,-2.857829883851082e-07,1.0,0.0003859400167129934
232,-90.56388802489329,-186.8666504731865,99,0.0023331642150878906,0.0005,1,reinforce_hidden_size_low_seed1,0.0023331642150878906,1.7339533542326535e-07,1.0,0.00020216278790030628
233,-156.70356003859393,-184.95438448191362,121,-0.017323970794677734,0.0005,1,reinforce_hidden_size_low_seed1,-0.017323970794677734,-8.521986387677316e-07,1.0,0.0017963505815714598
234,-92.54719450222898,-182.70293792285094,65,0.0032253265380859375,0.0005,1,reinforce_hidden_size_low_seed1,0.0032253265380859375,5.520307126971602e-07,1.0,0.00027413605130277574
235,-180.57679020386146,-181.38220384188216,67,0.01244652271270752,0.0005,1,reinforce_hidden_size_low_seed1,0.01244652271270752,2.0327852325863205e-06,1.0,0.0017748712562024593
236,-178.79196152806082,-181.67423718296698,84,-0.00829315185546875,0.0005,1,reinforce_hidden_size_low_seed1,-0.00829315185546875,-8.415607908318634e-07,1.0,0.0009468234493397176
237,-130.53187905418994,-179.97222638475773,99,0.004278302192687988,0.0005,1,reinforce_hidden_size_low_seed1,0.004278302192687988,3.1909556241771497e-07,1.0,0.00036085222382098436
238,-358.786242262004,-184.71105265044926,100,0.0045928955078125,0.0005,1,reinforce_hidden_size_low_seed1,0.0045928955078125,3.230571792300907e-07,1.0,0.00020720792235806584
239,-208.74797546386276,-186.82934060945968,87,0.0009185075759887695,0.0005,1,reinforce_hidden_size_low_seed1,0.0009185075759887695,8.289841701980549e-08,1.0,5.270933615975082e-05
240,-162.9481951336846,-188.17945645832552,112,-0.004833221435546875,0.0005,1,reinforce_hidden_size_low_seed1,-0.004833221435546875,-2.812594175338745e-07,0.9999999403953552,0.00029979029204696417
241,-309.56104820571534,-192.3537763446614,112,-0.01092529296875,0.0005,1,reinforce_hidden_size_low_seed1,-0.01092529296875,-6.364924729496124e-07,1.0,0.0012023602612316608
242,-306.46301382490026,-191.18770357153463,128,0.003265380859375,0.0005,1,reinforce_hidden_size_low_seed1,0.003265380859375,1.471489667892456e-07,1.0,0.0002994961687363684
243,-174.8323446291247,-188.57142398604702,146,-0.00142669677734375,0.0005,1,reinforce_hidden_size_low_seed1,-0.00142669677734375,-5.225612653703138e-08,1.0,6.0694292187690735e-05
244,-110.0375870819924,-185.6614617020129,72,6.103515625e-05,0.0005,1,reinforce_hidden_size_low_seed1,6.103515625e-05,9.934107758624577e-09,1.0,6.3041325120138936e-06
245,-87.28966163138895,-182.3579808079764,66,0.00039958953857421875,0.0005,1,reinforce_hidden_size_low_seed1,0.00039958953857421875,6.59263506008756e-08,1.0,2.536950159992557e-05
246,-242.97208611890312,-181.4473298345777,118,-0.0020265579223632812,0.0005,1,reinforce_hidden_size_low_seed1,-0.0020265579223632812,-1.0506581560321138e-07,1.0,0.00019712520588655025
247,-154.3995967764832,-181.71408826974948,62,0.0042209625244140625,0.0005,1,reinforce_hidden_size_low_seed1,0.0042209625244140625,7.998558544386469e-07,1.0,0.00032658607233315706
248,-222.79559493562198,-181.22755523678336,77,0.02005290985107422,0.0005,1,reinforce_hidden_size_low_seed1,0.02005290985107422,2.48172068495478e-06,1.0,0.001495620235800743
249,-137.73370998638006,-178.29365476236805,112,-0.005615234375,0.0005,1,reinforce_hidden_size_low_seed1,-0.005615234375,-3.235680594571022e-07,0.9999999403953552,0.0008155167452059686
250,-75.8686981175337,-175.06107159752176,62,-0.0009136199951171875,0.0005,1,reinforce_hidden_size_low_seed1,-0.0009136199951171875,-1.6391277313232422e-07,0.9999999403953552,5.864403283339925e-05
251,-188.5720312222753,-174.65571782630815,107,0.0019986629486083984,0.0005,1,reinforce_hidden_size_low_seed1,0.0019986629486083984,1.270080218773728e-07,1.0,6.803738506278023e-05
252,-246.00771390124967,-174.9443691479371,103,0.0034332275390625,0.0005,1,reinforce_hidden_size_low_seed1,0.0034332275390625,2.372612044609923e-07,1.0,0.0003872539091389626
253,-70.9321829681561,-173.02224573588606,70,-0.0019168853759765625,0.0005,1,reinforce_hidden_size_low_seed1,-0.0019168853759765625,-2.843993058831984e-07,1.0,0.00017657439457252622
254,-108.81174243805756,-171.00836361412584,75,0.002007722854614258,0.0005,1,reinforce_hidden_size_low_seed1,0.002007722854614258,2.646446262133395e-07,0.9999999403953552,0.00016083430091384798
255,-193.23801738867414,-171.77279692390385,127,-0.012284278869628906,0.0005,1,reinforce_hidden_size_low_seed1,-0.012284278869628906,-5.528683004740742e-07,1.0,0.0008449633023701608
256,-261.9635602833532,-175.06368888093544,91,-0.0007013678550720215,0.0005,1,reinforce_hidden_size_low_seed1,-0.0007013678550720215,-5.3709680258862136e-08,1.0,3.4898963349405676e-05
257,-134.92371004856733,-173.52149988346403,62,-0.00014495849609375,0.0005,1,reinforce_hidden_size_low_seed1,-0.00014495849609375,-3.268641890485924e-08,1.0,2.271415723953396e-05
258,-94.38050425783894,-171.40036372005653,105,-0.0028748512268066406,0.0005,1,reinforce_hidden_size_low_seed1,-0.0028748512268066406,-1.9414083851643227e-07,1.0,0.00034126645186915994
259,-95.59873302756341,-167.49049015165284,77,0.0034554004669189453,0.0005,1,reinforce_hidden_size_low_seed1,0.0034554004669189453,4.1103982084678137e-07,1.0,0.000199811503989622
260,-259.4522644133414,-164.65968942470715,104,0.00177764892578125,0.0005,1,reinforce_hidden_size_low_seed1,0.00177764892578125,1.2551362260637688e-07,1.0,0.00017062907863873988
261,-160.05616190422663,-165.2360300926657,103,0.006530046463012695,0.0005,1,reinforce_hidden_size_low_seed1,0.006530046463012695,4.4327336468086287e-07,1.0,0.00019145708938594908
262,-354.49330075854357,-168.77872305690155,112,0.00763702392578125,0.0005,1,reinforce_hidden_size_low_seed1,0.00763702392578125,4.5608197751789703e-07,0.9999999403953552,0.0010803374461829662
263,-113.35742231234622,-168.6515133000673,81,0.004045724868774414,0.0005,1,reinforce_hidden_size_low_seed1,0.004045724868774414,4.5328965825319756e-07,1.0,0.0002637063153088093
264,-227.4632494942796,-163.36906969630013,73,0.00838315486907959,0.0005,1,reinforce_hidden_size_low_seed1,0.00838315486907959,1.1406532394175883e-06,1.0,0.0005656611756421626
265,-265.8855046509062,-165.82310233178185,88,-0.0021820068359375,0.0005,1,reinforce_hidden_size_low_seed1,-0.0021820068359375,-2.1471218758506438e-07,1.0,0.00039283951628021896
266,-468.05601628783575,-172.7995763695592,100,-0.0043487548828125,0.0005,1,reinforce_hidden_size_low_seed1,-0.0043487548828125,-3.135204451609752e-07,1.0,0.0006250603473745286
267,-216.160367226257,-169.401861343008,87,-0.0006816387176513672,0.0005,1,reinforce_hidden_size_low_seed1,-0.0006816387176513672,-6.851108480532275e-08,1.0,5.518201942322776e-05
268,-522.593507564417,-177.76553272197924,105,0.0005515813827514648,0.0005,1,reinforce_hidden_size_low_seed1,0.0005515813827514648,3.803344128527897e-08,1.0,4.223017458571121e-05
269,-240.35360630580348,-179.96010605782817,63,0.0025038719177246094,0.0005,1,reinforce_hidden_size_low_seed1,0.0025038719177246094,4.6075336967987823e-07,1.0,0.00023599923588335514
270,-269.15541023397134,-185.34425630651225,65,4.5299530029296875e-05,0.0005,1,reinforce_hidden_size_low_seed1,4.5299530029296875e-05,1.4671912573760437e-08,0.9999999403953552,1.2737292308884207e-05
271,-107.28534871987597,-185.30604012832788,79,0.00011086463928222656,0.0005,1,reinforce_hidden_size_low_seed1,0.00011086463928222656,1.8107739307993143e-08,1.0,2.7128875444759615e-05
272,-385.26720331884735,-190.24313100265664,99,-0.0006282329559326172,0.0005,1,reinforce_hidden_size_low_seed1,-0.0006282329559326172,-4.214469839780577e-08,1.0,5.786350084235892e-05
273,-224.46736784336088,-194.40674534110994,98,0.009799957275390625,0.0005,1,reinforce_hidden_size_low_seed1,0.009799957275390625,7.468826765943959e-07,1.0,0.0007519970531575382
274,-138.18561410126676,-195.11386042088824,94,0.0004730224609375,0.0005,1,reinforce_hidden_size_low_seed1,0.0004730224609375,4.2484160189815157e-08,1.0,2.9155775337130763e-05
275,-159.5349695762372,-196.11309792583324,117,-0.0020693540573120117,0.0005,1,reinforce_hidden_size_low_seed1,-0.0020693540573120117,-1.0952989981660721e-07,1.0,0.00015432650980073959
276,-312.2134585172138,-200.71226147764116,90,-0.00250244140625,0.0005,1,reinforce_hidden_size_low_seed1,-0.00250244140625,-2.301401593740593e-07,1.0,0.0002429301239317283
277,-57.766744914639695,-199.99512634776653,110,-6.532669067382812e-05,0.0005,1,reinforce_hidden_size_low_seed1,-6.532669067382812e-05,-1.733953247651243e-08,1.0,2.6854175303014927e-05
278,-229.22010834996493,-199.44340297218926,82,0.0028984546661376953,0.0005,1,reinforce_hidden_size_low_seed1,0.0028984546661376953,3.220104645151878e-07,1.0,0.00034980045165866613
279,-163.6201089311545,-200.3825337023426,91,-0.008385539054870605,0.0005,1,reinforce_hidden_size_low_seed1,-0.008385539054870605,-7.244256607918942e-07,1.0,0.0010977828642353415
280,-321.2680813942454,-203.7524870717528,93,-0.004252195358276367,0.0005,1,reinforce_hidden_size_low_seed1,-0.004252195358276367,-3.6467787367655546e-07,1.0,0.0006578824250027537
281,-359.5410290169764,-206.6395213778174,97,-0.0028204917907714844,0.0005,1,reinforce_hidden_size_low_seed1,-0.0028204917907714844,-2.175262352466234e-07,1.0,0.00031558668706566095
282,-193.80648454724042,-208.70437330826434,71,0.001077890396118164,0.0005,1,reinforce_hidden_size_low_seed1,0.001077890396118164,1.52789368712547e-07,1.0,5.116220927448012e-05
283,-176.5768481853176,-209.1018390711988,114,0.013002395629882812,0.0005,1,reinforce_hidden_size_low_seed1,0.013002395629882812,7.257127094817406e-07,1.0,0.0009005790343508124
284,-585.5173214285759,-218.96124160972576,105,0.0015194416046142578,0.0005,1,reinforce_hidden_size_low_seed1,0.0015194416046142578,1.0501770475457306e-07,1.0,0.00037033556145615876
285,-111.50887355374981,-217.57988327672354,69,-0.0009462833404541016,0.0005,1,reinforce_hidden_size_low_seed1,-0.0009462833404541016,-1.32166817934376e-07,1.0,8.543326111976057e-05
286,-375.3252847974347,-221.510549742111,122,0.002759218215942383,0.0005,1,reinforce_hidden_size_low_seed1,0.002759218215942383,1.32889041992712e-07,1.0,0.0003444053581915796
287,-204.0294407254442,-222.98050097553607,83,0.005629777908325195,0.0005,1,reinforce_hidden_size_low_seed1,0.005629777908325195,5.960464477539062e-07,1.0,0.0004566978313960135
288,-488.32768572191844,-225.57132984473438,98,0.002017974853515625,0.0005,1,reinforce_hidden_size_low_seed1,0.002017974853515625,1.5083624305134435e-07,1.0,0.00027480156859382987
289,-90.38116437969146,-223.20399362305096,76,-0.0038909912109375,0.0005,1,reinforce_hidden_size_low_seed1,-0.0038909912109375,-4.972281999471306e-07,1.0,0.00043242034735158086
290,-247.54822863505967,-224.89599429307845,75,0.0015550851821899414,0.0005,1,reinforce_hidden_size_low_seed1,0.0015550851821899414,2.066294371161348e-07,0.9999999403953552,9.92047498584725e-05
291,-299.9649454664111,-224.70407223829235,102,0.0073223114013671875,0.0005,1,reinforce_hidden_size_low_seed1,0.0073223114013671875,5.341043447515403e-07,1.0,0.000704769161529839
292,-117.78123254582971,-220.93043661271093,96,0.00019073486328125,0.0005,1,reinforce_hidden_size_low_seed1,0.00019073486328125,1.614292521878724e-08,1.0,3.57550525222905e-05
293,-132.2416925287929,-220.07862357070434,86,0.00276947021484375,0.0005,1,reinforce_hidden_size_low_seed1,0.00276947021484375,2.709932118705183e-07,1.0,0.0003136862942483276
294,-256.0796314636457,-222.9994644583374,109,-0.003579258918762207,0.0005,1,reinforce_hidden_size_low_seed1,-0.003579258918762207,-2.1654531678905187e-07,1.0,0.0002020934334723279
295,-85.24495004344003,-222.95857022657842,71,0.0023484230041503906,0.0005,1,reinforce_hidden_size_low_seed1,0.0023484230041503906,3.257268019751791e-07,1.0,0.0004417634627316147
296,-119.79154003306111,-220.4949593048616,63,-0.0013341903686523438,0.0005,1,reinforce_hidden_size_low_seed1,-0.0013341903686523438,-2.611251090911537e-07,1.0,0.00013365407357923687
297,-132.3380817506472,-220.05372900434486,80,0.001068115234375,0.0005,1,reinforce_hidden_size_low_seed1,0.001068115234375,1.2516974834397843e-07,1.0,3.289719097665511e-05
298,-223.71361818517278,-220.07208946933588,89,0.0013769865036010742,0.0005,1,reinforce_hidden_size_low_seed1,0.0013769865036010742,1.312641586537211e-07,0.9999999403953552,0.0001814615970943123
299,-212.0247405788966,-221.5579100811862,103,-0.015883445739746094,0.0005,1,reinforce_hidden_size_low_seed1,-0.015883445739746094,-1.1133915904792957e-06,1.0,0.0017800818895921111
300,-202.32523178794156,-224.08704075459434,90,0.022977828979492188,0.0005,1,reinforce_hidden_size_low_seed1,0.022977828979492188,2.0649697489716345e-06,1.0,0.003835171926766634
