episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
203,-116.01653605927225,-146.45271707499506,67,1098.4625244140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,1098.4625244140625,6.636576586060983e-07,0.9999999403953552,258.7730407714844,0.6315588355064392,0.17627060413360596,0.7807597517967224
204,-71.14434936755089,-145.9742253831282,100,508.771728515625,0.0005,1,reinforce_gamma_opt_baseline_seed1,508.771728515625,-8.344650304081824e-09,0.9999999403953552,70.96379089355469,0.7846431732177734,0.03752067685127258,0.8894643187522888
205,-179.7014528321162,-144.55734986609252,61,-97.82855987548828,0.0005,1,reinforce_gamma_opt_baseline_seed1,-97.82855987548828,-5.882294544790057e-07,1.0,15.334335327148438,1.0954082012176514,-0.019297031685709953,1.0551238059997559
206,-251.61410224413353,-147.65095782065117,79,-1927.4332275390625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1927.4332275390625,-1.5089783289568004e-07,1.0,505.10687255859375,0.9787642359733582,-0.22644494473934174,0.9692150354385376
207,-74.11217410679787,-147.48419521592575,73,588.15966796875,0.0005,1,reinforce_gamma_opt_baseline_seed1,588.15966796875,2.4495060202411878e-08,1.0,85.49504089355469,0.3978482782840729,0.07910480350255966,0.6301027536392212
208,-97.08923410019936,-149.7568095873737,70,475.27679443359375,0.0005,1,reinforce_gamma_opt_baseline_seed1,475.27679443359375,1.1580331005234257e-07,1.0,125.55725860595703,0.4454955756664276,0.06993996351957321,0.6685727834701538
209,-532.3274487771444,-158.55817727971942,93,-5491.7080078125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-5491.7080078125,2.5636406331130956e-09,1.0,1874.352783203125,0.5594021081924438,-0.4714032709598541,0.5838202238082886
210,-165.19991004873415,-159.32090573648486,96,-260.9345397949219,0.0005,1,reinforce_gamma_opt_baseline_seed1,-260.9345397949219,-2.381081429803089e-07,1.0,14.457137107849121,0.9593316912651062,-0.020585505291819572,0.9843788743019104
211,-140.8843558264127,-159.2897709674096,86,-349.7677307128906,0.0005,1,reinforce_gamma_opt_baseline_seed1,-349.7677307128906,4.830748707718158e-07,1.0,38.85828399658203,0.8646625876426697,-0.034369394183158875,0.934687077999115
212,-136.90652377595302,-159.36072131925644,77,317.2682189941406,0.0005,1,reinforce_gamma_opt_baseline_seed1,317.2682189941406,1.3314284785792552e-07,1.0,36.384422302246094,0.7353147864341736,0.03901175409555435,0.862234354019165
213,-330.4778107944244,-161.56937462941357,88,-2651.845947265625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2651.845947265625,5.066394805908203e-07,1.0,244.89480590820312,0.6258218884468079,-0.2503863573074341,0.7547193169593811
214,-126.99050154530761,-164.74240135120627,85,-420.0050048828125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-420.0050048828125,-3.211638386346749e-07,0.9999999403953552,34.73339080810547,0.5174528360366821,-0.042702995240688324,0.7223348617553711
215,-106.13547557786933,-164.6961408005522,85,328.1625671386719,0.0005,1,reinforce_gamma_opt_baseline_seed1,328.1625671386719,-1.2622160738828825e-07,1.0,29.878522872924805,0.5792911052703857,0.033308107405900955,0.7648952007293701
216,-80.20122115243873,-162.73616444356338,111,1610.4063720703125,0.0005,1,reinforce_gamma_opt_baseline_seed1,1610.4063720703125,-3.3292684520347393e-07,1.0,97.13224792480469,0.7254632711410522,0.09465263783931732,0.8503045439720154
217,-98.52113699569466,-161.5474881698317,113,-1010.1824340820312,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1010.1824340820312,7.17365651325963e-08,1.0,100.91124725341797,0.6784890294075012,-0.05699915438890457,0.8253902792930603
218,-218.2113984516131,-163.04138139415258,115,-5159.24951171875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-5159.24951171875,-2.88693797756423e-07,1.0,678.3251953125,0.896974503993988,-0.2803448736667633,0.9086033701896667
219,-198.92757001885806,-161.43267139128918,65,-299.4142150878906,0.0005,1,reinforce_gamma_opt_baseline_seed1,-299.4142150878906,3.924736518001737e-07,1.0,41.300106048583984,0.9411227703094482,-0.052210498601198196,0.9762475490570068
220,45.164853153026144,-159.3744980051692,153,10406.1484375,0.0005,1,reinforce_gamma_opt_baseline_seed1,10406.1484375,3.895728628577899e-09,0.9999999403953552,1298.419677734375,1.0124671459197998,0.32516729831695557,0.9553526639938354
221,-30.604434147758468,-158.09660603844577,67,-143.4398193359375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-143.4398193359375,-5.337729369614408e-09,1.0,21.885639190673828,0.5739704966545105,-0.02303212136030197,0.762973427772522
222,-120.47584879726791,-158.93620093327002,85,1098.48828125,0.0005,1,reinforce_gamma_opt_baseline_seed1,1098.48828125,8.555019803679897e-08,1.0,70.5713119506836,0.8490398526191711,0.11119859665632248,0.920127809047699
223,-139.8905463909262,-158.8850807840379,82,939.125732421875,0.0005,1,reinforce_gamma_opt_baseline_seed1,939.125732421875,1.3345625120564364e-06,1.0,238.48138427734375,0.8690527677536011,0.10445968061685562,0.9320597052574158
224,-186.8705951164093,-156.74553253873745,73,-2063.855224609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2063.855224609375,-8.687580930200056e-07,1.0,277.7685852050781,1.0110554695129395,-0.28264057636260986,0.9716495275497437
225,26.885653037789268,-154.75719053546297,86,1607.5555419921875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1607.5555419921875,-3.8812327574078154e-08,1.0,201.46566772460938,0.792635440826416,0.1559554636478424,0.8816758394241333
226,-112.22395886546829,-153.8963412571855,71,493.98150634765625,0.0005,1,reinforce_gamma_opt_baseline_seed1,493.98150634765625,7.051816908187902e-08,1.0,47.79557418823242,0.7216448783874512,0.0713808611035347,0.8525174856185913
227,-65.5374280426438,-149.80827040431393,63,192.76026916503906,0.0005,1,reinforce_gamma_opt_baseline_seed1,192.76026916503906,-1.9868215517249155e-08,0.9999999403953552,29.69149398803711,0.5826036930084229,0.034670207649469376,0.768621563911438
228,-382.9945943302499,-154.78425346608003,97,-7885.02001953125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-7885.02001953125,3.1584318094246555e-07,1.0,2450.76220703125,0.747090756893158,-0.6100444793701172,0.6155015230178833
229,-103.96885523600817,-154.6123793235266,77,484.665771484375,0.0005,1,reinforce_gamma_opt_baseline_seed1,484.665771484375,-3.7001325381424977e-07,1.0,62.091854095458984,0.654731035232544,0.05924952030181885,0.8122740983963013
230,-94.18274847393525,-154.54433754936187,71,-554.3021850585938,0.0005,1,reinforce_gamma_opt_baseline_seed1,-554.3021850585938,3.3915881658685976e-07,1.0,55.99028015136719,0.5255200266838074,-0.08044514805078506,0.7255780696868896
231,-92.06925336449966,-152.8103212654672,95,383.903076171875,0.0005,1,reinforce_gamma_opt_baseline_seed1,383.903076171875,-1.5559949417820462e-07,1.0,37.31096649169922,0.4947334825992584,0.030673479661345482,0.7064316868782043
232,-133.75275082834725,-151.47405752822738,78,487.6655578613281,0.0005,1,reinforce_gamma_opt_baseline_seed1,487.6655578613281,-3.9889260960990214e-07,1.0,62.950626373291016,0.7292875051498413,0.05937230959534645,0.8574309945106506
233,-94.26090408707789,-150.70902035182974,90,660.8197631835938,0.0005,1,reinforce_gamma_opt_baseline_seed1,660.8197631835938,1.894103149879811e-07,1.0,80.37660217285156,0.5079764723777771,0.06009338051080704,0.714165449142456
234,-98.7082694173979,-148.7599779456996,62,97.03153991699219,0.0005,1,reinforce_gamma_opt_baseline_seed1,97.03153991699219,9.056060434886604e-07,1.0,6.525550842285156,0.8124657273292542,0.018335776403546333,0.9085389971733093
235,-169.50958163911824,-148.13847950581112,65,-1953.0164794921875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1953.0164794921875,1.62124638336536e-06,1.0,461.5704650878906,1.0325193405151367,-0.33036255836486816,0.9684047102928162
236,-173.36893374232704,-145.89911129844631,78,-1498.59619140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1498.59619140625,1.0056373866973445e-06,1.0,261.1682434082031,1.0420095920562744,-0.1772061139345169,1.0117965936660767
237,-118.00589637991757,-146.9186355802877,101,1434.1024169921875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1434.1024169921875,-1.0504580671977237e-07,1.0,162.00830078125,0.8656977415084839,0.10233070701360703,0.9293968081474304
238,-124.84035732080187,-148.99598478384274,82,-276.7497863769531,0.0005,1,reinforce_gamma_opt_baseline_seed1,-276.7497863769531,7.923056699610243e-08,0.9999999403953552,12.40468692779541,0.5939066410064697,-0.02991649881005287,0.7748113870620728
239,-190.95375992158745,-149.88502093523002,88,63.14153289794922,0.0005,1,reinforce_gamma_opt_baseline_seed1,63.14153289794922,1.9574707721403684e-07,1.0,6.647525787353516,0.7347917556762695,0.005936622619628906,0.862091600894928
240,-122.26439134046086,-149.61876204499652,97,1420.615234375,0.0005,1,reinforce_gamma_opt_baseline_seed1,1420.615234375,-4.3751037992478814e-07,1.0,94.26509857177734,0.6475450992584229,0.10951276123523712,0.8013566136360168
241,-162.70863517854187,-151.3920026753534,87,651.83837890625,0.0005,1,reinforce_gamma_opt_baseline_seed1,651.83837890625,-3.8366206922546553e-07,1.0,39.65496063232422,0.7560359239578247,0.0626182034611702,0.8722730875015259
242,-149.9766393794807,-151.31526796130956,119,1362.17138671875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1362.17138671875,-2.314062612640555e-07,1.0,109.21985626220703,1.0166131258010864,0.0698133260011673,1.0101054906845093
243,-127.50471839355673,-151.64470172038838,93,1375.7186279296875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1375.7186279296875,-2.8712776156680775e-07,1.0,118.29302978515625,1.274385929107666,0.11727064102888107,1.1288650035858154
244,-248.02075380761147,-153.25079582782803,70,-541.4926147460938,0.0005,1,reinforce_gamma_opt_baseline_seed1,-541.4926147460938,-1.8903187992691528e-07,0.9999999403953552,95.99512481689453,0.9856425523757935,-0.07914654910564423,0.9967809915542603
245,-123.58475594949722,-152.81497740806242,64,755.7390747070312,0.0005,1,reinforce_gamma_opt_baseline_seed1,755.7390747070312,8.717179298400879e-07,1.0,80.96074676513672,0.6705074906349182,0.13519242405891418,0.8139922618865967
246,-136.49843426313635,-150.75416601409822,105,1884.0977783203125,0.0005,1,reinforce_gamma_opt_baseline_seed1,1884.0977783203125,5.676632941487014e-09,1.0,129.15377807617188,0.8113421201705933,0.12458862364292145,0.8963659405708313
247,-86.36225136100872,-147.79501451077033,62,988.116455078125,0.0005,1,reinforce_gamma_opt_baseline_seed1,988.116455078125,-5.729737040383043e-07,0.9999999403953552,142.3928680419922,0.48918822407722473,0.18497233092784882,0.6800235509872437
248,-105.82424388613342,-142.1339625834226,78,776.668212890625,0.0005,1,reinforce_gamma_opt_baseline_seed1,776.668212890625,6.953874986947994e-08,1.0,38.65108871459961,0.4609474241733551,0.09335844218730927,0.6768343448638916
249,-312.9182532627254,-141.38388451253178,94,-1957.3560791015625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1957.3560791015625,-2.409549608728412e-07,1.0,447.9366760253906,0.8802428841590881,-0.1606905460357666,0.9293054342269897
250,-47.25934416498304,-140.52237573663027,59,731.0960083007812,0.0005,1,reinforce_gamma_opt_baseline_seed1,731.0960083007812,8.48608507908466e-08,1.0,145.87574768066406,0.40569227933883667,0.15070204436779022,0.6241669058799744
251,-223.107240142597,-142.77668958839672,113,-2129.638916015625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2129.638916015625,1.0596967285891878e-06,1.0,103.25141143798828,1.2714489698410034,-0.12187108397483826,1.1259734630584717
252,-110.58462484691945,-144.82487395124198,98,866.7252197265625,0.0005,1,reinforce_gamma_opt_baseline_seed1,866.7252197265625,7.116064892898066e-08,1.0,97.16126251220703,0.49089306592941284,0.06615416705608368,0.7010936737060547
253,-86.66376887676543,-144.23781860759186,59,507.5211181640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,507.5211181640625,-2.2351741790771484e-07,1.0,78.53646087646484,0.356009304523468,0.10860531777143478,0.5917338132858276
254,-107.12052917274467,-144.9573422036957,79,817.09912109375,0.0005,1,reinforce_gamma_opt_baseline_seed1,817.09912109375,-3.1311301995629037e-07,1.0,56.856842041015625,0.3981925845146179,0.09501486271619797,0.627816915512085
255,-380.3651782599103,-148.97061671225163,93,-5591.7529296875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-5591.7529296875,8.677923801769793e-07,1.0,1905.2470703125,0.803080141544342,-0.464998334646225,0.7702178359031677
256,-92.35303109788097,-145.78539528932654,77,399.10162353515625,0.0005,1,reinforce_gamma_opt_baseline_seed1,399.10162353515625,2.941527910138575e-08,1.0,76.43621826171875,0.4397374391555786,0.05058994144201279,0.6655301451683044
257,-89.03025406727689,-146.08375688853613,59,932.1417846679688,0.0005,1,reinforce_gamma_opt_baseline_seed1,932.1417846679688,-9.799407507671276e-08,0.9999999403953552,125.94397735595703,0.3563503921031952,0.19589118659496307,0.5687349438667297
258,-394.30851521823274,-152.0281425108968,109,-7315.65185546875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-7315.65185546875,-3.7239232142383116e-07,1.0,837.4890747070312,0.7058433890342712,-0.44914644956588745,0.7132871150970459
259,-114.32781308405143,-143.66814979703494,68,571.0625610351562,0.0005,1,reinforce_gamma_opt_baseline_seed1,571.0625610351562,2.612085836517508e-07,1.0,99.92051696777344,0.9286244511604309,0.09187597036361694,0.9663940072059631
260,-103.72694433254091,-142.43869048271108,109,31.83838653564453,0.0005,1,reinforce_gamma_opt_baseline_seed1,31.83838653564453,-2.2310729264063411e-07,1.0,1.4309217929840088,0.5793085098266602,0.0019589783623814583,0.7646362781524658
261,-106.96364375321645,-141.76027624124717,90,580.4256591796875,0.0005,1,reinforce_gamma_opt_baseline_seed1,580.4256591796875,1.48349343476184e-07,1.0,39.91067886352539,0.7858206033706665,0.05243558809161186,0.8898705840110779
262,-100.72149631110587,-141.0365756919502,102,-887.395263671875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-887.395263671875,-9.057568917114622e-08,1.0,110.37797546386719,1.1899166107177734,-0.0633813887834549,1.0943678617477417
263,-101.39941529834206,-136.45500778202856,76,237.0872802734375,0.0005,1,reinforce_gamma_opt_baseline_seed1,237.0872802734375,2.4782983132354275e-07,1.0,10.27076244354248,0.8210959434509277,0.030078960582613945,0.9116617441177368
264,-31.820343731818227,-134.55160462575878,75,794.6959228515625,0.0005,1,reinforce_gamma_opt_baseline_seed1,794.6959228515625,4.1325886712684223e-08,1.0,106.4635238647461,0.66391521692276,0.10106243193149567,0.8139627575874329
265,-154.59378004907725,-135.52077071518295,72,722.786865234375,0.0005,1,reinforce_gamma_opt_baseline_seed1,722.786865234375,8.940696716308594e-07,1.0,290.29156494140625,0.8631069660186768,0.10316856950521469,0.9297686219215393
266,-163.0977763647753,-137.17870181942965,83,-716.5986328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-716.5986328125,4.6534711373169557e-07,1.0,114.28314971923828,1.1738452911376953,-0.07759424299001694,1.0872286558151245
267,-135.6701631597559,-137.92168234271088,62,348.4328918457031,0.0005,1,reinforce_gamma_opt_baseline_seed1,348.4328918457031,6.287328915277612e-07,1.0,103.22552490234375,0.7864281535148621,0.06653504073619843,0.8915272355079651
268,-188.30977010813905,-137.3236497758414,114,-1273.239501953125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1273.239501953125,7.73291844780033e-07,1.0,59.534210205078125,0.7227821350097656,-0.07205308228731155,0.8508471250534058
269,-109.22435208476092,-135.52958541715947,67,-123.90557861328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-123.90557861328125,2.57990251384399e-07,1.0,19.513521194458008,0.46847933530807495,-0.019924884662032127,0.6893290281295776
270,-132.42533178513472,-139.0813891159227,69,166.80911254882812,0.0005,1,reinforce_gamma_opt_baseline_seed1,166.80911254882812,-3.7317690271265747e-07,1.0,44.8065185546875,0.5134519934654236,0.025370094925165176,0.7213526964187622
271,-114.05913092687479,-140.75048305150503,91,-248.92120361328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-248.92120361328125,1.8274391777595156e-07,0.9999999403953552,22.540021896362305,0.6194536685943604,-0.021704772487282753,0.7911132574081421
272,-120.99657874091123,-140.76089765037787,108,-2361.923583984375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2361.923583984375,-1.997859442326444e-07,1.0,246.81051635742188,0.9808269739151001,-0.14634959399700165,0.9840605854988098
273,-158.27632173891595,-141.12861315733767,109,629.6448364257812,0.0005,1,reinforce_gamma_opt_baseline_seed1,629.6448364257812,3.5215956017964345e-07,1.0,98.5173568725586,0.5877909064292908,0.03852446749806404,0.7692434787750244
274,-134.86694019514823,-140.08854005891246,101,-632.1058349609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-632.1058349609375,-6.379467549777473e-07,1.0,71.79479217529297,0.48211246728897095,-0.04481428116559982,0.6963513493537903
275,-325.1863534533425,-147.1299801887351,86,-3511.883544921875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-3511.883544921875,1.7396239115896606e-07,0.9999999403953552,1002.320068359375,0.8163345456123352,-0.3549065589904785,0.8357619643211365
276,-286.00873839877727,-150.60567577940125,89,-3253.099853515625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-3253.099853515625,-8.250889891314728e-07,1.0,832.7365112304688,1.1432751417160034,-0.29564517736434937,1.0333768129348755
277,-180.9611495041069,-152.91415020863053,84,-1630.409912109375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1630.409912109375,-2.639634146817116e-07,1.0,108.03226470947266,1.0500882863998413,-0.16894009709358215,1.016786813735962
278,-125.35693163309409,-147.7613969546874,69,640.2844848632812,0.0005,1,reinforce_gamma_opt_baseline_seed1,640.2844848632812,1.5462654801012832e-07,1.0,132.5635223388672,0.5238062143325806,0.1005949079990387,0.72197026014328
279,-116.40043500185648,-148.01002855000436,71,-339.3734436035156,0.0005,1,reinforce_gamma_opt_baseline_seed1,-339.3734436035156,6.917496762071096e-07,1.0,27.847612380981445,0.4942435026168823,-0.049564916640520096,0.706266462802887
280,-190.66415241584053,-149.93965662884247,92,-1494.0877685546875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1494.0877685546875,1.4901161193847656e-07,1.0,208.50767517089844,0.8334293365478516,-0.12882642447948456,0.9087405204772949
281,-154.64694922299887,-151.19121054601246,88,311.94329833984375,0.0005,1,reinforce_gamma_opt_baseline_seed1,311.94329833984375,-5.147674073668895e-07,1.0,48.94746780395508,1.008479356765747,0.02970953658223152,1.0095436573028564
282,-34.63828209997301,-149.20892117144498,73,836.5422973632812,0.0005,1,reinforce_gamma_opt_baseline_seed1,836.5422973632812,-9.471423112472621e-08,1.0,157.4847412109375,0.33319801092147827,0.11259698122739792,0.5700628161430359
283,-286.2483995775127,-153.0486710812537,106,-5249.62158203125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-5249.62158203125,8.996927647331177e-09,1.0,779.111083984375,0.5731218457221985,-0.3349563181400299,0.6821406483650208
284,-228.10664037967354,-155.6366385004992,108,-254.96490478515625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-254.96490478515625,2.1855036891338386e-07,1.0,56.3023681640625,1.0721818208694458,-0.015754925087094307,1.0401690006256104
285,-72.20661136915191,-153.69057909509988,70,1230.815673828125,0.0005,1,reinforce_gamma_opt_baseline_seed1,1230.815673828125,-1.2431826235115295e-07,1.0,199.516357421875,0.3920421898365021,0.1802140325307846,0.603967010974884
286,-348.6216894602728,-157.19563420945877,114,-2182.5947265625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2182.5947265625,5.249391392680991e-07,1.0,341.1627197265625,0.9463542699813843,-0.12268552929162979,0.9693008661270142
287,-112.16447944746099,-157.07880587080965,71,1119.2783203125,0.0005,1,reinforce_gamma_opt_baseline_seed1,1119.2783203125,1.511103704388006e-07,1.0,186.46548461914062,0.41240110993385315,0.1618766039609909,0.6258707046508789
288,-267.6383399504536,-159.9347655234027,113,-1421.9039306640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1421.9039306640625,1.149367449215788e-06,1.0,181.78150939941406,0.8140100240707397,-0.08220696449279785,0.9024741649627686
289,-129.76132650856312,-158.71091685514222,86,1969.9608154296875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1969.9608154296875,-6.875326334920828e-07,1.0,451.2191162109375,0.7157657742500305,0.19242610037326813,0.8286875486373901
290,-95.80161164389501,-158.18166126121088,77,1537.301025390625,0.0005,1,reinforce_gamma_opt_baseline_seed1,1537.301025390625,-2.569966568444215e-07,1.0,214.02569580078125,0.4272997975349426,0.1862998902797699,0.6306804418563843
291,-84.89042521361351,-156.6252970619123,109,387.0597229003906,0.0005,1,reinforce_gamma_opt_baseline_seed1,387.0597229003906,6.561979404295926e-09,1.0,66.24735260009766,0.6531127691268921,0.024087704718112946,0.8115260601043701
292,-223.19779840277056,-158.08972024237812,91,-255.49725341796875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-255.49725341796875,1.2104327424822259e-06,1.0,47.57936477661133,1.117441177368164,-0.022107664495706558,1.06271493434906
293,-153.7485743493981,-158.61459736149493,102,2400.4521484375,0.0005,1,reinforce_gamma_opt_baseline_seed1,2400.4521484375,-7.596670315024312e-08,1.0,480.16864013671875,0.42662009596824646,0.1648498922586441,0.6351374387741089
294,-102.82078368319668,-155.71059795900663,110,490.7713623046875,0.0005,1,reinforce_gamma_opt_baseline_seed1,490.7713623046875,1.6635114263863215e-07,1.0,63.2125129699707,0.828671395778656,0.029903434216976166,0.9139865636825562
295,-90.80861109844116,-155.05507506198552,70,480.95794677734375,0.0005,1,reinforce_gamma_opt_baseline_seed1,480.95794677734375,-1.5156609833866241e-07,1.0,90.2906494140625,0.508213996887207,0.06963072717189789,0.7146053314208984
296,-74.50662108128448,-153.8152387983485,61,922.23974609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,922.23974609375,-4.885626481154759e-08,1.0,144.0118408203125,0.26772311329841614,0.18045967817306519,0.48895469307899475
297,-108.85630560314019,-154.26511988319112,76,450.59417724609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,450.59417724609375,-1.4430598582748644e-07,1.0,38.71805191040039,0.42174744606018066,0.05666683241724968,0.6512424945831299
298,-108.43610770655434,-154.3173571595995,72,384.5550537109375,0.0005,1,reinforce_gamma_opt_baseline_seed1,384.5550537109375,-2.119276274470394e-07,1.0,52.660400390625,0.4767707288265228,0.05427534133195877,0.6931800246238708
299,-108.42574510818754,-150.2275069965088,109,1158.549072265625,0.0005,1,reinforce_gamma_opt_baseline_seed1,1158.549072265625,7.655642519921457e-08,1.0,155.8527374267578,0.6970517635345459,0.0715194046497345,0.8356695175170898
300,-147.89840742089638,-152.24028826162706,94,2298.35302734375,0.0005,1,reinforce_gamma_opt_baseline_seed1,2298.35302734375,3.8679608849179203e-08,1.0,218.42489624023438,0.8294642567634583,0.19282925128936768,0.8948744535446167
301,-82.6538279539521,-149.43122001785414,61,569.4844970703125,0.0005,1,reinforce_gamma_opt_baseline_seed1,569.4844970703125,1.250720345069567e-07,1.0,62.27641296386719,0.27324172854423523,0.11334747821092606,0.5145230889320374
302,-196.05251835143915,-151.14057788794454,78,517.1787719726562,0.0005,1,reinforce_gamma_opt_baseline_seed1,517.1787719726562,9.781275167597414e-08,1.0,150.03811645507812,1.631838321685791,0.06484688818454742,1.2840449810028076
303,-64.64817991042364,-150.7002661086177,64,539.3973388671875,0.0005,1,reinforce_gamma_opt_baseline_seed1,539.3973388671875,1.0803341865539551e-07,1.0,44.728450775146484,0.21433128416538239,0.09558601677417755,0.4565650522708893
304,-113.60539677758432,-150.8299634607145,63,-389.90673828125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-389.90673828125,5.801991846965393e-07,1.0,69.93054962158203,0.4482356011867523,-0.06979070603847504,0.6712048053741455
305,-56.753795160218814,-144.35773579872065,64,312.2096862792969,0.0005,1,reinforce_gamma_opt_baseline_seed1,312.2096862792969,-4.470348358154297e-08,0.9999999403953552,27.789470672607422,0.17138971388339996,0.05514810234308243,0.4135463833808899
306,-77.42497300451284,-144.0591746368533,63,-60.48577880859375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-60.48577880859375,-1.8638277765603561e-07,1.0,7.610284328460693,0.25032079219818115,-0.01110574509948492,0.5042151212692261
307,-132.3866891988936,-144.92630333948563,85,50.18446731567383,0.0005,1,reinforce_gamma_opt_baseline_seed1,50.18446731567383,1.3393514564086217e-07,1.0,7.439327716827393,0.5046258568763733,0.004999842960387468,0.7145684361457825
308,-184.0959578187854,-140.7220521914967,80,-3096.608642578125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-3096.608642578125,5.111098175802908e-07,1.0,501.5797424316406,1.182227373123169,-0.361383855342865,1.0319597721099854
309,-90.43477343483237,-140.2441913985123,71,-379.5168151855469,0.0005,1,reinforce_gamma_opt_baseline_seed1,-379.5168151855469,-4.029609712574711e-08,1.0,52.786861419677734,0.271425724029541,-0.05465147644281387,0.5217986106872559
310,-102.22505285688275,-140.21415356899914,60,-620.6951904296875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-620.6951904296875,5.125999678057269e-07,1.0,94.54684448242188,1.3542720079421997,-0.12715251743793488,1.166526436805725
311,-65.93099778858846,-139.3935006497066,82,-123.98941040039062,0.0005,1,reinforce_gamma_opt_baseline_seed1,-123.98941040039062,1.962592044435496e-08,1.0,20.151691436767578,0.26178476214408875,-0.013147193938493729,0.5146277546882629
312,-406.5314865753076,-145.50970045499062,112,-13282.96875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-13282.96875,-3.959451362334221e-07,1.0,2442.095458984375,1.0241672992706299,-0.7803363800048828,0.6472893357276917
313,-53.130190616280736,-144.5443159613494,130,-1872.792236328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1872.792236328125,1.7422896902985485e-08,1.0,267.7991027832031,0.9715201258659363,-0.08000972121953964,0.9862048625946045
314,-98.96211963434726,-145.8871514794,63,366.27288818359375,0.0005,1,reinforce_gamma_opt_baseline_seed1,366.27288818359375,1.258320310171257e-07,1.0,72.42198181152344,0.2740459442138672,0.06987988948822021,0.5229761600494385
315,-215.53686716506363,-147.1060132217197,124,-2828.5634765625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2828.5634765625,-1.2353542899745662e-07,1.0,348.26153564453125,0.8504545092582703,-0.13478943705558777,0.9159982800483704
316,-150.54234978556173,-146.8549046901354,95,-830.1761474609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-830.1761474609375,-4.0656641431269236e-07,1.0,144.87667846679688,0.7748891711235046,-0.0656733512878418,0.8824816346168518
317,-93.32092885726883,-146.0079200040857,99,643.7382202148438,0.0005,1,reinforce_gamma_opt_baseline_seed1,643.7382202148438,7.285012060265217e-08,1.0,58.51294708251953,0.5148829221725464,0.04799584671854973,0.7195899486541748
318,-109.72824304159064,-144.43628946275473,66,36.35362243652344,0.0005,1,reinforce_gamma_opt_baseline_seed1,36.35362243652344,1.9506974524574616e-07,1.0,5.801797866821289,0.5136478543281555,0.006165436003357172,0.7221574783325195
319,-86.09134951879474,-143.97362941143538,66,-186.23121643066406,0.0005,1,reinforce_gamma_opt_baseline_seed1,-186.23121643066406,-4.1542630668800484e-08,1.0,15.782095909118652,1.1296820640563965,-0.031329017132520676,1.0705443620681763
320,-350.80843617290645,-148.34129149919082,92,618.3701171875,0.0005,1,reinforce_gamma_opt_baseline_seed1,618.3701171875,-1.1532203103570282e-07,0.9999999403953552,143.96249389648438,0.6289412975311279,0.055667903274297714,0.7954368591308594
