episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
1494,-268.2667079525968,-141.1463833398642,86,-471.3988342285156,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-471.3988342285156,1.344569824368591e-07,0.9999999403953552,171.5341033935547,1.1542561054229736,-0.05473728105425835,1.0792609453201294
1495,-157.66296145456374,-142.51439905102825,72,-93.42361450195312,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-93.42361450195312,2.4504132056790695e-07,1.0,15.050840377807617,0.9851406812667847,-0.014389831572771072,0.9994028210639954
1496,-124.05923006712746,-144.4195720740813,85,-297.6513366699219,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-297.6513366699219,3.884820500843489e-07,1.0,30.440034866333008,0.7415937781333923,-0.03345387801527977,0.8656152486801147
1497,-4.92937132348861,-141.2813882059119,63,366.44482421875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,366.44482421875,-9.461055050508094e-09,1.0,108.86080932617188,0.7624040842056274,0.07691456377506256,0.8767494559288025
1498,-112.14675527235528,-141.17417645323064,75,71.78700256347656,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,71.78700256347656,4.4981638325225504e-07,1.0,8.962458610534668,0.6625340580940247,0.010001672431826591,0.8193813562393188
1499,-139.17078447020467,-141.22945921128786,73,-138.31549072265625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-138.31549072265625,1.4615385452998453e-06,0.9999999403953552,26.719974517822266,0.9138878583908081,-0.019360855221748352,0.9623932242393494
1500,-134.40214058809775,-141.3514816266126,66,-100.47889709472656,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-100.47889709472656,2.077131568967161e-07,1.0,21.426708221435547,0.8919852375984192,-0.01877739280462265,0.951498806476593
1501,-145.3716918753429,-139.29676740825772,62,69.57781982421875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,69.57781982421875,-1.1421019507906749e-06,1.0,5.754580974578857,0.778623104095459,0.014588682912290096,0.8894779682159424
1502,-85.98692157455385,-138.31599768444994,63,48.42194366455078,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,48.42194366455078,-3.12214822884016e-08,1.0,12.092369079589844,0.6234544515609741,0.00936626736074686,0.7958775162696838
1503,-122.19768981247964,-138.3017185087462,88,-230.13282775878906,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-230.13282775878906,-8.12790617032988e-08,1.0,51.20580291748047,0.8072962164878845,-0.023267345502972603,0.903342604637146
1504,-146.5166429818954,-138.05736995739156,73,-209.03834533691406,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-209.03834533691406,-6.189085297592101e-07,1.0,41.15812301635742,0.8571749925613403,-0.03221281245350838,0.9316802024841309
1505,30.313755616284823,-132.38414487020128,66,359.1695251464844,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,359.1695251464844,-4.515503526647535e-09,1.0,94.61532592773438,0.6797131896018982,0.06543262302875519,0.828144371509552
1506,-90.11795526209002,-131.4920546259001,67,-8.418862342834473,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-8.418862342834473,2.384185791015625e-07,1.0,1.0941863059997559,0.7003151178359985,-0.0014988050097599626,0.8431628346443176
1507,-164.56096038029006,-131.4380997394723,67,187.35922241210938,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,187.35922241210938,1.3433285062092182e-07,1.0,38.21250534057617,0.8220019936561584,0.03260241076350212,0.912895143032074
1508,-137.05721211629762,-131.09862131733237,77,-219.038818359375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-219.038818359375,-3.5685377497429727e-07,1.0,43.5916633605957,0.6974128484725952,-0.029162760823965073,0.8400759696960449
1509,-138.07936818453416,-131.99735383450624,59,40.137577056884766,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,40.137577056884766,-5.728107339564303e-07,1.0,10.44798755645752,0.7151108980178833,0.01011197455227375,0.8528401851654053
1510,-270.3050963825923,-134.97488042955695,87,-636.7944946289062,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-636.7944946289062,2.4663991737838842e-08,1.0,169.13265991210938,1.1189393997192383,-0.06887565553188324,1.061673879623413
1511,-189.31828555335886,-137.87964683940913,85,-469.6651611328125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-469.6651611328125,-2.3000380622306693e-07,0.9999999403953552,110.13815307617188,1.2047417163848877,-0.05275348201394081,1.102845311164856
1512,-108.45569893782226,-137.71526468986912,95,-665.7073364257812,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-665.7073364257812,-5.552643145279035e-08,1.0,109.07217407226562,0.8260007500648499,-0.055970121175050735,0.9119331240653992
1513,-119.95313575814464,-136.96687898286157,54,69.41523742675781,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,69.41523742675781,-6.506840577458206e-07,1.0,12.695343971252441,0.6214749217033386,0.019468246027827263,0.7954965233802795
1514,-129.85425763259633,-136.2433482853119,60,188.7019500732422,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,188.7019500732422,1.8676122692795616e-07,1.0,46.51361083984375,0.7091363668441772,0.041150785982608795,0.8481943011283875
1515,-134.38703456139055,-135.89285724832212,85,-402.0440979003906,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-402.0440979003906,1.753077860655594e-08,1.0,38.582733154296875,0.9357104301452637,-0.04493428021669388,0.9720116257667542
1516,-261.90845491070627,-137.27147652335233,85,-1102.446044921875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1102.446044921875,1.507646913978533e-07,1.0,341.6809997558594,1.111014723777771,-0.11775591224431992,1.0536648035049438
1517,-134.2778849804481,-139.698499108977,88,-486.1349792480469,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-486.1349792480469,3.928487899429456e-07,1.0,46.196510314941406,0.7886272668838501,-0.04818416014313698,0.8918203711509705
1518,-116.59856143863529,-139.41004223087504,58,-58.86391067504883,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-58.86391067504883,-9.639509244152578e-07,1.0,15.229660987854004,0.6964868307113647,-0.012712925672531128,0.8417490720748901
1519,-146.53863421761088,-139.2006560280843,72,-59.32415771484375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-59.32415771484375,1.1490451470308471e-06,0.9999999403953552,18.0565242767334,0.6812102794647217,-0.009558828547596931,0.8310909271240234
1520,-106.14747379934228,-134.25664178200563,58,-43.47534942626953,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-43.47534942626953,7.522517080360558e-07,1.0,8.949758529663086,0.6453976035118103,-0.010711573995649815,0.8103107810020447
1521,-102.00333209972851,-133.62322465277379,81,-263.8961181640625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-263.8961181640625,4.3710073782676773e-07,1.0,15.995719909667969,0.7535309195518494,-0.03182956948876381,0.8728827238082886
1522,-133.00440509947026,-134.2839962689686,56,-124.83549499511719,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-124.83549499511719,2.618346854887932e-07,1.0,29.20384407043457,0.837565541267395,-0.03251149132847786,0.922885537147522
1523,-114.35830654143363,-133.1337747925989,58,44.637596130371094,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,44.637596130371094,1.572329466625888e-07,1.0,8.477986335754395,0.6677935123443604,0.010930249467492104,0.8242497444152832
1524,-94.73845507669742,-133.50915113380978,62,-17.849262237548828,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-17.849262237548828,2.2856458770093013e-07,1.0,3.5785908699035645,0.6746805906295776,-0.003390230005607009,0.8280876874923706
1525,-122.13450459853833,-130.95363961669514,63,3.4402990341186523,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,3.4402990341186523,5.014359061306095e-08,1.0,0.4197354018688202,0.6311600804328918,0.0006860560970380902,0.8008368015289307
1526,-190.08188903026087,-132.58825391035484,89,-467.0346374511719,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-467.0346374511719,-6.188167844811687e-07,0.9999999403953552,44.338497161865234,1.0727983713150024,-0.04722118377685547,1.040545105934143
1527,-98.61225797476365,-132.04648743636525,64,-2.46917724609375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-2.46917724609375,-3.7997961044311523e-07,1.0,0.39992856979370117,0.6253762245178223,-0.00046382099390029907,0.7970587015151978
1528,-143.4120984402746,-131.90088830074575,65,-173.5651092529297,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-173.5651092529297,1.7239497651644342e-07,1.0,39.31652069091797,0.749456524848938,-0.031988054513931274,0.8718529939651489
1529,-133.0629817616153,-132.77817586159688,74,-209.50360107421875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-209.50360107421875,-4.865027563027979e-07,1.0,34.997718811035156,0.7508009076118469,-0.029671933501958847,0.871890664100647
1530,-131.37576667659317,-133.32255664934243,76,-71.67595672607422,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-71.67595672607422,-8.07799764857009e-08,1.0,5.3039140701293945,0.8577185273170471,-0.009870441630482674,0.9322317838668823
1531,-233.34246461051566,-135.78118698133537,78,-297.61883544921875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-297.61883544921875,-7.702753919147654e-07,1.0,74.7302017211914,1.129298448562622,-0.03924332931637764,1.068833351135254
1532,-136.304285214498,-135.83216407338844,90,-417.45220947265625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-417.45220947265625,-1.145733676821692e-06,0.9999999403953552,74.74632263183594,0.8685154318809509,-0.03886065632104874,0.9363476634025574
1533,-139.20424682775212,-135.88501621945665,86,-598.0711669921875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-598.0711669921875,3.0841937359582516e-07,1.0,210.44361877441406,0.6900163888931274,-0.06223222240805626,0.8331961631774902
1534,-132.31304209790773,-135.88552643640477,64,-4.817035675048828,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-4.817035675048828,-7.841736078262329e-07,1.0,0.8326449394226074,0.655404806137085,-0.0009769266471266747,0.8159700632095337
1535,-130.52032406039532,-135.1721593440706,78,-363.610107421875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-363.610107421875,-4.332799221629102e-07,1.0,95.7461166381836,0.6737606525421143,-0.04691091924905777,0.8247917890548706
1536,-115.78210156324704,-133.28834362956107,89,-578.146240234375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-578.146240234375,3.482518451392025e-08,1.0,71.49864196777344,0.8572332859039307,-0.05586817488074303,0.9294180870056152
1537,-100.69749556254573,-132.33424477467076,96,-841.923583984375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-841.923583984375,-2.8560558362755728e-08,1.0,77.5738754272461,0.8977672457695007,-0.07008886337280273,0.9498701095581055
1538,-222.79478406678575,-134.86487886147867,83,-987.0472412109375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-987.0472412109375,1.558338311724583e-07,1.0,353.0843811035156,1.1482067108154297,-0.10907328128814697,1.0724585056304932
1539,-150.33390578252164,-135.46900201360413,73,64.07089233398438,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,64.07089233398438,6.940267098798358e-07,0.9999999403953552,32.54951477050781,0.6336865425109863,0.010160769335925579,0.8014880418777466
1540,-175.36759423101898,-136.5825267585389,59,164.8187255859375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,164.8187255859375,-3.879353016600362e-07,1.0,67.38518524169922,0.8697779178619385,0.038924891501665115,0.9398046731948853
1541,-109.76991143828863,-136.23126333122448,68,-70.3758773803711,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-70.3758773803711,2.2965319601553347e-07,1.0,12.32744026184082,0.7240605354309082,-0.012886907905340195,0.8571457862854004
1542,-216.22716920569167,-137.53820935099853,92,-303.6337890625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-303.6337890625,9.5367431640625e-07,1.0,39.379032135009766,1.285972237586975,-0.030320655554533005,1.1398133039474487
1543,-124.61203390538108,-138.16021023476412,55,239.60227966308594,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,239.60227966308594,4.1073019474424655e-07,1.0,59.54102325439453,0.676239550113678,0.07204818725585938,0.8267257213592529
1544,-128.85007743378094,-135.3718776243878,70,-300.02398681640625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-300.02398681640625,-1.1920929132713809e-08,0.9999999403953552,52.37295913696289,0.6954678297042847,-0.04633264243602753,0.8386711478233337
1545,-130.8754159118853,-134.83612671353424,94,-515.0997314453125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-515.0997314453125,8.116376903899436e-08,1.0,31.242454528808594,0.8543405532836914,-0.045106757432222366,0.9281544089317322
1546,-98.61387447975763,-134.32721960178685,61,58.73088836669922,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,58.73088836669922,-4.1430112673879194e-07,1.0,10.693674087524414,0.6246693134307861,0.01167168840765953,0.7968324422836304
1547,-172.26433294058987,-137.67391883412884,82,-338.9465026855469,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-338.9465026855469,-5.451644469189887e-08,0.9999999403953552,73.58880615234375,0.7182878255844116,-0.03809728845953941,0.8518722057342529
1548,-116.80160446566128,-137.76701581799497,80,-159.1467742919922,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-159.1467742919922,3.5464762504489045e-07,0.9999999403953552,28.770536422729492,0.8642110824584961,-0.020389040932059288,0.9352697134017944
1549,-134.52530467367507,-137.67410622206438,95,-673.335205078125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-673.335205078125,-2.4155565370165277e-07,1.0,86.4417953491211,0.9683840274810791,-0.0579674206674099,0.9875677227973938
1550,-142.23115819543568,-137.83068657421114,79,-146.64903259277344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-146.64903259277344,5.055077281213016e-07,1.0,25.996543884277344,1.2407203912734985,-0.02000405453145504,1.120813012123108
1551,-149.5448593934692,-137.91414992457368,90,-243.982421875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-243.982421875,-4.15245693830002e-07,1.0,68.9294204711914,0.7723113298416138,-0.024929597973823547,0.883380115032196
1552,-139.50917876305436,-138.98459506834368,85,-175.03738403320312,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-175.03738403320312,-8.632155186205637e-07,1.0,29.264848709106445,0.6819779872894287,-0.018949754536151886,0.8305018544197083
1553,-161.24682184460406,-139.76557770898617,95,-509.63165283203125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-509.63165283203125,-2.760636164111929e-07,1.0,26.03590965270996,0.8819752931594849,-0.045460812747478485,0.9430108070373535
1554,-148.6247270247004,-139.80773938984228,71,352.8302917480469,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,352.8302917480469,-1.947644676647542e-07,0.9999999403953552,89.1174087524414,1.370571494102478,0.0581120103597641,1.1775932312011719
1555,-135.0629380591197,-143.11527326335036,63,-47.92061996459961,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-47.92061996459961,-2.478796261584648e-07,1.0,15.98675537109375,0.9865618944168091,-0.010445750318467617,1.0011810064315796
1556,-116.26811389341945,-143.63827643597696,66,98.74043273925781,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,98.74043273925781,4.587751334383938e-07,1.0,11.337297439575195,0.6175135970115662,0.018395988270640373,0.7916250228881836
1557,-168.46646880110617,-143.71638660439328,62,14.897176742553711,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,14.897176742553711,4.960644446327933e-07,1.0,3.249687671661377,0.9333269596099854,0.0032549365423619747,0.9739695191383362
1558,-194.74146883214334,-144.87007173871018,63,7.578933238983154,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,7.578933238983154,-1.6840677119489555e-07,1.0,1.9973176717758179,1.2365859746932983,0.001573415007442236,1.1209497451782227
1559,-105.6617084730232,-144.22171854447998,55,-0.3402748107910156,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-0.3402748107910156,-8.523464316567697e-07,1.0,0.0755503848195076,0.669392466545105,-9.120214963331819e-05,0.8257049322128296
1560,-145.8769176276792,-141.7331549693817,59,-189.6206817626953,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-189.6206817626953,-3.1418719004250306e-07,1.0,111.54713439941406,0.7125153541564941,-0.03927034139633179,0.8504300713539124
1561,-88.71036800875706,-139.7209966184897,58,168.68653869628906,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,168.68653869628906,-1.4669936376776604e-07,0.9999999403953552,33.93291473388672,0.606569766998291,0.037229444831609726,0.7847298979759216
1562,-128.5793110459426,-140.12346886065208,84,-310.5443420410156,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-310.5443420410156,-3.9026851084145164e-08,1.0,43.97690963745117,0.9570170640945435,-0.037029754370450974,0.9834427833557129
1563,-106.81276066231389,-139.86066135873546,91,-234.9688720703125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-234.9688720703125,2.28593634687968e-07,1.0,25.128116607666016,0.9021063446998596,-0.022536439821124077,0.954785943031311
1564,-112.93026862419806,-139.5221815785675,58,-43.82920837402344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-43.82920837402344,-1.0533579342109078e-08,1.0,3.4326705932617188,0.6469084024429321,-0.010133149102330208,0.8112664222717285
1565,-189.4006181522879,-140.62245325038543,80,-480.36236572265625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-480.36236572265625,3.293156680683751e-07,1.0,93.6201171875,1.204742670059204,-0.06065757945179939,1.1028448343276978
1566,-152.0947171742187,-138.4261784956557,93,-478.84051513671875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-478.84051513671875,-3.364778251579992e-07,1.0,121.92688751220703,0.7720212340354919,-0.045079540461301804,0.8822462558746338
1567,-122.9519899073193,-138.19966059419312,69,87.99958801269531,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,87.99958801269531,-3.498533374113322e-07,1.0,17.11106300354004,0.6217683553695679,0.01497025415301323,0.794156551361084
1568,-166.71350446707237,-139.20195945476186,64,-34.73571014404297,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-34.73571014404297,-2.9709190130233765e-07,1.0,10.388093948364258,1.0166620016098022,-0.006656382232904434,1.0162452459335327
1569,-149.58718393039317,-139.26293044901752,56,81.275390625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,81.275390625,2.916370078764885e-07,0.9999999403953552,18.88597297668457,1.293107271194458,0.022918494418263435,1.1472069025039673
1570,-108.0810939440834,-139.30160285191232,59,65.43841552734375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,65.43841552734375,-1.6467045327317464e-07,1.0,16.623262405395508,0.6237263679504395,0.014837387017905712,0.7964021563529968
1571,-158.57440443355026,-140.43302429858878,65,27.236480712890625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,27.236480712890625,-2.0632377584206552e-07,0.9999999403953552,5.532656669616699,1.0834304094314575,0.005112437065690756,1.0489672422409058
1572,-229.87597005104834,-142.37045559762032,55,109.7672348022461,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,109.7672348022461,-3.901394762806376e-08,1.0,107.23800659179688,1.1308180093765259,0.03757987171411514,1.0725300312042236
1573,-126.9125570569612,-142.62154060793088,72,-430.5420227050781,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-430.5420227050781,5.265076765681442e-07,1.0,96.75382232666016,0.7796028256416321,-0.06389512121677399,0.8868162631988525
1574,-195.41415800836333,-144.6350546665642,92,-192.3685760498047,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-192.3685760498047,-4.6517538976331707e-07,1.0,40.241390228271484,1.0644712448120117,-0.01827973499894142,1.0372227430343628
1575,-197.27312721264587,-146.13782711884633,76,-244.93638610839844,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-244.93638610839844,-2.1410615147487988e-07,1.0,52.44967269897461,1.2469778060913086,-0.03455211594700813,1.123563289642334
1576,-63.655192812141024,-143.60929319448394,103,445.14794921875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,445.14794921875,4.10866967115453e-08,1.0,67.4916763305664,1.1185014247894287,0.035348422825336456,1.062170147895813
1577,-127.35677701848655,-144.1841835753584,83,-270.5598449707031,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-270.5598449707031,6.010733386574429e-07,1.0,65.15571594238281,0.6634737253189087,-0.0309256911277771,0.8188997507095337
1578,-157.0503336985951,-144.4569482805248,93,-1091.8182373046875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1091.8182373046875,1.032506247611309e-06,1.0,216.5973663330078,0.7452477216720581,-0.09096622467041016,0.8631242513656616
1579,-98.81585507574385,-143.7720057468074,54,277.9542236328125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,277.9542236328125,-4.246830940246582e-07,1.0,88.13383483886719,0.562942624092102,0.07674866169691086,0.75336754322052
1580,-132.29357680777463,-143.79036194943103,75,166.1389617919922,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,166.1389617919922,7.88768161896769e-08,1.0,27.01120948791504,1.0097419023513794,0.02365538291633129,1.011345624923706
1581,-171.23367613723806,-142.54818617996546,69,-40.68082046508789,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-40.68082046508789,3.6885774079564726e-07,1.0,11.699039459228516,1.2018152475357056,-0.006503099109977484,1.1042853593826294
1582,-165.3654213840918,-143.12940890335733,77,-155.63287353515625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-155.63287353515625,5.960464477539063e-08,1.0,31.9012451171875,1.1666982173919678,-0.021056784316897392,1.0870144367218018
1583,-130.0441774824625,-142.94620751645155,69,176.70989990234375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,176.70989990234375,3.7835991406609537e-07,1.0,32.49482727050781,0.6313701868057251,0.029942190274596214,0.7998408079147339
1584,-70.54055452743543,-141.7107577650421,103,-533.8342895507812,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-533.8342895507812,-6.828493326338503e-08,1.0,52.6931266784668,0.8303379416465759,-0.039508577436208725,0.9148236513137817
1585,-132.5491767395894,-141.751334818626,72,-340.7881164550781,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-340.7881164550781,1.4073318652663147e-06,1.0,57.344234466552734,0.7293887734413147,-0.04972259700298309,0.8585771322250366
1586,-241.01266154340792,-144.2559460182292,94,-1242.2547607421875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1242.2547607421875,3.1450960591428156e-07,1.0,325.91778564453125,1.1029677391052246,-0.11649028211832047,1.049338698387146
1587,-80.47656677974017,-143.8515274425731,65,188.00770568847656,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,188.00770568847656,-7.335956553333745e-08,0.9999999403953552,31.348970413208008,0.596716046333313,0.03375118598341942,0.7777420878410339
1588,-99.00488384147206,-141.3757294380668,68,157.95748901367188,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,157.95748901367188,2.48937055857823e-07,1.0,23.539289474487305,0.637962281703949,0.026458656415343285,0.8042223453521729
1589,-123.44460548064609,-140.8379434320293,62,-161.60943603515625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-161.60943603515625,1.3624949133372866e-06,1.0,34.970947265625,0.6867645978927612,-0.033528320491313934,0.8347936868667603
1590,-140.7258291817478,-140.14510813104388,88,-292.2225036621094,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-292.2225036621094,-8.561394224670948e-07,1.0,22.90111541748047,0.8971400856971741,-0.0314309298992157,0.952078104019165
1591,-210.52129820503978,-142.1601358663789,75,-545.253662109375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-545.253662109375,-6.572405482074828e-07,1.0,186.25347900390625,1.1769593954086304,-0.07786218822002411,1.0893666744232178
1592,-172.6565051059323,-141.28872258438372,79,-118.18755340576172,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-118.18755340576172,-3.3650218256298103e-07,1.0000001192092896,20.3499813079834,1.02582848072052,-0.014700264669954777,1.0191963911056519
1593,-159.84385496722314,-141.99335900562056,63,98.23806762695312,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,98.23806762695312,-1.873288795195549e-07,1.0,14.590323448181152,0.9471173286437988,0.02227567508816719,0.9807595014572144
1594,-221.75796517052075,-143.85151676035537,73,-222.71702575683594,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-222.71702575683594,3.486463526769512e-07,1.0,41.30382537841797,1.1961487531661987,-0.0340656116604805,1.1007204055786133
1595,-374.630161954887,-148.7266116812154,92,-1482.44189453125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1482.44189453125,-8.467746965834522e-07,1.0,391.1409912109375,0.8812289834022522,-0.14241446554660797,0.9329566359519958
1596,-169.115413140001,-150.13664245442024,84,-64.08897399902344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-64.08897399902344,3.335021858674736e-08,1.0,10.101309776306152,1.231024980545044,-0.007219814229756594,1.1161558628082275
1597,-367.2873592436088,-154.03710298048063,92,-25.4945068359375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-25.4945068359375,-1.3475832361109497e-07,1.0,2.733253002166748,0.6524379849433899,-0.0025389522779732943,0.8121582865715027
1598,-238.8946062481432,-156.47896301613028,89,-569.4462890625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-569.4462890625,-3.10747822140911e-07,1.0,233.3999481201172,1.2322837114334106,-0.05927775055170059,1.1147793531417847
1599,-132.0056682798034,-156.42857028825284,89,-323.5913391113281,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-323.5913391113281,-1.2724586895274115e-07,1.0,47.16773986816406,1.118411660194397,-0.03455646336078644,1.0629737377166748
