episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,value_loss,entropy,adv_mean,grad_norm
1071,-163.72511291503906,-63.831767892837526,312,259.5423278808594,0.0003,1,a2c_lr_opt_seed1,-2.881531000137329,524.8497314453125,0.9958596229553223,-8.000131607055664,252.17465209960938
1071,-163.72511291503906,-63.831767892837526,312,60.93785858154297,0.0003,1,a2c_lr_opt_seed1,1.60208261013031,118.67359924316406,1.0216387510299683,2.428309440612793,46.450782775878906
1071,-163.72511291503906,-63.831767892837526,312,73.0246353149414,0.0003,1,a2c_lr_opt_seed1,1.4101202487945557,143.23106384277344,1.0146476030349731,1.4834415912628174,30.811161041259766
1071,-163.72511291503906,-63.831767892837526,312,20.165477752685547,0.0003,1,a2c_lr_opt_seed1,0.3979141116142273,39.5372200012207,1.0467865467071533,0.7221494317054749,21.115379333496094
1072,0.4894866943359375,-64.27090470314026,191,190.83251953125,0.0003,1,a2c_lr_opt_seed1,1.5372453927993774,378.5928039550781,1.1249675750732422,2.4595065116882324,66.5022964477539
1072,0.4894866943359375,-64.27090470314026,191,44.699798583984375,0.0003,1,a2c_lr_opt_seed1,2.357271909713745,84.68727111816406,1.1084586381912231,2.4182589054107666,57.93071746826172
1073,-40.04133224487305,-61.62879250526428,386,45.57528305053711,0.0003,1,a2c_lr_opt_seed1,-1.3532992601394653,93.85944366455078,1.1407109498977661,-0.5419409275054932,40.67316436767578
1073,-40.04133224487305,-61.62879250526428,386,24.036298751831055,0.0003,1,a2c_lr_opt_seed1,-1.5260252952575684,51.126827239990234,1.0883344411849976,-0.6751961708068848,27.599395751953125
1073,-40.04133224487305,-61.62879250526428,386,54.85662841796875,0.0003,1,a2c_lr_opt_seed1,4.251588344573975,101.21224975585938,1.0838688611984253,3.9344563484191895,73.82435607910156
1073,-40.04133224487305,-61.62879250526428,386,85.48930358886719,0.0003,1,a2c_lr_opt_seed1,-3.3165087699890137,177.61376953125,1.0756269693374634,-2.3915038108825684,65.67976379394531
1074,-257.49261474609375,-62.62427468299866,914,136.35202026367188,0.0003,1,a2c_lr_opt_seed1,1.0491821765899658,270.6078186035156,1.0655230283737183,-0.1970742642879486,51.20965576171875
1075,-118.25569152832031,-62.89764824867248,611,66.34080505371094,0.0003,1,a2c_lr_opt_seed1,1.197736144065857,130.28831481933594,1.0946568250656128,2.1173815727233887,34.6971321105957
1076,-3.476898193359375,-62.33409447669983,239,73.63378143310547,0.0003,1,a2c_lr_opt_seed1,0.7800025939941406,145.7097625732422,1.106723666191101,1.190767526626587,36.198368072509766
1078,-32.955833435058594,-55.945739870071414,422,101.00306701660156,0.0003,1,a2c_lr_opt_seed1,-2.537250280380249,207.08277893066406,1.076446294784546,-1.0644861459732056,57.3367805480957
1078,-32.955833435058594,-55.945739870071414,422,46.61845779418945,0.0003,1,a2c_lr_opt_seed1,4.95657205581665,83.32584381103516,1.038576364517212,5.223220348358154,95.10572052001953
1079,48.720184326171875,-51.854475831985475,147,119.68731689453125,0.0003,1,a2c_lr_opt_seed1,1.1693167686462402,237.03811645507812,1.0598454475402832,2.631791353225708,47.52222442626953
1080,-12.632286071777344,-52.381539735794064,132,54.17036056518555,0.0003,1,a2c_lr_opt_seed1,-0.29408684372901917,108.9310531616211,1.0807664394378662,0.027267873287200928,23.889930725097656
1080,-12.632286071777344,-52.381539735794064,132,28.62021827697754,0.0003,1,a2c_lr_opt_seed1,1.396188497543335,54.45020294189453,1.0714114904403687,2.321885585784912,33.87107467651367
1080,-12.632286071777344,-52.381539735794064,132,29.9022216796875,0.0003,1,a2c_lr_opt_seed1,2.097163677215576,55.61225509643555,1.0707563161849976,2.284972906112671,39.19205856323242
1081,12.845985412597656,-49.097311067581174,191,113.24183654785156,0.0003,1,a2c_lr_opt_seed1,-2.729264497756958,231.94435119628906,1.0785186290740967,-0.7674234509468079,35.433311462402344
1082,10.667961120605469,-46.26757916450501,294,66.53911590576172,0.0003,1,a2c_lr_opt_seed1,-1.6169346570968628,136.31430053710938,1.0970518589019775,-1.3702242374420166,42.43044662475586
1084,47.64644241333008,-41.13637944221497,1001,90.37171173095703,0.0003,1,a2c_lr_opt_seed1,-6.701381206512451,194.1483612060547,1.0906049013137817,-6.015058517456055,106.73441314697266
1084,47.64644241333008,-41.13637944221497,1001,43.29507064819336,0.0003,1,a2c_lr_opt_seed1,1.2304787635803223,84.13126373291016,1.0415387153625488,1.4402549266815186,39.46450424194336
1085,-147.6497802734375,-45.881775255203245,519,104.64234161376953,0.0003,1,a2c_lr_opt_seed1,-7.465664386749268,224.21795654296875,0.9697083830833435,-6.37220573425293,144.88204956054688
1087,-229.89938354492188,-46.15432209968567,360,165.86764526367188,0.0003,1,a2c_lr_opt_seed1,-2.0103282928466797,335.7579040527344,0.9819132089614868,-2.320789337158203,131.11651611328125
1088,-68.2136001586914,-47.60558903694153,340,128.58567810058594,0.0003,1,a2c_lr_opt_seed1,-3.4897537231445312,264.1529846191406,1.0589278936386108,-2.3362488746643066,57.38539123535156
1089,88.06251525878906,-44.66039753913879,1001,82.69788360595703,0.0003,1,a2c_lr_opt_seed1,7.597155570983887,150.2035369873047,1.0384472608566284,8.576455116271973,153.70550537109375
1089,88.06251525878906,-44.66039753913879,1001,12.31507682800293,0.0003,1,a2c_lr_opt_seed1,-2.359811782836914,29.35179901123047,1.0109457969665527,-1.9779326915740967,31.662212371826172
1090,-44.43347930908203,-45.016342668533326,238,117.07926940917969,0.0003,1,a2c_lr_opt_seed1,0.30472564697265625,233.55108642578125,0.9995923638343811,1.3464701175689697,45.90791702270508
1092,28.967132568359375,-40.39648884773254,116,157.71115112304688,0.0003,1,a2c_lr_opt_seed1,3.8539743423461914,307.71624755859375,0.9387702345848083,4.8478899002075195,72.39230346679688
1093,9.383308410644531,-39.95328190803528,296,79.9043197631836,0.0003,1,a2c_lr_opt_seed1,-0.33585524559020996,160.48233032226562,0.9886986017227173,-0.10528826713562012,36.2032356262207
1094,5.01287841796875,-38.86976040840149,155,75.8432388305664,0.0003,1,a2c_lr_opt_seed1,-0.23857629299163818,152.16567993164062,1.0217406749725342,1.4632364511489868,35.587989807128906
1094,5.01287841796875,-38.86976040840149,155,45.56429672241211,0.0003,1,a2c_lr_opt_seed1,3.107999801635742,84.91464233398438,1.0260673761367798,4.242450714111328,69.50175476074219
1095,-22.164199829101562,-39.470560274124146,150,240.0745086669922,0.0003,1,a2c_lr_opt_seed1,-1.4237802028656006,482.9986572265625,1.03360116481781,0.04996657371520996,79.51876068115234
1096,58.34428405761719,-38.26610547065735,150,41.208919525146484,0.0003,1,a2c_lr_opt_seed1,-0.4015458822250366,83.22303009033203,1.0492615699768066,0.5240263938903809,15.295143127441406
1096,58.34428405761719,-38.26610547065735,150,25.234527587890625,0.0003,1,a2c_lr_opt_seed1,-2.909182071685791,56.28955078125,1.066616177558899,-1.903084397315979,25.564823150634766
1096,58.34428405761719,-38.26610547065735,150,91.04354095458984,0.0003,1,a2c_lr_opt_seed1,7.5841755867004395,166.92076110839844,1.0114423036575317,8.183967590332031,132.63645935058594
1098,-60.438819885253906,-36.97227856636047,415,100.53439331054688,0.0003,1,a2c_lr_opt_seed1,-4.624843597412109,210.32058715820312,1.0555202960968018,-3.431290626525879,60.34298324584961
1098,-60.438819885253906,-36.97227856636047,415,53.6265983581543,0.0003,1,a2c_lr_opt_seed1,-0.09385132789611816,107.4430923461914,1.0944654941558838,0.5724910497665405,28.59163475036621
1098,-60.438819885253906,-36.97227856636047,415,42.59915542602539,0.0003,1,a2c_lr_opt_seed1,0.6843727827072144,83.83169555664062,1.0631431341171265,0.7241905927658081,35.770721435546875
1098,-60.438819885253906,-36.97227856636047,415,30.196475982666016,0.0003,1,a2c_lr_opt_seed1,-3.1074204444885254,66.60986328125,1.035886287689209,-3.205568313598633,56.565677642822266
1099,-131.22320556640625,-39.10871563911438,387,124.77022552490234,0.0003,1,a2c_lr_opt_seed1,0.1077796220779419,249.32693481445312,1.0248844623565674,0.20690953731536865,65.28206634521484
1099,-131.22320556640625,-39.10871563911438,387,39.778236389160156,0.0003,1,a2c_lr_opt_seed1,-2.21582293510437,83.99015808105469,1.0190355777740479,-2.393181324005127,47.940242767333984
1099,-131.22320556640625,-39.10871563911438,387,55.33686065673828,0.0003,1,a2c_lr_opt_seed1,4.206429958343506,102.26286315917969,1.0013096332550049,5.096558570861816,88.13716888427734
1099,-131.22320556640625,-39.10871563911438,387,31.585372924804688,0.0003,1,a2c_lr_opt_seed1,-2.3473167419433594,67.86741638183594,1.0185507535934448,-1.6017794609069824,34.67887496948242
1099,-131.22320556640625,-39.10871563911438,387,36.33091354370117,0.0003,1,a2c_lr_opt_seed1,2.485531806945801,67.6927719116211,1.00161874294281,3.661827802658081,56.990562438964844
1100,-23.113128662109375,-36.47740033149719,408,106.77948760986328,0.0003,1,a2c_lr_opt_seed1,-0.1754213571548462,213.91183471679688,1.0052909851074219,0.7888579964637756,29.673784255981445
1100,-23.113128662109375,-36.47740033149719,408,49.66672134399414,0.0003,1,a2c_lr_opt_seed1,-1.2451573610305786,101.82572937011719,0.9843697547912598,-0.7487263679504395,27.309581756591797
1102,-174.1559295654297,-37.93995644569397,544,134.0796356201172,0.0003,1,a2c_lr_opt_seed1,-4.4287238121032715,277.0187072753906,0.9971262812614441,-4.7559685707092285,92.920166015625
1102,-174.1559295654297,-37.93995644569397,544,34.508358001708984,0.0003,1,a2c_lr_opt_seed1,2.126476526260376,64.76569366455078,0.9643007516860962,3.408621311187744,63.81303405761719
1102,-174.1559295654297,-37.93995644569397,544,38.63799285888672,0.0003,1,a2c_lr_opt_seed1,-1.419039249420166,80.11612701416016,1.0301196575164795,-1.7670179605484009,42.80949020385742
1103,-47.72715759277344,-36.638815088272096,460,78.87551879882812,0.0003,1,a2c_lr_opt_seed1,-1.8538095951080322,161.46070861816406,1.0242609977722168,-0.339107871055603,34.82756805419922
1104,14.851844787597656,-31.780289239883423,177,101.75802612304688,0.0003,1,a2c_lr_opt_seed1,-0.49332624673843384,204.50477600097656,1.0345546007156372,0.6491004228591919,46.317527770996094
1105,-121.56646728515625,-34.41796395301819,721,50.2461051940918,0.0003,1,a2c_lr_opt_seed1,1.7102093696594238,97.0738525390625,1.0293408632278442,2.4906325340270996,64.89539337158203
1106,60.02659225463867,-31.70883179664612,1001,33.86320495605469,0.0003,1,a2c_lr_opt_seed1,1.1250063180923462,65.47845458984375,1.0281431674957275,1.7939376831054688,45.65971374511719
1107,-14.583215713500977,-32.06706395149231,1001,37.94356918334961,0.0003,1,a2c_lr_opt_seed1,-2.0360896587371826,79.96131134033203,0.9944233894348145,-2.1095998287200928,46.16252517700195
1107,-14.583215713500977,-32.06706395149231,1001,66.86121368408203,0.0003,1,a2c_lr_opt_seed1,-2.988502025604248,139.7012939453125,0.9285745024681091,-2.832840919494629,65.17432403564453
1107,-14.583215713500977,-32.06706395149231,1001,80.9353256225586,0.0003,1,a2c_lr_opt_seed1,2.194376230239868,157.48377990722656,0.9399215579032898,2.506971597671509,59.04160690307617
1108,-65.19379425048828,-32.50865788459778,198,84.82162475585938,0.0003,1,a2c_lr_opt_seed1,-2.851329803466797,175.3477783203125,0.9308088421821594,-2.5766701698303223,65.63027954101562
1109,-37.924442291259766,-32.077937059402466,257,49.75416564941406,0.0003,1,a2c_lr_opt_seed1,-3.347438097000122,106.20524597167969,1.0173499584197998,-2.7417914867401123,67.5805892944336
1109,-37.924442291259766,-32.077937059402466,257,43.488624572753906,0.0003,1,a2c_lr_opt_seed1,1.4248460531234741,84.12955474853516,0.9985917210578918,1.4744479656219482,22.145505905151367
1109,-37.924442291259766,-32.077937059402466,257,34.40249252319336,0.0003,1,a2c_lr_opt_seed1,-2.7162718772888184,74.23951721191406,0.9961239695549011,-2.1808409690856934,51.84816360473633
1110,-220.86082458496094,-34.33153294563294,434,88.93294525146484,0.0003,1,a2c_lr_opt_seed1,-3.1249542236328125,184.11770629882812,0.9572838544845581,-1.539111614227295,60.849884033203125
1110,-220.86082458496094,-34.33153294563294,434,25.368419647216797,0.0003,1,a2c_lr_opt_seed1,1.4731602668762207,47.79245376586914,0.9661871194839478,1.6441096067428589,30.68637466430664
1111,-58.16250228881836,-35.937057886123654,308,42.45663833618164,0.0003,1,a2c_lr_opt_seed1,-0.7255452871322632,86.36625671386719,0.9457066059112549,0.022531218826770782,21.13283920288086
1111,-58.16250228881836,-35.937057886123654,308,27.34016227722168,0.0003,1,a2c_lr_opt_seed1,0.16519756615161896,54.35186004638672,0.9658703804016113,1.4393424987792969,25.49219512939453
1111,-58.16250228881836,-35.937057886123654,308,28.5583553314209,0.0003,1,a2c_lr_opt_seed1,2.0674691200256348,52.98374938964844,0.9885457754135132,2.732895851135254,42.36100769042969
1111,-58.16250228881836,-35.937057886123654,308,22.35845375061035,0.0003,1,a2c_lr_opt_seed1,-1.0525965690612793,46.82408905029297,0.9932674765586853,-1.0044643878936768,18.81474494934082
1111,-58.16250228881836,-35.937057886123654,308,32.98644256591797,0.0003,1,a2c_lr_opt_seed1,3.989084482192993,57.99671173095703,0.9990456104278564,4.480105876922607,69.38512420654297
1111,-58.16250228881836,-35.937057886123654,308,30.795358657836914,0.0003,1,a2c_lr_opt_seed1,-3.898890256881714,69.39058685302734,1.0455814599990845,-2.8585517406463623,62.14809799194336
1111,-58.16250228881836,-35.937057886123654,308,30.271366119384766,0.0003,1,a2c_lr_opt_seed1,-0.6187888979911804,61.78234100341797,1.0140656232833862,-0.5894477367401123,16.177095413208008
1111,-58.16250228881836,-35.937057886123654,308,61.092254638671875,0.0003,1,a2c_lr_opt_seed1,-0.3592491149902344,122.9049301147461,0.9620256423950195,0.1985476016998291,34.10016632080078
1112,65.09478759765625,-34.746359186172484,1001,50.32946014404297,0.0003,1,a2c_lr_opt_seed1,0.265972375869751,100.12889862060547,0.9625529050827026,0.646825909614563,29.321317672729492
1112,65.09478759765625,-34.746359186172484,1001,70.20207977294922,0.0003,1,a2c_lr_opt_seed1,3.3857157230377197,133.6346435546875,0.95830237865448,3.917191505432129,76.16490173339844
1114,-139.59011840820312,-38.184624948501586,687,171.24525451660156,0.0003,1,a2c_lr_opt_seed1,-0.9603655338287354,344.4132080078125,0.9743865728378296,0.16407808661460876,68.80450439453125
1115,-11.827079772949219,-38.31383805274963,360,113.4390869140625,0.0003,1,a2c_lr_opt_seed1,3.7269482612609863,219.42623901367188,0.9823480844497681,3.8002209663391113,65.47270965576172
1115,-11.827079772949219,-38.31383805274963,360,37.87614822387695,0.0003,1,a2c_lr_opt_seed1,-0.11511886119842529,75.98457336425781,1.0173920392990112,0.16442155838012695,34.979305267333984
1115,-11.827079772949219,-38.31383805274963,360,56.61699676513672,0.0003,1,a2c_lr_opt_seed1,2.1306047439575195,108.97490692138672,1.0594933032989502,2.5368990898132324,48.37013244628906
1116,-32.505889892578125,-39.0798843383789,601,56.37590026855469,0.0003,1,a2c_lr_opt_seed1,-2.085448980331421,116.92475891113281,1.0318467617034912,-1.7983273267745972,59.1165657043457
1116,-32.505889892578125,-39.0798843383789,601,21.937232971191406,0.0003,1,a2c_lr_opt_seed1,0.7147155404090881,42.44710922241211,1.0377082824707031,1.3513529300689697,27.4644775390625
1117,-230.3596954345703,-41.00828735351563,599,209.6652374267578,0.0003,1,a2c_lr_opt_seed1,-9.640841484069824,438.6142272949219,1.044335126876831,-9.181412696838379,224.88414001464844
1117,-230.3596954345703,-41.00828735351563,599,168.2271728515625,0.0003,1,a2c_lr_opt_seed1,5.132242679595947,326.19195556640625,1.0524415969848633,5.370624542236328,124.9129409790039
1118,31.695877075195312,-42.34122604370117,297,28.85698890686035,0.0003,1,a2c_lr_opt_seed1,-0.10274338722229004,57.92148971557617,1.0135037899017334,-0.053612589836120605,19.3878116607666
1118,31.695877075195312,-42.34122604370117,297,63.37680435180664,0.0003,1,a2c_lr_opt_seed1,-0.2365560531616211,127.22872924804688,1.0020990371704102,1.1588529348373413,30.976625442504883
1119,-30.5872802734375,-43.465887756347655,291,75.56934356689453,0.0003,1,a2c_lr_opt_seed1,-1.4083603620529175,153.9573974609375,0.9932525157928467,-1.05643630027771,38.169742584228516
1119,-30.5872802734375,-43.465887756347655,291,40.05329895019531,0.0003,1,a2c_lr_opt_seed1,0.019943363964557648,80.06864929199219,0.9689643979072571,1.3453142642974854,29.36731719970703
1121,67.06932830810547,-39.527469329833984,1001,146.12289428710938,0.0003,1,a2c_lr_opt_seed1,1.2611969709396362,289.7253723144531,0.990837574005127,1.7461038827896118,48.862464904785156
1122,-124.94055938720703,-42.03607025146484,428,56.9224967956543,0.0003,1,a2c_lr_opt_seed1,-0.7083743214607239,115.263671875,0.9670048952102661,-0.2747163474559784,31.012792587280273
1124,-44.38127136230469,-35.83550666809082,341,120.11125946044922,0.0003,1,a2c_lr_opt_seed1,-4.58879280090332,249.40219116210938,1.0445430278778076,-3.7422962188720703,99.42546081542969
1125,27.0307559967041,-32.92977771759033,1001,100.52633666992188,0.0003,1,a2c_lr_opt_seed1,6.341149806976318,188.37240600585938,1.0139319896697998,6.911240100860596,126.39654541015625
1125,27.0307559967041,-32.92977771759033,1001,20.98095703125,0.0003,1,a2c_lr_opt_seed1,-0.8546819090843201,43.673309326171875,1.0158026218414307,-0.2000075876712799,16.66416358947754
1125,27.0307559967041,-32.92977771759033,1001,54.98478317260742,0.0003,1,a2c_lr_opt_seed1,1.1980888843536377,107.57538604736328,1.0012911558151245,2.4663286209106445,46.535552978515625
1125,27.0307559967041,-32.92977771759033,1001,52.2933464050293,0.0003,1,a2c_lr_opt_seed1,-0.4844764769077301,105.55767059326172,1.0113801956176758,0.8565146923065186,26.427061080932617
1125,27.0307559967041,-32.92977771759033,1001,33.44999694824219,0.0003,1,a2c_lr_opt_seed1,0.4758661687374115,65.95032501220703,1.0287818908691406,1.0065394639968872,21.85380744934082
1126,-77.01036071777344,-34.40044696807861,427,62.285072326660156,0.0003,1,a2c_lr_opt_seed1,-4.357329368591309,133.28688049316406,1.038731575012207,-3.945955753326416,84.52711486816406
1126,-77.01036071777344,-34.40044696807861,427,26.434938430786133,0.0003,1,a2c_lr_opt_seed1,1.6123788356781006,49.64715576171875,1.0194650888442993,2.518244743347168,37.35527038574219
1126,-77.01036071777344,-34.40044696807861,427,42.90031433105469,0.0003,1,a2c_lr_opt_seed1,0.033843398094177246,85.73501586914062,1.0389859676361084,0.3459152579307556,18.72701644897461
1128,-54.315147399902344,-35.0653108215332,326,137.6348114013672,0.0003,1,a2c_lr_opt_seed1,-2.805189847946167,280.8820495605469,1.0283901691436768,-1.6090261936187744,77.95123291015625
1130,-27.87541961669922,-36.026084899902344,377,140.42465209960938,0.0003,1,a2c_lr_opt_seed1,-8.107007026672363,297.06536865234375,1.021702527999878,-6.59753942489624,133.62246704101562
1131,-38.06439208984375,-37.04429244995117,323,131.72940063476562,0.0003,1,a2c_lr_opt_seed1,-1.4680423736572266,266.39691162109375,1.011647343635559,0.4823899269104004,61.23414611816406
1131,-38.06439208984375,-37.04429244995117,323,43.510887145996094,0.0003,1,a2c_lr_opt_seed1,0.4665222764015198,86.09075164794922,1.0122240781784058,1.2109285593032837,31.378009796142578
1132,65.19253540039062,-35.953800964355466,133,73.14439392089844,0.0003,1,a2c_lr_opt_seed1,-2.8450775146484375,151.98094177246094,0.9982709288597107,-2.4785566329956055,52.690303802490234
1132,65.19253540039062,-35.953800964355466,133,22.759611129760742,0.0003,1,a2c_lr_opt_seed1,-0.6430439949035645,46.80725860595703,0.975598931312561,0.04805785417556763,16.997535705566406
1132,65.19253540039062,-35.953800964355466,133,46.73378372192383,0.0003,1,a2c_lr_opt_seed1,-0.4003380537033081,94.27021026611328,0.9859616160392761,-0.050489604473114014,41.15232849121094
1132,65.19253540039062,-35.953800964355466,133,36.59356689453125,0.0003,1,a2c_lr_opt_seed1,-0.46674519777297974,74.12252807617188,0.954223096370697,0.7364761829376221,22.500770568847656
1132,65.19253540039062,-35.953800964355466,133,68.22774505615234,0.0003,1,a2c_lr_opt_seed1,0.02180999517440796,136.41383361816406,0.9857194423675537,0.7187216281890869,32.82754898071289
1132,65.19253540039062,-35.953800964355466,133,40.66676330566406,0.0003,1,a2c_lr_opt_seed1,-1.6694419384002686,84.67438507080078,0.9864212274551392,-0.436075359582901,20.65779685974121
1133,10.909317016601562,-36.45341491699219,310,76.48240661621094,0.0003,1,a2c_lr_opt_seed1,-1.4866822957992554,155.94017028808594,0.9959943890571594,-1.168649435043335,60.34270095825195
1133,10.909317016601562,-36.45341491699219,310,37.60823059082031,0.0003,1,a2c_lr_opt_seed1,1.7421925067901611,71.73401641845703,0.967861533164978,2.4435529708862305,40.26603698730469
1134,-32.30403137207031,-38.052424392700196,349,60.26412582397461,0.0003,1,a2c_lr_opt_seed1,-0.7477991580963135,122.02581787109375,0.9840314388275146,0.39825016260147095,28.706212997436523
1134,-32.30403137207031,-38.052424392700196,349,52.0810546875,0.0003,1,a2c_lr_opt_seed1,2.264768362045288,99.63455200195312,0.9877598285675049,2.534252643585205,41.796119689941406
1136,-85.9958267211914,-39.852615432739256,433,134.49957275390625,0.0003,1,a2c_lr_opt_seed1,-5.062075614929199,279.1253662109375,1.0439276695251465,-4.919802188873291,93.52300262451172
1136,-85.9958267211914,-39.852615432739256,433,20.795347213745117,0.0003,1,a2c_lr_opt_seed1,1.4020408391952515,38.788780212402344,1.0829648971557617,1.3824018239974976,20.883621215820312
1137,54.418949127197266,-34.16624877929687,1001,23.9272403717041,0.0003,1,a2c_lr_opt_seed1,-2.11296010017395,52.08251953125,1.0589678287506104,-2.2632312774658203,35.48829650878906
1137,54.418949127197266,-34.16624877929687,1001,29.32366371154785,0.0003,1,a2c_lr_opt_seed1,0.7760022878646851,57.09736633300781,1.0230177640914917,1.1830252408981323,17.75874900817871
1137,54.418949127197266,-34.16624877929687,1001,26.23249626159668,0.0003,1,a2c_lr_opt_seed1,-3.4445064067840576,59.35608673095703,1.041670322418213,-3.4749114513397217,58.73905944824219
1137,54.418949127197266,-34.16624877929687,1001,42.11383819580078,0.0003,1,a2c_lr_opt_seed1,2.5935816764831543,79.04256439208984,1.0255718231201172,3.0042035579681396,41.62314987182617
1137,54.418949127197266,-34.16624877929687,1001,23.114091873168945,0.0003,1,a2c_lr_opt_seed1,-3.077752113342285,52.38574981689453,1.0319958925247192,-2.2951486110687256,32.853965759277344
1139,-16.32428741455078,-35.05176725387573,340,60.6652717590332,0.0003,1,a2c_lr_opt_seed1,-1.6631571054458618,124.65882873535156,0.9859457612037659,-0.4967235326766968,39.56053161621094
1139,-16.32428741455078,-35.05176725387573,340,31.109739303588867,0.0003,1,a2c_lr_opt_seed1,-3.1093945503234863,68.44024658203125,0.9891672134399414,-2.4307308197021484,40.31402587890625
1139,-16.32428741455078,-35.05176725387573,340,41.166507720947266,0.0003,1,a2c_lr_opt_seed1,0.5871863961219788,81.16062927246094,0.9930055141448975,0.5430399775505066,20.985410690307617
1140,-163.72445678710938,-37.43758680343628,651,111.24060821533203,0.0003,1,a2c_lr_opt_seed1,-5.141663551330566,232.7666015625,1.0292799472808838,-5.707810878753662,105.77197265625
1140,-163.72445678710938,-37.43758680343628,651,24.77556610107422,0.0003,1,a2c_lr_opt_seed1,-1.4169600009918213,52.38711166381836,1.0297061204910278,-1.0467983484268188,26.746631622314453
1140,-163.72445678710938,-37.43758680343628,651,36.24979019165039,0.0003,1,a2c_lr_opt_seed1,0.49376022815704346,71.51403045654297,0.9841458797454834,0.9735681414604187,27.176280975341797
1140,-163.72445678710938,-37.43758680343628,651,17.956344604492188,0.0003,1,a2c_lr_opt_seed1,-2.9915390014648438,41.897804260253906,1.018113374710083,-2.6894235610961914,49.27524185180664
1141,-245.3236541748047,-42.037823314666745,814,126.5269546508789,0.0003,1,a2c_lr_opt_seed1,0.7196184992790222,251.61668395996094,1.006920576095581,0.9596050977706909,42.81605911254883
1141,-245.3236541748047,-42.037823314666745,814,13.620512008666992,0.0003,1,a2c_lr_opt_seed1,-3.1144490242004395,33.471946716308594,1.0123640298843384,-2.7290992736816406,49.156089782714844
1141,-245.3236541748047,-42.037823314666745,814,40.18194580078125,0.0003,1,a2c_lr_opt_seed1,4.324055194854736,71.7177734375,0.9945162534713745,4.762174606323242,75.21247863769531
1141,-245.3236541748047,-42.037823314666745,814,11.595881462097168,0.0003,1,a2c_lr_opt_seed1,-1.466491937637329,26.12674331665039,0.9986315369606018,-0.8038281798362732,14.929437637329102
1141,-245.3236541748047,-42.037823314666745,814,46.23371124267578,0.0003,1,a2c_lr_opt_seed1,-0.7887002229690552,94.04684448242188,1.0090787410736084,-0.35897836089134216,21.693111419677734
1141,-245.3236541748047,-42.037823314666745,814,20.805753707885742,0.0003,1,a2c_lr_opt_seed1,-0.11989498138427734,41.85330581665039,1.0047458410263062,0.7415554523468018,16.55585289001465
1141,-245.3236541748047,-42.037823314666745,814,53.175270080566406,0.0003,1,a2c_lr_opt_seed1,1.4835455417633057,103.38548278808594,1.0181279182434082,2.1489920616149902,42.538185119628906
1141,-245.3236541748047,-42.037823314666745,814,52.52226257324219,0.0003,1,a2c_lr_opt_seed1,1.9411702156066895,101.16426086425781,1.0359413623809814,2.1980881690979004,46.51428985595703
1141,-245.3236541748047,-42.037823314666745,814,35.70222473144531,0.0003,1,a2c_lr_opt_seed1,1.4828739166259766,68.4408187866211,1.0596234798431396,1.2525393962860107,44.286163330078125
1141,-245.3236541748047,-42.037823314666745,814,22.015377044677734,0.0003,1,a2c_lr_opt_seed1,1.5090558528900146,41.01472854614258,1.0429329872131348,1.9846775531768799,28.954227447509766
1141,-245.3236541748047,-42.037823314666745,814,24.372766494750977,0.0003,1,a2c_lr_opt_seed1,0.7539258599281311,47.23984146118164,1.078926920890808,1.324579119682312,34.970977783203125
1141,-245.3236541748047,-42.037823314666745,814,46.70575714111328,0.0003,1,a2c_lr_opt_seed1,-4.515605449676514,102.44485473632812,1.0642343759536743,-3.5528154373168945,68.41813659667969
1143,-123.61201477050781,-49.178630657196045,847,143.63778686523438,0.0003,1,a2c_lr_opt_seed1,-4.32122802734375,295.9200439453125,1.001062273979187,-4.428946495056152,101.1750717163086
1143,-123.61201477050781,-49.178630657196045,847,42.08103942871094,0.0003,1,a2c_lr_opt_seed1,-1.3596141338348389,86.88334655761719,1.0189967155456543,-1.3423550128936768,49.58652114868164
1143,-123.61201477050781,-49.178630657196045,847,65.5018310546875,0.0003,1,a2c_lr_opt_seed1,5.632551193237305,119.74059295654297,1.013520359992981,6.653391361236572,126.67961120605469
1144,-27.45361328125,-49.82796049118042,1001,66.83452606201172,0.0003,1,a2c_lr_opt_seed1,4.510988235473633,124.64912414550781,1.0220310688018799,4.404453754425049,81.34667205810547
1144,-27.45361328125,-49.82796049118042,1001,19.847318649291992,0.0003,1,a2c_lr_opt_seed1,-1.1877236366271973,42.07207107543945,0.9929442405700684,-0.8030968904495239,21.621803283691406
1145,-90.77043151855469,-51.20008512496948,1001,33.85801696777344,0.0003,1,a2c_lr_opt_seed1,1.2433395385742188,65.23139190673828,1.0190004110336304,1.5222063064575195,22.192459106445312
1145,-90.77043151855469,-51.20008512496948,1001,43.56851577758789,0.0003,1,a2c_lr_opt_seed1,0.4588535726070404,86.22128295898438,0.9796333909034729,0.4131351709365845,24.185009002685547
1146,-31.368738174438477,-52.994345569610594,1001,186.456787109375,0.0003,1,a2c_lr_opt_seed1,3.601827383041382,365.7119445800781,1.0132614374160767,5.679805755615234,95.8043441772461
1147,-222.0299530029297,-57.78946611404419,856,56.89936065673828,0.0003,1,a2c_lr_opt_seed1,-3.015204906463623,119.83126068115234,1.0631016492843628,-3.5305979251861572,78.26611328125
