episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,epsilon,buffer_size,mean_q
374,140.51782420055335,100.91490709610929,1000,9.68384451454878,0.001,1,dqn_epsilon_decay_opt_seed1,0.1534024157688821,100000,36.83663549590529
375,176.3333661939128,101.57076338860259,216,6.810805322671378,0.001,1,dqn_epsilon_decay_opt_seed1,0.1526354036900377,100000,84.22447848849826
376,84.77077920824833,100.26241750129512,1000,9.171397160679103,0.001,1,dqn_epsilon_decay_opt_seed1,0.1518722266715875,100000,46.78246619648029
377,-140.97450151069265,98.2524615602511,97,8.934902131250224,0.001,1,dqn_epsilon_decay_opt_seed1,0.15111286553822956,100000,86.8618824632862
378,243.6962895114119,102.07968599618985,277,8.955274208358048,0.001,1,dqn_epsilon_decay_opt_seed1,0.15035730121053842,100000,75.15565423540741
379,4.268941971562953,99.84600736037387,85,9.349746726540959,0.001,1,dqn_epsilon_decay_opt_seed1,0.14960551470448571,100000,114.51136145872228
380,-10.925571366972264,96.87972572741548,92,11.691973166945187,0.001,1,dqn_epsilon_decay_opt_seed1,0.14885748713096328,100000,122.01687428921083
381,196.01594684396377,99.51394369723162,580,9.568552212417126,0.001,1,dqn_epsilon_decay_opt_seed1,0.14811319969530845,100000,66.52494000716948
382,126.06800821711163,99.52160378548467,1000,11.34946919554472,0.001,1,dqn_epsilon_decay_opt_seed1,0.1473726336968319,100000,33.203068455534506
383,46.16510791213358,100.70230354831517,116,11.259840086102486,0.001,1,dqn_epsilon_decay_opt_seed1,0.14663577052834775,100000,118.37724507108648
384,93.50223366782468,98.59078750646164,1000,10.53481128898263,0.001,1,dqn_epsilon_decay_opt_seed1,0.14590259167570602,100000,36.273809956880584
385,-158.45003587685974,92.81164125161213,198,8.643858337492654,0.001,1,dqn_epsilon_decay_opt_seed1,0.1451730787173275,100000,129.1352060419568
386,-29.684090748195118,95.59796136713042,104,16.352293869910334,0.001,1,dqn_epsilon_decay_opt_seed1,0.14444721332374086,100000,104.43960540596096
387,-19.671472260979897,92.58709609007603,68,10.811446045251454,0.001,1,dqn_epsilon_decay_opt_seed1,0.14372497725712216,100000,120.70721401487079
388,245.9251080904856,99.02597169763004,226,9.809407467467596,0.001,1,dqn_epsilon_decay_opt_seed1,0.14300635237083656,100000,61.78256984612881
389,106.41294074404843,98.15864864777909,1000,13.479054647237062,0.001,1,dqn_epsilon_decay_opt_seed1,0.14229132060898236,100000,31.32075984075189
390,-43.08903808970654,97.13856856077737,225,10.529426720407274,0.001,1,dqn_epsilon_decay_opt_seed1,0.14157986400593744,100000,131.585842606828
391,9.368395798882318,101.18790403986299,96,11.766100069818398,0.001,1,dqn_epsilon_decay_opt_seed1,0.14087196468590776,100000,103.86459918081025
392,234.82004143523847,103.03066900500099,266,12.945202668470548,0.001,1,dqn_epsilon_decay_opt_seed1,0.14016760486247823,100000,73.0898935050401
393,290.50560913124013,109.7238173941698,692,11.159347933582488,0.001,1,dqn_epsilon_decay_opt_seed1,0.13946676683816583,100000,35.81142851221178
394,139.68068236762417,110.02504848145313,1000,15.571943297654391,0.001,1,dqn_epsilon_decay_opt_seed1,0.138769433003975,100000,31.21785978195984
395,155.22562029920118,110.42790384695985,1000,11.92234747953713,0.001,1,dqn_epsilon_decay_opt_seed1,0.13807558583895513,100000,50.91198585222012
396,127.20468814792653,108.93949250625771,1000,10.726703473895789,0.001,1,dqn_epsilon_decay_opt_seed1,0.13738520790976036,100000,32.18055055080316
397,8.81675008105124,105.92133737329503,93,12.321894660431852,0.001,1,dqn_epsilon_decay_opt_seed1,0.13669828187021155,100000,99.5905045658709
398,5.67257983261166,109.60500674083406,116,13.910417482770722,0.001,1,dqn_epsilon_decay_opt_seed1,0.13601479046086049,100000,110.79348030868842
399,-213.5492283640433,102.7360476333936,110,11.996103157509458,0.001,1,dqn_epsilon_decay_opt_seed1,0.1353347165085562,100000,84.1941576576233
400,-132.27878257174547,95.40722491846924,118,8.975984255893756,0.001,1,dqn_epsilon_decay_opt_seed1,0.1346580429260134,100000,104.99651645489459
401,-78.02436156157239,90.97483407584022,120,11.90545726219813,0.001,1,dqn_epsilon_decay_opt_seed1,0.13398475271138335,100000,104.74209678874297
402,39.93010647755159,88.91585277832343,135,16.501051129014403,0.001,1,dqn_epsilon_decay_opt_seed1,0.13331482894782642,100000,92.99809548751168
403,146.19358326856872,86.46814087168472,664,14.06221342652318,0.001,1,dqn_epsilon_decay_opt_seed1,0.13264825480308728,100000,58.208018656673595
404,42.263977079651795,84.47342574847596,120,9.366625932852427,0.001,1,dqn_epsilon_decay_opt_seed1,0.13198501352907185,100000,110.90632303478648
405,35.72466788866245,85.54153870731476,117,10.562265566016874,0.001,1,dqn_epsilon_decay_opt_seed1,0.1313250884614265,100000,104.31099327574385
406,54.7844949253836,82.24220878231264,140,10.776383253080505,0.001,1,dqn_epsilon_decay_opt_seed1,0.13066846301911936,100000,108.62067521002984
407,136.64267961596644,82.4358183405387,1000,14.57525279071927,0.001,1,dqn_epsilon_decay_opt_seed1,0.13001512070402377,100000,39.03451362876005
408,154.4213007781459,86.05756905266095,1000,13.345418678462506,0.001,1,dqn_epsilon_decay_opt_seed1,0.12936504510050365,100000,30.49082333421054
409,19.877396749136935,81.11460133243831,150,20.997999534010887,0.001,1,dqn_epsilon_decay_opt_seed1,0.12871821987500112,100000,113.495918068519
410,-40.00538742095644,79.03031241515964,183,16.162875437997076,0.001,1,dqn_epsilon_decay_opt_seed1,0.12807462877562611,100000,119.62658226795686
411,56.239385125962144,77.17894638989986,131,12.994472960251889,0.001,1,dqn_epsilon_decay_opt_seed1,0.12743425563174798,100000,101.0505016124354
412,152.3975858519209,79.71090489815577,1000,14.94572237829864,0.001,1,dqn_epsilon_decay_opt_seed1,0.12679708435358925,100000,29.011508703784987
413,-25.724442750394388,76.5690737625448,181,14.648073351185625,0.001,1,dqn_epsilon_decay_opt_seed1,0.1261630989318213,100000,110.7183650179607
414,162.5123439253691,76.44713641134986,1000,12.317819670081139,0.001,1,dqn_epsilon_decay_opt_seed1,0.1255322834371622,100000,26.793499567929437
415,181.69664094787439,77.7913879454751,1000,16.141623997420073,0.001,1,dqn_epsilon_decay_opt_seed1,0.12490462201997637,100000,35.01589126962637
416,182.06634633217405,78.22931880062836,1000,16.90658898985386,0.001,1,dqn_epsilon_decay_opt_seed1,0.1242800989098765,100000,44.219903641582086
417,121.79542354511189,78.15210953588057,1000,15.008579567223787,0.001,1,dqn_epsilon_decay_opt_seed1,0.12365869841532712,100000,27.31202485280075
418,130.8667515418518,78.47999352842149,1000,15.661365114480256,0.001,1,dqn_epsilon_decay_opt_seed1,0.12304040492325048,100000,27.145194506590894
419,150.6972613572025,76.36406327639014,1000,21.32943696913123,0.001,1,dqn_epsilon_decay_opt_seed1,0.12242520289863423,100000,29.032860022831294
420,19.48098458519685,74.49296280891532,143,22.070784393098805,0.001,1,dqn_epsilon_decay_opt_seed1,0.12181307688414106,100000,99.72379498365449
421,-45.229392882810814,71.51655391084182,105,32.228955472934814,0.001,1,dqn_epsilon_decay_opt_seed1,0.12120401149972035,100000,93.8148132156242
422,154.0220822729757,71.62243980402042,1000,22.023827986881138,0.001,1,dqn_epsilon_decay_opt_seed1,0.12059799144222175,100000,26.476619262651816
423,239.3311381319833,73.56617517301588,376,13.112928816454207,0.001,1,dqn_epsilon_decay_opt_seed1,0.11999500148501063,100000,49.27438274740476
424,19.981798697178476,71.15545466294839,140,16.271781873277256,0.001,1,dqn_epsilon_decay_opt_seed1,0.11939502647758558,100000,97.65470833507011
425,125.64656195165972,70.14171857810332,1000,24.504170384198428,0.001,1,dqn_epsilon_decay_opt_seed1,0.11879805134519765,100000,37.62305831468684
426,159.14304693517113,71.62916393264179,1000,23.210785457104443,0.001,1,dqn_epsilon_decay_opt_seed1,0.11820406108847166,100000,24.378013738070177
427,95.11212262555412,76.35089641536672,1000,28.32725025957823,0.001,1,dqn_epsilon_decay_opt_seed1,0.1176130407830293,100000,30.50374214406367
428,41.170084321561845,72.30037231156972,1000,44.88247472977638,0.001,1,dqn_epsilon_decay_opt_seed1,0.11702497557911415,100000,40.25913561299121
429,50.726315279986665,73.22951977773819,173,16.59104930389823,0.001,1,dqn_epsilon_decay_opt_seed1,0.11643985070121858,100000,101.15005515457747
430,51.645812173841264,74.48094744855446,1000,26.57227596345544,0.001,1,dqn_epsilon_decay_opt_seed1,0.11585765144771248,100000,44.10204201611606
431,132.48635837200476,73.21035567911528,1000,25.23065506142378,0.001,1,dqn_epsilon_decay_opt_seed1,0.11527836319047392,100000,33.87437040671874
432,135.6282492385612,73.40156049954426,1000,25.4243722961545,0.001,1,dqn_epsilon_decay_opt_seed1,0.11470197137452155,100000,37.52915858572918
433,126.58864962385748,75.01003133377876,1000,36.40705206277966,0.001,1,dqn_epsilon_decay_opt_seed1,0.11412846151764894,100000,29.621723691444227
434,-125.60289230929276,70.6279288142364,261,28.059969367880473,0.001,1,dqn_epsilon_decay_opt_seed1,0.1135578192100607,100000,59.92331767798493
435,179.27760809696662,77.38248169371293,875,36.07695991090366,0.001,1,dqn_epsilon_decay_opt_seed1,0.11299003011401039,100000,54.69042811271472
436,133.0892615184012,80.63794873904486,1000,68.60735039532184,0.001,1,dqn_epsilon_decay_opt_seed1,0.11242507996344034,100000,27.639919000575198
437,50.19577630103376,82.03529371028513,146,60.146057838038224,0.001,1,dqn_epsilon_decay_opt_seed1,0.11186295456362313,100000,92.14591447768673
438,291.0378046692901,82.93754764186122,736,78.89959665663217,0.001,1,dqn_epsilon_decay_opt_seed1,0.11130363979080501,100000,37.37630257821565
439,160.64480987889561,84.02218502455815,1000,86.15520510616899,0.001,1,dqn_epsilon_decay_opt_seed1,0.11074712159185099,100000,28.42875668725797
440,113.72578194941342,87.15848142534055,1000,170.70526499921084,0.001,1,dqn_epsilon_decay_opt_seed1,0.11019338598389174,100000,29.070255076676084
441,158.15276462784232,90.13416880191977,1000,94.80410372263194,0.001,1,dqn_epsilon_decay_opt_seed1,0.10964241905397228,100000,27.111542482060745
442,100.28090771513929,87.44338612751777,1000,127.39545400834083,0.001,1,dqn_epsilon_decay_opt_seed1,0.10909420695870241,100000,31.318907467683687
443,28.465861190708182,82.20259116870713,127,246.0400949822167,0.001,1,dqn_epsilon_decay_opt_seed1,0.1085487359239089,100000,88.0340033414071
444,-90.55677826195674,77.5978419561155,178,49.7117290542032,0.001,1,dqn_epsilon_decay_opt_seed1,0.10800599224428936,100000,74.75639200845251
445,261.81743248403166,79.7296781998121,545,164.59061231673311,0.001,1,dqn_epsilon_decay_opt_seed1,0.10746596228306791,100000,37.371173196749524
446,34.82277992237849,77.88204003530115,147,39.23298717112768,0.001,1,dqn_epsilon_decay_opt_seed1,0.10692863247165257,100000,87.93373643380625
447,277.2714925943317,83.25113488556676,251,270.1837763806501,0.001,1,dqn_epsilon_decay_opt_seed1,0.1063939893092943,100000,68.24699072404341
448,122.8850861731196,85.59538501237692,1000,129.47176993724705,0.001,1,dqn_epsilon_decay_opt_seed1,0.10586201936274783,100000,22.683067248335906
449,109.88158887592257,92.06400135717624,1000,167.01552480560542,0.001,1,dqn_epsilon_decay_opt_seed1,0.10533270926593409,100000,25.367738772209467
450,174.0521087728331,98.19061918406781,1000,237.1550040334761,0.001,1,dqn_epsilon_decay_opt_seed1,0.10480604571960442,100000,24.52808153682285
451,286.7968072747781,105.48704256079483,701,199.63489999053482,0.001,1,dqn_epsilon_decay_opt_seed1,0.1042820154910064,100000,31.553498991394044
452,260.01920765478883,109.88882458433959,727,98.22216488074568,0.001,1,dqn_epsilon_decay_opt_seed1,0.10376060541355137,100000,33.1118467708243
453,144.93929472812158,109.86373881353062,1000,172.10286156398058,0.001,1,dqn_epsilon_decay_opt_seed1,0.1032418023864836,100000,27.388348950996054
454,117.65478293131702,111.37155493056393,1000,246.3032556606233,0.001,1,dqn_epsilon_decay_opt_seed1,0.10272559337455119,100000,23.06721402397285
455,254.28124148149362,115.74268640242055,363,48.09922528529627,0.001,1,dqn_epsilon_decay_opt_seed1,0.10221196540767843,100000,39.21728395467869
456,265.2527662089799,119.95205182809246,459,216.00908658551234,0.001,1,dqn_epsilon_decay_opt_seed1,0.10170090558064004,100000,40.36799277479832
457,165.63000457033422,120.53179832717983,1000,316.479340362221,0.001,1,dqn_epsilon_decay_opt_seed1,0.10119240105273684,100000,26.83071862391556
458,156.60346582686353,120.57544162815418,1000,386.7697017095089,0.001,1,dqn_epsilon_decay_opt_seed1,0.10068643904747315,100000,28.082790475198276
459,150.46635346665835,123.18722076250458,1000,381.6693607288599,0.001,1,dqn_epsilon_decay_opt_seed1,0.10018300685223579,100000,28.779092188195868
460,280.32981228698395,129.5939247566634,242,615.0838196573179,0.001,1,dqn_epsilon_decay_opt_seed1,0.0996820918179746,100000,49.144360925549655
461,235.69255747263065,133.18298820359678,489,253.9698539530451,0.001,1,dqn_epsilon_decay_opt_seed1,0.09918368135888474,100000,33.91347845837905
462,257.86889781697937,135.29241444289795,755,324.29733223153266,0.001,1,dqn_epsilon_decay_opt_seed1,0.09868776295209031,100000,31.312363418905914
463,159.80240001000095,139.00295129810584,1000,550.9056160898805,0.001,1,dqn_epsilon_decay_opt_seed1,0.09819432413732986,100000,25.95082296598475
464,22.792546251549894,136.20855534462945,136,1623.3605149830964,0.001,1,dqn_epsilon_decay_opt_seed1,0.09770335251664321,100000,86.16285631975789
465,-66.13835336207647,131.25185545843044,126,73.66795805285848,0.001,1,dqn_epsilon_decay_opt_seed1,0.09721483575406,100000,91.87433890195993
466,238.41195889217337,132.37876770963044,300,391.0161151635647,0.001,1,dqn_epsilon_decay_opt_seed1,0.09672876157528969,100000,46.18242977006095
467,169.52310871675465,133.3333214130633,1000,599.1730707916022,0.001,1,dqn_epsilon_decay_opt_seed1,0.09624511776741324,100000,26.355991911492954
468,2.364605921771755,130.7632785006617,133,76.76003383021606,0.001,1,dqn_epsilon_decay_opt_seed1,0.09576389217857617,100000,108.9367852241306
469,256.3519227168952,132.87637172785557,255,910.603924286833,0.001,1,dqn_epsilon_decay_opt_seed1,0.09528507271768329,100000,55.47485612568102
470,222.05226469184163,136.92779732998844,683,297.3939093118356,0.001,1,dqn_epsilon_decay_opt_seed1,0.09480864735409487,100000,28.37017737766713
471,291.04596020541373,143.65330439175293,850,516.5295124252403,0.001,1,dqn_epsilon_decay_opt_seed1,0.0943346041173244,100000,29.991034655148948
472,38.77727441885065,141.34840823467044,167,2726.8785789055737,0.001,1,dqn_epsilon_decay_opt_seed1,0.09386293109673778,100000,87.99641946546075
473,272.84783525977355,142.01874217722627,425,272.49653579992406,0.001,1,dqn_epsilon_decay_opt_seed1,0.09339361644125409,100000,39.37174562423948
474,47.42156733454399,142.56753754997357,1000,1081.8428148140906,0.001,1,dqn_epsilon_decay_opt_seed1,0.09292664835904782,100000,34.37354592538582
475,232.90251148183683,144.7126565405771,939,1396.5818130843047,0.001,1,dqn_epsilon_decay_opt_seed1,0.09246201511725258,100000,32.495178082769215
476,130.58926301497718,144.14158086217324,1000,518.9856611585915,0.001,1,dqn_epsilon_decay_opt_seed1,0.09199970504166631,100000,27.753410512371794
477,-152.69478564828745,139.18544269669638,171,167.79322983089247,0.001,1,dqn_epsilon_decay_opt_seed1,0.09153970651645797,100000,-3.4601125303904214
478,255.87445232368714,143.4795300567389,648,756.6860144503967,0.001,1,dqn_epsilon_decay_opt_seed1,0.09108200798387568,100000,39.52154271781039
479,230.30023219569966,147.07100839505318,796,1333.0113510038684,0.001,1,dqn_epsilon_decay_opt_seed1,0.0906265979439563,100000,35.28770763784522
480,251.4939013057579,151.06797017769156,463,2178.5425373055764,0.001,1,dqn_epsilon_decay_opt_seed1,0.09017346495423652,100000,39.80314112165898
481,281.07443609351617,154.03973173212177,410,730.0901276214821,0.001,1,dqn_epsilon_decay_opt_seed1,0.08972259762946533,100000,62.010526397011496
482,-130.3030027505019,148.7211066923405,300,106.06295272986094,0.001,1,dqn_epsilon_decay_opt_seed1,0.089273984641318,100000,90.34719530741374
483,132.89772943035342,148.8472882884704,1000,959.4705469851494,0.001,1,dqn_epsilon_decay_opt_seed1,0.0888276147181114,100000,32.094883797594385
484,253.7291893698807,156.43392992205384,793,784.4457554388767,0.001,1,dqn_epsilon_decay_opt_seed1,0.08838347664452084,100000,38.55210254732417
485,155.6033811310923,155.96044538273637,1000,1168.3300985037683,0.001,1,dqn_epsilon_decay_opt_seed1,0.08794155926129824,100000,37.81204955662246
486,146.20398689168607,156.2227398902021,712,1676.6334366460194,0.001,1,dqn_epsilon_decay_opt_seed1,0.08750185146499175,100000,39.20057058035861
487,137.62005663266083,157.97122549683462,1000,555.2449651654363,0.001,1,dqn_epsilon_decay_opt_seed1,0.08706434220766679,100000,33.011146691412414
488,-98.50116479668768,150.18044610751502,570,1324.7088283384055,0.001,1,dqn_epsilon_decay_opt_seed1,0.08662902049662846,100000,91.84870324991427
489,135.17356631556012,149.67102123624838,1000,1676.8754127870202,0.001,1,dqn_epsilon_decay_opt_seed1,0.08619587539414532,100000,32.950656745698716
490,265.96569980971015,152.7158195934543,671,2057.69838354067,0.001,1,dqn_epsilon_decay_opt_seed1,0.08576489601717459,100000,47.569511067770364
491,142.60404973950142,152.4048452956875,1000,2641.4175981678964,0.001,1,dqn_epsilon_decay_opt_seed1,0.08533607153708872,100000,41.33089367671566
492,274.94011823734354,155.89802950613156,474,1038.2522850664104,0.001,1,dqn_epsilon_decay_opt_seed1,0.08490939117940327,100000,44.059862584845966
493,4.849514090726274,155.4257025641319,109,932.7995695510042,0.001,1,dqn_epsilon_decay_opt_seed1,0.08448484422350626,100000,109.28733360290528
494,242.99963605896465,162.09683085055033,852,1852.9606289895767,0.001,1,dqn_epsilon_decay_opt_seed1,0.08406242000238873,100000,38.09816067559378
495,159.16696412104747,160.0438214832907,1000,3309.915524167597,0.001,1,dqn_epsilon_decay_opt_seed1,0.08364210790237678,100000,33.66169237161611
496,267.06943609242063,164.68875460669153,696,2875.2243168143364,0.001,1,dqn_epsilon_decay_opt_seed1,0.0832238973628649,100000,37.28427420688581
497,299.50812709380364,165.13348729668098,694,818.8289956517453,0.001,1,dqn_epsilon_decay_opt_seed1,0.08280777787605056,100000,39.75533540252637
498,255.83572877799529,167.7925001487785,200,717.8838109785319,0.001,1,dqn_epsilon_decay_opt_seed1,0.08239373898667031,100000,72.74768687331158
499,247.25585955544557,170.53998556236894,256,2852.516921215458,0.001,1,dqn_epsilon_decay_opt_seed1,0.08198177029173696,100000,59.138855421242596
500,-16.09001072001034,166.73714317251208,112,2651.0036099606327,0.001,1,dqn_epsilon_decay_opt_seed1,0.08157186144027828,100000,112.64710276734596
501,262.6025597234336,166.25325822148517,542,2102.7038864157958,0.001,1,dqn_epsilon_decay_opt_seed1,0.0811640021330769,100000,41.39937050511518
502,316.1544165463031,167.37596239931543,378,2600.180676952083,0.001,1,dqn_epsilon_decay_opt_seed1,0.08075818212241151,100000,65.29217538168264
503,122.07860047773715,166.91874851430774,1000,2618.189729927659,0.001,1,dqn_epsilon_decay_opt_seed1,0.08035439121179945,100000,34.033803913284814
504,7.453810605460703,164.7147290677906,115,863.6387629032135,0.001,1,dqn_epsilon_decay_opt_seed1,0.07995261925574046,100000,112.05380761282784
505,308.08198781525255,165.7907439944658,324,1825.724680915475,0.001,1,dqn_epsilon_decay_opt_seed1,0.07955285615946175,100000,68.28217926640664
506,291.42304178669525,166.3141495060201,690,536.5052747790364,0.001,1,dqn_epsilon_decay_opt_seed1,0.07915509187866444,100000,41.69725727001698
507,282.68646049834433,168.65527862458032,567,641.1186415033786,0.001,1,dqn_epsilon_decay_opt_seed1,0.07875931641927113,100000,38.87423401383687
508,10.499361936843513,165.7331965467799,137,424.00941961873184,0.001,1,dqn_epsilon_decay_opt_seed1,0.07836551983717477,100000,111.53569558262825
509,246.14334172260533,167.64673631189882,358,1896.1223209347138,0.001,1,dqn_epsilon_decay_opt_seed1,0.07797369223798889,100000,70.54342292469634
510,143.56078035028062,164.91135567316476,1000,332.8466395167112,0.001,1,dqn_epsilon_decay_opt_seed1,0.07758382377679894,100000,37.40103748541054
511,264.1637144592719,165.4807788128976,950,579.4371823883057,0.001,1,dqn_epsilon_decay_opt_seed1,0.07719590465791494,100000,33.08955308050767
512,-24.416065405008908,159.83507954845783,137,3526.794681598235,0.001,1,dqn_epsilon_decay_opt_seed1,0.07680992513462537,100000,123.45548814342868
513,134.57475097689417,159.3305265677957,1000,849.6502868682146,0.001,1,dqn_epsilon_decay_opt_seed1,0.07642587550895225,100000,42.23378293396997
514,282.76275839032644,164.52993081057124,840,2027.8657695976042,0.001,1,dqn_epsilon_decay_opt_seed1,0.07604374613140748,100000,49.54772988758311
515,275.35775726707425,171.35985302315424,274,1905.6830363312777,0.001,1,dqn_epsilon_decay_opt_seed1,0.07566352740075044,100000,83.69430617680625
516,-17.43461589723026,166.2429215273662,90,31.055228173070482,0.001,1,dqn_epsilon_decay_opt_seed1,0.07528520976374668,100000,107.25820941349556
517,252.07619659486278,167.89398328492837,335,1626.3710352187727,0.001,1,dqn_epsilon_decay_opt_seed1,0.07490878371492794,100000,50.15646583383734
518,-34.23522462485593,167.1619866739958,107,388.3399942004792,0.001,1,dqn_epsilon_decay_opt_seed1,0.0745342397963533,100000,128.91230097505235
519,27.230506955913214,162.57955835877615,97,1456.985700889961,0.001,1,dqn_epsilon_decay_opt_seed1,0.07416156859737154,100000,126.87800088089503
520,108.7458604151422,160.31343027324218,1000,771.1679262269736,0.001,1,dqn_epsilon_decay_opt_seed1,0.07379076075438468,100000,34.22936327862001
521,275.07390553068603,159.99398917974762,635,558.9264531815146,0.001,1,dqn_epsilon_decay_opt_seed1,0.07342180695061275,100000,50.44962218602498
522,-29.122635377708434,158.63599098381644,88,5623.361537986181,0.001,1,dqn_epsilon_decay_opt_seed1,0.07305469791585968,100000,99.74377967962404
523,-57.91842685956284,152.02066574142972,80,2205.337585771084,0.001,1,dqn_epsilon_decay_opt_seed1,0.07268942442628039,100000,95.7882247109344
524,-271.09602040453194,145.65031398664817,116,324.19936968900004,0.001,1,dqn_epsilon_decay_opt_seed1,0.07232597730414898,100000,-626.2239508847578
525,-87.84924556876092,139.23527884563623,207,3388.524328728517,0.001,1,dqn_epsilon_decay_opt_seed1,0.07196434741762824,100000,69.73430979502828
526,-95.41351053581693,134.71522337462034,87,2324.837200098339,0.001,1,dqn_epsilon_decay_opt_seed1,0.0716045256805401,100000,96.45672400156657
527,271.4219718479495,143.1975585245451,647,1787.1804479016955,0.001,1,dqn_epsilon_decay_opt_seed1,0.0712465030521374,100000,43.84131009646144
528,-42.7076667718312,137.22591614263473,80,655.961464650929,0.001,1,dqn_epsilon_decay_opt_seed1,0.0708902705368767,100000,94.47839000937226
529,-36.081226241376015,131.89828697389322,145,388.39894015665715,0.001,1,dqn_epsilon_decay_opt_seed1,0.07053581918419231,100000,100.61412069376777
530,288.6282156880087,132.64097326153825,518,593.4665857693864,0.001,1,dqn_epsilon_decay_opt_seed1,0.07018314008827135,100000,65.18002305340717
531,265.659283518218,132.3326702100323,340,1564.1220641372836,0.001,1,dqn_epsilon_decay_opt_seed1,0.06983222438783,100000,53.75362659322804
532,281.8196308115138,140.5751228812726,615,415.27181428312286,0.001,1,dqn_epsilon_decay_opt_seed1,0.06948306326589085,100000,55.02625855061046
533,-47.85308930086862,136.96010650664815,150,225.5673967651526,0.001,1,dqn_epsilon_decay_opt_seed1,0.0691356479495614,100000,129.07652164512956
534,102.88478838619217,133.9432184869744,1000,3883.604227257967,0.001,1,dqn_epsilon_decay_opt_seed1,0.06878996970981359,100000,41.70243117496324
535,228.30757453526377,135.39730235505783,614,1575.0433077239447,0.001,1,dqn_epsilon_decay_opt_seed1,0.06844601986126451,100000,58.184708535254416
536,232.78489036746248,137.12892042457332,615,3111.770254256861,0.001,1,dqn_epsilon_decay_opt_seed1,0.06810378976195819,100000,52.02366216334541
537,223.62229292599363,138.84896515044,353,909.6942957778152,0.001,1,dqn_epsilon_decay_opt_seed1,0.0677632708131484,100000,64.35860155820846
538,134.92633811312461,143.51751520863624,1000,1487.1028125842809,0.001,1,dqn_epsilon_decay_opt_seed1,0.06742445445908266,100000,39.559777051882634
539,253.71634661448076,145.88837081461466,422,5037.603274675484,0.001,1,dqn_epsilon_decay_opt_seed1,0.06708733218678724,100000,70.83369029170335
540,271.31716370352586,145.99540009249097,838,1979.4433774777415,0.001,1,dqn_epsilon_decay_opt_seed1,0.0667518955258533,100000,43.61610178349136
541,-3.290595888902729,143.07750717992292,109,498.82245923018235,0.001,1,dqn_epsilon_decay_opt_seed1,0.06641813604822402,100000,109.61272562766561
542,278.6979458989182,143.15266373315438,221,1191.2780229112143,0.001,1,dqn_epsilon_decay_opt_seed1,0.0660860453679829,100000,62.686217980157764
543,283.74513918250557,148.73057623499,449,4494.859312957007,0.001,1,dqn_epsilon_decay_opt_seed1,0.06575561514114299,100000,57.91204665291984
544,-426.9398108626708,135.33178729655725,332,1368.54734466575,0.001,1,dqn_epsilon_decay_opt_seed1,0.06542683706543727,100000,156.6692890995427
545,5.316990860088211,132.25478783133806,125,8921.186185268878,0.001,1,dqn_epsilon_decay_opt_seed1,0.06509970288011008,100000,112.49846335018383
546,256.69231574591674,132.04724542440798,425,3734.04800640555,0.001,1,dqn_epsilon_decay_opt_seed1,0.06477420436570952,100000,58.138758714336504
547,-587.3928238945607,114.30922640464068,411,1601.0582625004497,0.001,1,dqn_epsilon_decay_opt_seed1,0.06445033334388098,100000,104.4429355061899
548,224.11538344222868,113.67481949792534,320,3257.4284358464183,0.001,1,dqn_epsilon_decay_opt_seed1,0.06412808167716157,100000,78.40466594536032
549,-199.6286378946882,104.73712954892268,471,871.8267988632186,0.001,1,dqn_epsilon_decay_opt_seed1,0.06380744126877576,100000,116.0029484909572
550,252.42985413690977,110.10752684606108,389,1647.4792230162952,0.001,1,dqn_epsilon_decay_opt_seed1,0.06348840406243188,100000,79.20745583814431
551,260.34500503323716,110.06237575225718,444,243.8047002019646,0.001,1,dqn_epsilon_decay_opt_seed1,0.06317096204211972,100000,66.11654903557883
552,265.59685954465897,109.05122461222429,533,2792.7924826253648,0.001,1,dqn_epsilon_decay_opt_seed1,0.06285510723190912,100000,52.42602629727396
553,203.86724646207324,110.68699753191102,504,3796.31580874312,0.001,1,dqn_epsilon_decay_opt_seed1,0.06254083169574957,100000,53.62007247700411
554,37.394762901042384,111.28581657782266,234,101.09544314507745,0.001,1,dqn_epsilon_decay_opt_seed1,0.062228127537270826,100000,113.26452270260563
555,-49.23118364949427,104.13955314852768,238,1400.7674695180744,0.001,1,dqn_epsilon_decay_opt_seed1,0.06191698689958447,100000,118.12456203432387
556,271.9710948833614,103.75051421046099,440,284.8320268682458,0.001,1,dqn_epsilon_decay_opt_seed1,0.061607401965086545,100000,68.85881102439201
557,-59.89284846093709,96.89892803127536,113,1590.703303507999,0.001,1,dqn_epsilon_decay_opt_seed1,0.06129936495526111,100000,118.99726086323804
558,254.72482899881692,101.78343737251481,447,2540.0502369691862,0.001,1,dqn_epsilon_decay_opt_seed1,0.0609928681304848,100000,84.17711496811647
559,-5.306736443813151,96.75443580918645,215,832.5877952037856,0.001,1,dqn_epsilon_decay_opt_seed1,0.060687903789832374,100000,127.00392823618621
560,-46.69151464992578,92.94938990918232,91,821.5787411076682,0.001,1,dqn_epsilon_decay_opt_seed1,0.06038446427088321,100000,107.92526190931147
561,8.989143271802988,87.84589848543294,155,1293.1765389957736,0.001,1,dqn_epsilon_decay_opt_seed1,0.06008254194952879,100000,98.07037033497447
562,-4.2081234794201094,88.25005732394472,96,153.41206427725652,0.001,1,dqn_epsilon_decay_opt_seed1,0.05978212923978115,100000,129.98997951306794
