episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,epsilon,buffer_size,mean_q
388,-237.65723863863363,-279.2717982828087,136,181.4106518310659,0.003,1,dqn_learning_rate_high_seed1,0.14300635237083656,81221,266.80259750629295
389,-67.07591381791568,-276.2779870649073,110,149.89657790444113,0.003,1,dqn_learning_rate_high_seed1,0.14229132060898236,81331,176.50324022009016
390,-281.6161928959673,-278.12675813515057,114,166.94394280199418,0.003,1,dqn_learning_rate_high_seed1,0.14157986400593744,81445,153.0935468352243
391,-282.60892004283744,-281.1370523948444,81,165.76430578585024,0.003,1,dqn_learning_rate_high_seed1,0.14087196468590776,81526,227.2791493733724
392,-161.56552110996563,-279.52398507293543,77,143.4633780021172,0.003,1,dqn_learning_rate_high_seed1,0.14016760486247823,81603,162.55914553128756
393,-173.51602569213537,-279.3110138863082,65,98.10451874366173,0.003,1,dqn_learning_rate_high_seed1,0.13946676683816583,81668,163.44056012895373
394,-286.17781298874854,-284.16338313137146,143,138.32598016645525,0.003,1,dqn_learning_rate_high_seed1,0.138769433003975,81811,249.70081505893677
395,-317.85938468617593,-279.36136195583987,115,145.136426933952,0.003,1,dqn_learning_rate_high_seed1,0.13807558583895513,81926,164.27068359997807
396,-407.0968365693044,-282.94190071156754,109,145.01329303881445,0.003,1,dqn_learning_rate_high_seed1,0.13738520790976036,82035,230.66231605444062
397,-163.53054064819656,-279.27685937502054,80,148.95503122806548,0.003,1,dqn_learning_rate_high_seed1,0.13669828187021155,82115,207.10265399387904
398,-219.03691514268525,-278.518419608635,115,179.85685049969217,0.003,1,dqn_learning_rate_high_seed1,0.13601479046086049,82230,278.11466544015065
399,-302.51180323710906,-279.61275835827706,75,125.49029296875,0.003,1,dqn_learning_rate_high_seed1,0.1353347165085562,82305,219.8665271465595
400,-383.68818147156895,-280.1203066047798,104,155.146242416822,0.003,1,dqn_learning_rate_high_seed1,0.1346580429260134,82409,181.16123476235762
401,-237.52031206790141,-274.9600524241242,102,175.08187141605453,0.003,1,dqn_learning_rate_high_seed1,0.13398475271138335,82511,200.80314814249675
402,-274.6273918890124,-277.52113203509003,107,122.95478160359035,0.003,1,dqn_learning_rate_high_seed1,0.13331482894782642,82618,238.2519128760513
403,-73.000893957407,-274.6934975521606,113,142.50287457693994,0.003,1,dqn_learning_rate_high_seed1,0.13264825480308728,82731,240.07857022427098
404,-282.43403536223474,-271.72650606854415,100,129.18923913002016,0.003,1,dqn_learning_rate_high_seed1,0.13198501352907185,82831,139.60644199146944
405,-710.4563881691658,-280.4312054058236,130,112.78190466073843,0.003,1,dqn_learning_rate_high_seed1,0.1313250884614265,82961,171.84998181433906
406,-203.31349495765483,-278.5931911355456,92,151.46980201679727,0.003,1,dqn_learning_rate_high_seed1,0.13066846301911936,83053,139.6461618101442
407,-388.81136500514253,-279.49051925596297,99,138.4819214560769,0.003,1,dqn_learning_rate_high_seed1,0.13001512070402377,83152,273.04594594976874
408,-358.96815716476567,-281.58099377667924,127,135.64226563521257,0.003,1,dqn_learning_rate_high_seed1,0.12936504510050365,83279,296.5527153358803
409,-234.08899925109358,-280.8746809729835,79,127.03028769432744,0.003,1,dqn_learning_rate_high_seed1,0.12871821987500112,83358,249.930521099384
410,-223.87293507702196,-276.1327516368689,97,169.26259078192956,0.003,1,dqn_learning_rate_high_seed1,0.12807462877562611,83455,236.922403557356
411,-259.0620826985647,-272.1400915852633,114,155.18543931894135,0.003,1,dqn_learning_rate_high_seed1,0.12743425563174798,83569,246.06152175100226
412,-272.61311426602515,-277.09412532188037,128,123.76261410862207,0.003,1,dqn_learning_rate_high_seed1,0.12679708435358925,83697,238.93133665014196
413,-272.33536274873586,-277.07751711886124,95,118.81708155180279,0.003,1,dqn_learning_rate_high_seed1,0.1261630989318213,83792,211.70565240177106
414,-228.48044943984357,-276.96955818997725,76,98.7643800785667,0.003,1,dqn_learning_rate_high_seed1,0.1255322834371622,83868,202.4521299419981
415,-287.3134818231213,-277.49725337138824,89,128.2022347932451,0.003,1,dqn_learning_rate_high_seed1,0.12490462201997637,83957,232.70169176374162
416,-302.5724877138151,-278.2901640640194,143,107.51441813515616,0.003,1,dqn_learning_rate_high_seed1,0.1242800989098765,84100,244.76290425946635
417,-132.2131844351004,-275.8900028255367,115,139.655206580784,0.003,1,dqn_learning_rate_high_seed1,0.12365869841532712,84215,233.70455608981672
418,-242.14696078511977,-276.991933158368,118,155.30885342420157,0.003,1,dqn_learning_rate_high_seed1,0.12304040492325048,84333,214.81540847959974
419,-209.79037375782264,-276.37536181733464,106,130.93110020655507,0.003,1,dqn_learning_rate_high_seed1,0.12242520289863423,84439,215.71348751744915
420,-181.46558503169462,-273.6822555572179,93,145.60314746569563,0.003,1,dqn_learning_rate_high_seed1,0.12181307688414106,84532,215.10034867274908
421,-192.42958966623786,-273.25331815681216,91,133.79923971406706,0.003,1,dqn_learning_rate_high_seed1,0.12120401149972035,84623,233.24455405403586
422,-278.6486019267343,-273.7625917289912,100,133.84113855361937,0.003,1,dqn_learning_rate_high_seed1,0.12059799144222175,84723,251.87415574017692
423,-213.09380977303937,-270.5346829242338,130,129.9604484631465,0.003,1,dqn_learning_rate_high_seed1,0.11999500148501063,84853,225.76904038251456
424,-182.95484458123877,-267.9267634026978,84,153.70982105391366,0.003,1,dqn_learning_rate_high_seed1,0.11939502647758558,84937,218.78495726714263
425,-272.8103581829548,-267.75949204171883,101,136.28814350732483,0.003,1,dqn_learning_rate_high_seed1,0.11879805134519765,85038,212.1751916773179
426,-318.8142935107054,-265.97048586280624,92,169.98497150255287,0.003,1,dqn_learning_rate_high_seed1,0.11820406108847166,85130,190.81793068028705
427,-588.3869911882913,-271.93713920109496,102,102.60919820561128,0.003,1,dqn_learning_rate_high_seed1,0.1176130407830293,85232,203.535995746481
428,-604.2703807311432,-279.43622133718986,107,145.3163055705133,0.003,1,dqn_learning_rate_high_seed1,0.11702497557911415,85339,198.77207650943677
429,-206.69539677102034,-275.9512692845282,160,133.7444760143757,0.003,1,dqn_learning_rate_high_seed1,0.11643985070121858,85499,221.9924692662557
430,-701.0960679780226,-285.8136780412199,145,112.3173119972492,0.003,1,dqn_learning_rate_high_seed1,0.11585765144771248,85644,180.93810018831795
431,-160.8108651958583,-283.80553857433404,122,148.74155945856063,0.003,1,dqn_learning_rate_high_seed1,0.11527836319047392,85766,231.43624016090675
432,-242.374678140774,-282.7899127496596,89,110.53362651353471,0.003,1,dqn_learning_rate_high_seed1,0.11470197137452155,85855,199.46660732578587
433,-263.56449623798665,-282.88502665414757,126,109.06647037324451,0.003,1,dqn_learning_rate_high_seed1,0.11412846151764894,85981,202.9772144981793
434,-112.83400212645326,-277.849736841234,148,145.87311329068365,0.003,1,dqn_learning_rate_high_seed1,0.1135578192100607,86129,195.97385664909118
435,-190.27980161818786,-276.47215331126233,174,107.15971737072385,0.003,1,dqn_learning_rate_high_seed1,0.11299003011401039,86303,223.41787532731598
436,-312.308976312528,-275.3060754790696,102,112.48690810858035,0.003,1,dqn_learning_rate_high_seed1,0.11242507996344034,86405,145.0134888105495
437,-277.111867217344,-275.55026727402014,133,104.96205778767292,0.003,1,dqn_learning_rate_high_seed1,0.11186295456362313,86538,161.62141415355651
438,-116.14411152411509,-273.12000473172975,88,101.51887040788478,0.003,1,dqn_learning_rate_high_seed1,0.11130363979080501,86626,217.5685846835752
439,-279.2452755863061,-277.3633919670976,146,105.88313757230158,0.003,1,dqn_learning_rate_high_seed1,0.11074712159185099,86772,175.32219835917155
440,-235.36984831090393,-276.4384650753963,155,134.108366510945,0.003,1,dqn_learning_rate_high_seed1,0.11019338598389174,86927,207.38810652143815
441,-212.2439634468763,-275.0311659434771,114,99.68209740990086,0.003,1,dqn_learning_rate_high_seed1,0.10964241905397228,87041,134.40175045558385
442,-174.03827185796104,-275.280620958437,133,116.41767842429024,0.003,1,dqn_learning_rate_high_seed1,0.10909420695870241,87174,173.70397492112784
443,-546.6067164229823,-282.7424347730539,124,121.91580094829682,0.003,1,dqn_learning_rate_high_seed1,0.1085487359239089,87298,129.51472816941808
444,-159.48464481649435,-280.20857140960885,110,106.63242158022794,0.003,1,dqn_learning_rate_high_seed1,0.10800599224428936,87408,165.48729007118627
445,-153.72849715529924,-276.92595365899126,108,78.77104356553819,0.003,1,dqn_learning_rate_high_seed1,0.10746596228306791,87516,223.6397804968136
446,-136.79559416975562,-271.51992881100034,152,122.71603183997304,0.003,1,dqn_learning_rate_high_seed1,0.10692863247165257,87668,201.9927043914795
447,-105.65709583673171,-270.362459914771,212,96.14605486168051,0.003,1,dqn_learning_rate_high_seed1,0.1063939893092943,87880,210.53100967407227
448,-149.46577724079427,-268.9710371567332,86,112.80544482829958,0.003,1,dqn_learning_rate_high_seed1,0.10586201936274783,87966,215.6634787026938
449,-214.24700101927908,-267.2057411123766,158,142.5159299765961,0.003,1,dqn_learning_rate_high_seed1,0.10533270926593409,88124,159.5049800230256
450,-119.2357537243087,-261.91669255743136,107,101.6767201200824,0.003,1,dqn_learning_rate_high_seed1,0.10480604571960442,88231,187.9410256857824
451,-158.6885190149809,-260.340056696373,84,99.46130916050502,0.003,1,dqn_learning_rate_high_seed1,0.1042820154910064,88315,167.41947873433432
452,-141.04327130650162,-257.6683742847228,105,127.37226427169074,0.003,1,dqn_learning_rate_high_seed1,0.10376060541355137,88420,164.85363582729065
453,-224.08378985539008,-260.69003220268246,167,105.42448032973056,0.003,1,dqn_learning_rate_high_seed1,0.1032418023864836,88587,182.74852828211434
454,-199.7441271659562,-259.0362340387569,127,111.39054911155401,0.003,1,dqn_learning_rate_high_seed1,0.10272559337455119,88714,185.87371953328451
455,-236.2093925415378,-249.55129412620434,123,127.53153999452668,0.003,1,dqn_learning_rate_high_seed1,0.10221196540767843,88837,172.43375585121768
456,-165.56638537247449,-248.79635193450068,118,101.45501325090052,0.003,1,dqn_learning_rate_high_seed1,0.10170090558064004,88955,153.02992915190183
457,-148.29934077803676,-243.9861114499586,127,123.06700136530118,0.003,1,dqn_learning_rate_high_seed1,0.10119240105273684,89082,140.23827078490132
458,-96.7666832212396,-238.74208197108806,126,107.65467615733071,0.003,1,dqn_learning_rate_high_seed1,0.10068643904747315,89208,184.0200741975204
459,-114.57653738900203,-236.3518327338462,128,117.8078783005476,0.003,1,dqn_learning_rate_high_seed1,0.10018300685223579,89336,154.9302003794703
460,-151.0935341824395,-234.89624471595457,127,92.06463964717595,0.003,1,dqn_learning_rate_high_seed1,0.0996820918179746,89463,192.7463112535148
461,-163.21491931764615,-232.97930144833623,121,86.24753345142712,0.003,1,dqn_learning_rate_high_seed1,0.09918368135888474,89584,184.80971959431966
462,-118.55256303641598,-229.89809042374404,131,90.38238785285075,0.003,1,dqn_learning_rate_high_seed1,0.09868776295209031,89715,153.19336189367831
463,-178.12937682094125,-228.01397070518814,109,95.25596216184283,0.003,1,dqn_learning_rate_high_seed1,0.09819432413732986,89824,122.10397120884487
464,-204.95440468063794,-227.54344981000403,136,95.17178031276254,0.003,1,dqn_learning_rate_high_seed1,0.09770335251664321,89960,141.2838618361105
465,-168.1531620716163,-225.16024341497393,112,91.68369730029788,0.003,1,dqn_learning_rate_high_seed1,0.09721483575406,90072,131.335562597845
466,-145.0558543683524,-222.0099107480647,98,111.17123414059074,0.003,1,dqn_learning_rate_high_seed1,0.09672876157528969,90170,174.41578316420652
467,-58.577451823665484,-220.53719609583598,118,125.99398733397662,0.003,1,dqn_learning_rate_high_seed1,0.09624511776741324,90288,150.9553403594277
468,-110.46485875396857,-217.903554055213,161,116.91134262677305,0.003,1,dqn_learning_rate_high_seed1,0.09576389217857617,90449,203.35133866055145
469,-193.00692578285026,-217.5678850957135,133,95.28874935064101,0.003,1,dqn_learning_rate_high_seed1,0.09528507271768329,90582,135.91616904927838
470,-237.00842562271208,-218.67874190753392,144,101.3622520632214,0.003,1,dqn_learning_rate_high_seed1,0.09480864735409487,90726,149.1980526616254
471,-106.2576061746354,-216.95530223770183,109,93.98094834318948,0.003,1,dqn_learning_rate_high_seed1,0.0943346041173244,90835,119.20902732968331
472,-115.6545646892956,-213.6954214929531,144,105.41057709852855,0.003,1,dqn_learning_rate_high_seed1,0.09386293109673778,90979,186.54984048696664
473,-142.58728103807843,-212.28529091825388,148,93.03851958223291,0.003,1,dqn_learning_rate_high_seed1,0.09339361644125409,91127,170.5234556521556
474,-168.01600183941298,-211.98651406341733,149,97.11392248396905,0.003,1,dqn_learning_rate_high_seed1,0.09292664835904782,91276,145.51507958003452
475,-54.323636236892355,-207.61677962449608,132,135.6327286489082,0.003,1,dqn_learning_rate_high_seed1,0.09246201511725258,91408,187.23902569786978
476,-104.32937497836967,-203.3270812538494,135,121.4629340701633,0.003,1,dqn_learning_rate_high_seed1,0.09199970504166631,91543,176.9612267549373
477,-100.16904253018733,-193.56272228068727,126,91.7883748175606,0.003,1,dqn_learning_rate_high_seed1,0.09153970651645797,91669,136.93356697838587
478,-158.43920174179766,-184.64609870090035,148,95.82577437323494,0.003,1,dqn_learning_rate_high_seed1,0.09108200798387568,91817,123.52153462480615
479,-131.00512614605378,-183.13229328840106,135,94.62920425556324,0.003,1,dqn_learning_rate_high_seed1,0.0906265979439563,91952,133.58880261192476
480,-148.77043589635952,-172.08578064676783,123,82.50724303237791,0.003,1,dqn_learning_rate_high_seed1,0.09017346495423652,92075,135.15086655912145
481,-257.4905367624662,-174.0193740781,176,89.9929802255197,0.003,1,dqn_learning_rate_high_seed1,0.08972259762946533,92251,156.77889613101357
482,-192.8779229376632,-173.02943897403776,124,93.05106149950335,0.003,1,dqn_learning_rate_high_seed1,0.089273984641318,92375,120.286856500726
483,-93.2701594687442,-169.62355223865288,99,104.28755713954116,0.003,1,dqn_learning_rate_high_seed1,0.0888276147181114,92474,148.94113624488915
484,-56.390117539458075,-168.49467454691296,162,95.97317841023575,0.003,1,dqn_learning_rate_high_seed1,0.08838347664452084,92636,180.5360835498532
485,-69.83690927494231,-166.08581670004804,149,83.53064573531182,0.003,1,dqn_learning_rate_high_seed1,0.08794155926129824,92785,136.0680741985349
486,-306.1446876918657,-165.96253092763484,143,85.17432456916862,0.003,1,dqn_learning_rate_high_seed1,0.08750185146499175,92928,120.92800194876534
487,-119.46486783866513,-162.80959094006124,127,77.92064620941643,0.003,1,dqn_learning_rate_high_seed1,0.08706434220766679,93055,186.41929007865286
488,-141.30451130421864,-163.31279893566332,124,100.05718718036529,0.003,1,dqn_learning_rate_high_seed1,0.08662902049662846,93179,127.01303652780396
489,-93.04328386690602,-159.5887591012753,125,112.36609873962402,0.003,1,dqn_learning_rate_high_seed1,0.08619587539414532,93304,122.72694232751583
490,-13.255201759890184,-155.14646617025502,196,99.58273869631242,0.003,1,dqn_learning_rate_high_seed1,0.08576489601717459,93500,182.4382038116455
491,-40.34690188857974,-151.7085249390891,181,93.91383151586543,0.003,1,dqn_learning_rate_high_seed1,0.08533607153708872,93681,183.93772838816923
492,-72.69490972361346,-149.68165769640217,143,138.01682429547077,0.003,1,dqn_learning_rate_high_seed1,0.08490939117940327,93824,140.90421195328236
493,-74.02017846662785,-140.22992693727505,110,159.3467561461709,0.003,1,dqn_learning_rate_high_seed1,0.08448484422350626,93934,139.73434890947843
494,-414.67772901323946,-145.33378862120995,391,114.11924422427516,0.003,1,dqn_learning_rate_high_seed1,0.08406242000238873,94325,149.01972275854837
495,172.3244565970452,-138.81272954616307,393,133.77475679800406,0.003,1,dqn_learning_rate_high_seed1,0.08364210790237678,94718,203.01739188300238
496,-72.6477380410374,-137.52977242358867,144,114.0850105881691,0.003,1,dqn_learning_rate_high_seed1,0.0832238973628649,94862,143.93262248252753
497,-362.5925825832359,-142.66848215851874,252,89.98635461406103,0.003,1,dqn_learning_rate_high_seed1,0.08280777787605056,95114,120.24663132584614
498,-137.03473399036528,-142.4198612935102,126,124.73054226617964,0.003,1,dqn_learning_rate_high_seed1,0.08239373898667031,95240,149.90650281335553
499,-26.021669976801533,-138.65535467266062,147,93.9074244661396,0.003,1,dqn_learning_rate_high_seed1,0.08198177029173696,95387,146.62355577858696
500,-98.15146530215158,-138.2336689042175,132,99.3765572237246,0.003,1,dqn_learning_rate_high_seed1,0.08157186144027828,95519,123.58029463195801
501,-183.62681230131545,-138.73243476994415,117,73.34334766355335,0.003,1,dqn_learning_rate_high_seed1,0.0811640021330769,95636,112.09955523867126
502,-85.55263719723675,-137.62262208775886,196,90.03520651739471,0.003,1,dqn_learning_rate_high_seed1,0.08075818212241151,95832,176.16706540273583
503,-239.90566104093134,-137.9390595114697,148,96.75734348554869,0.003,1,dqn_learning_rate_high_seed1,0.08035439121179945,95980,131.02748117093688
504,-107.25797193221351,-136.08933640679484,134,92.66764424452141,0.003,1,dqn_learning_rate_high_seed1,0.07995261925574046,96114,146.56968539953232
505,-62.60926081228784,-132.61733377220983,265,103.6338008916603,0.003,1,dqn_learning_rate_high_seed1,0.07955285615946175,96379,151.05914019375314
506,-27.402680041713666,-129.85405966559466,178,108.37169986360529,0.003,1,dqn_learning_rate_high_seed1,0.07915509187866444,96557,152.46223215676525
507,-48.79892640826654,-127.86405137819922,126,90.81587824745783,0.003,1,dqn_learning_rate_high_seed1,0.07875931641927113,96683,122.56680187685737
508,-46.057464310433275,-126.84986699998313,143,234.25155967098848,0.003,1,dqn_learning_rate_high_seed1,0.07836551983717477,96826,145.8634107690869
509,-76.53272971533902,-126.08899084650986,143,100.78221107029415,0.003,1,dqn_learning_rate_high_seed1,0.07797369223798889,96969,167.3711990006268
510,-118.29092558312581,-125.43293867452356,171,121.36282617446275,0.003,1,dqn_learning_rate_high_seed1,0.07758382377679894,97140,140.47432713449737
511,-68.59533317322861,-123.5405469516352,154,88.69439582700853,0.003,1,dqn_learning_rate_high_seed1,0.07719590465791494,97294,134.4058033760558
512,-131.37287820246576,-123.79695325495621,144,117.979542599784,0.003,1,dqn_learning_rate_high_seed1,0.07680992513462537,97438,154.17431578459562
513,216.97383847178583,-115.89488894910166,330,115.88299784804835,0.003,1,dqn_learning_rate_high_seed1,0.07642587550895225,97768,131.5314513042474
514,13.459640720485368,-111.52660804107921,142,113.1204198313431,0.003,1,dqn_learning_rate_high_seed1,0.07604374613140748,97910,151.36482828313655
515,200.0078670837877,-104.16338745797115,395,93.4173786585844,0.003,1,dqn_learning_rate_high_seed1,0.07566352740075044,98305,219.2140942440238
516,-105.58680392795337,-103.37400644916315,143,114.15367157809384,0.003,1,dqn_learning_rate_high_seed1,0.07528520976374668,98448,108.67253640540561
517,-93.19672710537453,-104.06639195479734,154,95.86848974227905,0.003,1,dqn_learning_rate_high_seed1,0.07490878371492794,98602,115.99290920825715
518,-196.83859374090636,-105.7938666545361,193,92.91925953089265,0.003,1,dqn_learning_rate_high_seed1,0.0745342397963533,98795,108.7939768596129
519,-194.4935133132663,-105.82359840514442,218,115.4769686252699,0.003,1,dqn_learning_rate_high_seed1,0.07416156859737154,99013,90.11944936771019
520,136.95475647807677,-98.34433476312866,266,97.56529768606774,0.003,1,dqn_learning_rate_high_seed1,0.07379076075438468,99279,147.68566391477546
521,6.2791131080587235,-96.0936003774748,133,162.86828780353517,0.003,1,dqn_learning_rate_high_seed1,0.07342180695061275,99412,150.19308279442976
522,-168.90741989629643,-97.15865748161477,228,165.27100068226196,0.003,1,dqn_learning_rate_high_seed1,0.07305469791585968,99640,127.82534644378495
523,244.45714063174967,-89.41776904821822,272,88.08133987644139,0.003,1,dqn_learning_rate_high_seed1,0.07268942442628039,99912,109.61784103393555
524,13.206672337543111,-85.79331556467912,301,100.8609500026386,0.003,1,dqn_learning_rate_high_seed1,0.07232597730414898,100000,128.6918824855572
525,-155.50922978919965,-87.81702743572525,152,140.8276044193067,0.003,1,dqn_learning_rate_high_seed1,0.07196434741762824,100000,149.01189401640113
526,-61.134157263445445,-86.95312308142677,175,117.63278977530344,0.003,1,dqn_learning_rate_high_seed1,0.0716045256805401,100000,121.38469076745304
527,-1.8392795240275035,-84.98652782130357,160,115.58406755328178,0.003,1,dqn_learning_rate_high_seed1,0.0712465030521374,100000,131.94694889068603
528,-42.465425905156735,-82.66705230457075,133,95.44668870223195,0.003,1,dqn_learning_rate_high_seed1,0.0708902705368767,100000,121.35555849309827
529,263.25639148407765,-74.7818219519681,605,119.56634825556732,0.003,1,dqn_learning_rate_high_seed1,0.07053581918419231,100000,79.64678958465956
530,-243.98103838263353,-76.68603400169359,375,104.9194600016276,0.003,1,dqn_learning_rate_high_seed1,0.07018314008827135,100000,125.81803376172896
531,-32.104632229902535,-72.1783159110423,539,148.5723714120755,0.003,1,dqn_learning_rate_high_seed1,0.06983222438783,100000,99.1895695514679
532,14.19192395821824,-68.03691897312468,112,88.27890058926174,0.003,1,dqn_learning_rate_high_seed1,0.06948306326589085,100000,160.83122123113952
533,-179.54830021333365,-69.76248178801647,274,128.3453570299775,0.003,1,dqn_learning_rate_high_seed1,0.0691356479495614,100000,113.98014040695604
534,24.966158601154916,-68.13535626520421,311,133.02178574988312,0.003,1,dqn_learning_rate_high_seed1,0.06878996970981359,100000,105.78160800735843
535,-24.50435874103829,-67.22870525452613,186,159.7794931575816,0.003,1,dqn_learning_rate_high_seed1,0.06844601986126451,100000,129.70508798141054
536,-25.74270489097961,-61.6206655985084,121,208.48192364322253,0.003,1,dqn_learning_rate_high_seed1,0.06810378976195819,100000,156.37628871470957
537,225.2409834092761,-54.72654857354959,393,108.55022665683853,0.003,1,dqn_learning_rate_high_seed1,0.0677632708131484,100000,80.22527957161822
538,-6.8901480164168305,-52.03826130779355,152,86.68922363456927,0.003,1,dqn_learning_rate_high_seed1,0.06742445445908266,100000,128.48250477750537
539,148.35603826383564,-47.2102748651787,835,89.248098738322,0.003,1,dqn_learning_rate_high_seed1,0.06708733218678724,100000,204.47325675631365
540,270.6354981406254,-41.532460867168396,422,79.03032244664233,0.003,1,dqn_learning_rate_high_seed1,0.0667518955258533,100000,95.61146992884822
541,-72.73008877469505,-42.1801246048907,401,103.07783135035983,0.003,1,dqn_learning_rate_high_seed1,0.06641813604822402,100000,101.61527158880746
542,-161.77045073909667,-43.96163542520038,313,162.70435302021406,0.003,1,dqn_learning_rate_high_seed1,0.0660860453679829,100000,94.51337389552633
543,281.062946281857,-36.859972930230676,324,82.01754706582905,0.003,1,dqn_learning_rate_high_seed1,0.06575561514114299,100000,103.04249971451299
544,-45.83361876388905,-29.48309072524366,171,133.7213374466924,0.003,1,dqn_learning_rate_high_seed1,0.06542683706543727,100000,125.98501682281494
545,262.9182907655283,-27.67121404187401,437,194.13414146698312,0.003,1,dqn_learning_rate_high_seed1,0.06509970288011008,100000,99.82561880966713
546,223.2978462236894,-21.752302356579463,299,73.75717843416143,0.003,1,dqn_learning_rate_high_seed1,0.06477420436570952,100000,90.23874959507594
547,-120.21260756179034,-16.90470285615057,239,161.66939874473476,0.003,1,dqn_learning_rate_high_seed1,0.06445033334388098,100000,97.14771066270433
548,252.772179704705,-9.10856458224916,383,162.64675970426117,0.003,1,dqn_learning_rate_high_seed1,0.06412808167716157,100000,94.02343045250844
549,9.089572148758478,-8.406339739737959,238,93.11388460327598,0.003,1,dqn_learning_rate_high_seed1,0.06380744126877576,100000,134.34075083051408
550,259.37322222389616,-1.2558459892170037,444,112.90820350303306,0.003,1,dqn_learning_rate_high_seed1,0.06348840406243188,100000,81.7627219519536
551,269.4843367625296,7.806376992059906,210,66.0264519850413,0.003,1,dqn_learning_rate_high_seed1,0.06317096204211972,100000,98.96565478530961
552,-196.1448373305308,5.594532989394026,165,193.33632366874002,0.003,1,dqn_learning_rate_high_seed1,0.06285510723190912,100000,114.42615655622174
553,228.9886703627165,14.972419617466981,568,83.32878607931272,0.003,1,dqn_learning_rate_high_seed1,0.06254083169574957,100000,72.83026194034663
554,-104.38114174997406,15.029956221111773,270,96.60531830787659,0.003,1,dqn_learning_rate_high_seed1,0.062228127537270826,100000,150.12272099086218
555,231.51165037176176,20.912374444792764,328,120.26208250987821,0.003,1,dqn_learning_rate_high_seed1,0.06191698689958447,100000,183.83338208646063
556,-151.22781165161953,18.435871812594645,170,75.48668339112226,0.003,1,dqn_learning_rate_high_seed1,0.061607401965086545,100000,162.8228604668065
557,-207.5049848872377,15.26175064301522,298,131.36561347654202,0.003,1,dqn_learning_rate_high_seed1,0.06129936495526111,100000,107.1421455001831
558,-193.8950560973984,12.304998807275922,251,108.13847299591004,0.003,1,dqn_learning_rate_high_seed1,0.0609928681304848,100000,101.46335498662465
559,262.67353840858686,19.089124169754434,292,88.44297704468035,0.003,1,dqn_learning_rate_high_seed1,0.060687903789832374,100000,84.71217690207742
560,240.7121948422096,26.26918657826114,338,86.60992529970655,0.003,1,dqn_learning_rate_high_seed1,0.06038446427088321,100000,83.91493955339705
561,17.703437021579944,27.99516198215731,103,103.06542917362695,0.003,1,dqn_learning_rate_high_seed1,0.06008254194952879,100000,126.42304231662943
562,-15.631680360326826,30.309985939000086,91,86.63666729350666,0.003,1,dqn_learning_rate_high_seed1,0.05978212923978115,100000,137.5174822807312
563,266.1200772495747,31.292910714555866,223,263.86446824095174,0.003,1,dqn_learning_rate_high_seed1,0.05948321859358224,100000,88.64848486582439
564,277.20616062432475,36.56784111263265,373,73.58314046399524,0.003,1,dqn_learning_rate_high_seed1,0.05918580250061433,100000,77.09526834677028
565,262.3422431733064,37.814528634423034,225,98.01125040478176,0.003,1,dqn_learning_rate_high_seed1,0.058889873488111255,100000,90.74084506684066
566,270.5820251559985,45.337905216102065,316,105.72394198556489,0.003,1,dqn_learning_rate_high_seed1,0.058595424120670696,100000,79.63531042842541
567,235.21974713856576,51.906234700980875,294,177.69958894431184,0.003,1,dqn_learning_rate_high_seed1,0.05830244700006734,100000,112.87186924103767
568,294.0647064529209,61.72430070485741,245,144.1709080696106,0.003,1,dqn_learning_rate_high_seed1,0.058010934765067,100000,92.62829675172505
569,282.7697078560878,71.2695651282445,289,206.6320951834682,0.003,1,dqn_learning_rate_high_seed1,0.05772088009124167,100000,83.96757099688699
570,285.4952399146495,74.24037479697596,315,157.2533052111429,0.003,1,dqn_learning_rate_high_seed1,0.05743227569078546,100000,86.71514310132737
571,-15.25448536166732,73.80970282758145,153,156.93324176937926,0.003,1,dqn_learning_rate_high_seed1,0.05714511431233153,100000,116.22514824100308
572,-22.10778926348236,76.74569544023771,103,76.13879452862786,0.003,1,dqn_learning_rate_high_seed1,0.05685938874076987,100000,123.94932649472747
573,267.3561128187562,77.20367488397784,339,96.59334629475191,0.003,1,dqn_learning_rate_high_seed1,0.056575091797066025,100000,88.36555666344188
574,10.839168456702495,77.15632480636101,153,483.77265075920457,0.003,1,dqn_learning_rate_high_seed1,0.056292216338080694,100000,118.86980409491552
575,239.73743676530538,85.06125813745113,281,203.47748120060172,0.003,1,dqn_learning_rate_high_seed1,0.05601075525639029,100000,80.16592812893995
576,251.60199886907182,91.31598126010147,297,106.98826069944234,0.003,1,dqn_learning_rate_high_seed1,0.05573070148010834,100000,78.57776055487643
577,292.56668717041373,97.20410059399028,246,83.35356522381791,0.003,1,dqn_learning_rate_high_seed1,0.0554520479727078,100000,92.58904738573251
578,295.26423002197885,103.95869371253299,346,262.78320291690056,0.003,1,dqn_learning_rate_high_seed1,0.05517478773284426,100000,104.5193616704243
579,257.2963062266341,103.83949200738412,369,154.95124284103312,0.003,1,dqn_learning_rate_high_seed1,0.05489891379418004,100000,77.64189392344865
580,27.151680362042583,109.26214638227766,184,69.48613743937534,0.003,1,dqn_learning_rate_high_seed1,0.05462441922520914,100000,132.31814217980886
581,-82.09932282414331,108.26225257039283,126,161.67056461742945,0.003,1,dqn_learning_rate_high_seed1,0.0543512971290831,100000,127.11982345581055
582,201.21947672302431,112.00280362568894,389,101.46626050306776,0.003,1,dqn_learning_rate_high_seed1,0.05407954064343768,100000,86.47726272797921
