episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,value_loss,entropy,adv_mean,grad_norm
45,-151.6146240234375,-182.58633456759983,109,845.212890625,0.0001,1,a2c_lr_low_seed1,-24.450326919555664,1739.3292236328125,1.3855628967285156,-17.73615074157715,62.281314849853516
48,-118.46095275878906,-178.93506336212158,115,109.01277923583984,0.0001,1,a2c_lr_low_seed1,-9.41600513458252,236.8603515625,1.3856507539749146,-6.82455587387085,17.52849769592285
51,-88.89722442626953,-173.7858853149414,63,363.7760925292969,0.0001,1,a2c_lr_low_seed1,-26.065092086791992,779.6851196289062,1.3856995105743408,-18.75908851623535,52.00584030151367
54,-99.77903747558594,-167.598603515625,94,383.2685546875,0.0001,1,a2c_lr_low_seed1,-27.83579444885254,822.21142578125,1.385399580001831,-20.088336944580078,56.01132583618164
58,-346.43170166015625,-177.57298736572267,85,1340.370361328125,0.0001,1,a2c_lr_low_seed1,-48.25285339355469,2777.2490234375,1.3851423263549805,-34.965206146240234,119.28570556640625
58,-346.43170166015625,-177.57298736572267,85,84.68187713623047,0.0001,1,a2c_lr_low_seed1,-11.676887512207031,192.72030639648438,1.3855562210083008,-8.39556884765625,23.500137329101562
64,-51.082763671875,-167.4706539916992,67,987.907470703125,0.0001,1,a2c_lr_low_seed1,-50.80474853515625,2077.42724609375,1.385359525680542,-36.681007385253906,123.37024688720703
65,-340.5107727050781,-168.27498931884764,91,280.9810485839844,0.0001,1,a2c_lr_low_seed1,-14.290664672851562,590.5462036132812,1.3856767416000366,-10.24531364440918,41.720794677734375
68,-386.5083312988281,-175.28296493530274,118,646.8603515625,0.0001,1,a2c_lr_low_seed1,-27.651283264160156,1349.026123046875,1.38551926612854,-19.937097549438477,82.43171691894531
71,-79.57474517822266,-171.93255737304688,80,488.2322998046875,0.0001,1,a2c_lr_low_seed1,-13.60211181640625,1003.6715698242188,1.385480284690857,-9.724637031555176,29.01980209350586
72,-34.90110778808594,-170.76294509887694,104,253.51837158203125,0.0001,1,a2c_lr_low_seed1,-12.162005424499512,531.363525390625,1.3859877586364746,-8.767936706542969,27.068193435668945
74,-252.2696990966797,-170.02829238891601,103,452.6434020996094,0.0001,1,a2c_lr_low_seed1,-19.70271110534668,944.6949462890625,1.3856384754180908,-14.126272201538086,55.608978271484375
80,-196.09056091308594,-174.5990933227539,116,1418.427001953125,0.0001,1,a2c_lr_low_seed1,-45.955116271972656,2928.766845703125,1.385299563407898,-33.14980697631836,144.878662109375
81,-89.38704681396484,-174.24762176513673,86,162.05441284179688,0.0001,1,a2c_lr_low_seed1,-7.418068885803223,338.94775390625,1.3857313394546509,-5.3217315673828125,18.330341339111328
85,-144.82763671875,-171.1034600830078,78,1288.719482421875,0.0001,1,a2c_lr_low_seed1,-41.67050552368164,2660.78271484375,1.385048747062683,-30.08778953552246,127.29828643798828
88,-53.139739990234375,-164.69847229003906,95,160.8380584716797,0.0001,1,a2c_lr_low_seed1,-8.7714204788208,339.22174072265625,1.385472059249878,-6.301674842834473,21.980405807495117
89,-112.6574478149414,-165.1738752746582,88,213.42906188964844,0.0001,1,a2c_lr_low_seed1,-17.023990631103516,460.90887451171875,1.385626196861267,-12.237262725830078,45.027103424072266
93,-134.83482360839844,-170.00845611572265,91,1500.2764892578125,0.0001,1,a2c_lr_low_seed1,-46.557098388671875,3093.669921875,1.3853001594543457,-33.84880447387695,149.76486206054688
96,-185.41439819335938,-166.01974670410155,108,574.0101928710938,0.0001,1,a2c_lr_low_seed1,-26.3673095703125,1200.7578125,1.385450839996338,-19.026470184326172,87.70514678955078
98,-73.951416015625,-164.62320388793944,66,502.0885009765625,0.0001,1,a2c_lr_low_seed1,-12.726349830627441,1029.6324462890625,1.385699987411499,-9.106849670410156,41.26190185546875
101,-111.72578430175781,-160.94906692504884,66,349.6126708984375,0.0001,1,a2c_lr_low_seed1,-22.276777267456055,743.7816162109375,1.3855082988739014,-16.070262908935547,64.7168197631836
105,-94.99613952636719,-161.79423278808594,106,538.7689208984375,0.0001,1,a2c_lr_low_seed1,-29.730422973632812,1137.00146484375,1.385200023651123,-21.589147567749023,105.2073745727539
107,-243.5780792236328,-160.59022857666017,83,492.1595764160156,0.0001,1,a2c_lr_low_seed1,-28.22675132751465,1040.775390625,1.385366439819336,-20.346399307250977,93.20098876953125
108,-169.5695343017578,-157.05298522949218,125,549.2575073242188,0.0001,1,a2c_lr_low_seed1,-28.370677947998047,1155.2591552734375,1.3851571083068848,-20.553237915039062,96.86995697021484
113,-313.7428283691406,-161.86933815002442,103,1073.0218505859375,0.0001,1,a2c_lr_low_seed1,-30.6435489654541,2207.33349609375,1.384909749031067,-21.81757354736328,122.84589385986328
114,-125.5289077758789,-163.35826103210448,116,153.0943603515625,0.0001,1,a2c_lr_low_seed1,-16.950124740600586,340.09173583984375,1.3854801654815674,-12.2028169631958,53.7188606262207
117,-98.45268249511719,-161.92028312683107,69,648.7567749023438,0.0001,1,a2c_lr_low_seed1,-32.42689895629883,1362.3701171875,1.3851211071014404,-23.347354888916016,132.17515563964844
120,-108.92250061035156,-159.66525093078613,122,393.48883056640625,0.0001,1,a2c_lr_low_seed1,-27.226905822753906,841.4342041015625,1.3850258588790894,-19.768774032592773,105.84700012207031
123,-98.46920776367188,-169.85717567443848,62,298.9660339355469,0.0001,1,a2c_lr_low_seed1,-20.44731903076172,638.8294677734375,1.3854104280471802,-14.779793739318848,77.94609832763672
126,-91.99221801757812,-170.75935066223144,82,637.4788818359375,0.0001,1,a2c_lr_low_seed1,-36.0992546081543,1347.1590576171875,1.3851356506347656,-26.019882202148438,147.4230194091797
129,-199.13986206054688,-167.12111778259276,77,381.54180908203125,0.0001,1,a2c_lr_low_seed1,-19.008289337158203,801.1029663085938,1.385609745979309,-13.788970947265625,78.14627838134766
133,-133.8505401611328,-168.59991264343262,102,591.5198974609375,0.0001,1,a2c_lr_low_seed1,-29.89364242553711,1242.829833984375,1.3853442668914795,-21.627830505371094,125.59417724609375
136,-96.72396087646484,-164.03131813049316,89,358.38616943359375,0.0001,1,a2c_lr_low_seed1,-22.766965866088867,762.3090209960938,1.3854517936706543,-16.377822875976562,89.9085464477539
137,-213.8389892578125,-166.3102108001709,89,177.20028686523438,0.0001,1,a2c_lr_low_seed1,-13.299849510192871,381.0030517578125,1.3856120109558105,-9.44926643371582,55.00644302368164
140,-135.2997283935547,-168.54454093933106,81,378.252197265625,0.0001,1,a2c_lr_low_seed1,-23.46085548400879,803.4288330078125,1.3853890895843506,-16.92205047607422,100.80007934570312
141,-121.94305419921875,-165.68827751159668,93,129.25531005859375,0.0001,1,a2c_lr_low_seed1,-7.8410468101501465,274.19549560546875,1.3854871988296509,-5.627464771270752,29.107362747192383
144,-297.5721130371094,-163.2051486968994,147,970.5919189453125,0.0001,1,a2c_lr_low_seed1,-35.48472213745117,2012.1561279296875,1.3852219581604004,-25.73863983154297,170.73846435546875
146,-133.992431640625,-167.30428047180175,81,579.0448608398438,0.0001,1,a2c_lr_low_seed1,-29.54327392578125,1217.1790771484375,1.3852777481079102,-21.283987045288086,147.7690887451172
149,-377.7916259765625,-181.2590129852295,80,1091.1341552734375,0.0001,1,a2c_lr_low_seed1,-34.45503234863281,2251.18115234375,1.3852375745773315,-24.998252868652344,188.61776733398438
152,-324.37347412109375,-182.33480995178223,108,578.8443603515625,0.0001,1,a2c_lr_low_seed1,-27.35187339782715,1212.395263671875,1.3852591514587402,-19.652740478515625,144.37387084960938
154,-254.40951538085938,-186.19511711120606,105,291.6949768066406,0.0001,1,a2c_lr_low_seed1,-18.960569381713867,621.3138427734375,1.3856351375579834,-13.779570579528809,93.17420959472656
155,-146.7235565185547,-187.2296654510498,99,226.71096801757812,0.0001,1,a2c_lr_low_seed1,-17.880626678466797,489.18597412109375,1.3854702711105347,-12.877724647521973,87.21733093261719
160,-431.40411376953125,-185.22048362731934,133,1583.7510986328125,0.0001,1,a2c_lr_low_seed1,-48.393333435058594,3264.29150390625,1.3850587606430054,-34.83198165893555,284.9835510253906
162,-270.12408447265625,-194.12250228881837,131,433.9866638183594,0.0001,1,a2c_lr_low_seed1,-22.043237686157227,912.0625610351562,1.3852415084838867,-15.728904724121094,119.81339263916016
164,-106.52188110351562,-189.26366516113282,79,301.3717956542969,0.0001,1,a2c_lr_low_seed1,-21.318214416503906,645.3827514648438,1.3853790760040283,-15.386140823364258,105.4402847290039
165,-331.7110595703125,-189.80156677246094,90,230.56015014648438,0.0001,1,a2c_lr_low_seed1,-18.67473793029785,498.4725646972656,1.3852078914642334,-13.477840423583984,103.08676147460938
171,-89.01239013671875,-191.66280242919922,84,682.6007080078125,0.0001,1,a2c_lr_low_seed1,-32.95277404785156,1431.1097412109375,1.3850257396697998,-23.728757858276367,175.68551635742188
172,-141.02792358398438,-191.39282501220703,105,178.34396362304688,0.0001,1,a2c_lr_low_seed1,-17.97711181640625,392.6449279785156,1.3854663372039795,-12.913965225219727,88.80949401855469
173,-262.23712158203125,-194.66818328857423,100,202.19483947753906,0.0001,1,a2c_lr_low_seed1,-14.614824295043945,433.6221008300781,1.3853353261947632,-10.53736686706543,85.88043212890625
176,-96.1241455078125,-195.3202102661133,98,1180.346923828125,0.0001,1,a2c_lr_low_seed1,-35.462867736816406,2431.622314453125,1.3849613666534424,-25.35584831237793,231.15902709960938
179,-229.82289123535156,-194.55118225097655,113,499.0035095214844,0.0001,1,a2c_lr_low_seed1,-10.574712753295898,1019.1591796875,1.3855386972427368,-7.70201301574707,66.53584289550781
179,-229.82289123535156,-194.55118225097655,113,73.13168334960938,0.0001,1,a2c_lr_low_seed1,-9.63760757446289,165.54135131835938,1.3856935501098633,-6.947487831115723,50.34380340576172
182,-101.88468170166016,-192.47886032104492,95,385.4049072265625,0.0001,1,a2c_lr_low_seed1,-15.46063232421875,801.7338256835938,1.3853402137756348,-11.236649513244629,87.68896484375
184,-312.21356201171875,-198.11039901733398,114,440.73956298828125,0.0001,1,a2c_lr_low_seed1,-23.48693084716797,928.4557495117188,1.3850429058074951,-16.89613914489746,158.30142211914062
188,-117.6195068359375,-197.70131774902345,75,531.1738891601562,0.0001,1,a2c_lr_low_seed1,-25.311389923095703,1112.973388671875,1.385023593902588,-18.152576446533203,154.95858764648438
190,-114.34027099609375,-200.37022048950195,73,274.8454895019531,0.0001,1,a2c_lr_low_seed1,-10.604223251342773,570.9021606445312,1.384843349456787,-7.677753448486328,72.6534194946289
193,-135.5855712890625,-200.3199905395508,78,246.51898193359375,0.0001,1,a2c_lr_low_seed1,-15.833175659179688,524.7070922851562,1.384668231010437,-11.443106651306152,96.69029235839844
196,-193.95315551757812,-191.47099227905272,88,336.6851806640625,0.0001,1,a2c_lr_low_seed1,-20.92075538635254,715.214599609375,1.3851195573806763,-15.155841827392578,132.0559844970703
197,-228.77743530273438,-188.76482711791994,102,262.22735595703125,0.0001,1,a2c_lr_low_seed1,-16.617557525634766,557.6925659179688,1.3851639032363892,-11.969503402709961,109.43518829345703
200,-341.11981201171875,-188.05734184265137,121,704.7592163085938,0.0001,1,a2c_lr_low_seed1,-27.743515014648438,1465.00830078125,1.3849329948425293,-20.018299102783203,219.8815155029297
202,-290.06195068359375,-188.49141723632812,93,130.0334930419922,0.0001,1,a2c_lr_low_seed1,-9.213654518127441,278.4970703125,1.3853039741516113,-6.601278305053711,61.58976745605469
204,-137.3323211669922,-184.32907684326173,96,303.67315673828125,0.0001,1,a2c_lr_low_seed1,-16.89760398864746,641.144287109375,1.3851433992385864,-12.12886905670166,114.4399642944336
208,-97.43878173828125,-179.70580612182619,111,321.5321044921875,0.0001,1,a2c_lr_low_seed1,-22.10508155822754,687.277099609375,1.3849856853485107,-15.858052253723145,151.91983032226562
210,-96.9109115600586,-177.20840591430664,91,164.1201629638672,0.0001,1,a2c_lr_low_seed1,-16.402143478393555,361.0473937988281,1.3853340148925781,-11.786380767822266,103.88592529296875
212,-150.09930419921875,-170.7064894104004,66,330.7149658203125,0.0001,1,a2c_lr_low_seed1,-24.382099151611328,710.1968994140625,1.3849303722381592,-17.657480239868164,174.08961486816406
216,-132.34817504882812,-168.83105728149414,112,464.495361328125,0.0001,1,a2c_lr_low_seed1,-23.787973403930664,976.5693969726562,1.3848352432250977,-17.108001708984375,175.52427673339844
216,-132.34817504882812,-168.83105728149414,112,276.5971374511719,0.0001,1,a2c_lr_low_seed1,0.460627019405365,552.2757568359375,1.384920597076416,0.4069235026836395,22.27571678161621
220,-151.2364501953125,-163.74033599853516,98,419.0260009765625,0.0001,1,a2c_lr_low_seed1,-26.510866165161133,891.0764770507812,1.3848899602890015,-19.116727828979492,185.1470947265625
221,-132.1790313720703,-164.60366882324217,89,238.89219665527344,0.0001,1,a2c_lr_low_seed1,-16.41023826599121,510.6076354980469,1.3848000764846802,-11.79161262512207,127.46590423583984
225,-123.52398681640625,-161.99218292236327,118,345.7540283203125,0.0001,1,a2c_lr_low_seed1,-23.358482360839844,738.227783203125,1.3849916458129883,-16.79929542541504,174.189697265625
226,-335.85595703125,-166.78681915283204,86,413.83734130859375,0.0001,1,a2c_lr_low_seed1,-19.156476974487305,865.9903564453125,1.3850703239440918,-14.008659362792969,168.44378662109375
228,-317.7774963378906,-167.59961395263673,107,321.4814758300781,0.0001,1,a2c_lr_low_seed1,-18.40031623840332,679.766357421875,1.3848100900650024,-13.231624603271484,147.34214782714844
230,-266.3353271484375,-167.0007112121582,108,646.119873046875,0.0001,1,a2c_lr_low_seed1,-31.175260543823242,1354.593017578125,1.3843975067138672,-22.23507308959961,252.2501220703125
232,-262.0064392089844,-173.89991271972656,130,350.5760192871094,0.0001,1,a2c_lr_low_seed1,-29.00450897216797,759.163818359375,1.3847861289978027,-20.822717666625977,219.9650115966797
235,-327.09710693359375,-178.69202697753906,100,600.39453125,0.0001,1,a2c_lr_low_seed1,-24.637754440307617,1250.0673828125,1.3844447135925293,-17.75522804260254,232.73431396484375
237,-197.9064178466797,-181.4397299194336,86,232.71920776367188,0.0001,1,a2c_lr_low_seed1,-14.969523429870605,495.3802490234375,1.384358525276184,-10.90324592590332,126.11576080322266
239,-278.7020263671875,-181.82487060546876,102,240.3525390625,0.0001,1,a2c_lr_low_seed1,-9.341073036193848,499.3900146484375,1.3849023580551147,-6.702380657196045,84.14315795898438
242,-112.83261108398438,-184.60672637939453,114,261.6371154785156,0.0001,1,a2c_lr_low_seed1,-17.874177932739258,559.0253295898438,1.3848215341567993,-12.926196098327637,144.89974975585938
245,-274.537841796875,-187.54506713867187,89,547.6014404296875,0.0001,1,a2c_lr_low_seed1,-25.69956398010254,1146.6048583984375,1.3844153881072998,-18.263011932373047,232.70216369628906
248,-58.434627532958984,-178.35281791687012,79,282.291259765625,0.0001,1,a2c_lr_low_seed1,-23.359737396240234,611.3047485351562,1.384427547454834,-16.66925048828125,185.31207275390625
250,-209.35903930664062,-179.10124153137207,119,392.62835693359375,0.0001,1,a2c_lr_low_seed1,-25.05019760131836,835.35986328125,1.3842265605926514,-18.162492752075195,231.59730529785156
255,-373.65386962890625,-181.3299390411377,91,733.18017578125,0.0001,1,a2c_lr_low_seed1,-29.253103256225586,1524.869384765625,1.3847463130950928,-20.81913948059082,301.9500732421875
256,-94.33212280273438,-180.71653694152832,66,102.24498748779297,0.0001,1,a2c_lr_low_seed1,-11.513952255249023,227.52066040039062,1.384980320930481,-8.355361938476562,93.12445831298828
259,-205.72589111328125,-180.8166139984131,128,752.2781372070312,0.0001,1,a2c_lr_low_seed1,-33.24367904663086,1571.04638671875,1.3840887546539307,-23.86394500732422,309.2794189453125
262,-336.0220947265625,-186.24460456848144,102,629.6131591796875,0.0001,1,a2c_lr_low_seed1,-29.368040084838867,1317.9652099609375,1.3834389448165894,-21.260560989379883,293.67901611328125
264,-66.48800659179688,-182.4011075592041,124,295.0193786621094,0.0001,1,a2c_lr_low_seed1,-19.15959930419922,628.3607177734375,1.3839151859283447,-13.671507835388184,166.84085083007812
267,-92.33563995361328,-181.30701881408692,74,327.46099853515625,0.0001,1,a2c_lr_low_seed1,-14.088293075561523,683.101318359375,1.3839612007141113,-10.183708190917969,139.55784606933594
272,-305.92822265625,-180.4186595916748,133,525.0598754882812,0.0001,1,a2c_lr_low_seed1,-29.029857635498047,1108.1822509765625,1.3835300207138062,-21.029617309570312,301.77484130859375
272,-305.92822265625,-180.4186595916748,133,320.1687927246094,0.0001,1,a2c_lr_low_seed1,-15.562789916992188,671.4659423828125,1.3838119506835938,-11.32120418548584,144.43771362304688
276,-114.4371566772461,-179.8205017852783,70,625.5870971679688,0.0001,1,a2c_lr_low_seed1,-26.714923858642578,1304.6068115234375,1.3839943408966064,-19.483016967773438,259.3602294921875
278,-116.06103515625,-174.8911223602295,104,226.85328674316406,0.0001,1,a2c_lr_low_seed1,-15.506446838378906,484.7222595214844,1.3842966556549072,-11.144902229309082,144.80123901367188
278,-116.06103515625,-174.8911223602295,104,36.784019470214844,0.0001,1,a2c_lr_low_seed1,-10.753731727600098,95.0782699584961,1.3837099075317383,-7.8227434158325195,103.17218780517578
283,-3.8181533813476562,-169.23051490783692,144,460.2994079589844,0.0001,1,a2c_lr_low_seed1,-18.428226470947266,957.4580078125,1.384276032447815,-13.248217582702637,194.11541748046875
285,-252.11587524414062,-160.54009742736815,87,257.70318603515625,0.0001,1,a2c_lr_low_seed1,-18.716815948486328,552.8427734375,1.3840084075927734,-13.664451599121094,204.10360717773438
291,-132.6788330078125,-157.4117453765869,84,447.8596496582031,0.0001,1,a2c_lr_low_seed1,-22.188648223876953,940.099365234375,1.38450026512146,-15.917058944702148,238.36807250976562
293,-100.6948471069336,-156.96842765808105,92,247.0188446044922,0.0001,1,a2c_lr_low_seed1,-19.767269134521484,533.5750122070312,1.384584903717041,-14.164915084838867,186.80555725097656
294,-103.95199584960938,-156.5755702972412,73,146.64544677734375,0.0001,1,a2c_lr_low_seed1,-13.524140357971191,320.3419494628906,1.38401198387146,-9.795823097229004,139.15309143066406
298,-109.18414306640625,-161.58912826538085,55,376.9391174316406,0.0001,1,a2c_lr_low_seed1,-24.072017669677734,802.0250244140625,1.383824110031128,-17.398298263549805,280.99029541015625
301,-408.81280517578125,-161.63316635131835,146,910.0950317382812,0.0001,1,a2c_lr_low_seed1,-29.354135513305664,1878.901123046875,1.3838436603546143,-21.110322952270508,375.4459228515625
303,-55.445587158203125,-158.85544845581055,65,184.34388732910156,0.0001,1,a2c_lr_low_seed1,-15.493247985839844,399.6770324707031,1.384467363357544,-11.142411231994629,165.03993225097656
305,-153.03919982910156,-156.64813446044923,103,170.69920349121094,0.0001,1,a2c_lr_low_seed1,-11.358614921569824,364.118408203125,1.384652853012085,-8.307252883911133,132.9528045654297
306,-233.73333740234375,-159.4361587524414,135,409.69219970703125,0.0001,1,a2c_lr_low_seed1,-4.492424964904785,828.3720092773438,1.3841747045516968,-3.1510956287384033,68.38050842285156
311,-44.784053802490234,-152.24337562561035,119,309.0152282714844,0.0001,1,a2c_lr_low_seed1,-17.645204544067383,653.3236083984375,1.3846698999404907,-12.870088577270508,189.14263916015625
313,-141.72401428222656,-145.4934857940674,118,287.7803955078125,0.0001,1,a2c_lr_low_seed1,-21.57838249206543,618.7202758789062,1.3845182657241821,-15.583625793457031,245.79391479492188
318,-397.87200927734375,-156.35870155334473,84,1008.5076293945312,0.0001,1,a2c_lr_low_seed1,-43.89869689941406,2104.8154296875,1.3842719793319702,-31.66393280029297,573.9747314453125
319,-216.2530517578125,-160.29178581237792,83,421.60089111328125,0.0001,1,a2c_lr_low_seed1,-5.534217357635498,854.27294921875,1.3849997520446777,-3.8631203174591064,82.42536926269531
321,-195.24937438964844,-157.14965965270997,71,302.886962890625,0.0001,1,a2c_lr_low_seed1,-20.86475372314453,647.5061645507812,1.3848432302474976,-15.033578872680664,230.49996948242188
323,-151.41697692871094,-149.74192710876466,107,415.3725891113281,0.0001,1,a2c_lr_low_seed1,-21.069475173950195,872.8869018554688,1.3845853805541992,-15.057768821716309,265.3614501953125
325,-71.46620178222656,-152.68349113464356,129,286.61309814453125,0.0001,1,a2c_lr_low_seed1,-9.201554298400879,591.632080078125,1.3843413591384888,-6.600094795227051,115.53241729736328
330,-67.04515075683594,-153.6972891998291,64,420.5690612792969,0.0001,1,a2c_lr_low_seed1,-21.820388793945312,884.7816162109375,1.384617805480957,-15.733612060546875,277.79901123046875
332,-169.31103515625,-153.33509254455566,90,333.9281005859375,0.0001,1,a2c_lr_low_seed1,-22.064287185668945,711.987548828125,1.3842763900756836,-16.010520935058594,272.3202819824219
336,-436.5471496582031,-158.77959709167482,88,632.9278564453125,0.0001,1,a2c_lr_low_seed1,-28.313634872436523,1322.48583984375,1.3839354515075684,-20.52106475830078,419.91070556640625
339,-97.25719451904297,-160.10825843811034,78,397.9839172363281,0.0001,1,a2c_lr_low_seed1,-21.804607391357422,839.5797729492188,1.383884310722351,-15.726399421691895,291.33709716796875
342,-133.40884399414062,-159.5063449859619,85,403.0628356933594,0.0001,1,a2c_lr_low_seed1,-18.516315460205078,843.1610717773438,1.3836686611175537,-13.514054298400879,265.0160217285156
345,-76.92398071289062,-164.23574989318848,67,338.3612976074219,0.0001,1,a2c_lr_low_seed1,-24.700727462768555,726.1267700195312,1.3834503889083862,-17.984182357788086,325.71649169921875
347,-19.305404663085938,-160.8566609954834,94,247.75669860839844,0.0001,1,a2c_lr_low_seed1,-14.639274597167969,524.7947387695312,1.3840250968933105,-10.339107513427734,197.3922119140625
349,-173.9491729736328,-165.37362907409667,115,387.4057312011719,0.0001,1,a2c_lr_low_seed1,-15.708396911621094,806.2310180664062,1.3842177391052246,-11.45571517944336,228.8289337158203
353,-143.17909240722656,-166.36253593444823,122,305.7207946777344,0.0001,1,a2c_lr_low_seed1,-14.644208908081055,640.7327270507812,1.3842296600341797,-10.54542350769043,211.32749938964844
355,-138.82501220703125,-163.8211400604248,90,249.8738250732422,0.0001,1,a2c_lr_low_seed1,-19.06523895263672,537.8809204101562,1.3846017122268677,-13.621622085571289,233.75570678710938
356,-139.02288818359375,-161.9269310760498,100,133.4805450439453,0.0001,1,a2c_lr_low_seed1,-12.692573547363281,292.3489990234375,1.384539008140564,-9.147672653198242,170.04771423339844
361,-101.9377212524414,-169.7422817993164,76,697.5820922851562,0.0001,1,a2c_lr_low_seed1,-26.39179039001465,1447.9505615234375,1.384171485900879,-19.13530731201172,402.0100402832031
364,-55.53361129760742,-166.890863571167,75,207.3137664794922,0.0001,1,a2c_lr_low_seed1,-15.54588508605957,445.7220764160156,1.3842806816101074,-11.237983703613281,202.54624938964844
366,-62.97843551635742,-164.56958755493164,66,155.9263916015625,0.0001,1,a2c_lr_low_seed1,-15.497759819030762,342.85107421875,1.38442862033844,-11.187868118286133,208.89695739746094
369,-119.96180725097656,-157.42294662475587,103,288.5162658691406,0.0001,1,a2c_lr_low_seed1,-17.71968650817871,612.4746704101562,1.384371042251587,-12.691854476928711,268.63702392578125
371,-80.2874984741211,-160.9372999572754,70,227.82603454589844,0.0001,1,a2c_lr_low_seed1,-10.12893295288086,475.9127197265625,1.3842896223068237,-7.1244916915893555,152.46873474121094
376,-111.24859619140625,-157.34319931030274,89,398.0106201171875,0.0001,1,a2c_lr_low_seed1,-22.907489776611328,841.8389892578125,1.3840593099594116,-16.387052536010742,320.3421325683594
379,-83.7859878540039,-152.40901824951172,70,277.79278564453125,0.0001,1,a2c_lr_low_seed1,-19.139976501464844,593.8682861328125,1.3841722011566162,-13.863033294677734,258.2578430175781
381,-317.8930358886719,-155.83333465576172,79,490.7417907714844,0.0001,1,a2c_lr_low_seed1,-31.904052734375,1045.29443359375,1.3838369846343994,-23.209056854248047,502.5647277832031
384,-134.67514038085938,-161.33424224853516,115,436.344970703125,0.0001,1,a2c_lr_low_seed1,-23.763708114624023,920.2200927734375,1.3836344480514526,-17.115001678466797,397.4041748046875
386,-50.59592819213867,-157.14164207458495,125,324.2164611816406,0.0001,1,a2c_lr_low_seed1,-15.60962963104248,679.6549072265625,1.38405179977417,-11.37835693359375,255.96719360351562
388,-149.95082092285156,-156.53047355651856,129,235.3502655029297,0.0001,1,a2c_lr_low_seed1,-15.497671127319336,501.6986389160156,1.3845490217208862,-11.234871864318848,261.69964599609375
389,-119.27567291259766,-156.97084312438966,99,78.12691497802734,0.0001,1,a2c_lr_low_seed1,-6.446798324584961,169.15020751953125,1.3847417831420898,-4.620550155639648,95.57048034667969
394,-275.43243408203125,-155.29497505187987,134,592.9959716796875,0.0001,1,a2c_lr_low_seed1,-28.355602264404297,1242.7059326171875,1.3842012882232666,-20.20435333251953,470.68426513671875
395,-156.02847290039062,-156.87706489562987,73,42.543861389160156,0.0001,1,a2c_lr_low_seed1,-3.8895866870880127,92.86966705322266,1.384581208229065,-2.7241389751434326,60.16667556762695
