episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,epsilon,buffer_size,mean_q
378,-53.58445039051769,-85.21071888746832,79,18.0926268764689,0.001,1,dqn_epsilon_decay_high_seed1,0.6851009179515178,36456,24.488637115644373
379,-84.47472102395712,-85.10648305059624,90,21.322641462749907,0.001,1,dqn_epsilon_decay_high_seed1,0.6844158170335664,36546,23.267965576865457
380,1.7083876123492416,-80.62043963673754,114,24.21559755948552,0.001,1,dqn_epsilon_decay_high_seed1,0.6837314012165328,36660,21.48384364446004
381,-76.8170957472511,-80.43772830072601,102,20.782550362979663,0.001,1,dqn_epsilon_decay_high_seed1,0.6830476698153162,36762,26.628225069779617
382,-90.50583814077442,-81.33184258193803,86,20.91579193847124,0.001,1,dqn_epsilon_decay_high_seed1,0.6823646221455009,36848,42.577810826508895
383,-30.98664030472733,-80.76133496644384,109,19.769704989337047,0.001,1,dqn_epsilon_decay_high_seed1,0.6816822575233553,36957,7.9206719398498535
384,-95.38537590091865,-80.52252435924582,120,23.77360780239105,0.001,1,dqn_epsilon_decay_high_seed1,0.6810005752658319,37077,50.73086516559124
385,-123.94189479365728,-81.41368958072688,145,18.029501339484906,0.001,1,dqn_epsilon_decay_high_seed1,0.680319574690566,37222,30.160831815974657
386,-104.13079158086983,-81.52212120984825,124,22.30020510765814,0.001,1,dqn_epsilon_decay_high_seed1,0.6796392551158754,37346,29.84235652089119
387,-65.5660126356601,-80.64482983485296,79,21.316331268865852,0.001,1,dqn_epsilon_decay_high_seed1,0.6789596158607596,37425,39.4342450428009
388,-60.8719300335452,-80.7129988713548,101,21.624208103312125,0.001,1,dqn_epsilon_decay_high_seed1,0.6782806562448989,37526,36.70400021870931
389,-92.50319455312261,-80.61554880232566,107,24.590978936614277,0.001,1,dqn_epsilon_decay_high_seed1,0.677602375588654,37633,55.64483889606264
390,-154.07620356526337,-81.79900458080404,106,21.79050331070738,0.001,1,dqn_epsilon_decay_high_seed1,0.6769247732130653,37739,31.94989006434168
391,-36.2165034841168,-78.37294929548672,104,17.892312841919754,0.001,1,dqn_epsilon_decay_high_seed1,0.6762478484398523,37843,51.260579072512115
392,-96.48724943234436,-79.24937986871001,81,14.491627129507654,0.001,1,dqn_epsilon_decay_high_seed1,0.6755716005914124,37924,-2.0700125619769096
393,-54.370809985390586,-79.01956921080517,75,23.582557462056478,0.001,1,dqn_epsilon_decay_high_seed1,0.674896028990821,37999,26.237102879418266
394,-52.72588829406181,-78.81016125306164,124,28.542959134424887,0.001,1,dqn_epsilon_decay_high_seed1,0.6742211329618302,38123,64.54432401806116
395,-54.347628843358336,-79.44862163776287,101,20.026851892471313,0.001,1,dqn_epsilon_decay_high_seed1,0.6735469118288684,38224,28.834345027804375
396,-31.867114346357937,-77.47725401480635,124,21.728146783767208,0.001,1,dqn_epsilon_decay_high_seed1,0.6728733649170395,38348,49.11134059254716
397,-70.91332871014895,-77.91339796545394,78,23.219969706657604,0.001,1,dqn_epsilon_decay_high_seed1,0.6722004915521225,38426,36.159552389925175
398,-70.42765164361808,-77.1757312959917,96,21.873067465921242,0.001,1,dqn_epsilon_decay_high_seed1,0.6715282910605703,38522,61.23610439793817
399,-13.847434835053647,-76.01548727230478,76,17.137424851718702,0.001,1,dqn_epsilon_decay_high_seed1,0.6708567627695098,38598,39.18543201425801
400,-22.58807813406824,-74.82433172395962,157,22.698358016408932,0.001,1,dqn_epsilon_decay_high_seed1,0.6701859060067403,38755,64.59845005251744
401,-55.38261319431979,-73.94107499595198,108,25.406300076731927,0.001,1,dqn_epsilon_decay_high_seed1,0.6695157201007336,38863,52.9183927438198
402,-120.43051707216765,-74.68719438173926,96,30.719013596574467,0.001,1,dqn_epsilon_decay_high_seed1,0.6688462043806328,38959,36.9006123378359
403,-192.18370147983373,-77.12672070636887,127,24.67751878828514,0.001,1,dqn_epsilon_decay_high_seed1,0.6681773581762521,39086,34.597220515593506
404,36.5709328865434,-75.34733479264592,121,21.49382507702536,0.001,1,dqn_epsilon_decay_high_seed1,0.6675091808180759,39207,24.949528956666907
405,-38.626986035582604,-74.87895974551734,101,19.619473806702263,0.001,1,dqn_epsilon_decay_high_seed1,0.6668416716372578,39308,35.11319148540497
406,-173.44018082514907,-74.7484092817605,104,29.821310497247257,0.001,1,dqn_epsilon_decay_high_seed1,0.6661748299656206,39412,29.97421602521624
407,-18.512171287282882,-73.40148427339938,115,17.28195241637852,0.001,1,dqn_epsilon_decay_high_seed1,0.6655086551356549,39527,51.721358140309654
408,-86.58511782922436,-74.26675491556563,91,30.64108608843206,0.001,1,dqn_epsilon_decay_high_seed1,0.6648431464805192,39618,31.379066022237144
409,-36.55344818327646,-73.59822152081746,69,25.76405253963194,0.001,1,dqn_epsilon_decay_high_seed1,0.6641783033340387,39687,40.322848806381224
410,-56.0571863487057,-73.34566869043198,97,22.814485510599983,0.001,1,dqn_epsilon_decay_high_seed1,0.6635141250307047,39784,58.78697861565484
411,-66.36214928434651,-73.63211426241912,130,33.67745853937589,0.001,1,dqn_epsilon_decay_high_seed1,0.662850610905674,39914,33.170474403974964
412,-91.34574184159932,-73.89801564348625,119,24.221336076239577,0.001,1,dqn_epsilon_decay_high_seed1,0.6621877602947683,40033,50.80014216899872
413,-84.58347414568877,-74.11460516184515,99,25.789040755743933,0.001,1,dqn_epsilon_decay_high_seed1,0.6615255725344735,40132,43.46633702324283
414,5.817210160516169,-71.95296846063661,102,25.68750619654562,0.001,1,dqn_epsilon_decay_high_seed1,0.660864046961939,40234,35.513708162307736
415,-253.8063373494088,-74.9133528199725,145,24.801606553176352,0.001,1,dqn_epsilon_decay_high_seed1,0.660203182914977,40379,12.36054038559949
416,-195.50850200285527,-75.15591039360893,136,26.381269509301465,0.001,1,dqn_epsilon_decay_high_seed1,0.6595429797320621,40515,28.13186549205406
417,-108.82950183084874,-75.22628844424074,106,36.20182513066058,0.001,1,dqn_epsilon_decay_high_seed1,0.6588834367523301,40621,59.82105635915484
418,-47.42823414067176,-74.69242571732157,96,29.874310630063217,0.001,1,dqn_epsilon_decay_high_seed1,0.6582245533155777,40717,56.94079777688691
419,-54.07705044942459,-75.01306361221215,108,26.016624154867948,0.001,1,dqn_epsilon_decay_high_seed1,0.6575663287622622,40825,57.37895581707722
420,-50.646634436466,-74.80213430410777,115,34.12762070531431,0.001,1,dqn_epsilon_decay_high_seed1,0.6569087624334999,40940,32.72410834802164
421,-63.83277802218428,-74.63718201453035,102,35.1987506571938,0.001,1,dqn_epsilon_decay_high_seed1,0.6562518536710664,41042,41.12836591154337
422,-39.93764174288164,-73.74739163228662,96,23.356190104037523,0.001,1,dqn_epsilon_decay_high_seed1,0.6555956018173954,41138,45.09742459383878
423,-54.141531913728464,-73.8638634803944,116,32.14393379564943,0.001,1,dqn_epsilon_decay_high_seed1,0.654940006215578,41254,25.356265276670456
424,-69.84882045130297,-74.66403308773171,89,30.01142259929957,0.001,1,dqn_epsilon_decay_high_seed1,0.6542850662093624,41343,3.2325716400146485
425,-82.87024183040626,-75.34985496891804,102,31.636912214989756,0.001,1,dqn_epsilon_decay_high_seed1,0.6536307811431531,41445,31.8537010640809
426,-88.02994015632083,-74.72086456949233,81,21.61132401890225,0.001,1,dqn_epsilon_decay_high_seed1,0.65297715036201,41526,50.64698839187622
427,-75.72236639373969,-73.9456434793358,110,30.56126560948112,0.001,1,dqn_epsilon_decay_high_seed1,0.6523241732116479,41636,49.461756569998606
428,-43.79232644684532,-73.74980100046237,95,18.756729113428218,0.001,1,dqn_epsilon_decay_high_seed1,0.6516718490384363,41731,39.20947070802961
429,-120.51745133018963,-74.470655606587,114,29.89623242930362,0.001,1,dqn_epsilon_decay_high_seed1,0.6510201771893979,41845,40.49679504122053
430,-42.28751187390284,-75.35057359631206,138,37.11055413018102,0.001,1,dqn_epsilon_decay_high_seed1,0.6503691570122084,41983,54.682984352111816
431,-42.476367288600684,-74.66375902713905,90,32.6188069290585,0.001,1,dqn_epsilon_decay_high_seed1,0.6497187878551962,42073,31.84593846346881
432,-74.67081973114267,-74.34705865894642,102,28.96704400286955,0.001,1,dqn_epsilon_decay_high_seed1,0.649069069067341,42175,40.66084336489439
433,-65.94558257557125,-75.0462375043633,120,35.343642963965735,0.001,1,dqn_epsilon_decay_high_seed1,0.6484199999982736,42295,40.13087926592146
434,-88.86171864706687,-74.91576435928626,68,30.4018455323051,0.001,1,dqn_epsilon_decay_high_seed1,0.6477715799982753,42363,32.002444812229704
435,-76.68837663999301,-73.97069399621299,91,54.03879783703731,0.001,1,dqn_epsilon_decay_high_seed1,0.647123808418277,42454,26.367788093430654
436,-69.8383953399586,-73.28484607139475,91,32.336990621063734,0.001,1,dqn_epsilon_decay_high_seed1,0.6464766846098587,42545,39.15350265375206
437,-71.51064693555358,-73.40373875739262,120,33.70819354255994,0.001,1,dqn_epsilon_decay_high_seed1,0.6458302079252489,42665,47.26616483415876
438,-157.46816670712917,-75.33566349086429,87,35.69099178533445,0.001,1,dqn_epsilon_decay_high_seed1,0.6451843777173236,42752,46.87071411950247
439,-61.43834563545004,-74.71436651251084,91,26.951725435780954,0.001,1,dqn_epsilon_decay_high_seed1,0.6445391933396063,42843,39.422738689184186
440,-45.10673964456329,-72.53497723409686,128,29.731769057922065,0.001,1,dqn_epsilon_decay_high_seed1,0.6438946541462667,42971,45.45061507821083
441,-188.4072018536648,-75.5787912014878,209,25.845099935120942,0.001,1,dqn_epsilon_decay_high_seed1,0.6432507594921204,43180,17.45468906313181
442,-58.083459220297954,-74.81071539724687,121,37.427240606181876,0.001,1,dqn_epsilon_decay_high_seed1,0.6426075087326283,43301,68.13172184902689
443,-59.15291306797353,-74.90635745889854,106,29.464810774011433,0.001,1,dqn_epsilon_decay_high_seed1,0.6419649012238956,43407,55.516532371210495
444,-67.46626840865372,-75.20116506119038,141,34.93704432629524,0.001,1,dqn_epsilon_decay_high_seed1,0.6413229363226717,43548,63.85398810250418
445,1.7239206612614169,-74.07973407109799,102,30.863808991862278,0.001,1,dqn_epsilon_decay_high_seed1,0.640681613386349,43650,40.03293538093567
446,-56.844971966755296,-74.57929122350593,115,31.761337742598162,0.001,1,dqn_epsilon_decay_high_seed1,0.6400409317729626,43765,53.26085961280867
447,-30.28454257499115,-73.76671550080276,114,35.44800847455075,0.001,1,dqn_epsilon_decay_high_seed1,0.6394008908411897,43879,32.08394977450371
448,-18.230394179562552,-72.72277035152166,81,34.79549624301769,0.001,1,dqn_epsilon_decay_high_seed1,0.6387614899503485,43960,40.42978855868181
449,-67.90064292055297,-73.80383451323165,99,47.92868950391057,0.001,1,dqn_epsilon_decay_high_seed1,0.6381227284603982,44059,58.49011243034054
450,-16.60600964331651,-73.68419314341662,78,18.893072623472946,0.001,1,dqn_epsilon_decay_high_seed1,0.6374846057319378,44137,59.907241662343345
451,-67.06130426455513,-73.91776696482133,108,35.081364218835475,0.001,1,dqn_epsilon_decay_high_seed1,0.6368471211262058,44245,74.33167387309827
452,-142.96854874052175,-74.36852759818841,95,30.73770641778645,0.001,1,dqn_epsilon_decay_high_seed1,0.6362102740050796,44340,49.01085337996483
453,-38.80309879802368,-71.3009155445522,125,28.10259715843201,0.001,1,dqn_epsilon_decay_high_seed1,0.6355740637310745,44465,55.106609518113345
454,-81.55462267188537,-73.66342665572077,105,24.918015466417586,0.001,1,dqn_epsilon_decay_high_seed1,0.6349384896673435,44570,53.334926649581554
455,-47.456701405750565,-73.84002096312413,100,40.27834706783295,0.001,1,dqn_epsilon_decay_high_seed1,0.6343035511776761,44670,65.52407643198967
456,-10.666667584592432,-70.584550698313,103,38.67924490252745,0.001,1,dqn_epsilon_decay_high_seed1,0.6336692476264985,44773,48.28169357149225
457,-59.358525408178565,-71.4014777807309,135,30.39459297215497,0.001,1,dqn_epsilon_decay_high_seed1,0.6330355783788719,44908,47.23699486577833
458,34.50005611658412,-68.97977430181474,111,31.280762696051383,0.001,1,dqn_epsilon_decay_high_seed1,0.632402542800493,45019,44.69650790729421
459,-50.802464644302646,-69.26475463103526,129,27.514462563418604,0.001,1,dqn_epsilon_decay_high_seed1,0.6317701402576925,45148,55.24232713092457
460,-45.63225934784831,-69.05625609101813,99,33.18358054546395,0.001,1,dqn_epsilon_decay_high_seed1,0.6311383701174348,45247,73.91511312750883
461,-119.54635935007848,-70.11994029233277,81,27.486755839100592,0.001,1,dqn_epsilon_decay_high_seed1,0.6305072317473174,45328,41.443525176781876
462,-54.082510314020226,-69.37467566178117,150,33.7209592072169,0.001,1,dqn_epsilon_decay_high_seed1,0.6298767245155701,45478,62.913530622759176
463,-35.261502076161605,-68.38823622039064,73,17.25891293238287,0.001,1,dqn_epsilon_decay_high_seed1,0.6292468477910546,45551,52.05503486550373
464,-6.305633266768908,-68.63069308893634,110,32.365060316432604,0.001,1,dqn_epsilon_decay_high_seed1,0.6286176009432635,45661,40.54970610447419
465,-60.24900861548481,-64.75954651425786,109,25.613993887507586,0.001,1,dqn_epsilon_decay_high_seed1,0.6279889833423202,45770,44.043781861014985
466,-94.66120869853933,-62.74260064817154,92,27.3474275884421,0.001,1,dqn_epsilon_decay_high_seed1,0.6273609943589779,45862,51.21192781852953
467,-72.8600916414959,-62.02321244438447,114,26.8266318283583,0.001,1,dqn_epsilon_decay_high_seed1,0.6267336333646188,45976,64.6095485634274
468,1.0470389804122249,-61.0537069819628,161,28.716550201362704,0.001,1,dqn_epsilon_decay_high_seed1,0.6261068997312542,46137,28.585873004049063
469,-89.45949090312432,-61.761355791036785,98,26.010613881811803,0.001,1,dqn_epsilon_decay_high_seed1,0.6254807928315229,46235,66.5319514532347
470,-24.117680702638623,-61.23077671636025,140,34.72708831344332,0.001,1,dqn_epsilon_decay_high_seed1,0.6248553120386914,46375,63.85652227790988
471,-43.848259699231576,-60.8310863499012,70,21.265438941546847,0.001,1,dqn_epsilon_decay_high_seed1,0.6242304567266527,46445,19.610774789537704
472,32.39665497810671,-59.38440041548142,110,24.36106710650704,0.001,1,dqn_epsilon_decay_high_seed1,0.623606226269926,46555,51.464056027696486
473,-4.836798775525224,-58.39830575271737,114,31.952413527589094,0.001,1,dqn_epsilon_decay_high_seed1,0.6229826200436561,46669,57.9878511074427
474,-72.85433333194914,-58.45841601033028,105,27.058832105000814,0.001,1,dqn_epsilon_decay_high_seed1,0.6223596374236124,46774,53.25087665930027
475,-61.14422222031672,-58.02389561812849,74,38.92921593382552,0.001,1,dqn_epsilon_decay_high_seed1,0.6217372777861888,46848,34.767199548582234
476,-24.993202504414825,-56.76316086509038,104,25.050623171604595,0.001,1,dqn_epsilon_decay_high_seed1,0.6211155405084027,46952,54.600095093250275
477,-23.2465871551386,-55.71364528031834,127,23.848910664010237,0.001,1,dqn_epsilon_decay_high_seed1,0.6204944249678943,47079,49.75158907852921
478,-33.41588482980538,-55.50611644797754,120,34.76699193914731,0.001,1,dqn_epsilon_decay_high_seed1,0.6198739305429264,47199,63.89591925484793
479,-95.73337764706766,-55.01043497431511,108,33.47947070112935,0.001,1,dqn_epsilon_decay_high_seed1,0.6192540566123834,47307,67.52503787146674
480,-68.60403581201093,-55.536765453077265,170,29.363317203521728,0.001,1,dqn_epsilon_decay_high_seed1,0.6186348025557711,47477,51.12544369395775
481,-51.44752985302284,-55.71618870436571,182,32.79111982177902,0.001,1,dqn_epsilon_decay_high_seed1,0.6180161677532153,47659,66.72167609797583
482,-27.06794790691268,-54.76413126788111,95,33.81647172476116,0.001,1,dqn_epsilon_decay_high_seed1,0.6173981515854621,47754,46.085639839492195
483,-39.92261720601894,-54.243671960490076,115,30.96136710125467,0.001,1,dqn_epsilon_decay_high_seed1,0.6167807534338766,47869,66.16006425221761
484,-310.69308805536355,-58.68029934865601,672,33.021883157392345,0.001,1,dqn_epsilon_decay_high_seed1,0.6161639726804428,48541,25.73655724277099
485,-135.31000048313433,-59.85273182551884,154,42.09573400949503,0.001,1,dqn_epsilon_decay_high_seed1,0.6155478087077623,48695,82.7675666809082
486,-32.32630224904602,-59.10248996370059,109,37.44337609273578,0.001,1,dqn_epsilon_decay_high_seed1,0.6149322608990545,48804,51.07874246077104
487,-50.597834624536844,-58.684233717480254,131,31.633646087792084,0.001,1,dqn_epsilon_decay_high_seed1,0.6143173286381555,48935,61.88205389910274
488,-50.99310918541244,-56.554732567045924,120,36.27322887380918,0.001,1,dqn_epsilon_decay_high_seed1,0.6137030113095173,49055,58.842955173330104
489,-49.55576809642851,-56.31708101626549,96,38.22802428652843,0.001,1,dqn_epsilon_decay_high_seed1,0.6130893082982078,49151,71.05232009372196
490,43.78424476414423,-54.53926132809134,127,48.266163180193566,0.001,1,dqn_epsilon_decay_high_seed1,0.6124762189899097,49278,46.337091066620566
491,24.08870789630491,-50.28934313309194,110,30.724609901688314,0.001,1,dqn_epsilon_decay_high_seed1,0.6118637427709198,49388,45.46118261055513
492,-27.365063057859274,-49.67497520984317,125,28.44741986656189,0.001,1,dqn_epsilon_decay_high_seed1,0.6112518790281489,49513,82.30221058601556
493,-64.31202511603519,-49.7781574508044,114,35.05028439195532,0.001,1,dqn_epsilon_decay_high_seed1,0.6106406271491208,49627,68.85408561854135
494,-55.915850359964104,-49.54714908983061,81,36.756267691835944,0.001,1,dqn_epsilon_decay_high_seed1,0.6100299865219717,49708,31.970274279194495
495,-45.05023950044868,-50.48263229306482,87,35.33653364236327,0.001,1,dqn_epsilon_decay_high_seed1,0.6094199565354498,49795,64.8936006128788
496,-35.09868599326241,-50.04770657359495,114,30.06852914785084,0.001,1,dqn_epsilon_decay_high_seed1,0.6088105365789144,49909,69.62586428902365
497,-121.69959988839224,-51.876007719862976,83,37.10155248354717,0.001,1,dqn_epsilon_decay_high_seed1,0.6082017260423355,49992,29.102926884928056
498,9.648644785830726,-51.318426940555106,135,27.13226185021577,0.001,1,dqn_epsilon_decay_high_seed1,0.6075935243162931,50127,66.7364685795524
499,-29.746881775985173,-50.555351717663754,100,35.1135871887207,0.001,1,dqn_epsilon_decay_high_seed1,0.6069859307919768,50227,67.51396184218557
500,-76.39211278389209,-51.751073780475274,104,38.71041069810207,0.001,1,dqn_epsilon_decay_high_seed1,0.6063789448611848,50331,57.195740938186646
501,36.96871215752316,-49.670473452033704,119,29.033934537102194,0.001,1,dqn_epsilon_decay_high_seed1,0.6057725659163237,50450,61.86736573845148
502,-45.51902173525238,-47.72148291192831,67,35.83053441901705,0.001,1,dqn_epsilon_decay_high_seed1,0.6051667933504074,50517,28.204471834003925
503,-29.85565579977346,-47.542534051963315,119,39.31123630740061,0.001,1,dqn_epsilon_decay_high_seed1,0.6045616265570569,50636,64.1755974973951
504,9.481319052643627,-45.72181521747273,103,38.13443444307568,0.001,1,dqn_epsilon_decay_high_seed1,0.6039570649304998,50739,48.72177259224217
505,9.629472120349249,-44.58009174695073,251,36.380989194391255,0.001,1,dqn_epsilon_decay_high_seed1,0.6033531078655693,50990,29.804221561864804
506,-67.89279888422996,-45.72461437294348,101,36.61043937135451,0.001,1,dqn_epsilon_decay_high_seed1,0.6027497547577038,51091,57.92964525487688
507,-40.76941189691287,-45.35283210271817,69,40.569476880889006,0.001,1,dqn_epsilon_decay_high_seed1,0.602147005002946,51160,40.81305196285248
508,-94.31567474028704,-47.929146719855595,101,38.992307455232826,0.001,1,dqn_epsilon_decay_high_seed1,0.6015448579979431,51261,64.99515017356191
509,-320.04424588536375,-53.31398234467681,515,36.26317107469133,0.001,1,dqn_epsilon_decay_high_seed1,0.6009433131399452,51776,34.138539660219536
510,-28.98686988779032,-52.981074555475644,93,44.990432308566184,0.001,1,dqn_epsilon_decay_high_seed1,0.6003423698268052,51869,53.238447315163086
511,-32.859457654120405,-51.24733652155649,129,35.02230517808781,0.001,1,dqn_epsilon_decay_high_seed1,0.5997420274569785,51998,73.65121797037621
512,13.934310078677953,-49.88700011370253,205,39.414927572157325,0.001,1,dqn_epsilon_decay_high_seed1,0.5991422854295215,52203,65.74889349663394
513,-91.53329199305377,-51.012435912040374,137,45.0463380970224,0.001,1,dqn_epsilon_decay_high_seed1,0.598543143144092,52340,54.529744198230595
514,-129.51430217142894,-53.476609290133574,155,28.929856658750964,0.001,1,dqn_epsilon_decay_high_seed1,0.5979446000009478,52495,57.69607668717702
515,-37.3181792315443,-53.01799270245477,76,30.515283214418513,0.001,1,dqn_epsilon_decay_high_seed1,0.5973466554009469,52571,41.594962569645475
516,16.803852923283117,-50.788691470018314,101,34.19428504575597,0.001,1,dqn_epsilon_decay_high_seed1,0.596749308745546,52672,56.421642316015145
517,-9.600108685290351,-49.5234918108942,113,40.61619845111813,0.001,1,dqn_epsilon_decay_high_seed1,0.5961525594368005,52785,67.18143149784633
518,-57.670019542216046,-50.697832981346764,108,36.73202430318903,0.001,1,dqn_epsilon_decay_high_seed1,0.5955564068773637,52893,62.34821376800537
519,-38.9752641070736,-49.68814844542575,89,42.99102625954017,0.001,1,dqn_epsilon_decay_high_seed1,0.5949608504704863,52982,44.02958993000143
520,-75.89201827101294,-50.72363519679324,99,39.853904726529365,0.001,1,dqn_epsilon_decay_high_seed1,0.5943658896200158,53081,54.620178539305925
521,-40.996383537541604,-50.666597673559444,118,43.3496039338031,0.001,1,dqn_epsilon_decay_high_seed1,0.5937715237303958,53199,81.46991147274194
522,-98.02466174350724,-53.275024007991725,77,30.46636514849477,0.001,1,dqn_epsilon_decay_high_seed1,0.5931777522066654,53276,52.307937939961754
523,-40.210403151874374,-53.9824960955187,89,38.29850709304381,0.001,1,dqn_epsilon_decay_high_seed1,0.5925845744544587,53365,66.56844346754012
524,-49.89269749336655,-53.52326337874704,117,31.34827543527652,0.001,1,dqn_epsilon_decay_high_seed1,0.5919919898800042,53482,55.686964142079255
525,-17.741029095809296,-52.6551995162569,136,31.15740841627121,0.001,1,dqn_epsilon_decay_high_seed1,0.5913999978901242,53618,62.85248926694577
526,-103.40387005057116,-54.22341286718003,118,33.54074852749453,0.001,1,dqn_epsilon_decay_high_seed1,0.590808597892234,53736,68.9194210688273
527,-78.48224856086526,-55.328126095294564,106,30.53556610953133,0.001,1,dqn_epsilon_decay_high_seed1,0.5902177892943418,53842,46.69917503992716
528,-66.98094661132762,-55.99942733092501,82,48.8685419443177,0.001,1,dqn_epsilon_decay_high_seed1,0.5896275715050474,53924,63.25956889986992
529,-51.211508715348316,-55.108989952290614,127,29.354832022208868,0.001,1,dqn_epsilon_decay_high_seed1,0.5890379439335424,54051,90.34281566619873
530,-61.92475917469072,-54.97540441954421,135,32.297614924112956,0.001,1,dqn_epsilon_decay_high_seed1,0.5884489059896089,54186,71.81061275876485
531,-84.9139049004442,-55.64473192049264,103,37.736642460221226,0.001,1,dqn_epsilon_decay_high_seed1,0.5878604570836192,54289,60.02200627326965
532,-105.34714537306624,-57.210315869815716,98,32.97082820473885,0.001,1,dqn_epsilon_decay_high_seed1,0.5872725966265356,54387,73.94400747027248
533,-28.68755423673025,-56.98561461042994,126,44.43981565558721,0.001,1,dqn_epsilon_decay_high_seed1,0.5866853240299091,54513,81.01091551330855
534,-57.36915879422433,-51.919136025207145,97,30.83385741096182,0.001,1,dqn_epsilon_decay_high_seed1,0.5860986387058792,54610,40.8115631878376
535,-29.66188334447247,-49.80617368243391,148,36.555267102009545,0.001,1,dqn_epsilon_decay_high_seed1,0.5855125400671733,54758,55.65407826625384
536,10.468340807323479,-48.950280821306535,1000,41.19429233980179,0.001,1,dqn_epsilon_decay_high_seed1,0.5849270275271061,55758,46.47374439019829
537,-30.63844425458757,-48.55109301390754,126,58.9190265489003,0.001,1,dqn_epsilon_decay_high_seed1,0.584342100499579,55884,81.1237332457203
538,28.713332597061395,-46.95696417825807,107,47.04378237234098,0.001,1,dqn_epsilon_decay_high_seed1,0.5837577583990794,55991,75.32699485003948
539,40.04504366671745,-45.16494794299515,158,39.37233546866646,0.001,1,dqn_epsilon_decay_high_seed1,0.5831740006406804,56149,91.72398334957552
540,25.12457013752578,-45.53814143552752,157,49.860046397348874,0.001,1,dqn_epsilon_decay_high_seed1,0.5825908266400397,56306,75.26846710840861
541,-10.268588782114435,-46.225287369095916,112,52.07081600597927,0.001,1,dqn_epsilon_decay_high_seed1,0.5820082358133997,56418,76.25300202483223
542,-38.913048536678666,-46.4562470786723,70,40.440170649119786,0.001,1,dqn_epsilon_decay_high_seed1,0.5814262275775862,56488,68.23946780250186
543,-81.70399539268713,-46.80408648420534,124,38.82609171828916,0.001,1,dqn_epsilon_decay_high_seed1,0.5808448013500086,56612,85.8326233256947
544,-48.148928021170434,-46.648748037429456,84,46.64760774090176,0.001,1,dqn_epsilon_decay_high_seed1,0.5802639565486586,56696,63.203803629644455
545,14.189437178205893,-45.463954503856364,121,40.028866251638114,0.001,1,dqn_epsilon_decay_high_seed1,0.57968369259211,56817,67.57742525239786
546,-67.9061492318292,-46.120103768627715,103,54.80465936892241,0.001,1,dqn_epsilon_decay_high_seed1,0.5791040088995179,56920,57.43127796939901
547,-40.82472938292793,-44.502606358518406,78,49.15772519967495,0.001,1,dqn_epsilon_decay_high_seed1,0.5785249048906184,56998,43.72339070978619
548,-108.39354990132574,-46.863450252261536,310,55.17111728652831,0.001,1,dqn_epsilon_decay_high_seed1,0.5779463799857277,57308,85.8101915874902
549,-49.686267093111084,-47.26223795860405,89,50.174960192669644,0.001,1,dqn_epsilon_decay_high_seed1,0.577368433605742,57397,34.51698013758048
550,-35.46823451770443,-46.44376039328031,98,51.43394316702473,0.001,1,dqn_epsilon_decay_high_seed1,0.5767910651721362,57495,75.36512138626792
551,-3.929443281155315,-47.26172350205386,94,39.63076808858425,0.001,1,dqn_epsilon_decay_high_seed1,0.576214274106964,57589,73.04027782648038
552,-10.218961081370537,-46.55572228897624,104,50.95525063918187,0.001,1,dqn_epsilon_decay_high_seed1,0.5756380598328571,57693,59.65368818101429
553,-91.65968409921359,-47.79180285496504,127,46.06062080540995,0.001,1,dqn_epsilon_decay_high_seed1,0.5750624217730242,57820,76.16907553684037
554,-18.387470861859583,-48.34917865325511,151,46.57763919135593,0.001,1,dqn_epsilon_decay_high_seed1,0.5744873593512512,57971,85.68288858234882
555,-94.85955908610879,-50.43895927738427,119,39.17911764753967,0.001,1,dqn_epsilon_decay_high_seed1,0.5739128719918999,58090,60.449596416659475
556,-104.3252586907459,-51.16760847351458,116,45.69099370364485,0.001,1,dqn_epsilon_decay_high_seed1,0.573338959119908,58206,81.74481084130026
557,-68.24133015982562,-51.71704683877284,116,42.55923660870256,0.001,1,dqn_epsilon_decay_high_seed1,0.572765620160788,58322,61.76042072140441
558,26.504030450388996,-49.30065273495932,148,39.868632964185764,0.001,1,dqn_epsilon_decay_high_seed1,0.5721928545406272,58470,73.4268439941936
559,7.060322964061001,-42.75856135797082,149,49.530923643368205,0.001,1,dqn_epsilon_decay_high_seed1,0.5716206616860866,58619,77.72276889483133
560,-61.60618704697484,-43.41094770115451,112,66.66780765567508,0.001,1,dqn_epsilon_decay_high_seed1,0.5710490410244006,58731,54.37841860687031
561,-59.82151876513914,-43.950188923374874,94,47.751372200377446,0.001,1,dqn_epsilon_decay_high_seed1,0.5704779919833761,58825,63.25085800821366
562,-38.538695602479336,-44.99964903699802,82,32.711500699927164,0.001,1,dqn_epsilon_decay_high_seed1,0.5699075139913927,58907,69.80555510095188
563,-33.905823088176675,-43.84709965890047,86,58.51284394153329,0.001,1,dqn_epsilon_decay_high_seed1,0.5693376064774013,58993,69.22062029336628
564,-16.797625492846578,-41.592766125328836,111,44.321803604160344,0.001,1,dqn_epsilon_decay_high_seed1,0.5687682688709239,59104,79.17392610949139
565,-73.28893997142819,-42.31218134012651,108,47.83541920891515,0.001,1,dqn_epsilon_decay_high_seed1,0.5681995006020529,59212,73.52489715669213
