episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,value_loss,entropy,adv_mean,grad_norm
1839,97.29885864257812,-14.543487319946289,1001,4.152225494384766,0.0003,1,a2c_entropy_high_seed1,-0.030684515833854675,8.382498741149902,0.8339409828186035,-0.017622143030166626,19.410175323486328
1839,97.29885864257812,-14.543487319946289,1001,4.144278049468994,0.0003,1,a2c_entropy_high_seed1,-0.3300778865814209,8.966123580932617,0.8705735802650452,-0.18513478338718414,18.454347610473633
1840,110.6149673461914,-8.509735336303711,1001,4.33504581451416,0.0003,1,a2c_entropy_high_seed1,0.04465290904045105,8.596857070922852,0.8035880327224731,0.3420831859111786,20.13147735595703
1840,110.6149673461914,-8.509735336303711,1001,3.3597118854522705,0.0003,1,a2c_entropy_high_seed1,-0.36890140175819397,7.473529815673828,0.8151522278785706,-0.28108271956443787,16.387195587158203
1840,110.6149673461914,-8.509735336303711,1001,3.1948046684265137,0.0003,1,a2c_entropy_high_seed1,-1.109629511833191,8.625941276550293,0.8536340594291687,-1.1844063997268677,32.29768371582031
1841,-70.50363159179688,-8.317741622924805,325,102.74468994140625,0.0003,1,a2c_entropy_high_seed1,0.21194463968276978,205.08053588867188,0.7526121735572815,0.8015325665473938,75.45016479492188
1841,-70.50363159179688,-8.317741622924805,325,4.762624263763428,0.0003,1,a2c_entropy_high_seed1,0.489900678396225,8.561515808105469,0.8034132719039917,0.8282507061958313,29.217496871948242
1841,-70.50363159179688,-8.317741622924805,325,2.9285635948181152,0.0003,1,a2c_entropy_high_seed1,0.18942546844482422,5.494454860687256,0.8089264631271362,0.497587114572525,26.308223724365234
1841,-70.50363159179688,-8.317741622924805,325,4.640379428863525,0.0003,1,a2c_entropy_high_seed1,-0.297359824180603,9.891034126281738,0.7777657508850098,-0.1594703048467636,21.00914764404297
1842,52.49462890625,-8.179502487182617,1001,4.867879390716553,0.0003,1,a2c_entropy_high_seed1,0.037222329527139664,9.677328109741211,0.8007021546363831,0.2302505373954773,11.769580841064453
1843,71.18032836914062,-10.240974655151367,1001,3.278984785079956,0.0003,1,a2c_entropy_high_seed1,-0.6260207295417786,7.826304912567139,0.8147087693214417,-0.5353718996047974,22.443065643310547
1843,71.18032836914062,-10.240974655151367,1001,2.3625078201293945,0.0003,1,a2c_entropy_high_seed1,-0.9432168006896973,6.62718391418457,0.7867355346679688,-0.9638329744338989,33.772682189941406
1844,-67.55854797363281,-10.082364120483398,229,114.55581665039062,0.0003,1,a2c_entropy_high_seed1,-1.524251103401184,232.17665100097656,0.8252907991409302,-1.725504755973816,127.86561584472656
1845,81.1671371459961,-7.229364624023438,1001,4.889245510101318,0.0003,1,a2c_entropy_high_seed1,0.09926879405975342,9.596495628356934,0.82713383436203,0.2084946632385254,11.08464527130127
1846,-61.755340576171875,-9.460377044677735,486,83.78352355957031,0.0003,1,a2c_entropy_high_seed1,0.06580206751823425,167.45098876953125,0.7771234512329102,-1.0859246253967285,66.25525665283203
1847,-73.85990905761719,-10.251763000488282,192,115.00537872314453,0.0003,1,a2c_entropy_high_seed1,-4.240416049957275,238.50877380371094,0.8587426543235779,-4.256443023681641,184.06912231445312
1847,-73.85990905761719,-10.251763000488282,192,5.92999267578125,0.0003,1,a2c_entropy_high_seed1,-0.2800459563732147,12.435225486755371,0.7574084997177124,0.17798349261283875,21.147186279296875
1847,-73.85990905761719,-10.251763000488282,192,4.496674060821533,0.0003,1,a2c_entropy_high_seed1,0.09828910231590271,8.811386108398438,0.7307978868484497,0.6618703007698059,20.032920837402344
1848,158.59152221679688,-9.235381927490234,518,182.18653869628906,0.0003,1,a2c_entropy_high_seed1,-0.3072008192539215,365.0020446777344,0.7277947068214417,5.496438026428223,201.89248657226562
1848,158.59152221679688,-9.235381927490234,518,2.12772536277771,0.0003,1,a2c_entropy_high_seed1,0.3915647566318512,3.487905502319336,0.7792193293571472,0.6592581272125244,18.592655181884766
1849,-49.111759185791016,-6.9336476898193355,201,108.9205551147461,0.0003,1,a2c_entropy_high_seed1,-2.3287529945373535,222.51556396484375,0.8474146127700806,-2.1577770709991455,113.04305267333984
1849,-49.111759185791016,-6.9336476898193355,201,1.956422209739685,0.0003,1,a2c_entropy_high_seed1,0.06282977759838104,3.804440975189209,0.8628047108650208,0.11229962110519409,11.539860725402832
1849,-49.111759185791016,-6.9336476898193355,201,2.838848352432251,0.0003,1,a2c_entropy_high_seed1,0.033959388732910156,5.626951217651367,0.8586763143539429,0.2676382064819336,12.600165367126465
1849,-49.111759185791016,-6.9336476898193355,201,34.68107604980469,0.0003,1,a2c_entropy_high_seed1,-0.45986130833625793,70.2987060546875,0.8413456678390503,-0.6834832429885864,31.175270080566406
1850,78.46987915039062,-6.5120438385009765,1001,7.383986949920654,0.0003,1,a2c_entropy_high_seed1,-0.37460505962371826,15.530997276306152,0.6906415224075317,0.4962650537490845,29.592016220092773
1850,78.46987915039062,-6.5120438385009765,1001,12.727608680725098,0.0003,1,a2c_entropy_high_seed1,0.2791561484336853,24.911325454711914,0.7209528088569641,1.3236595392227173,36.33255386352539
1851,161.79180908203125,-4.925005874633789,460,166.204833984375,0.0003,1,a2c_entropy_high_seed1,0.08992964029312134,332.2423095703125,0.6259152889251709,5.861854553222656,193.9014129638672
1852,155.40548706054688,-2.9543112182617186,473,171.11477661132812,0.0003,1,a2c_entropy_high_seed1,-0.6341722011566162,343.5122985839844,0.7197686433792114,5.112829208374023,194.11874389648438
1852,155.40548706054688,-2.9543112182617186,473,14.754855155944824,0.0003,1,a2c_entropy_high_seed1,0.602541446685791,28.320764541625977,0.8069107532501221,1.0444773435592651,31.61045265197754
1852,155.40548706054688,-2.9543112182617186,473,4.069817066192627,0.0003,1,a2c_entropy_high_seed1,-0.0617825910449028,8.278402328491211,0.7601724863052368,-0.04169756919145584,10.204475402832031
1853,108.09368896484375,2.3217587280273437,1001,7.790031433105469,0.0003,1,a2c_entropy_high_seed1,0.09758579730987549,15.399299621582031,0.7204159498214722,0.3433650732040405,27.280208587646484
1854,110.23314666748047,6.047208862304688,507,172.93792724609375,0.0003,1,a2c_entropy_high_seed1,0.6909180879592896,344.5079345703125,0.6963051557540894,6.2931952476501465,210.4506378173828
1855,202.21072387695312,12.832344055175781,432,135.41883850097656,0.0003,1,a2c_entropy_high_seed1,0.3684846758842468,270.1170959472656,0.8199825286865234,4.183574199676514,131.57154846191406
1855,202.21072387695312,12.832344055175781,432,1.3786453008651733,0.0003,1,a2c_entropy_high_seed1,-0.6224227547645569,4.018733501434326,0.8298802375793457,-0.26071444153785706,8.828719139099121
1855,202.21072387695312,12.832344055175781,432,10.179553031921387,0.0003,1,a2c_entropy_high_seed1,-0.25987496972084045,20.893569946289062,0.735666811466217,-0.5325955152511597,33.308223724365234
1855,202.21072387695312,12.832344055175781,432,65.33789825439453,0.0003,1,a2c_entropy_high_seed1,-0.5348029732704163,131.7611541748047,0.7875484824180603,-2.160498857498169,100.37112426757812
1857,-82.07893371582031,10.432583618164063,518,262.1513977050781,0.0003,1,a2c_entropy_high_seed1,-0.9964637756347656,526.3104858398438,0.7394152283668518,-7.261923789978027,306.45343017578125
1857,-82.07893371582031,10.432583618164063,518,8.044268608093262,0.0003,1,a2c_entropy_high_seed1,0.4119850993156433,15.280656814575195,0.804502546787262,0.9772883653640747,39.83442306518555
1857,-82.07893371582031,10.432583618164063,518,9.385149002075195,0.0003,1,a2c_entropy_high_seed1,0.08765749633312225,18.610652923583984,0.7835198044776917,0.7968636155128479,20.33670425415039
1857,-82.07893371582031,10.432583618164063,518,23.977201461791992,0.0003,1,a2c_entropy_high_seed1,1.6449342966079712,44.6796989440918,0.7582165598869324,2.308110237121582,53.638153076171875
1857,-82.07893371582031,10.432583618164063,518,5.505429744720459,0.0003,1,a2c_entropy_high_seed1,0.1454179435968399,10.73509693145752,0.7536652088165283,0.23911574482917786,18.446496963500977
1857,-82.07893371582031,10.432583618164063,518,2.636746883392334,0.0003,1,a2c_entropy_high_seed1,-0.7669408917427063,6.822671413421631,0.7648046016693115,-0.5946423411369324,17.952289581298828
1858,79.0328598022461,14.157579956054688,1001,2.676513671875,0.0003,1,a2c_entropy_high_seed1,-0.32060396671295166,6.010004043579102,0.7884403467178345,-0.3387507200241089,12.388178825378418
1858,79.0328598022461,14.157579956054688,1001,1.7461440563201904,0.0003,1,a2c_entropy_high_seed1,-0.02163306437432766,3.551549196243286,0.7997549772262573,-0.06753002107143402,10.76926040649414
1858,79.0328598022461,14.157579956054688,1001,14.728142738342285,0.0003,1,a2c_entropy_high_seed1,0.5810694694519043,28.308738708496094,0.7296305894851685,0.9274767637252808,23.31011962890625
1859,-71.00221252441406,10.915624542236328,312,117.97339630126953,0.0003,1,a2c_entropy_high_seed1,-2.9573566913604736,241.87571716308594,0.7100197076797485,-3.1484920978546143,154.33877563476562
1859,-71.00221252441406,10.915624542236328,312,12.505698204040527,0.0003,1,a2c_entropy_high_seed1,-0.023052215576171875,25.070873260498047,0.6686133146286011,-0.4406132102012634,27.937387466430664
1859,-71.00221252441406,10.915624542236328,312,17.157751083374023,0.0003,1,a2c_entropy_high_seed1,-0.23137742280960083,34.79143142700195,0.6588338613510132,-1.1789019107818604,39.45858383178711
1860,-68.62135314941406,12.16318344116211,375,105.4440689086914,0.0003,1,a2c_entropy_high_seed1,-0.15568716824054718,211.21304321289062,0.6769505739212036,-2.954672336578369,134.19659423828125
1860,-68.62135314941406,12.16318344116211,375,2.9088988304138184,0.0003,1,a2c_entropy_high_seed1,-1.121673345565796,8.075899124145508,0.7377344965934753,-1.2452996969223022,35.65088653564453
1860,-68.62135314941406,12.16318344116211,375,3.9250648021698,0.0003,1,a2c_entropy_high_seed1,0.41783657670021057,7.028411865234375,0.6977908611297607,0.600783109664917,18.70319938659668
1860,-68.62135314941406,12.16318344116211,375,4.408860206604004,0.0003,1,a2c_entropy_high_seed1,-0.6367752552032471,10.106170654296875,0.7450141906738281,-0.859936535358429,30.450658798217773
1860,-68.62135314941406,12.16318344116211,375,4.014362812042236,0.0003,1,a2c_entropy_high_seed1,-0.46140486001968384,8.965492248535156,0.6978596448898315,-0.6223207712173462,25.386302947998047
1861,-92.84608459472656,8.55118911743164,366,111.14791870117188,0.0003,1,a2c_entropy_high_seed1,-1.5802420377731323,225.46762084960938,0.5656915307044983,-0.4990180730819702,76.35311126708984
1861,-92.84608459472656,8.55118911743164,366,4.129858016967773,0.0003,1,a2c_entropy_high_seed1,0.0984036922454834,8.074517250061035,0.5803881287574768,0.8328535556793213,25.746397018432617
1862,43.64733123779297,8.307862091064454,753,210.7759246826172,0.0003,1,a2c_entropy_high_seed1,-0.3785765469074249,422.3215026855469,0.6251382827758789,6.10538911819458,253.96926879882812
1863,67.09600830078125,9.131252975463868,1001,7.715849876403809,0.0003,1,a2c_entropy_high_seed1,0.1762838214635849,15.092987060546875,0.69273442029953,0.456739604473114,17.26551628112793
1863,67.09600830078125,9.131252975463868,1001,5.165953636169434,0.0003,1,a2c_entropy_high_seed1,0.558610737323761,9.229780197143555,0.7547299265861511,0.5439556241035461,25.8631534576416
1864,92.50630187988281,7.324561386108399,1001,7.281851291656494,0.0003,1,a2c_entropy_high_seed1,0.0013993307948112488,14.576305389404297,0.7700732946395874,0.5123680830001831,16.281660079956055
1864,92.50630187988281,7.324561386108399,1001,22.546951293945312,0.0003,1,a2c_entropy_high_seed1,1.2425962686538696,42.62443161010742,0.7860538959503174,1.9892783164978027,67.04730987548828
1864,92.50630187988281,7.324561386108399,1001,19.197856903076172,0.0003,1,a2c_entropy_high_seed1,0.08831259608268738,38.23487854003906,0.7895427942276001,0.24984462559223175,31.935104370117188
1865,75.40277099609375,10.07915672302246,1001,16.429597854614258,0.0003,1,a2c_entropy_high_seed1,-1.4009606838226318,35.677303314208984,0.8093749284744263,-1.2507436275482178,37.66594696044922
1866,98.21886444091797,9.235231704711914,1001,14.74641227722168,0.0003,1,a2c_entropy_high_seed1,0.8510871529579163,27.80547332763672,0.7411907911300659,1.108027458190918,34.35475158691406
1866,98.21886444091797,9.235231704711914,1001,2.841874361038208,0.0003,1,a2c_entropy_high_seed1,0.05434850975871086,5.590566158294678,0.775720477104187,0.1502348780632019,12.254984855651855
1866,98.21886444091797,9.235231704711914,1001,4.092548847198486,0.0003,1,a2c_entropy_high_seed1,0.4694151282310486,7.263264179229736,0.8498256206512451,0.5100157856941223,31.084705352783203
1867,-168.331298828125,6.613618850708008,314,318.9993896484375,0.0003,1,a2c_entropy_high_seed1,-0.28333306312561035,638.58056640625,0.7574887275695801,-7.541919231414795,358.75274658203125
1867,-168.331298828125,6.613618850708008,314,3.0316178798675537,0.0003,1,a2c_entropy_high_seed1,-0.7276859879493713,7.536259651184082,0.88260817527771,-0.772087574005127,22.08335304260254
1867,-168.331298828125,6.613618850708008,314,7.996827125549316,0.0003,1,a2c_entropy_high_seed1,0.7731781005859375,14.464876174926758,0.8789218664169312,0.8327418565750122,26.303361892700195
1867,-168.331298828125,6.613618850708008,314,15.931736946105957,0.0003,1,a2c_entropy_high_seed1,0.5352421998977661,30.808658599853516,0.7834539413452148,0.48187392950057983,38.82853317260742
1868,-76.7362060546875,1.9114579010009765,510,111.86430358886719,0.0003,1,a2c_entropy_high_seed1,0.6673796772956848,222.40884399414062,0.7497522830963135,-2.1037216186523438,112.56672668457031
1868,-76.7362060546875,1.9114579010009765,510,2.364532947540283,0.0003,1,a2c_entropy_high_seed1,-0.4342604875564575,5.613799095153809,0.8106156587600708,-0.35721904039382935,17.77988052368164
1869,-55.31167221069336,5.49531509399414,414,34.81203842163086,0.0003,1,a2c_entropy_high_seed1,-0.023020636290311813,69.68505096435547,0.7464749217033386,0.37566179037094116,40.679988861083984
1869,-55.31167221069336,5.49531509399414,414,3.579033851623535,0.0003,1,a2c_entropy_high_seed1,0.4328571856021881,6.309198379516602,0.8422582745552063,0.43635058403015137,20.534297943115234
1869,-55.31167221069336,5.49531509399414,414,5.422489643096924,0.0003,1,a2c_entropy_high_seed1,-0.5426313877105713,11.947356224060059,0.855664849281311,-0.6593378782272339,24.272926330566406
1871,-116.30952453613281,5.765527725219727,379,302.8438720703125,0.0003,1,a2c_entropy_high_seed1,-1.1043074131011963,607.90966796875,0.665550947189331,-8.890016555786133,314.0064697265625
1871,-116.30952453613281,5.765527725219727,379,3.7072408199310303,0.0003,1,a2c_entropy_high_seed1,-0.2928214371204376,8.016621589660645,0.8248497247695923,-0.162460058927536,12.744490623474121
1871,-116.30952453613281,5.765527725219727,379,21.294843673706055,0.0003,1,a2c_entropy_high_seed1,1.317887783050537,39.970699310302734,0.8393993973731995,0.8343141078948975,27.119842529296875
1873,-99.59011840820312,3.8836470794677735,381,94.75300598144531,0.0003,1,a2c_entropy_high_seed1,-2.6251795291900635,194.77304077148438,0.8329910039901733,-2.5253794193267822,112.3310546875
1873,-99.59011840820312,3.8836470794677735,381,3.7526185512542725,0.0003,1,a2c_entropy_high_seed1,-0.9376181960105896,9.397534370422363,0.853034496307373,-1.0200176239013672,42.18141555786133
1874,74.02843475341797,7.273918838500976,1001,5.036916732788086,0.0003,1,a2c_entropy_high_seed1,-0.7820361852645874,11.654317855834961,0.8206046223640442,-0.4124464988708496,24.052438735961914
1874,74.02843475341797,7.273918838500976,1001,3.4470672607421875,0.0003,1,a2c_entropy_high_seed1,-0.8026108145713806,8.51681137084961,0.872759222984314,-0.9665142893791199,31.049955368041992
