episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
1717,-111.66779405400351,-96.5393188202966,98,-2270.626220703125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2270.626220703125,1.0035476094572005e-07,1.0,350.5369567871094,0.37459856271743774,-0.17440663278102875,0.5896856188774109
1718,-89.9173692888161,-97.14500663809447,74,1066.611572265625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1066.611572265625,-5.308035042617121e-07,1.0,182.73573303222656,0.060633331537246704,0.14478985965251923,0.20053088665008545
1719,-101.5872408188874,-97.47860442362816,73,238.5322265625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,238.5322265625,4.327460345621148e-08,1.0,52.918968200683594,0.08078929036855698,0.03262364864349365,0.2843101918697357
1720,-98.04555198579699,-97.88416765733616,106,122.19773864746094,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,122.19773864746094,-1.731908554347683e-07,1.0,6.970477104187012,0.07883922010660172,0.007918496616184711,0.2820049226284027
1721,-56.385729935447145,-96.83166431648213,59,5.4005937576293945,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,5.4005937576293945,-1.0910680714459886e-07,1.0,1.3146610260009766,0.1548047661781311,0.0011563916923478246,0.3968279957771301
1722,-82.28846732593314,-96.78735158911176,102,1341.1551513671875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1341.1551513671875,-3.155540184707206e-08,1.0,226.8186798095703,0.09557726979255676,0.09374652802944183,0.29605430364608765
1723,-123.14430050901092,-96.61708977366206,100,-1560.32421875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1560.32421875,1.9788741667525755e-07,1.0,277.31048583984375,0.24303466081619263,-0.11572235077619553,0.481624960899353
1724,-113.79338455509905,-96.23746308589119,94,116.03362274169922,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,116.03362274169922,1.318911273529011e-07,1.0,12.271669387817383,0.10693465918302536,0.009630825370550156,0.32861945033073425
1725,-86.9140866551671,-95.96749283736499,111,177.3464813232422,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,177.3464813232422,5.584579199080508e-08,0.9999999403953552,25.452608108520508,0.15126000344753265,0.01074899546802044,0.39053618907928467
1726,-54.866778254060456,-95.14901566972999,95,1602.3187255859375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1602.3187255859375,6.274173358633561e-08,1.0,126.140869140625,0.09619928896427155,0.13034746050834656,0.28293368220329285
1727,-119.2045333663321,-94.79460951229872,68,-356.3634338378906,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-356.3634338378906,-3.3834402302090893e-07,1.0,130.30345153808594,0.5643345713615417,-0.05682965740561485,0.7546387910842896
1728,-107.91765319372183,-95.13352564311585,96,-58.616233825683594,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-58.616233825683594,2.95539706485215e-07,1.0,8.433345794677734,0.0862947404384613,-0.0046608964912593365,0.2952645421028137
1729,-90.2806068884539,-95.00719745277782,65,-52.78437805175781,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-52.78437805175781,-2.8610230629055877e-07,0.9999999403953552,14.548163414001465,0.09554439783096313,-0.009012545458972454,0.31137561798095703
1730,-126.42075426587185,-95.55398476341887,124,2296.3779296875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,2296.3779296875,-6.729556645268531e-08,1.0,296.8935241699219,0.1570771187543869,0.11014337092638016,0.38226163387298584
1731,-198.0111594076228,-97.69037498229272,134,-8328.818359375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-8328.818359375,1.6813847025787254e-07,1.0,1210.1439208984375,0.49599042534828186,-0.33781319856643677,0.6202772855758667
1732,-127.36622287483424,-98.58024024047552,108,2146.99560546875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,2146.99560546875,-8.168044018930232e-08,1.0,279.6309509277344,0.2799012362957001,0.1404942125082016,0.5124393105506897
1733,-55.93208688094958,-98.04672077275671,68,579.5346069335938,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,579.5346069335938,-3.243193802404676e-08,0.9999999403953552,96.79732513427734,0.05252663046121597,0.09157940000295639,0.21165691316127777
1734,-82.31243745812185,-98.14788468809631,83,1344.9410400390625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1344.9410400390625,-1.8599521922624263e-07,1.0,189.59730529785156,0.2347203940153122,0.1440575122833252,0.4653785526752472
1735,-98.6488732365018,-98.63318454933754,71,1624.568603515625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1624.568603515625,-1.1249327513951357e-07,1.0,137.29185485839844,0.20942912995815277,0.24025844037532806,0.39226552844047546
1736,-109.01511728756931,-99.36828996650185,120,-6150.16845703125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-6150.16845703125,5.563100202721216e-08,1.0,1090.257568359375,0.529569685459137,-0.31750422716140747,0.6575437188148499
1737,-143.62936252989687,-99.48701984023073,131,-6347.88134765625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-6347.88134765625,-2.0702375991277222e-07,0.9999999403953552,968.774169921875,0.17331738770008087,-0.2677047848701477,0.32005229592323303
1738,-56.09187389273703,-99.36041195369891,78,1096.668212890625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1096.668212890625,-1.3181796987282723e-07,1.0,91.7939682006836,0.05353367701172829,0.13183806836605072,0.19136853516101837
1739,-103.35971835605982,-99.02191489507477,94,480.3837890625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,480.3837890625,3.9535635210086184e-07,1.0,56.47860336303711,0.08411002159118652,0.04026729613542557,0.28874823451042175
1740,-118.04502080338375,-99.0477593066003,90,1885.536865234375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1885.536865234375,-3.6425060301326084e-08,1.0,241.5996856689453,0.06874097138643265,0.17078746855258942,0.20004309713840485
1741,-63.478213386121695,-97.62330928210014,72,667.2523803710938,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,667.2523803710938,1.2417633854511223e-07,1.0,110.17964935302734,0.04057036340236664,0.09371847659349442,0.17954085767269135
1742,-73.02446232828065,-97.00682912711338,70,254.5424041748047,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,254.5424041748047,2.128737293105587e-07,1.0,22.983356475830078,0.022934051230549812,0.038232509046792984,0.14759241044521332
1743,-96.56388706639834,-96.8104043914085,69,1237.0113525390625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1237.0113525390625,6.418297289201291e-07,0.9999999403953552,111.5138168334961,0.2826995849609375,0.1935480684041977,0.49884381890296936
1744,-119.63824485265872,-97.34925295562638,90,-2470.78857421875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2470.78857421875,-6.914139021318988e-07,1.0,607.1447143554688,0.9304647445678711,-0.2303585261106491,0.9419438242912292
1745,-109.32254222725815,-97.14499553109388,98,-748.8351440429688,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-748.8351440429688,3.770906076283609e-08,1.0,63.25908279418945,0.3076632618904114,-0.05738399550318718,0.5545341968536377
1746,-94.6814019655247,-96.89456367561831,100,-1069.7081298828125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1069.7081298828125,-4.631280887679168e-07,1.0,134.97976684570312,0.13233083486557007,-0.07903415709733963,0.35687255859375
1747,-77.20187505571205,-96.41464448874183,101,-752.3292846679688,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-752.3292846679688,-1.9120697913876938e-07,1.0,105.714111328125,0.14185689389705658,-0.054180342704057693,0.3745805621147156
1748,-103.54120899474023,-97.05416087205793,94,1716.281494140625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1716.281494140625,-4.229393368859746e-07,1.0,174.05894470214844,0.09731464833021164,0.14488832652568817,0.27774572372436523
1749,-88.26177046578785,-97.07215281517547,73,-145.56492614746094,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-145.56492614746094,-2.253545403618773e-07,1.0,24.933847427368164,0.028687480837106705,-0.020330598577857018,0.16931284964084625
1750,-62.76817910390914,-96.92977546495302,98,1164.2015380859375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1164.2015380859375,1.0826149576814714e-07,1.0,136.8515167236328,0.15270784497261047,0.08912435919046402,0.38243576884269714
1751,-132.90467098117813,-97.63602185707013,99,-2079.109375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2079.109375,5.683513677468e-07,1.0,150.53518676757812,0.3683887720108032,-0.15731629729270935,0.589191734790802
1752,-154.80027590138565,-98.0401771218645,82,-2097.556884765625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2097.556884765625,-1.9407853812936082e-07,1.0,572.3382568359375,0.800499677658081,-0.2270878553390503,0.8707334995269775
1753,-104.41725181625227,-98.25076571168718,102,1234.900634765625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1234.900634765625,-2.2673138744266907e-07,1.0,114.40437316894531,0.07646621763706207,0.08695106953382492,0.26379531621932983
1754,-145.69199096137078,-98.83081394371433,85,-524.8357543945312,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-524.8357543945312,5.55375038402417e-07,1.0,116.90090942382812,0.33405399322509766,-0.05308561772108078,0.5789466500282288
1755,-115.20167224321517,-99.11154319192994,88,-634.5451049804688,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-634.5451049804688,-1.6526742285805085e-07,1.0,95.6007080078125,0.2831468880176544,-0.059412576258182526,0.5318186283111572
1756,-79.82099759653855,-98.94195991197284,60,929.3938598632812,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,929.3938598632812,-1.4901161193847656e-08,1.0,109.79151153564453,0.08070344477891922,0.19437037408351898,0.20892851054668427
1757,-79.57937962724141,-99.47606428527513,70,840.732421875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,840.732421875,1.2772423474416428e-07,1.0,302.07952880859375,0.05443869158625603,0.12321778386831284,0.19956202805042267
1758,-128.51988894332095,-99.56713918320466,127,-5334.2998046875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-5334.2998046875,9.949751955673491e-08,1.0,925.134521484375,0.24968063831329346,-0.24185742437839508,0.43897947669029236
1759,-59.09117535719486,-98.90165496592904,120,-5893.94580078125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-5893.94580078125,4.7683716530855236e-08,1.0,799.4073486328125,0.3216628432273865,-0.3010140657424927,0.4826955497264862
1760,-143.58517871611326,-99.2354933025778,110,3043.241943359375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,3043.241943359375,-8.046627186786282e-08,1.0,274.1171875,0.4219476580619812,0.1930646449327469,0.6230592727661133
1761,-71.11300337334622,-99.31128857404357,87,-418.5185546875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-418.5185546875,1.2880083488653327e-07,1.0,114.4112548828125,0.18897363543510437,-0.03940979018807411,0.4354306161403656
1762,-111.2070383830556,-100.41604416644437,84,58.5146484375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,58.5146484375,2.497718583072128e-07,0.9999999403953552,6.420666694641113,0.10161053389310837,0.006153431721031666,0.3206188380718231
1763,-105.05254667261747,-101.54147157628226,66,-760.3164672851562,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-760.3164672851562,-3.386627440704615e-07,1.0,173.954833984375,0.1613985002040863,-0.12796422839164734,0.3837379217147827
1764,-93.41982686205212,-101.6754214455995,155,-11435.23046875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-11435.23046875,7.229466802982643e-08,1.0,1442.0850830078125,0.40599706768989563,-0.34547048807144165,0.5371299386024475
1765,-119.6761194713104,-102.1096624755874,63,-769.7576293945312,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-769.7576293945312,7.417467031700653e-07,0.9999999403953552,225.7012481689453,0.23521476984024048,-0.1418626308441162,0.4675028622150421
1766,-110.09893123057367,-101.95015714814873,84,1552.5157470703125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1552.5157470703125,-5.392801227799282e-08,1.0,161.13429260253906,0.1292698085308075,0.16141319274902344,0.32320141792297363
1767,-82.45311425712582,-101.36586355221118,72,1351.5628662109375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1351.5628662109375,1.0099675762376137e-07,1.0,286.297119140625,0.12889891862869263,0.18948698043823242,0.3070885241031647
1768,-56.99676653006908,-100.70745149703623,65,913.45458984375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,913.45458984375,-1.632250246075273e-07,0.9999999403953552,189.55775451660156,0.06880746781826019,0.15783478319644928,0.211143359541893
1769,-85.59690485042661,-100.38764477766703,102,3327.075927734375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,3327.075927734375,-3.1672271916249883e-07,1.0,478.59637451171875,0.11868877708911896,0.23445993661880493,0.2536694407463074
1770,-98.42849673802317,-100.39530367271155,107,1989.8194580078125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1989.8194580078125,5.3477062778028994e-08,1.0,154.31881713867188,0.18118596076965332,0.12822431325912476,0.40779733657836914
1771,-100.57798736900065,-101.27914882138262,63,1049.13818359375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1049.13818359375,-3.855379873130005e-07,1.0,228.17379760742188,0.19691970944404602,0.1971956342458725,0.4007274806499481
1772,-84.38915313428882,-101.32116253754974,124,-677.3053588867188,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-677.3053588867188,8.363877412875809e-08,1.0,91.9225845336914,0.3115941286087036,-0.032384324818849564,0.5595266819000244
1773,-160.63831491903943,-102.0710428257503,115,-1337.688720703125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1337.688720703125,-4.561050914730913e-08,1.0,507.9096984863281,0.16657811403274536,-0.0736374631524086,0.40319883823394775
1774,-105.78767267146517,-101.91092858807762,88,1059.761962890625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1059.761962890625,-3.1156972113421944e-07,1.0,143.36273193359375,0.07199359685182571,0.09916305541992188,0.2507483959197998
1775,-86.20047418891203,-101.89665633875252,99,1139.1845703125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1139.1845703125,1.637622517591808e-07,1.0,123.12029266357422,0.2050473690032959,0.08487921208143234,0.44705894589424133
1776,-109.43941755479193,-102.98810912476715,81,745.4743041992188,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,745.4743041992188,-2.730039909693005e-07,1.0,137.520263671875,0.11469844728708267,0.08462629467248917,0.3299712836742401
1777,-54.672195907250455,-101.69746237558552,61,1149.19140625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1149.19140625,1.3093479367398686e-07,1.0,147.3684539794922,0.09138590842485428,0.23573991656303406,0.19081266224384308
1778,-99.94142243930042,-101.53793776049707,77,214.4163360595703,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,214.4163360595703,1.811361869386019e-07,1.0,21.449438095092773,0.12440002709627151,0.026634542271494865,0.35400304198265076
1779,-89.41357894549687,-101.52059720163795,115,-1759.8319091796875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1759.8319091796875,1.186909912576084e-07,1.0,249.3102264404297,0.25112512707710266,-0.09688679128885269,0.4938203990459442
1780,-102.40197984556139,-101.04022171323173,115,-2866.50146484375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2866.50146484375,-3.182369709975319e-07,1.0,701.9410400390625,0.3839834928512573,-0.15633158385753632,0.6022440195083618
1781,-88.44860278161248,-98.84897058071154,81,-228.39654541015625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-228.39654541015625,-4.326855673753016e-07,1.0,22.19643783569336,0.13064247369766235,-0.0259831715375185,0.36275607347488403
1782,-87.03709371610678,-98.04238799753699,80,21.775066375732422,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,21.775066375732422,-2.1159648611046578e-07,0.9999999403953552,3.6350560188293457,0.1649540513753891,0.0025047087110579014,0.40870004892349243
1783,-102.86672579500484,-98.98108077581809,79,-1138.1865234375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1138.1865234375,-7.243095723197257e-08,1.0,287.3856506347656,0.13895438611507416,-0.13438113033771515,0.34992292523384094
1784,-105.92994626941602,-99.45343095204396,110,-4305.146484375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-4305.146484375,1.1595813020903734e-07,1.0,503.62103271484375,0.2872038781642914,-0.26135191321372986,0.4700077772140503
1785,-83.82691071377775,-99.15699170158949,74,-20.62358856201172,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-20.62358856201172,4.156215709372191e-07,1.0,2.107837200164795,0.08892062306404114,-0.0027775103226304054,0.3002180755138397
1786,-73.72430947986547,-98.45117554543542,84,677.3129272460938,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,677.3129272460938,1.3482002714226837e-07,1.0,63.93509292602539,0.056474242359399796,0.0705951601266861,0.22827818989753723
1787,-79.55661908437389,-97.16972067652496,71,421.86480712890625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,421.86480712890625,8.898721404193566e-08,1.0,50.31985855102539,0.09655921906232834,0.06248074024915695,0.3065599799156189
1788,-60.235877178466765,-97.25260074223955,71,513.0109252929688,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,513.0109252929688,1.6454239926133596e-07,1.0,75.86173248291016,0.09782039374113083,0.07518850266933441,0.30575114488601685
1789,-41.287922289547936,-96.0111648209093,63,944.303466796875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,944.303466796875,-1.7408341079772072e-07,1.0,185.07015991210938,0.16485023498535156,0.1750939041376114,0.3692651391029358
1790,-107.37659597884674,-95.79779632441858,82,-1210.022705078125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1210.022705078125,-5.451644469189887e-08,1.0,239.98622131347656,0.04753173515200615,-0.13075818121433258,0.17552711069583893
1791,-114.61324983687453,-96.82049705343363,117,1249.448974609375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1249.448974609375,-1.6556845139348297e-07,1.0,234.53407287597656,0.05963675677776337,0.06713678687810898,0.235806405544281
1792,-81.5500698357902,-96.99100920358381,101,2989.0234375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,2989.0234375,-2.844498965259845e-07,1.0,334.5459899902344,0.15567715466022491,0.22326244413852692,0.32693934440612793
1793,-84.2813786446699,-96.74535903514925,100,-1277.938720703125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1277.938720703125,1.4960765781779628e-07,1.0,112.0345230102539,0.21682365238666534,-0.09472142904996872,0.45820412039756775
1794,-105.38928988197416,-96.46037993573556,90,-2013.69873046875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2013.69873046875,3.867679083668918e-07,1.0,547.2561645507812,0.09277624636888504,-0.18224740028381348,0.24542081356048584
1795,-85.15092030148313,-95.97694749722007,105,-574.8884887695312,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-574.8884887695312,1.9300551912238006e-07,1.0,56.99943161010742,0.07333628833293915,-0.03830943629145622,0.26936912536621094
1796,-108.76704601380156,-96.2586603781856,107,-3258.9873046875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-3258.9873046875,-6.97987104558706e-07,1.0,683.4219970703125,0.19356898963451385,-0.20792588591575623,0.38955625891685486
1797,-98.12329009078942,-96.67708867888715,97,-1723.704345703125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1723.704345703125,-2.457923420351449e-09,1.0,266.32867431640625,0.27634599804878235,-0.13367176055908203,0.5110482573509216
1798,-105.81141256660457,-96.72249275032443,98,-2372.8759765625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2372.8759765625,4.196653549115581e-07,1.0,440.7454528808594,0.15287142992019653,-0.18079178035259247,0.3484605848789215
1799,-85.03310070804534,-96.65791935516958,88,-1210.0545654296875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1210.0545654296875,-2.519650763588288e-07,1.0,260.6325378417969,0.16199126839637756,-0.11471569538116455,0.3879978060722351
1800,-85.19074019681122,-97.10637057702763,67,-1019.4073486328125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1019.4073486328125,2.063922011075192e-07,1.0,366.6453857421875,0.2650182247161865,-0.16440626978874207,0.49152281880378723
1801,-70.1903466062679,-95.85208408952941,59,-185.0131378173828,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-185.0131378173828,3.7379184192332104e-08,1.0,47.686031341552734,0.20433564484119415,-0.03910617530345917,0.4542059302330017
1802,-101.3952071567774,-94.78398271463726,78,-394.299072265625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-394.299072265625,-3.056648623100955e-08,0.9999999403953552,124.4078140258789,0.15178625285625458,-0.04675627872347832,0.38928520679473877
1803,-99.39415454397788,-94.68352076919176,83,-311.833984375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-311.833984375,1.8132737977794022e-07,1.0,54.46128845214844,0.0853225439786911,-0.03434666246175766,0.29183724522590637
1804,-126.52310625080017,-94.30014307498035,86,376.15594482421875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,376.15594482421875,-6.307002990979527e-07,1.0,80.7052230834961,0.15138638019561768,0.0374709777534008,0.3895469605922699
1805,-115.83616967893104,-94.31283302369468,74,437.11602783203125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,437.11602783203125,1.3531865761251538e-07,1.0,89.77720642089844,0.09553072601556778,0.05870193988084793,0.3055261969566345
1806,-111.82189254607115,-94.95285092268531,81,-328.87701416015625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-328.87701416015625,1.9132354367457083e-08,1.0,107.119384765625,0.3821917772293091,-0.03644901141524315,0.6209863424301147
1807,-104.5863671614404,-95.4529906733693,82,762.8369140625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,762.8369140625,1.9335165291067824e-07,1.0,196.29244995117188,0.045167624950408936,0.08342871069908142,0.19666969776153564
1808,-92.25978988604535,-94.72778869222378,107,-684.28564453125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-684.28564453125,-5.904759348140942e-08,1.0,78.88086700439453,0.07943297922611237,-0.043449562042951584,0.27977970242500305
1809,-107.76839312167868,-95.70133304751347,77,461.1544494628906,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,461.1544494628906,-1.393355262280238e-07,1.0,111.47940826416016,0.28953081369400024,0.05737573280930519,0.5385212302207947
1810,-64.7910087625738,-94.12544964844268,59,531.4850463867188,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,531.4850463867188,-2.1265725536068203e-07,1.0,58.054229736328125,0.04408231005072594,0.1136891096830368,0.1780288964509964
1811,-88.53536122690271,-94.47389680551382,105,157.23680114746094,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,157.23680114746094,-3.1675611467107956e-07,1.0,21.365047454833984,0.12090424448251724,0.010802684351801872,0.3492119014263153
1812,-71.95541998331117,-93.68886443751892,85,1703.850341796875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1703.850341796875,4.2827690549529507e-07,1.0,208.20921325683594,0.16586342453956604,0.17595133185386658,0.36947330832481384
1813,-82.32998127358465,-93.23441312953827,84,1343.9755859375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1343.9755859375,9.366443975977745e-08,1.0,199.1826934814453,0.2644155025482178,0.13829079270362854,0.49824339151382446
1814,-80.52755378059743,-92.97656766790917,72,382.9131164550781,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,382.9131164550781,0.0,1.0,83.21049499511719,0.05682951956987381,0.05345709249377251,0.23394876718521118
1815,-82.44461686012676,-92.2319376156855,113,-1931.4259033203125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1931.4259033203125,-1.1604443983515011e-07,1.0,126.92281341552734,0.42473605275154114,-0.11115457117557526,0.6450291872024536
1816,-91.91373744052713,-91.86823373988456,84,1007.2869873046875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1007.2869873046875,-4.1865167332844067e-08,1.0,192.30923461914062,0.18604180216789246,0.10372062027454376,0.42118367552757263
1817,-85.02519284292893,-91.91967531160063,96,182.43331909179688,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,182.43331909179688,5.7121116725511456e-08,1.0,22.582996368408203,0.12003964185714722,0.014684018678963184,0.34797316789627075
1818,-99.70797694203914,-92.77389951984003,98,-339.1268005371094,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-339.1268005371094,2.0922446708482312e-07,1.0,19.163455963134766,0.10234537720680237,-0.02617720700800419,0.32048115134239197
1819,-67.45118273523295,-92.41098507753615,80,1090.042236328125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,1090.042236328125,-9.536743306171047e-08,0.9999999403953552,250.79080200195312,0.04514627903699875,0.1249735951423645,0.17292092740535736
1820,-64.54680870447737,-91.73335131686525,64,-318.4962463378906,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-318.4962463378906,-4.842877388000488e-08,0.9999999403953552,83.40673828125,0.04708223044872284,-0.057071130722761154,0.21099941432476044
1821,-84.33200823840157,-91.40843173425327,86,-702.10400390625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-702.10400390625,-2.772309048992838e-09,1.0,88.42829132080078,0.14882463216781616,-0.06941339373588562,0.38170748949050903
1822,-139.16136730482157,-92.50387601766391,121,-1013.1907348632812,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1013.1907348632812,2.4925577690737555e-07,1.0,126.63764190673828,0.12560302019119263,-0.05126778408885002,0.3521355092525482
1823,-89.48904657798245,-91.08089065084278,97,-529.0093383789062,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-529.0093383789062,-1.5484917526009667e-07,1.0,74.71441650390625,0.1721811443567276,-0.04188403859734535,0.4149724841117859
1824,-98.81019275548128,-90.9413410525231,104,-1379.30419921875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1379.30419921875,-2.292486422916795e-09,1.0,168.33828735351562,0.10115861892700195,-0.09331700205802917,0.30552926659584045
1825,-75.23452139490409,-90.72202199664294,65,582.8268432617188,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,582.8268432617188,2.27414645337376e-07,0.9999999403953552,61.283058166503906,0.05761284381151199,0.10296850651502609,0.21850597858428955
