episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
456,-411.4267394570985,-290.3568278483762,92,-0.00084686279296875,0.0005,1,reinforce_gamma_opt_seed1,-0.00084686279296875,-8.292820297128856e-08,1.0,8.126755710691214e-05
457,-466.9113402429934,-299.6551613478591,84,0.001590728759765625,0.0005,1,reinforce_gamma_opt_seed1,0.001590728759765625,1.852001503266365e-07,1.0,0.000541286077350378
458,-97.33006870337871,-295.81374073354846,74,-0.0013885498046875,0.0005,1,reinforce_gamma_opt_seed1,-0.0013885498046875,-1.8203580509634776e-07,1.0,9.423928713658825e-05
459,-436.02269982848895,-295.4236078737549,87,0.0025620460510253906,0.0005,1,reinforce_gamma_opt_seed1,0.0025620460510253906,2.904870086695155e-07,1.0,0.0004723663441836834
460,-82.41118732673323,-287.60590240662475,67,-0.0016245841979980469,0.0005,1,reinforce_gamma_opt_seed1,-0.0016245841979980469,-2.562110239523463e-07,1.0,0.00013215295621193945
461,-133.87941448253318,-283.3133154111772,84,-0.0013275146484375,0.0005,1,reinforce_gamma_opt_seed1,-0.0013275146484375,-1.4191581954037247e-07,1.0,0.0001731309457682073
462,-441.93093269476293,-280.26755223357105,112,-0.0018157958984375,0.0005,1,reinforce_gamma_opt_seed1,-0.0018157958984375,-1.0750123635716591e-07,0.9999999403953552,0.00026378975599072874
463,-70.58240938126781,-272.43314450555897,90,0.0041065216064453125,0.0005,1,reinforce_gamma_opt_seed1,0.0041065216064453125,3.774960930513771e-07,1.0,0.0010822559706866741
464,-98.44859216151971,-272.277344342787,101,-0.0035257339477539062,0.0005,1,reinforce_gamma_opt_seed1,-0.0035257339477539062,-2.5612291665311204e-07,1.0,0.0004298775165807456
465,-387.40558996856953,-269.6140448845188,99,0.0031785964965820312,0.0005,1,reinforce_gamma_opt_seed1,0.0031785964965820312,2.384185791015625e-07,1.0,0.00012145798973506317
466,-53.30440057222696,-267.81567947260817,86,0.0003390312194824219,0.0005,1,reinforce_gamma_opt_seed1,0.0003390312194824219,2.77230913781068e-08,1.0,3.184086745022796e-05
467,-434.54876736799025,-268.0593825480937,89,-0.0020444393157958984,0.0005,1,reinforce_gamma_opt_seed1,-0.0020444393157958984,-2.035933874822149e-07,1.0,0.00030522470478899777
468,-160.48885638111818,-266.0478948596608,103,0.0015621185302734375,0.0005,1,reinforce_gamma_opt_seed1,0.0015621185302734375,1.1342243055878498e-07,0.9999999403953552,0.00010279405250912532
469,-177.70270970239886,-263.1367767766047,101,-0.0059051513671875,0.0005,1,reinforce_gamma_opt_seed1,-0.0059051513671875,-4.2372411712676694e-07,1.0,0.0008559854468330741
470,-505.558178897105,-264.58603817201356,119,0.009348869323730469,0.0005,1,reinforce_gamma_opt_seed1,0.009348869323730469,5.199127599553321e-07,1.0,0.0022196967620402575
471,-432.8372756683753,-270.26831479665975,82,-0.00113677978515625,0.0005,1,reinforce_gamma_opt_seed1,-0.00113677978515625,-1.3665454901001794e-07,1.0,0.00027036803658120334
472,-90.60375167241766,-266.43631021485146,60,0.00030517578125,0.0005,1,reinforce_gamma_opt_seed1,0.00030517578125,6.655852047288136e-08,1.0,5.247567605692893e-05
473,-121.07845822746717,-260.4801055817648,81,-0.006142020225524902,0.0005,1,reinforce_gamma_opt_seed1,-0.006142020225524902,-6.681607374048326e-07,0.9999999403953552,0.0006501846364699304
474,-271.72986282597776,-258.5183601686285,111,0.013939380645751953,0.0005,1,reinforce_gamma_opt_seed1,0.013939380645751953,8.419827395300672e-07,1.0,0.001682193367742002
475,-103.7563407543693,-252.34357886012046,79,-0.0009558200836181641,0.0005,1,reinforce_gamma_opt_seed1,-0.0009558200836181641,-1.2147275185725448e-07,1.0,6.945783388800919e-05
476,-18.284227355802713,-248.42472750243877,152,0.000209808349609375,0.0005,1,reinforce_gamma_opt_seed1,0.000209808349609375,7.842716698291952e-09,1.0,1.5790163161000237e-05
477,-358.7483598933484,-249.63523236956834,98,0.008774757385253906,0.0005,1,reinforce_gamma_opt_seed1,0.008774757385253906,6.994422392381239e-07,1.0,0.0007709150668233633
478,-478.34944937015564,-257.25449782137775,110,-0.0027561187744140625,0.0005,1,reinforce_gamma_opt_seed1,-0.0027561187744140625,-1.7014416187066672e-07,0.9999999403953552,0.000228261633310467
479,-466.919046407355,-257.78126936605037,97,-0.006030082702636719,0.0005,1,reinforce_gamma_opt_seed1,-0.006030082702636719,-4.878978074884799e-07,0.9999999403953552,0.0003471199015621096
480,-511.11644102098467,-266.19343847068484,102,0.0007476806640625,0.0005,1,reinforce_gamma_opt_seed1,0.0007476806640625,5.6098489409350805e-08,1.0,0.00010305976320523769
481,-187.77434247967778,-270.25499273364295,124,-0.001861572265625,0.0005,1,reinforce_gamma_opt_seed1,-0.001861572265625,-8.604219203789398e-08,1.0,0.00011522255226736888
482,-125.58649084179032,-265.56296611487085,80,-0.0018157958984375,0.0005,1,reinforce_gamma_opt_seed1,-0.0018157958984375,-2.0265579792067e-07,1.0,0.0004890152486041188
483,-470.05984665230795,-267.7313848485473,91,0.0017910003662109375,0.0005,1,reinforce_gamma_opt_seed1,0.0017910003662109375,1.7029898913278885e-07,1.0,0.000385509105399251
484,-148.04231861381442,-268.98721072303897,73,0.003829777240753174,0.0005,1,reinforce_gamma_opt_seed1,0.003829777240753174,5.172540227249556e-07,1.0,0.000375063595129177
485,-347.35970306944023,-273.4010166820109,117,0.005589485168457031,0.0005,1,reinforce_gamma_opt_seed1,0.005589485168457031,3.0872149636707036e-07,1.0,0.000573599012568593
486,-12.176707718888906,-271.2921280193991,125,0.00017452239990234375,0.0005,1,reinforce_gamma_opt_seed1,0.00017452239990234375,7.629394893626795e-09,1.0000001192092896,2.0944758944096975e-05
487,-457.412299120557,-271.7439704423955,111,-0.002529144287109375,0.0005,1,reinforce_gamma_opt_seed1,-0.002529144287109375,-1.7183320721869677e-07,1.0,0.0003908186627086252
488,-90.37603514463858,-270.71494963853917,111,-0.0017197132110595703,0.0005,1,reinforce_gamma_opt_seed1,-0.0017197132110595703,-1.0309992859447448e-07,0.9999999403953552,0.0002155446563847363
489,-150.41983623930423,-270.7207808091068,67,-0.015441060066223145,0.0005,1,reinforce_gamma_opt_seed1,-0.015441060066223145,-2.596805416033021e-06,1.0,0.0011651309905573726
490,-97.31940981029524,-264.5036536606343,121,-0.0047152042388916016,0.0005,1,reinforce_gamma_opt_seed1,-0.0047152042388916016,-2.3447778119134455e-07,1.0,0.0004638592654373497
491,-136.2240005001619,-259.36310165213996,90,-0.0002307891845703125,0.0005,1,reinforce_gamma_opt_seed1,-0.0002307891845703125,-1.8543667934523e-08,1.0,2.2257432647165842e-05
492,-516.0775772537486,-260.30316503614426,131,0.004978179931640625,0.0005,1,reinforce_gamma_opt_seed1,0.004978179931640625,2.2203867899861507e-07,1.0,0.0007227375754155219
493,-508.44323230635285,-261.3594742028647,90,0.0015048980712890625,0.0005,1,reinforce_gamma_opt_seed1,0.0015048980712890625,1.5430980226938118e-07,1.0,0.0002887444570660591
494,-87.84172671531584,-255.55319825136493,72,0.0001678466796875,0.0005,1,reinforce_gamma_opt_seed1,0.0001678466796875,2.9802322387695312e-08,1.0,2.242509799543768e-05
495,-95.18591240430773,-251.9238602249698,63,-8.07046890258789e-05,0.0005,1,reinforce_gamma_opt_seed1,-8.07046890258789e-05,-7.568844218042159e-09,1.0,3.660331913124537e-06
496,-514.2128913961859,-259.7208127416231,125,0.008815765380859375,0.0005,1,reinforce_gamma_opt_seed1,0.008815765380859375,4.434585605395114e-07,1.0,0.0009433198720216751
497,-373.1438337013474,-260.00714548548183,68,-0.0001068115234375,0.0005,1,reinforce_gamma_opt_seed1,-0.0001068115234375,-2.103693397259576e-08,1.0,3.791931885643862e-05
498,-85.70899148529284,-260.63824970527025,86,0.0005340576171875,0.0005,1,reinforce_gamma_opt_seed1,0.0005340576171875,4.712925516514588e-08,1.0,4.1581428376957774e-05
499,-124.47619253951191,-256.4701736073006,90,-0.0009822845458984375,0.0005,1,reinforce_gamma_opt_seed1,-0.0009822845458984375,-7.549921576810448e-08,1.0,8.117802644846961e-05
500,-415.18342546903335,-263.6833280875841,93,-0.00115966796875,0.0005,1,reinforce_gamma_opt_seed1,-0.00115966796875,-1.0382744619619189e-07,1.0,0.00011667251965263858
501,-94.54911407736975,-256.66441152000334,82,0.0025768280029296875,0.0005,1,reinforce_gamma_opt_seed1,0.0025768280029296875,2.762166388947662e-07,1.0,0.00016457359015475959
502,-44.786588239873836,-248.30802850590737,83,0.00029277801513671875,0.0005,1,reinforce_gamma_opt_seed1,0.00029277801513671875,2.8725130718498804e-08,1.0,2.5432016627746634e-05
503,-102.30566344989047,-248.77585230353696,115,0.004047393798828125,0.0005,1,reinforce_gamma_opt_seed1,0.004047393798828125,2.26238498157727e-07,1.0,0.00033514591632410884
504,-273.82887815783516,-247.75970976035623,83,0.0017969608306884766,0.0005,1,reinforce_gamma_opt_seed1,0.0017969608306884766,1.9245837279413536e-07,1.0,0.0002983363519888371
505,-89.59328423184553,-247.18926803966454,79,-0.0005357265472412109,0.0005,1,reinforce_gamma_opt_seed1,-0.0005357265472412109,-7.544891644784002e-08,1.0,6.803857831982896e-05
506,-331.2138851722832,-245.58501095396824,82,0.0016765594482421875,0.0005,1,reinforce_gamma_opt_seed1,0.0016765594482421875,2.0207428974572395e-07,1.0,0.00010793501132866368
507,-177.97435023179094,-239.80627115374418,79,-0.0013036727905273438,0.0005,1,reinforce_gamma_opt_seed1,-0.0013036727905273438,-1.6900557398003002e-07,1.0,0.0002536491665523499
508,-78.42306596644414,-239.42813109900547,95,-0.0021169185638427734,0.0005,1,reinforce_gamma_opt_seed1,-0.0021169185638427734,-1.6814783521112986e-07,1.0,0.0003350229235365987
509,-130.97732686644517,-233.3272236397646,106,0.00147247314453125,0.0005,1,reinforce_gamma_opt_seed1,0.00147247314453125,9.446773674426368e-08,1.0,0.0001878368348116055
510,-77.01447774831738,-233.2192894481963,73,0.0012753009796142578,0.0005,1,reinforce_gamma_opt_seed1,0.0012753009796142578,1.7228191495632927e-07,0.9999999403953552,6.907875649631023e-05
511,-451.8563028232412,-239.57882721501045,151,-0.007606029510498047,0.0005,1,reinforce_gamma_opt_seed1,-0.007606029510498047,-2.63681471324162e-07,1.0,0.00048108570626936853
512,-358.8183856623927,-237.91657627436302,104,-0.012420654296875,0.0005,1,reinforce_gamma_opt_seed1,-0.012420654296875,-8.608286066191795e-07,1.0,0.0022844194900244474
513,-482.2965970286184,-246.15086002731005,79,0.0018401145935058594,0.0005,1,reinforce_gamma_opt_seed1,0.0018401145935058594,2.519993813621113e-07,1.0,0.0005324536468833685
514,-495.41819244057984,-254.09025203289127,80,-0.002685546875,0.0005,1,reinforce_gamma_opt_seed1,-0.002685546875,-3.591179904560704e-07,1.0,0.0004930435679852962
515,-310.4000719025346,-252.55014167157057,83,-0.0026640892028808594,0.0005,1,reinforce_gamma_opt_seed1,-0.0026640892028808594,-2.829425227446336e-07,1.0,0.000574039644561708
516,-337.6807396943062,-258.2376684540122,82,0.0030517578125,0.0005,1,reinforce_gamma_opt_seed1,0.0030517578125,3.5762786865234375e-07,1.0,0.0003513778792694211
517,-337.0449978586814,-256.28759306382597,102,0.0073108673095703125,0.0005,1,reinforce_gamma_opt_seed1,0.0073108673095703125,5.259233262222551e-07,1.0,0.0008032444748096168
518,-76.4774908596687,-254.60736575339698,148,0.003509521484375,0.0005,1,reinforce_gamma_opt_seed1,0.003509521484375,1.1034914138008389e-07,0.9999999403953552,0.00034860975574702024
519,-457.2172518946932,-260.1976565972429,77,0.0014339685440063477,0.0005,1,reinforce_gamma_opt_seed1,0.0014339685440063477,2.1751824874627346e-07,1.0,0.0007909624837338924
520,-485.751096292391,-259.8015149451486,116,-0.004901885986328125,0.0005,1,reinforce_gamma_opt_seed1,-0.004901885986328125,-2.8106671834393637e-07,1.0,0.0003324409481137991
521,-551.5555061095652,-262.1758795539724,80,-0.0019683837890625,0.0005,1,reinforce_gamma_opt_seed1,-0.0019683837890625,-2.7567148208618164e-07,1.0,0.0006551205297000706
522,-302.13003941990945,-266.4064053089222,81,0.0015707015991210938,0.0005,1,reinforce_gamma_opt_seed1,0.0015707015991210938,1.9573870702060958e-07,1.0,0.00034272961784154177
523,-477.2324373501029,-273.5294848913749,83,0.0028104782104492188,0.0005,1,reinforce_gamma_opt_seed1,0.0028104782104492188,3.3321151704512886e-07,0.9999999403953552,0.0005763599765487015
524,-440.7704253018112,-276.9102961408916,78,-0.00118255615234375,0.0005,1,reinforce_gamma_opt_seed1,-0.00118255615234375,-1.4060583453101572e-07,1.0,0.0005367896519601345
525,-373.3450855068762,-282.3020710359417,85,-0.00544428825378418,0.0005,1,reinforce_gamma_opt_seed1,-0.00544428825378418,-5.497652182384627e-07,1.0,0.0021609077230095863
526,-588.2636376739129,-293.70165924230395,97,0.0024652481079101562,0.0005,1,reinforce_gamma_opt_seed1,0.0024652481079101562,2.1998415888901945e-07,0.9999999403953552,0.0005197847494855523
527,-310.2466322247674,-292.7316246889323,83,0.0013709068298339844,0.0005,1,reinforce_gamma_opt_seed1,0.0013709068298339844,1.4290752403667284e-07,1.0,0.00023095100186765194
528,-154.00969997347093,-286.24482970099865,91,0.00420689582824707,0.0005,1,reinforce_gamma_opt_seed1,0.00420689582824707,3.877576943978056e-07,1.0,0.0006086057983338833
529,-164.2553321085362,-280.19155541502226,154,-0.0018057823181152344,0.0005,1,reinforce_gamma_opt_seed1,-0.0018057823181152344,-5.650829848491412e-08,1.0,0.00023342635540757328
530,-469.31683885232394,-279.35556337164905,90,-0.00177764892578125,0.0005,1,reinforce_gamma_opt_seed1,-0.00177764892578125,-1.708666417243876e-07,1.0,0.00025860409368760884
531,-482.5512803618051,-285.25110212929155,80,0.000732421875,0.0005,1,reinforce_gamma_opt_seed1,0.000732421875,9.983777715660835e-08,1.0,0.00012327745207585394
532,-343.81636447733604,-289.6156996020025,102,-0.0006809234619140625,0.0005,1,reinforce_gamma_opt_seed1,-0.0006809234619140625,-3.85677125791517e-08,1.0,9.886149200610816e-05
533,-156.36676757167953,-283.34183802038996,131,-0.00490117073059082,0.0005,1,reinforce_gamma_opt_seed1,-0.00490117073059082,-2.0838875514073152e-07,1.0,0.00045380587107501924
534,-462.4999792114419,-289.63099123234247,114,0.0076198577880859375,0.0005,1,reinforce_gamma_opt_seed1,0.0076198577880859375,4.5958319105920964e-07,1.0,0.0010035305749624968
535,-448.8710443381934,-291.6612180577176,82,-0.0027523040771484375,0.0005,1,reinforce_gamma_opt_seed1,-0.0027523040771484375,-3.6998491736994765e-07,1.0,0.0012199702905490994
536,-510.23692103011246,-301.62242232394203,93,-0.0036172866821289062,0.0005,1,reinforce_gamma_opt_seed1,-0.0036172866821289062,-3.666006023195223e-07,0.9999999403953552,0.0007932019652798772
537,-90.6052257173348,-294.2862808558776,110,0.0033702850341796875,0.0005,1,reinforce_gamma_opt_seed1,0.0033702850341796875,2.086162567138672e-07,0.9999999403953552,0.00026698681176640093
538,-80.72898477679745,-294.0933398485207,74,-0.0011463165283203125,0.0005,1,reinforce_gamma_opt_seed1,-0.0011463165283203125,-1.482061406932189e-07,1.0,0.00010277185356244445
539,-251.27612126258916,-296.11046554898644,153,-0.024710655212402344,0.0005,1,reinforce_gamma_opt_seed1,-0.024710655212402344,-7.748603820800781e-07,1.0,0.00220121000893414
540,-241.03057919302142,-298.98468893664096,98,-0.0018115043640136719,0.0005,1,reinforce_gamma_opt_seed1,-0.0018115043640136719,-1.398884563741376e-07,1.0,0.00025080377236008644
541,-120.54529801915426,-298.6711148870208,108,0.000698089599609375,0.0005,1,reinforce_gamma_opt_seed1,0.000698089599609375,4.967053612858763e-08,1.0,0.00014206513878889382
542,-15.13688133265238,-288.6523009685989,79,8.487701416015625e-05,0.0005,1,reinforce_gamma_opt_seed1,8.487701416015625e-05,6.035913546753591e-09,1.0,5.282874099066248e-06
543,-242.85459908523535,-283.34052830417653,111,0.0010306835174560547,0.0005,1,reinforce_gamma_opt_seed1,0.0010306835174560547,7.947286206899662e-08,1.0,0.0001929374411702156
544,-418.47589838655733,-289.95321173760135,72,-0.0005950927734375,0.0005,1,reinforce_gamma_opt_seed1,-0.0005950927734375,-9.602970862943039e-08,1.0,0.00012890405196230859
545,-416.65829135148243,-296.3826593165449,84,0.003658294677734375,0.0005,1,reinforce_gamma_opt_seed1,0.003658294677734375,4.463252594177902e-07,1.0,0.00038477889029309154
546,-549.0047059202822,-297.07849560702675,99,0.0037789344787597656,0.0005,1,reinforce_gamma_opt_seed1,0.0037789344787597656,3.251162468131952e-07,1.0,0.0006644579116255045
547,-342.74591864020886,-296.47053730580404,77,0.0011143684387207031,0.0005,1,reinforce_gamma_opt_seed1,0.0011143684387207031,1.679767223095041e-07,1.0,0.00047725721378810704
548,-284.18424841005657,-300.4400424442993,127,0.010574102401733398,0.0005,1,reinforce_gamma_opt_seed1,0.010574102401733398,4.683892598222883e-07,1.0,0.001049040351063013
549,-78.08837100787301,-299.51228601366654,59,-6.574392318725586e-05,0.0005,1,reinforce_gamma_opt_seed1,-6.574392318725586e-05,-1.4648598778421729e-08,1.0,1.4488387932942715e-05
550,-43.615585270478476,-292.0809292096954,83,0.0006539821624755859,0.0005,1,reinforce_gamma_opt_seed1,0.0006539821624755859,6.678592967546138e-08,1.0,0.00012857561523560435
551,-69.6694693055492,-291.58333631425904,70,0.0009098052978515625,0.0005,1,reinforce_gamma_opt_seed1,0.0009098052978515625,1.3283320754453598e-07,1.0,7.581369573017582e-05
552,-70.68829804605821,-292.1013705103827,75,-0.0004150867462158203,0.0005,1,reinforce_gamma_opt_seed1,-0.0004150867462158203,-5.642572986630512e-08,1.0,2.803520874294918e-05
553,-137.73255659888605,-292.8099083733626,88,-0.0040130615234375,0.0005,1,reinforce_gamma_opt_seed1,-0.0040130615234375,-3.793022926856793e-07,1.0,0.0003789431939367205
554,-479.83618299605035,-296.93005447012695,85,-0.002791881561279297,0.0005,1,reinforce_gamma_opt_seed1,-0.002791881561279297,-3.2537124639020476e-07,1.0,0.00040281712426804006
555,-431.4328664889537,-303.76684611526906,81,0.0017201900482177734,0.0005,1,reinforce_gamma_opt_seed1,0.0017201900482177734,2.1045590870016895e-07,1.0,0.0003851434157695621
556,-238.7080312259366,-301.91672903634213,96,-0.0028076171875,0.0005,1,reinforce_gamma_opt_seed1,-0.0028076171875,-2.2351741790771484e-07,1.0,0.000620897626504302
557,-471.3803600614678,-307.7848492329357,82,-0.0033893585205078125,0.0005,1,reinforce_gamma_opt_seed1,-0.0033893585205078125,-4.375853279725561e-07,1.0,0.0009552413830533624
558,-578.526593993193,-317.78691979347064,101,-0.0024614334106445312,0.0005,1,reinforce_gamma_opt_seed1,-0.0024614334106445312,-2.1009161343954474e-07,1.0,0.0004063507658429444
559,-518.1835811673584,-325.53104487948895,99,0.003142833709716797,0.0005,1,reinforce_gamma_opt_seed1,0.003142833709716797,3.010335660746932e-07,1.0,0.001732358243316412
560,-290.945765550109,-329.80967063552475,103,0.0023421049118041992,0.0005,1,reinforce_gamma_opt_seed1,0.0023421049118041992,1.8170736382217e-07,1.0,0.00015550128591712564
561,-52.67891082972799,-321.8261227956545,90,0.000751495361328125,0.0005,1,reinforce_gamma_opt_seed1,0.000751495361328125,7.152557657263969e-08,1.0,0.00016739862621761858
562,-468.4679125460092,-324.0191133333268,85,0.0019006729125976562,0.0005,1,reinforce_gamma_opt_seed1,0.0019006729125976562,2.0335701833573694e-07,1.0,0.0011106785386800766
563,-365.9305387571104,-321.69179216789666,105,-0.00020551681518554688,0.0005,1,reinforce_gamma_opt_seed1,-0.00020551681518554688,-2.1003542016728716e-08,0.9999999403953552,6.522183684865013e-05
564,-117.76922760520702,-314.1388128711892,102,-0.002391815185546875,0.0005,1,reinforce_gamma_opt_seed1,-0.002391815185546875,-1.7355469594804163e-07,0.9999999403953552,0.00021360193204600364
565,-322.8774635212996,-314.3883607035645,143,0.0018649101257324219,0.0005,1,reinforce_gamma_opt_seed1,0.0018649101257324219,7.00250382124068e-08,1.0,0.0001472869626013562
566,-606.7165095376022,-319.7690761004304,115,-0.0036253929138183594,0.0005,1,reinforce_gamma_opt_seed1,-0.0036253929138183594,-2.2131463595087553e-07,1.0,0.000813821330666542
567,-504.8553546927265,-323.1252832371113,79,-0.004324913024902344,0.0005,1,reinforce_gamma_opt_seed1,-0.004324913024902344,-5.681303605342691e-07,0.9999999403953552,0.0004488889826461673
568,-70.63827093329644,-323.0084988385839,74,-0.00035953521728515625,0.0005,1,reinforce_gamma_opt_seed1,-0.00035953521728515625,-4.5106219204171794e-08,1.0,7.751093653496355e-05
569,-78.56767189062585,-315.43550723850257,70,-0.00021266937255859375,0.0005,1,reinforce_gamma_opt_seed1,-0.00021266937255859375,-2.2990363390817947e-08,0.9999999403953552,1.0552565072430298e-05
570,-399.455055604857,-313.7095864247519,75,-0.0005702972412109375,0.0005,1,reinforce_gamma_opt_seed1,-0.0005702972412109375,-1.0410944639716035e-07,0.9999999403953552,0.00028446895885281265
571,-461.6320028015604,-311.91111635859176,107,0.0025653839111328125,0.0005,1,reinforce_gamma_opt_seed1,0.0025653839111328125,1.7881393432617188e-07,0.9999999403953552,0.0002283220674144104
572,-434.7621732314104,-314.56375903482177,81,-0.0009832382202148438,0.0005,1,reinforce_gamma_opt_seed1,-0.0009832382202148438,-1.2068100829765172e-07,0.9999999403953552,0.00035438520717434585
573,-159.06906893427336,-308.2004916665052,125,0.002852320671081543,0.0005,1,reinforce_gamma_opt_seed1,0.002852320671081543,1.3113022134803032e-07,1.0,0.00024927593767642975
574,-355.13120751362817,-306.48770731074154,210,-0.015822887420654297,0.0005,1,reinforce_gamma_opt_seed1,-0.015822887420654297,-2.7673584668264084e-07,1.0,0.0013297224650159478
575,-306.3203922068892,-305.1472134447418,85,-0.000385284423828125,0.0005,1,reinforce_gamma_opt_seed1,-0.000385284423828125,-4.347633009160745e-08,1.0,6.722285615978763e-05
576,-9.596364480726024,-293.57386798087805,106,-0.000202178955078125,0.0005,1,reinforce_gamma_opt_seed1,-0.000202178955078125,-9.559235181200165e-09,0.9999999403953552,1.696520484983921e-05
577,-82.95745831417025,-289.0280845026661,64,0.00028228759765625,0.0005,1,reinforce_gamma_opt_seed1,0.00028228759765625,4.842877388000488e-08,0.9999999403953552,3.2484276744071394e-05
578,-226.62438415700484,-290.4803781863368,104,0.00677490234375,0.0005,1,reinforce_gamma_opt_seed1,0.00677490234375,4.539122926416894e-07,1.0,0.0008337189792655408
579,-56.60063206483457,-288.32728418546276,79,0.0014891624450683594,0.0005,1,reinforce_gamma_opt_seed1,0.0014891624450683594,1.7881393432617188e-07,1.0,0.0002718337927944958
580,-302.0292801168683,-284.98153301075365,111,0.004924774169921875,0.0005,1,reinforce_gamma_opt_seed1,0.004924774169921875,2.856727121525182e-07,0.9999999403953552,0.0007600349490530789
581,-393.4967425635784,-283.2004422547891,86,0.004084587097167969,0.0005,1,reinforce_gamma_opt_seed1,0.004084587097167969,4.567379221498413e-07,0.9999999403953552,0.0005407423013821244
582,-578.1266879867131,-287.8866487249767,146,-0.015051841735839844,0.0005,1,reinforce_gamma_opt_seed1,-0.015051841735839844,-5.878814022253209e-07,1.0,0.0028655375353991985
583,-524.1524907223949,-295.242363187991,125,0.0022363662719726562,0.0005,1,reinforce_gamma_opt_seed1,0.0022363662719726562,1.316070523671442e-07,1.0,0.0004669147601816803
584,-202.27002425763484,-290.0377640889148,83,0.010628223419189453,0.0005,1,reinforce_gamma_opt_seed1,0.010628223419189453,1.1960426036239369e-06,1.0,0.0022381118033081293
585,-329.60592101232874,-287.65246162239754,90,0.0001678466796875,0.0005,1,reinforce_gamma_opt_seed1,0.0001678466796875,1.8543667934523e-08,0.9999999403953552,1.911128856590949e-05
586,-75.13575962743192,-278.9504383943439,78,-0.0011091232299804688,0.0005,1,reinforce_gamma_opt_seed1,-0.0011091232299804688,-1.2532258608644042e-07,1.0,0.0001749478979036212
587,-442.66136815018587,-285.99156124300094,86,0.00286102294921875,0.0005,1,reinforce_gamma_opt_seed1,0.00286102294921875,3.0287475283330423e-07,1.0,0.0005556829273700714
588,-535.9547188450202,-295.0960759243654,105,0.00012826919555664062,0.0005,1,reinforce_gamma_opt_seed1,0.00012826919555664062,1.0785602633234248e-08,1.0,1.4613721759815235e-05
589,-481.1539806938104,-299.6936331129898,101,0.00041484832763671875,0.0005,1,reinforce_gamma_opt_seed1,0.00041484832763671875,3.0687541396901e-08,1.0,8.844454714562744e-05
590,-506.7240635693261,-305.0075028005159,106,-0.0036792755126953125,0.0005,1,reinforce_gamma_opt_seed1,-0.0036792755126953125,-2.738439945915161e-07,1.0,0.0007808703812770545
591,-213.2250588770096,-306.86109801767304,71,-0.0004667043685913086,0.0005,1,reinforce_gamma_opt_seed1,-0.0004667043685913086,-9.73822338323771e-08,1.0,7.958899368532002e-05
592,-433.4313718129744,-315.22698782727946,98,-0.005321502685546875,0.0005,1,reinforce_gamma_opt_seed1,-0.005321502685546875,-4.002026230409683e-07,1.0,0.0007420265465043485
593,-439.21142079409356,-319.1541242614566,97,-0.0023064613342285156,0.0005,1,reinforce_gamma_opt_seed1,-0.0023064613342285156,-2.2612896088958223e-07,1.0,0.0012979261809960008
594,-152.39669948283154,-313.8325402833821,112,0.001007080078125,0.0005,1,reinforce_gamma_opt_seed1,0.001007080078125,5.8540276626217747e-08,1.0,6.746063445461914e-05
595,-81.70353382796289,-307.13344513291173,74,-0.001430511474609375,0.0005,1,reinforce_gamma_opt_seed1,-0.001430511474609375,-1.9170143161773012e-07,1.0,0.0001643633731873706
596,-388.54115425050895,-303.9241740995162,90,0.0044403076171875,0.0005,1,reinforce_gamma_opt_seed1,0.0044403076171875,4.4571029889084457e-07,1.0,0.0007578133372589946
597,-50.705472937056996,-298.0833651854532,78,-0.0005035400390625,0.0005,1,reinforce_gamma_opt_seed1,-0.0005035400390625,-7.030291726550786e-08,1.0,4.223200085107237e-05
598,-97.37268603060456,-294.34713393786416,68,-0.001708984375,0.0005,1,reinforce_gamma_opt_seed1,-0.001708984375,-2.752332193267648e-07,1.0,0.0002940777048934251
599,-180.56561405737673,-296.3966787988543,63,-0.005266666412353516,0.0005,1,reinforce_gamma_opt_seed1,-0.005266666412353516,-9.461054446546768e-07,1.0,0.0008977649267762899
600,-254.67697779434621,-300.6179066493316,107,0.0028477907180786133,0.0005,1,reinforce_gamma_opt_seed1,0.0028477907180786133,1.8271330759489501e-07,1.0,0.00026060882373712957
601,-96.40244456558297,-301.1525661545323,102,-0.0016326904296875,0.0005,1,reinforce_gamma_opt_seed1,-0.0016326904296875,-1.0050979426523554e-07,1.0,0.00010186355939367786
602,-434.0120180263485,-308.41904055413806,115,0.007493019104003906,0.0005,1,reinforce_gamma_opt_seed1,0.007493019104003906,4.602515275564656e-07,0.9999999403953552,0.0013399497838690877
603,-273.63293381490325,-311.1370480984584,105,0.0032597780227661133,0.0005,1,reinforce_gamma_opt_seed1,0.0032597780227661133,2.0890009011509392e-07,1.0,0.0005231963586993515
604,-92.32831773096053,-303.3868907931566,145,0.0009160041809082031,0.0005,1,reinforce_gamma_opt_seed1,0.0009160041809082031,2.8774655547181283e-08,1.0,7.595727947773412e-05
605,-386.46733338425344,-302.48758013106266,97,-0.008925437927246094,0.0005,1,reinforce_gamma_opt_seed1,-0.008925437927246094,-7.361480811596266e-07,0.9999999403953552,0.0013958301860839128
606,-399.2641609604958,-305.6987027257538,91,0.00722503662109375,0.0005,1,reinforce_gamma_opt_seed1,0.00722503662109375,7.283556442416739e-07,0.9999999403953552,0.0014557016547769308
