episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,value_loss,entropy,adv_mean,grad_norm
587,-288.3089904785156,-205.98141326904297,136,187.47763061523438,0.0003,1,a2c_entropy_low_seed1,-15.412538528442383,405.78155517578125,1.2090554237365723,-12.699395179748535,589.423583984375
588,-303.32623291015625,-210.92792358398438,292,247.5054931640625,0.0003,1,a2c_entropy_low_seed1,-7.984641075134277,510.9814758300781,1.2191319465637207,-6.130873203277588,239.28134155273438
589,-257.398193359375,-215.4121060180664,152,114.6979751586914,0.0003,1,a2c_entropy_low_seed1,4.091665744781494,221.21383666992188,1.2194041013717651,4.049674034118652,270.88189697265625
591,-64.47494506835938,-217.18856201171874,134,195.42665100097656,0.0003,1,a2c_entropy_low_seed1,-15.521855354309082,421.89825439453125,1.2486250400543213,-12.445697784423828,527.499267578125
594,-584.0250244140625,-228.85078002929689,330,604.5551147460938,0.0003,1,a2c_entropy_low_seed1,-27.92081642150879,1264.953125,1.2319631576538086,-19.12027359008789,960.7039184570312
596,-574.801513671875,-235.40964622497557,150,765.6783447265625,0.0003,1,a2c_entropy_low_seed1,-9.129420280456543,1549.61669921875,1.2291042804718018,-8.7055025100708,666.4747314453125
596,-574.801513671875,-235.40964622497557,150,108.13864135742188,0.0003,1,a2c_entropy_low_seed1,-1.5586917400360107,219.39588928222656,1.2236393690109253,-1.3659164905548096,112.47364044189453
597,-152.55618286132812,-231.16371055603028,155,72.3883285522461,0.0003,1,a2c_entropy_low_seed1,-0.7832328081130981,146.34434509277344,1.2183858156204224,-1.1326557397842407,103.03720092773438
601,-46.00639724731445,-226.44330627441406,121,221.39920043945312,0.0003,1,a2c_entropy_low_seed1,0.7690664529800415,441.261474609375,1.231558084487915,0.8281358480453491,126.89381408691406
603,-84.77277374267578,-224.61816925048828,179,156.90428161621094,0.0003,1,a2c_entropy_low_seed1,8.023042678833008,297.7637634277344,1.2665761709213257,7.34817361831665,302.502197265625
605,-38.48185348510742,-216.97275131225587,92,56.92861557006836,0.0003,1,a2c_entropy_low_seed1,2.2455573081970215,109.36740112304688,1.278130292892456,2.444547653198242,112.9083480834961
605,-38.48185348510742,-216.97275131225587,92,42.219112396240234,0.0003,1,a2c_entropy_low_seed1,1.0703861713409424,82.29872131347656,1.2656744718551636,1.2930887937545776,58.31179428100586
608,-140.17623901367188,-208.45737922668457,93,153.2395477294922,0.0003,1,a2c_entropy_low_seed1,-11.376352310180664,329.2330627441406,1.2442258596420288,-8.696237564086914,327.1650695800781
608,-140.17623901367188,-208.45737922668457,93,69.02284240722656,0.0003,1,a2c_entropy_low_seed1,3.898621082305908,130.2496795654297,1.2341569662094116,3.4442343711853027,119.69347381591797
612,-268.9883728027344,-199.26926078796387,184,348.35357666015625,0.0003,1,a2c_entropy_low_seed1,-1.5054504871368408,699.7193603515625,1.2547471523284912,-0.34141069650650024,139.39378356933594
613,-289.89031982421875,-204.5680037689209,184,131.9738311767578,0.0003,1,a2c_entropy_low_seed1,-4.112497329711914,272.1739196777344,1.2604774236679077,-2.102677583694458,126.32058715820312
616,-35.301918029785156,-198.5616259765625,125,164.87014770507812,0.0003,1,a2c_entropy_low_seed1,-11.19304084777832,352.12762451171875,1.26619291305542,-9.369880676269531,394.53369140625
617,-92.24996185302734,-199.1235368347168,93,212.6225128173828,0.0003,1,a2c_entropy_low_seed1,-7.922844886779785,441.09197998046875,1.2470037937164307,-6.604714393615723,377.6177978515625
618,-229.47470092773438,-200.8504331970215,138,303.1079406738281,0.0003,1,a2c_entropy_low_seed1,-7.393755912780762,621.004638671875,1.234968900680542,-6.101614475250244,254.73715209960938
621,-25.499267578125,-203.30856353759765,98,103.65742492675781,0.0003,1,a2c_entropy_low_seed1,-4.775423526763916,216.86692810058594,1.2409154176712036,-2.709665060043335,99.32689666748047
622,-295.42498779296875,-203.1715347290039,206,422.954345703125,0.0003,1,a2c_entropy_low_seed1,-7.602115631103516,861.1141357421875,1.2256746292114258,-5.287351608276367,203.5338897705078
622,-295.42498779296875,-203.1715347290039,206,156.47705078125,0.0003,1,a2c_entropy_low_seed1,-6.81005334854126,326.575439453125,1.2099065780639648,-5.095478057861328,326.76953125
624,-348.5267333984375,-205.10135330200194,199,558.6693725585938,0.0003,1,a2c_entropy_low_seed1,-10.772448539733887,1138.8848876953125,1.2101123332977295,-10.520535469055176,736.3480834960938
626,-482.85736083984375,-206.51020294189453,196,104.81250762939453,0.0003,1,a2c_entropy_low_seed1,1.3189423084259033,206.9883575439453,1.2152448892593384,2.249504566192627,115.62116241455078
626,-482.85736083984375,-206.51020294189453,196,52.54118347167969,0.0003,1,a2c_entropy_low_seed1,-2.3897321224212646,109.86304473876953,1.2144137620925903,-1.1110135316848755,56.3029670715332
629,-302.1642761230469,-203.06461654663087,166,324.6197509765625,0.0003,1,a2c_entropy_low_seed1,-6.498353004455566,662.2374267578125,1.2099480628967285,-4.543764591217041,347.0770263671875
631,-249.5733642578125,-195.542109375,109,85.8987808227539,0.0003,1,a2c_entropy_low_seed1,1.214485764503479,169.3698272705078,1.2323750257492065,0.666505753993988,34.825904846191406
631,-249.5733642578125,-195.542109375,109,63.821800231933594,0.0003,1,a2c_entropy_low_seed1,0.41178059577941895,126.82127380371094,1.2349252700805664,0.980820894241333,51.115543365478516
633,-101.71033477783203,-189.50468902587892,101,197.18267822265625,0.0003,1,a2c_entropy_low_seed1,-13.150872230529785,420.6683349609375,1.2197635173797607,-9.368586540222168,373.9001770019531
634,-277.55181884765625,-194.63138305664063,136,360.74658203125,0.0003,1,a2c_entropy_low_seed1,-13.116520881652832,747.7274169921875,1.2031711339950562,-9.971319198608398,360.2407531738281
635,-358.1394958496094,-195.7340985107422,394,387.0957946777344,0.0003,1,a2c_entropy_low_seed1,-8.208794593811035,790.6104125976562,1.1958637237548828,-5.527174949645996,405.7364196777344
639,-236.42758178710938,-196.86885986328124,203,285.9894104003906,0.0003,1,a2c_entropy_low_seed1,-11.651505470275879,595.2830810546875,1.2202367782592773,-8.49578857421875,403.9566955566406
639,-236.42758178710938,-196.86885986328124,203,167.61297607421875,0.0003,1,a2c_entropy_low_seed1,-3.1387133598327637,341.50457763671875,1.1881916522979736,-3.037137508392334,166.23135375976562
640,-54.1445426940918,-192.40412864685058,84,251.03500366210938,0.0003,1,a2c_entropy_low_seed1,-6.791680335998535,515.654541015625,1.1725932359695435,-5.880233287811279,294.4324035644531
644,-52.21312713623047,-179.37250984191894,102,195.75791931152344,0.0003,1,a2c_entropy_low_seed1,-9.827117919921875,411.1712951660156,1.2189781665802002,-8.19930362701416,318.10693359375
645,-205.17007446289062,-182.22907852172852,150,75.38352966308594,0.0003,1,a2c_entropy_low_seed1,-3.0371034145355225,156.84246826171875,1.208232045173645,-2.6662909984588623,154.4419708251953
646,-307.92205810546875,-176.8914894104004,135,167.53604125976562,0.0003,1,a2c_entropy_low_seed1,-7.842458248138428,350.7582092285156,1.2075657844543457,-5.786553859710693,233.57179260253906
646,-307.92205810546875,-176.8914894104004,135,99.83623504638672,0.0003,1,a2c_entropy_low_seed1,-6.140537261962891,211.9547119140625,1.1677418947219849,-5.179688453674316,211.65814208984375
649,-262.7864990234375,-186.09795043945311,157,391.4911193847656,0.0003,1,a2c_entropy_low_seed1,-15.349078178405762,813.6815795898438,1.167724847793579,-15.040287971496582,772.41650390625
651,-50.95133972167969,-185.31402702331542,158,138.7022705078125,0.0003,1,a2c_entropy_low_seed1,-8.961797714233398,295.3293151855469,1.1914476156234741,-7.2824788093566895,319.2569274902344
651,-50.95133972167969,-185.31402702331542,158,120.83879089355469,0.0003,1,a2c_entropy_low_seed1,0.37504327297210693,240.92864990234375,1.1671671867370605,0.3266536593437195,55.057960510253906
653,-585.7133178710938,-196.730396194458,232,777.9068603515625,0.0003,1,a2c_entropy_low_seed1,-9.262360572814941,1574.339599609375,1.1593533754348755,-8.25908374786377,717.3722534179688
655,-267.0567626953125,-200.77216117858887,127,543.6246337890625,0.0003,1,a2c_entropy_low_seed1,-9.482542037963867,1106.215576171875,1.1880855560302734,-8.653196334838867,484.7254333496094
658,-57.41273880004883,-207.6903175354004,174,209.9654998779297,0.0003,1,a2c_entropy_low_seed1,-2.4870591163635254,424.9063415527344,1.212022304534912,-0.9167068004608154,176.74249267578125
658,-57.41273880004883,-207.6903175354004,174,26.15125846862793,0.0003,1,a2c_entropy_low_seed1,-0.6608278155326843,53.625404357910156,1.2305539846420288,-0.28290748596191406,41.8477668762207
659,-300.64837646484375,-212.11258972167968,296,19.411968231201172,0.0003,1,a2c_entropy_low_seed1,-0.7495821714401245,40.3243408203125,1.2398815155029297,-0.529987096786499,29.24337387084961
661,-20.429351806640625,-209.93120635986327,128,76.97423553466797,0.0003,1,a2c_entropy_low_seed1,-5.109643936157227,164.1689910888672,1.2415930032730103,-3.8854713439941406,155.16189575195312
662,-154.1051788330078,-207.63354248046875,194,85.0658187866211,0.0003,1,a2c_entropy_low_seed1,-3.120842218399048,176.37454223632812,1.2281535863876343,-2.1354920864105225,91.02017974853516
663,-168.76031494140625,-205.2109423828125,172,354.78289794921875,0.0003,1,a2c_entropy_low_seed1,-1.3333981037139893,712.2338256835938,1.2293121814727783,-1.0250182151794434,126.54736328125
665,-205.26544189453125,-214.1817741394043,190,201.82046508789062,0.0003,1,a2c_entropy_low_seed1,-2.2556989192962646,408.1535339355469,1.2323297262191772,-2.458840847015381,130.15762329101562
665,-205.26544189453125,-214.1817741394043,190,108.32726287841797,0.0003,1,a2c_entropy_low_seed1,-2.480544090270996,221.61683654785156,1.2266783714294434,-1.2064021825790405,61.31159973144531
666,-130.2246856689453,-216.0802294921875,237,106.54246520996094,0.0003,1,a2c_entropy_low_seed1,-3.2522966861724854,219.59071350097656,1.192753791809082,-2.7281808853149414,176.65480041503906
668,-339.3577880859375,-221.19803909301757,182,265.01898193359375,0.0003,1,a2c_entropy_low_seed1,-4.1609392166137695,538.3610229492188,1.1797610521316528,-4.420341491699219,352.9283447265625
670,-76.28001403808594,-213.781443939209,221,136.8629608154297,0.0003,1,a2c_entropy_low_seed1,-2.0398616790771484,277.8068542480469,1.2238150835037231,-1.1099168062210083,72.8568115234375
673,-213.83334350585938,-218.86379791259765,197,73.84487915039062,0.0003,1,a2c_entropy_low_seed1,-2.7206130027770996,153.1322021484375,1.2272422313690186,-1.7335290908813477,85.11845397949219
674,-56.626155853271484,-213.02578636169434,88,122.4702377319336,0.0003,1,a2c_entropy_low_seed1,2.6509225368499756,239.6398468017578,1.2241891622543335,3.744633197784424,218.95005798339844
675,-189.34107971191406,-216.20332191467284,165,59.3126220703125,0.0003,1,a2c_entropy_low_seed1,-3.8782858848571777,126.38304901123047,1.2337499856948853,-2.326169013977051,137.44390869140625
676,-200.8602294921875,-210.56337928771973,164,66.91388702392578,0.0003,1,a2c_entropy_low_seed1,-0.9234960079193115,135.6759796142578,1.2183371782302856,-0.24135500192642212,70.2801513671875
679,-182.86813354492188,-208.3877855682373,148,235.13055419921875,0.0003,1,a2c_entropy_low_seed1,12.559368133544922,445.1435852050781,1.2165461778640747,11.509757041931152,637.301025390625
680,-151.99220275878906,-209.46010444641112,177,73.34762573242188,0.0003,1,a2c_entropy_low_seed1,7.8448591232299805,131.00677490234375,1.241422414779663,6.764527320861816,316.7318420410156
682,-140.5300750732422,-206.9647868347168,157,154.31991577148438,0.0003,1,a2c_entropy_low_seed1,7.174291610717773,294.2925109863281,1.2435005903244019,5.618775367736816,233.29180908203125
685,4.390724182128906,-194.03956367492677,126,47.20009231567383,0.0003,1,a2c_entropy_low_seed1,-1.7660034894943237,97.93344116210938,1.2502551078796387,-0.8716542720794678,43.063011169433594
686,-73.38826751708984,-189.1307787322998,91,161.0236358642578,0.0003,1,a2c_entropy_low_seed1,10.234692573547363,301.5791015625,1.2285192012786865,8.334192276000977,409.7252502441406
687,-54.15762710571289,-182.467412109375,173,90.50572204589844,0.0003,1,a2c_entropy_low_seed1,-8.167455673217773,197.34756469726562,1.2029061317443848,-5.657451629638672,258.0789794921875
689,-275.830810546875,-182.43947998046875,198,448.3574523925781,0.0003,1,a2c_entropy_low_seed1,-5.897219181060791,908.510498046875,1.1746892929077148,-4.181619167327881,326.1328125
689,-275.830810546875,-182.43947998046875,198,102.2283935546875,0.0003,1,a2c_entropy_low_seed1,6.091394901275635,192.27520751953125,1.2015836238861084,5.959883689880371,289.11785888671875
694,-205.09661865234375,-180.7833307647705,209,291.4537048339844,0.0003,1,a2c_entropy_low_seed1,-1.3196842670440674,585.5479736328125,1.2279102802276611,0.032302141189575195,190.74827575683594
695,-129.31344604492188,-179.26619819641112,172,72.54700469970703,0.0003,1,a2c_entropy_low_seed1,6.352845191955566,132.3895721435547,1.2538607120513916,5.802280902862549,274.7186279296875
695,-129.31344604492188,-179.26619819641112,172,66.3692626953125,0.0003,1,a2c_entropy_low_seed1,8.609380722045898,115.52101135253906,1.2439607381820679,7.582359313964844,321.6936340332031
700,-125.24028015136719,-156.25943702697754,160,208.6377716064453,0.0003,1,a2c_entropy_low_seed1,-0.5435227155685425,418.3638000488281,1.225192666053772,-0.2559202313423157,95.01927185058594
700,-125.24028015136719,-156.25943702697754,160,82.4246597290039,0.0003,1,a2c_entropy_low_seed1,6.228776931762695,152.39300537109375,1.2373369932174683,5.411762237548828,232.87278747558594
700,-125.24028015136719,-156.25943702697754,160,52.7793083190918,0.0003,1,a2c_entropy_low_seed1,0.07507097721099854,105.40969848632812,1.2191276550292969,0.18825668096542358,33.89864730834961
704,-176.39572143554688,-149.39286949157716,218,355.8953857421875,0.0003,1,a2c_entropy_low_seed1,3.622896194458008,704.5462036132812,1.1939364671707153,3.5898756980895996,171.5116424560547
705,-12.016143798828125,-144.29205711364747,220,76.59395599365234,0.0003,1,a2c_entropy_low_seed1,4.535704612731934,144.1177215576172,1.2237942218780518,4.893267631530762,219.39674377441406
706,-84.33760070800781,-139.77906425476075,143,132.79031372070312,0.0003,1,a2c_entropy_low_seed1,-0.6778985857963562,266.9376220703125,1.1955798864364624,1.2802352905273438,77.0307846069336
706,-84.33760070800781,-139.77906425476075,143,86.05081939697266,0.0003,1,a2c_entropy_low_seed1,-5.503375053405762,183.10955810546875,1.1730495691299438,-3.3734922409057617,155.6769561767578
707,-193.92575073242188,-136.2021947479248,228,324.6997375488281,0.0003,1,a2c_entropy_low_seed1,6.657587051391602,636.08544921875,1.1614482402801514,5.963777542114258,244.94459533691406
712,-266.682373046875,-135.869822845459,152,315.64703369140625,0.0003,1,a2c_entropy_low_seed1,1.774482250213623,627.746337890625,1.2003123760223389,2.824929714202881,158.9311065673828
713,-127.64168548583984,-135.04745025634764,161,59.32691192626953,0.0003,1,a2c_entropy_low_seed1,5.686806678771973,107.28144836425781,1.2355332374572754,4.9419026374816895,249.22950744628906
714,-49.552589416503906,-128.85285995483397,208,92.85627746582031,0.0003,1,a2c_entropy_low_seed1,4.2186174392700195,177.27655029296875,1.2324459552764893,3.8492579460144043,173.3110809326172
716,-90.37046813964844,-124.56093811035156,116,59.220916748046875,0.0003,1,a2c_entropy_low_seed1,-0.1812443733215332,118.80551147460938,1.1892430782318115,-0.06396424770355225,26.97161102294922
718,-298.26861572265625,-119.57556549072265,125,469.97723388671875,0.0003,1,a2c_entropy_low_seed1,-3.6470422744750977,947.2496948242188,1.1315052509307861,-3.6448004245758057,224.0245819091797
720,-69.5859603881836,-119.44364540100098,112,86.30397033691406,0.0003,1,a2c_entropy_low_seed1,-2.28023099899292,177.1695556640625,1.1622869968414307,-1.761055827140808,89.48395538330078
723,-229.53236389160156,-115.49290550231933,207,89.99026489257812,0.0003,1,a2c_entropy_low_seed1,-3.8084769248962402,187.59866333007812,1.181959629058838,-2.89070987701416,153.8318634033203
723,-229.53236389160156,-115.49290550231933,207,51.769527435302734,0.0003,1,a2c_entropy_low_seed1,4.53286600112915,94.47451782226562,1.1981160640716553,4.085891246795654,182.12342834472656
725,-50.38882064819336,-112.22908393859863,126,73.05120849609375,0.0003,1,a2c_entropy_low_seed1,4.4554853439331055,137.19264221191406,1.18856942653656,4.686248779296875,199.3106689453125
725,-50.38882064819336,-112.22908393859863,126,92.56451416015625,0.0003,1,a2c_entropy_low_seed1,7.7134809494018555,169.7032470703125,1.1701310873031616,7.130749225616455,291.3200988769531
727,-78.20659637451172,-108.23720878601074,207,69.4136962890625,0.0003,1,a2c_entropy_low_seed1,-0.04086434841156006,138.91029357910156,1.1729596853256226,0.8487522602081299,64.63725280761719
727,-78.20659637451172,-108.23720878601074,207,83.96989440917969,0.0003,1,a2c_entropy_low_seed1,0.2737019658088684,167.39353942871094,1.1525068283081055,0.4748055636882782,66.05307006835938
729,-27.325607299804688,-104.57634330749512,185,90.91046905517578,0.0003,1,a2c_entropy_low_seed1,0.26219671964645386,181.29771423339844,1.173327088356018,-0.18832147121429443,59.13943099975586
733,-357.40289306640625,-109.8706307220459,237,93.41465759277344,0.0003,1,a2c_entropy_low_seed1,-7.18703031539917,201.20455932617188,1.1958796977996826,-6.621495723724365,339.3290710449219
733,-357.40289306640625,-109.8706307220459,237,102.72505950927734,0.0003,1,a2c_entropy_low_seed1,-6.760259628295898,218.97186279296875,1.2179360389709473,-5.257781028747559,243.76324462890625
734,-193.0757598876953,-112.91469306945801,172,162.801025390625,0.0003,1,a2c_entropy_low_seed1,-0.8798608779907227,327.36297607421875,1.1840543746948242,-1.0304961204528809,113.02223205566406
735,-92.27058410644531,-114.8479192352295,131,46.68901824951172,0.0003,1,a2c_entropy_low_seed1,-0.19289858639240265,93.7650146484375,1.1821779012680054,0.08500713109970093,33.576866149902344
736,-289.1793212890625,-119.16374031066894,165,101.20753479003906,0.0003,1,a2c_entropy_low_seed1,1.5771865844726562,199.26182556152344,1.1300504207611084,2.7092857360839844,129.75270080566406
736,-289.1793212890625,-119.16374031066894,165,82.69965362548828,0.0003,1,a2c_entropy_low_seed1,-1.6503381729125977,168.7010955810547,1.1075040102005005,-0.8360613584518433,86.33003234863281
738,-134.81588745117188,-119.42320739746094,195,315.5650634765625,0.0003,1,a2c_entropy_low_seed1,-1.903516411781311,634.938232421875,1.0922536849975586,-0.04018700122833252,204.32083129882812
742,-61.311241149902344,-117.93289276123046,125,113.37457275390625,0.0003,1,a2c_entropy_low_seed1,-5.489108085632324,237.72850036621094,1.137453317642212,-4.431276798248291,196.78826904296875
742,-61.311241149902344,-117.93289276123046,125,380.2590637207031,0.0003,1,a2c_entropy_low_seed1,11.176761627197266,738.165771484375,1.162007451057434,10.983638763427734,709.3666381835938
744,-388.7174987792969,-121.70191497802735,399,109.69117736816406,0.0003,1,a2c_entropy_low_seed1,-2.187293291091919,223.7581329345703,1.1872849464416504,-2.070976972579956,145.3179473876953
745,-28.739295959472656,-119.69043197631837,119,279.9757080078125,0.0003,1,a2c_entropy_low_seed1,11.684349060058594,536.5839233398438,1.2033922672271729,9.53316593170166,417.94500732421875
746,-2.0580825805664062,-119.7377426147461,131,96.26636505126953,0.0003,1,a2c_entropy_low_seed1,2.0857362747192383,188.3624267578125,1.1738851070404053,1.4737968444824219,79.90322875976562
748,-26.65966033935547,-122.2587644958496,155,199.37367248535156,0.0003,1,a2c_entropy_low_seed1,-1.2901546955108643,401.3288269042969,1.1546385288238525,-1.129335880279541,101.49449157714844
750,-254.33106994628906,-125.16291656494141,139,321.2908630371094,0.0003,1,a2c_entropy_low_seed1,-0.6317002773284912,643.8462524414062,1.1254552602767944,-1.5422312021255493,137.74728393554688
751,-276.6547546386719,-130.03203872680663,239,114.38626098632812,0.0003,1,a2c_entropy_low_seed1,1.2714667320251465,226.23072814941406,1.14645254611969,1.4395530223846436,72.30174255371094
752,-173.67990112304688,-129.42528213500975,263,155.1757354736328,0.0003,1,a2c_entropy_low_seed1,0.30021315813064575,309.7522277832031,1.176403522491455,1.293168306350708,48.03943634033203
754,-24.181610107421875,-126.30488395690918,207,55.729732513427734,0.0003,1,a2c_entropy_low_seed1,-1.8591076135635376,115.17884826660156,1.1646705865859985,-0.8266687393188477,33.25126266479492
754,-24.181610107421875,-126.30488395690918,207,192.54786682128906,0.0003,1,a2c_entropy_low_seed1,9.855669975280762,365.3855285644531,1.1400777101516724,9.822226524353027,479.3755798339844
755,-174.30157470703125,-129.55059257507324,182,108.90001678466797,0.0003,1,a2c_entropy_low_seed1,4.294244766235352,209.21267700195312,1.127007246017456,4.785980224609375,193.56668090820312
759,17.984786987304688,-124.13338264465332,122,182.96995544433594,0.0003,1,a2c_entropy_low_seed1,3.3357696533203125,359.2695007324219,1.1367554664611816,3.5466725826263428,172.8999786376953
760,-241.16441345214844,-127.50693977355957,266,44.036251068115234,0.0003,1,a2c_entropy_low_seed1,-0.20374339818954468,88.48112487792969,1.1367583274841309,0.8519583940505981,47.13943862915039
761,-124.94853210449219,-127.05890663146972,108,73.24205017089844,0.0003,1,a2c_entropy_low_seed1,0.6479079723358154,145.18942260742188,1.139121174812317,1.0347583293914795,53.852699279785156
763,-28.889801025390625,-124.50448539733887,94,102.7453384399414,0.0003,1,a2c_entropy_low_seed1,1.9993659257888794,201.49307250976562,1.1357672214508057,2.2474536895751953,101.83531951904297
763,-28.889801025390625,-124.50448539733887,94,148.56338500976562,0.0003,1,a2c_entropy_low_seed1,7.301406383514404,282.5251159667969,1.1469545364379883,7.460926055908203,330.4986572265625
765,-135.1385498046875,-126.56062805175782,348,57.889549255371094,0.0003,1,a2c_entropy_low_seed1,-2.969397783279419,121.71905517578125,1.156363606452942,-1.4363021850585938,59.40690994262695
765,-135.1385498046875,-126.56062805175782,348,103.96297454833984,0.0003,1,a2c_entropy_low_seed1,-0.7425544261932373,209.41217041015625,1.1175055503845215,0.22939777374267578,114.19707489013672
769,5.0062408447265625,-123.60740234375,134,260.3468017578125,0.0003,1,a2c_entropy_low_seed1,0.895521879196167,518.9037475585938,1.1469684839248657,1.9799058437347412,169.8387908935547
770,-240.6150665283203,-127.02798446655274,244,204.3070831298828,0.0003,1,a2c_entropy_low_seed1,-4.289698600769043,417.1947326660156,1.1471445560455322,-4.050638198852539,155.12872314453125
771,-156.1011962890625,-125.09090957641601,278,116.22190856933594,0.0003,1,a2c_entropy_low_seed1,3.5371391773223877,225.3706817626953,1.1419168710708618,3.794611692428589,143.10760498046875
772,-52.69019317626953,-123.95235778808593,168,58.954097747802734,0.0003,1,a2c_entropy_low_seed1,0.7795661687850952,116.3501968383789,1.1364810466766357,0.7492156028747559,45.69675064086914
773,-160.4199676513672,-122.57010986328125,139,102.49950408935547,0.0003,1,a2c_entropy_low_seed1,-4.174314975738525,213.34878540039062,1.1391997337341309,-3.5879359245300293,166.25254821777344
774,-69.02063751220703,-123.30277587890625,147,40.27030944824219,0.0003,1,a2c_entropy_low_seed1,-2.4587366580963135,85.459228515625,1.1382783651351929,-1.2515480518341064,68.1611328125
774,-69.02063751220703,-123.30277587890625,147,167.79397583007812,0.0003,1,a2c_entropy_low_seed1,10.619969367980957,314.3491516113281,1.1301627159118652,10.258116722106934,429.43170166015625
777,-236.8681640625,-129.556237411499,227,234.49241638183594,0.0003,1,a2c_entropy_low_seed1,-7.271992206573486,483.52996826171875,1.1532238721847534,-5.748305797576904,304.42498779296875
777,-236.8681640625,-129.556237411499,227,57.20820236206055,0.0003,1,a2c_entropy_low_seed1,-3.508450508117676,121.4344482421875,1.1421728134155273,-2.843827247619629,146.7594451904297
779,-45.384334564208984,-129.6998403930664,172,124.5629653930664,0.0003,1,a2c_entropy_low_seed1,7.800014019012451,233.52703857421875,1.135225772857666,8.218826293945312,395.0453796386719
780,-135.62588500976562,-128.6988119506836,209,66.321533203125,0.0003,1,a2c_entropy_low_seed1,-2.72932767868042,138.10287475585938,1.1578649282455444,-1.698695421218872,54.56242370605469
780,-135.62588500976562,-128.6988119506836,209,56.821189880371094,0.0003,1,a2c_entropy_low_seed1,1.325534701347351,110.99241638183594,1.1068471670150757,1.3085620403289795,45.01799774169922
780,-135.62588500976562,-128.6988119506836,209,103.3955078125,0.0003,1,a2c_entropy_low_seed1,3.7150630950927734,199.36195373535156,1.0696109533309937,3.700507879257202,185.64755249023438
781,-184.48248291015625,-131.60883239746093,261,390.50848388671875,0.0003,1,a2c_entropy_low_seed1,8.645586013793945,763.7268676757812,1.0734721422195435,10.255901336669922,396.59661865234375
784,-289.13726806640625,-127.16559692382812,392,135.9620361328125,0.0003,1,a2c_entropy_low_seed1,1.5427765846252441,268.8396911621094,1.1462831497192383,2.0592408180236816,68.58876037597656
786,-65.90916442871094,-121.23275772094726,216,81.9082260131836,0.0003,1,a2c_entropy_low_seed1,-9.466193199157715,182.74998474121094,1.1383432149887085,-8.343513488769531,288.88751220703125
786,-65.90916442871094,-121.23275772094726,216,84.96495056152344,0.0003,1,a2c_entropy_low_seed1,5.253608226776123,159.4237823486328,1.1048533916473389,6.2797465324401855,255.34193420410156
786,-65.90916442871094,-121.23275772094726,216,155.00767517089844,0.0003,1,a2c_entropy_low_seed1,7.882541656494141,294.2513732910156,1.1069624423980713,7.526809215545654,298.8153991699219
789,-214.50323486328125,-117.28674079895019,177,124.93914794921875,0.0003,1,a2c_entropy_low_seed1,-7.4407057762146,264.76080322265625,1.0987763404846191,-6.8549041748046875,338.24139404296875
791,30.874832153320312,-120.32664268493653,126,244.2397918701172,0.0003,1,a2c_entropy_low_seed1,6.309587478637695,475.86151123046875,1.107884168624878,5.812674045562744,198.10191345214844
794,-123.11521911621094,-115.8472974395752,216,202.9465789794922,0.0003,1,a2c_entropy_low_seed1,-3.983016014099121,413.86029052734375,1.1103761196136475,-3.9451842308044434,191.86561584472656
794,-123.11521911621094,-115.8472974395752,216,121.037353515625,0.0003,1,a2c_entropy_low_seed1,8.524818420410156,225.02618408203125,1.1083108186721802,8.742265701293945,345.000732421875
794,-123.11521911621094,-115.8472974395752,216,101.61641693115234,0.0003,1,a2c_entropy_low_seed1,3.8996095657348633,195.4347381591797,1.1336932182312012,4.054834365844727,155.98631286621094
795,-75.79164123535156,-116.78834434509277,165,185.548583984375,0.0003,1,a2c_entropy_low_seed1,2.9029996395111084,365.29229736328125,1.1199911832809448,4.218792915344238,109.86822509765625
798,31.656112670898438,-111.73950706481934,128,149.39312744140625,0.0003,1,a2c_entropy_low_seed1,0.6739405393600464,297.4394836425781,1.1112041473388672,3.218839645385742,187.0474395751953
799,37.603546142578125,-110.04160835266113,141,131.65740966796875,0.0003,1,a2c_entropy_low_seed1,-4.922441482543945,273.1607971191406,1.1064268350601196,-3.421804189682007,177.44631958007812
801,-8.654083251953125,-105.80747108459472,216,85.62267303466797,0.0003,1,a2c_entropy_low_seed1,-2.452463388442993,176.1513671875,1.0938423871994019,-2.011150360107422,112.25126647949219
801,-8.654083251953125,-105.80747108459472,216,109.74544525146484,0.0003,1,a2c_entropy_low_seed1,4.088858127593994,211.31423950195312,1.0676867961883545,4.835596084594727,185.1341552734375
801,-8.654083251953125,-105.80747108459472,216,310.32818603515625,0.0003,1,a2c_entropy_low_seed1,-1.7096195220947266,624.07666015625,1.0530881881713867,-1.3940231800079346,235.5120849609375
802,-371.03436279296875,-109.75456031799317,277,480.7276306152344,0.0003,1,a2c_entropy_low_seed1,-12.548185348510742,986.552734375,1.0768108367919922,-10.34312629699707,611.577880859375
805,-171.08352661132812,-119.47245239257812,194,135.3626708984375,0.0003,1,a2c_entropy_low_seed1,-2.6514220237731934,276.0293273925781,1.1214557886123657,-2.9195058345794678,101.15560913085938
806,-267.3911437988281,-122.38102340698242,232,102.47574615478516,0.0003,1,a2c_entropy_low_seed1,2.8888213634490967,199.1750030517578,1.1577295064926147,3.334646701812744,109.2036361694336
807,-224.84585571289062,-126.15850601196288,228,211.75808715820312,0.0003,1,a2c_entropy_low_seed1,2.4452285766601562,418.6268005371094,1.1050915718078613,-0.04011392593383789,96.71598052978516
