episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,value_loss,entropy,adv_mean,grad_norm
529,-87.96524810791016,-80.79909309387207,1001,2.8520774841308594,0.001,1,a2c_lr_high_seed1,-0.9740461111068726,7.654046058654785,0.899344801902771,-0.7438400387763977,9.27739429473877
529,-87.96524810791016,-80.79909309387207,1001,3.3370962142944336,0.001,1,a2c_lr_high_seed1,-1.132150650024414,8.940268516540527,0.8873066306114197,-0.9478871822357178,11.32956314086914
529,-87.96524810791016,-80.79909309387207,1001,5.801243305206299,0.001,1,a2c_lr_high_seed1,-0.08489224314689636,11.774148941040039,0.9389350414276123,0.3078764081001282,3.6548023223876953
529,-87.96524810791016,-80.79909309387207,1001,1.225599765777588,0.001,1,a2c_lr_high_seed1,-0.8588499426841736,4.170775413513184,0.9379162192344666,-0.712279736995697,8.560824394226074
529,-87.96524810791016,-80.79909309387207,1001,5.069526195526123,0.001,1,a2c_lr_high_seed1,-1.077783465385437,12.296375274658203,0.8777393698692322,-0.5989625453948975,7.28700065612793
530,-99.61792755126953,-81.23305686950684,1001,6.843049049377441,0.001,1,a2c_lr_high_seed1,0.07809633016586304,13.531661033630371,0.8776311278343201,0.4978151321411133,5.2308878898620605
530,-99.61792755126953,-81.23305686950684,1001,17.361797332763672,0.001,1,a2c_lr_high_seed1,0.00652766227722168,34.71242141723633,0.9403167366981506,0.8332239389419556,14.984323501586914
530,-99.61792755126953,-81.23305686950684,1001,3.213014841079712,0.001,1,a2c_lr_high_seed1,-0.5789409875869751,7.585760593414307,0.9243103861808777,-0.08639958500862122,1.6763938665390015
530,-99.61792755126953,-81.23305686950684,1001,6.38917875289917,0.001,1,a2c_lr_high_seed1,0.23078393936157227,12.318603515625,0.9069191813468933,0.7815747261047363,8.80609130859375
530,-99.61792755126953,-81.23305686950684,1001,4.3612141609191895,0.001,1,a2c_lr_high_seed1,-1.7168949842453003,12.158089637756348,0.9354611039161682,-1.3116939067840576,15.328058242797852
533,-79.26985168457031,-82.72754196166993,1001,10.02209758758545,0.001,1,a2c_lr_high_seed1,0.7959955930709839,18.453819274902344,0.8073143362998962,2.3160924911499023,27.13319969177246
533,-79.26985168457031,-82.72754196166993,1001,10.506509780883789,0.001,1,a2c_lr_high_seed1,0.6570847034454346,19.70056915283203,0.8595518469810486,1.387063980102539,18.604270935058594
534,-58.236637115478516,-82.03618980407715,1001,20.345834732055664,0.001,1,a2c_lr_high_seed1,1.925325870513916,36.84278106689453,0.881036639213562,2.8367862701416016,36.52967071533203
534,-58.236637115478516,-82.03618980407715,1001,10.552375793457031,0.001,1,a2c_lr_high_seed1,1.1200664043426514,18.86652374267578,0.9525346755981445,1.574345350265503,19.109731674194336
534,-58.236637115478516,-82.03618980407715,1001,7.7851409912109375,0.001,1,a2c_lr_high_seed1,0.7155518531799316,14.140995025634766,0.908466637134552,1.480507493019104,17.475343704223633
534,-58.236637115478516,-82.03618980407715,1001,7.426576137542725,0.001,1,a2c_lr_high_seed1,-0.5352615714073181,15.9254789352417,0.9014970064163208,0.28461936116218567,3.61946964263916
535,-62.19716262817383,-81.31219146728516,1001,5.659456253051758,0.001,1,a2c_lr_high_seed1,-0.14262190461158752,11.605957984924316,0.9009789824485779,0.4712525010108948,5.0514726638793945
535,-62.19716262817383,-81.31219146728516,1001,4.977909088134766,0.001,1,a2c_lr_high_seed1,-0.46614164113998413,10.889866828918457,0.8826199769973755,-0.19383639097213745,3.132293939590454
536,-50.50899887084961,-80.3112931060791,1001,14.655330657958984,0.001,1,a2c_lr_high_seed1,1.5373467206954956,26.23773765563965,0.8847205638885498,2.340853214263916,27.03879165649414
536,-50.50899887084961,-80.3112931060791,1001,8.71121883392334,0.001,1,a2c_lr_high_seed1,0.03587382286787033,17.35243797302246,0.8738279938697815,0.3353050947189331,5.627522945404053
536,-50.50899887084961,-80.3112931060791,1001,21.56055450439453,0.001,1,a2c_lr_high_seed1,0.9924998879432678,41.13791275024414,0.9013475775718689,1.5842103958129883,22.464773178100586
537,-56.22499465942383,-79.58618408203125,1001,5.093263626098633,0.001,1,a2c_lr_high_seed1,-0.28104501962661743,10.75043773651123,0.9101225137710571,-0.01746436581015587,2.313194990158081
537,-56.22499465942383,-79.58618408203125,1001,6.154558181762695,0.001,1,a2c_lr_high_seed1,-0.505580723285675,13.321968078613281,0.8447386622428894,-0.3611026108264923,4.386389255523682
537,-56.22499465942383,-79.58618408203125,1001,17.4781436920166,0.001,1,a2c_lr_high_seed1,0.33098822832107544,34.296112060546875,0.9010642766952515,1.0338337421417236,13.578035354614258
537,-56.22499465942383,-79.58618408203125,1001,4.882067680358887,0.001,1,a2c_lr_high_seed1,0.015618480741977692,9.734609603881836,0.8556632399559021,0.5670256018638611,6.416495323181152
537,-56.22499465942383,-79.58618408203125,1001,2.4198882579803467,0.001,1,a2c_lr_high_seed1,-1.0073959827423096,6.856345176696777,0.8884105086326599,-0.9155535101890564,10.871566772460938
537,-56.22499465942383,-79.58618408203125,1001,2.4385592937469482,0.001,1,a2c_lr_high_seed1,-0.7809369564056396,6.4407782554626465,0.892978847026825,-0.46388575434684753,5.208747386932373
537,-56.22499465942383,-79.58618408203125,1001,5.314283847808838,0.001,1,a2c_lr_high_seed1,-0.7867043018341064,12.203726768493652,0.8751370906829834,-0.2893078327178955,3.2676284313201904
537,-56.22499465942383,-79.58618408203125,1001,2.5885097980499268,0.001,1,a2c_lr_high_seed1,-0.592917799949646,6.36454963684082,0.8471832871437073,-0.2815239429473877,3.4097542762756348
537,-56.22499465942383,-79.58618408203125,1001,3.4634876251220703,0.001,1,a2c_lr_high_seed1,-1.5168585777282715,9.96247386932373,0.8906518816947937,-1.5293755531311035,17.351388931274414
537,-56.22499465942383,-79.58618408203125,1001,3.6604232788085938,0.001,1,a2c_lr_high_seed1,-1.114844799041748,9.552372932434082,0.9183474779129028,-1.192948341369629,13.278742790222168
537,-56.22499465942383,-79.58618408203125,1001,5.032007694244385,0.001,1,a2c_lr_high_seed1,-1.2170826196670532,12.49992847442627,0.8742398023605347,-1.2711806297302246,14.818353652954102
537,-56.22499465942383,-79.58618408203125,1001,2.8152759075164795,0.001,1,a2c_lr_high_seed1,-0.9284387826919556,7.489193439483643,0.881970226764679,-0.8904668092727661,10.195242881774902
537,-56.22499465942383,-79.58618408203125,1001,2.441944122314453,0.001,1,a2c_lr_high_seed1,-0.5205740928649902,5.9269280433654785,0.9458117485046387,-0.6399250626564026,7.434269428253174
537,-56.22499465942383,-79.58618408203125,1001,3.6936163902282715,0.001,1,a2c_lr_high_seed1,-0.9267933368682861,9.242752075195312,0.9663798809051514,-0.8449810743331909,9.96719741821289
537,-56.22499465942383,-79.58618408203125,1001,2.984768867492676,0.001,1,a2c_lr_high_seed1,-1.06296706199646,8.09738826751709,0.9582439661026001,-0.964397132396698,11.292489051818848
538,-55.4655647277832,-79.56704513549805,1001,5.435919761657715,0.001,1,a2c_lr_high_seed1,-0.45138540863990784,11.776384353637695,0.8869464993476868,-0.0592653751373291,2.5036754608154297
538,-55.4655647277832,-79.56704513549805,1001,3.3105039596557617,0.001,1,a2c_lr_high_seed1,-0.7525490522384644,8.128150939941406,1.02226984500885,-0.5634312033653259,6.792374134063721
538,-55.4655647277832,-79.56704513549805,1001,3.4451498985290527,0.001,1,a2c_lr_high_seed1,-1.187450647354126,9.267019271850586,0.9090076684951782,-0.9396662712097168,11.628740310668945
538,-55.4655647277832,-79.56704513549805,1001,2.693598985671997,0.001,1,a2c_lr_high_seed1,-0.49073326587677,6.370560169219971,0.9477762579917908,-0.2681753635406494,3.757718324661255
538,-55.4655647277832,-79.56704513549805,1001,4.173547744750977,0.001,1,a2c_lr_high_seed1,0.7500600218772888,6.848843574523926,0.9340679049491882,1.085024118423462,12.889761924743652
541,-53.691158294677734,-78.21166679382324,1001,8.21684741973877,0.001,1,a2c_lr_high_seed1,0.5682217478752136,15.298965454101562,0.8570235967636108,1.3669127225875854,15.518228530883789
541,-53.691158294677734,-78.21166679382324,1001,9.358729362487793,0.001,1,a2c_lr_high_seed1,0.3700866103172302,17.97898292541504,0.8487589955329895,0.8669354915618896,11.265885353088379
542,-99.66708374023438,-79.07787208557129,1001,19.514257431030273,0.001,1,a2c_lr_high_seed1,1.6313421726226807,35.767669677734375,0.9200454950332642,2.7825660705566406,33.62289810180664
542,-99.66708374023438,-79.07787208557129,1001,6.432233810424805,0.001,1,a2c_lr_high_seed1,0.13558298349380493,12.595108032226562,0.9029924273490906,0.7788551449775696,9.437542915344238
542,-99.66708374023438,-79.07787208557129,1001,9.148045539855957,0.001,1,a2c_lr_high_seed1,0.9219543933868408,16.453994750976562,0.9055407643318176,1.5715267658233643,20.06136703491211
542,-99.66708374023438,-79.07787208557129,1001,17.426555633544922,0.001,1,a2c_lr_high_seed1,0.8134382963180542,33.22823715209961,1.0013799667358398,1.6445494890213013,21.134584426879883
543,-73.62503051757812,-78.7355736541748,1001,7.856085777282715,0.001,1,a2c_lr_high_seed1,-0.4182625710964203,16.55054473876953,0.9241169095039368,0.3845863342285156,3.968216896057129
543,-73.62503051757812,-78.7355736541748,1001,10.237065315246582,0.001,1,a2c_lr_high_seed1,0.400104820728302,19.675758361816406,0.9181737899780273,1.1755865812301636,13.633380889892578
544,-50.39909362792969,-77.95676551818848,1001,9.806358337402344,0.001,1,a2c_lr_high_seed1,0.2470114827156067,19.120580673217773,0.9429941177368164,0.8172325491905212,10.249643325805664
544,-50.39909362792969,-77.95676551818848,1001,8.529397964477539,0.001,1,a2c_lr_high_seed1,-0.01821308583021164,17.0970401763916,0.9089313745498657,0.4372294843196869,5.452561378479004
544,-50.39909362792969,-77.95676551818848,1001,16.453832626342773,0.001,1,a2c_lr_high_seed1,1.1827586889266968,30.54405975341797,0.9546746611595154,2.0901694297790527,25.563390731811523
544,-50.39909362792969,-77.95676551818848,1001,7.436953544616699,0.001,1,a2c_lr_high_seed1,0.07994195818901062,14.715662956237793,0.8198868632316589,0.9459810256958008,11.47232723236084
545,-80.86611938476562,-78.4242950439453,1001,6.637977123260498,0.001,1,a2c_lr_high_seed1,0.05931362509727478,13.159202575683594,0.9378328323364258,0.6572760939598083,9.43374252319336
545,-80.86611938476562,-78.4242950439453,1001,5.385289192199707,0.001,1,a2c_lr_high_seed1,0.6099905967712402,9.552473068237305,0.9378098845481873,1.1813099384307861,13.504325866699219
545,-80.86611938476562,-78.4242950439453,1001,3.205533742904663,0.001,1,a2c_lr_high_seed1,-0.38928988575935364,7.19157075881958,0.9617093801498413,0.007966563105583191,1.6920561790466309
545,-80.86611938476562,-78.4242950439453,1001,3.2505033016204834,0.001,1,a2c_lr_high_seed1,-0.9131039381027222,8.32915210723877,0.9686723947525024,-0.5891373157501221,6.680678367614746
545,-80.86611938476562,-78.4242950439453,1001,2.42620587348938,0.001,1,a2c_lr_high_seed1,-0.9890950918197632,6.832498550415039,0.9482965469360352,-0.5434079766273499,6.639196395874023
545,-80.86611938476562,-78.4242950439453,1001,3.258537769317627,0.001,1,a2c_lr_high_seed1,-1.0893642902374268,8.697667121887207,0.9314241409301758,-0.9694344997406006,11.516040802001953
545,-80.86611938476562,-78.4242950439453,1001,2.5872201919555664,0.001,1,a2c_lr_high_seed1,-0.47290223836898804,6.122033596038818,0.8944215774536133,-0.20907101035118103,2.4141886234283447
545,-80.86611938476562,-78.4242950439453,1001,4.341153144836426,0.001,1,a2c_lr_high_seed1,-0.3277796804904938,9.339836120605469,0.9853761196136475,-0.3932283818721771,4.880679607391357
545,-80.86611938476562,-78.4242950439453,1001,3.2096171379089355,0.001,1,a2c_lr_high_seed1,-1.2762227058410645,8.973628044128418,0.9742376804351807,-1.2906277179718018,14.188497543334961
545,-80.86611938476562,-78.4242950439453,1001,6.778969764709473,0.001,1,a2c_lr_high_seed1,-1.020974040031433,15.601789474487305,0.9505944848060608,-0.9982911348342896,12.484916687011719
545,-80.86611938476562,-78.4242950439453,1001,3.6270241737365723,0.001,1,a2c_lr_high_seed1,-0.8071678876876831,8.870243072509766,0.9292508363723755,-0.5040704011917114,5.679076671600342
545,-80.86611938476562,-78.4242950439453,1001,3.1336493492126465,0.001,1,a2c_lr_high_seed1,-1.512336015701294,9.293797492980957,0.9134262204170227,-1.2402015924453735,14.487000465393066
545,-80.86611938476562,-78.4242950439453,1001,3.6644349098205566,0.001,1,a2c_lr_high_seed1,-0.09656500816345215,7.5238800048828125,0.9400268197059631,0.016190573573112488,1.3159511089324951
545,-80.86611938476562,-78.4242950439453,1001,4.657724857330322,0.001,1,a2c_lr_high_seed1,-0.7602118253707886,10.837797164916992,0.9619072079658508,-0.5681499242782593,6.502688407897949
546,-89.93778228759766,-78.93107009887696,1001,3.777776002883911,0.001,1,a2c_lr_high_seed1,-0.535749077796936,8.628979682922363,0.9649540185928345,-0.4609571397304535,5.700521945953369
546,-89.93778228759766,-78.93107009887696,1001,2.7662100791931152,0.001,1,a2c_lr_high_seed1,-1.2823975086212158,8.099167823791504,0.976386308670044,-1.1314514875411987,13.146323204040527
546,-89.93778228759766,-78.93107009887696,1001,2.6458070278167725,0.001,1,a2c_lr_high_seed1,-1.14609956741333,7.585638999938965,0.9129331111907959,-0.8149209022521973,10.043339729309082
546,-89.93778228759766,-78.93107009887696,1001,3.040738821029663,0.001,1,a2c_lr_high_seed1,-0.31882739067077637,6.721134662628174,1.0010627508163452,-0.16218310594558716,2.804457426071167
546,-89.93778228759766,-78.93107009887696,1001,2.5797722339630127,0.001,1,a2c_lr_high_seed1,-0.41164451837539673,5.9847869873046875,0.9767582416534424,-0.3264886140823364,3.742187261581421
548,-65.36766815185547,-79.03784286499024,1001,12.507466316223145,0.001,1,a2c_lr_high_seed1,1.4147005081176758,22.187355041503906,0.9118207693099976,1.6466203927993774,19.423019409179688
549,-94.8104248046875,-80.05720794677734,1001,6.109130382537842,0.001,1,a2c_lr_high_seed1,-0.6104135513305664,13.440929412841797,0.9207451343536377,-0.0032123178243637085,5.196922302246094
549,-94.8104248046875,-80.05720794677734,1001,11.389310836791992,0.001,1,a2c_lr_high_seed1,0.9950867295265198,20.790380477905273,0.9664813280105591,1.6352849006652832,20.78459930419922
550,-57.63496780395508,-80.20936714172363,1001,11.538917541503906,0.001,1,a2c_lr_high_seed1,0.4463447332382202,22.187170028686523,1.0114647150039673,0.6989662647247314,9.580451965332031
550,-57.63496780395508,-80.20936714172363,1001,15.249494552612305,0.001,1,a2c_lr_high_seed1,1.975669264793396,26.549503326416016,0.9256038069725037,2.702069044113159,35.20830154418945
550,-57.63496780395508,-80.20936714172363,1001,9.833523750305176,0.001,1,a2c_lr_high_seed1,0.1865369975566864,19.29596710205078,0.9969848990440369,0.7276936173439026,9.890057563781738
550,-57.63496780395508,-80.20936714172363,1001,4.719819068908691,0.001,1,a2c_lr_high_seed1,-0.5155091285705566,10.472465515136719,0.9047199487686157,0.07408258318901062,2.9106850624084473
551,-78.37674713134766,-80.37155311584473,1001,9.44137191772461,0.001,1,a2c_lr_high_seed1,0.5462207794189453,17.792104721069336,0.9007910490036011,1.833603858947754,22.01397132873535
551,-78.37674713134766,-80.37155311584473,1001,5.515227794647217,0.001,1,a2c_lr_high_seed1,-1.0697169303894043,13.171869277954102,0.9900981783866882,-0.2922765910625458,4.350204944610596
552,-55.21394729614258,-80.59969924926757,1001,5.5596208572387695,0.001,1,a2c_lr_high_seed1,-0.22028475999832153,11.561638832092285,0.9135618209838867,0.3679763376712799,4.383211612701416
552,-55.21394729614258,-80.59969924926757,1001,13.140806198120117,0.001,1,a2c_lr_high_seed1,0.8951012492179871,24.493242263793945,0.916218101978302,1.9406719207763672,23.38747215270996
552,-55.21394729614258,-80.59969924926757,1001,9.267067909240723,0.001,1,a2c_lr_high_seed1,0.2659642696380615,18.004114151000977,0.9540541768074036,1.0528271198272705,12.913836479187012
553,-72.09362030029297,-80.85943954467774,1001,6.207320213317871,0.001,1,a2c_lr_high_seed1,-0.16170918941497803,12.739860534667969,0.9007371068000793,0.3174551725387573,4.326801300048828
553,-72.09362030029297,-80.85943954467774,1001,7.366672039031982,0.001,1,a2c_lr_high_seed1,0.529817521572113,13.675568580627441,0.9300282001495361,1.1013048887252808,13.624798774719238
553,-72.09362030029297,-80.85943954467774,1001,13.110078811645508,0.001,1,a2c_lr_high_seed1,1.2198641300201416,23.78228187561035,0.9258274435997009,1.6285933256149292,20.61273193359375
553,-72.09362030029297,-80.85943954467774,1001,3.820831060409546,0.001,1,a2c_lr_high_seed1,0.4199436604976654,6.803564548492432,0.8948217034339905,0.8203336000442505,9.098898887634277
553,-72.09362030029297,-80.85943954467774,1001,3.0982754230499268,0.001,1,a2c_lr_high_seed1,-0.7377045154571533,7.673980712890625,1.010421633720398,-0.3858129680156708,4.715231418609619
553,-72.09362030029297,-80.85943954467774,1001,3.062716245651245,0.001,1,a2c_lr_high_seed1,-0.7409067153930664,7.6093316078186035,1.042773723602295,-0.34536081552505493,4.798215866088867
553,-72.09362030029297,-80.85943954467774,1001,6.980147361755371,0.001,1,a2c_lr_high_seed1,-0.546255886554718,15.054697036743164,0.9450482726097107,-0.09108155965805054,2.292966365814209
553,-72.09362030029297,-80.85943954467774,1001,3.84078049659729,0.001,1,a2c_lr_high_seed1,-2.453151226043701,12.589707374572754,0.922080934047699,-1.8779841661453247,21.926145553588867
553,-72.09362030029297,-80.85943954467774,1001,4.716963291168213,0.001,1,a2c_lr_high_seed1,-1.0701617002487183,11.576088905334473,0.9191128015518188,-0.481466680765152,6.0445098876953125
553,-72.09362030029297,-80.85943954467774,1001,4.7942705154418945,0.001,1,a2c_lr_high_seed1,-0.4099085330963135,10.410280227661133,0.9612429141998291,-0.14370384812355042,2.1864068508148193
553,-72.09362030029297,-80.85943954467774,1001,3.5990867614746094,0.001,1,a2c_lr_high_seed1,0.22806623578071594,6.744008541107178,0.9836793541908264,0.638259768486023,7.366486549377441
553,-72.09362030029297,-80.85943954467774,1001,5.311049461364746,0.001,1,a2c_lr_high_seed1,-2.204566478729248,15.033123016357422,0.9456287622451782,-1.5657339096069336,17.86993408203125
553,-72.09362030029297,-80.85943954467774,1001,3.991793394088745,0.001,1,a2c_lr_high_seed1,-1.211300253868103,10.408063888549805,0.938271164894104,-0.8281311988830566,9.724543571472168
553,-72.09362030029297,-80.85943954467774,1001,3.7082886695861816,0.001,1,a2c_lr_high_seed1,-0.1911618411540985,7.8009114265441895,1.005062460899353,-0.06932789832353592,1.7117727994918823
554,-88.2206802368164,-81.65162399291992,1001,5.074309349060059,0.001,1,a2c_lr_high_seed1,-0.8116471767425537,11.773916244506836,1.0012178421020508,-0.5301324725151062,6.140644073486328
554,-88.2206802368164,-81.65162399291992,1001,3.551551580429077,0.001,1,a2c_lr_high_seed1,-1.6568881273269653,10.418842315673828,0.981503963470459,-1.401398777961731,16.305587768554688
554,-88.2206802368164,-81.65162399291992,1001,3.240952253341675,0.001,1,a2c_lr_high_seed1,-1.2085278034210205,8.900850296020508,0.9450069069862366,-0.9575039744377136,11.544390678405762
554,-88.2206802368164,-81.65162399291992,1001,4.7679443359375,0.001,1,a2c_lr_high_seed1,-0.9333577156066895,11.40457534790039,0.9853991866111755,-0.7475317716598511,9.02047348022461
554,-88.2206802368164,-81.65162399291992,1001,2.263150930404663,0.001,1,a2c_lr_high_seed1,-0.786462664604187,6.101194858551025,0.9838773012161255,-0.5497912168502808,7.514150142669678
555,-99.70983123779297,-82.11116485595703,1001,5.237639904022217,0.001,1,a2c_lr_high_seed1,-0.6119860410690308,11.701056480407715,0.9021971225738525,0.05413275957107544,1.8641541004180908
557,-68.49706268310547,-81.9287028503418,1001,7.791636943817139,0.001,1,a2c_lr_high_seed1,-0.22148998081684113,16.027864456176758,0.8051396012306213,0.4576525092124939,5.7115702629089355
557,-68.49706268310547,-81.9287028503418,1001,5.714224338531494,0.001,1,a2c_lr_high_seed1,0.3403576612472534,10.749448776245117,0.8577718138694763,0.5588572025299072,7.216405868530273
558,-38.87883377075195,-80.7351065826416,1001,36.118587493896484,0.001,1,a2c_lr_high_seed1,2.845003843307495,66.54893493652344,0.886503279209137,4.377223968505859,59.55995559692383
558,-38.87883377075195,-80.7351065826416,1001,6.5253472328186035,0.001,1,a2c_lr_high_seed1,-0.6619472503662109,14.376405715942383,0.9085869789123535,-0.05064001679420471,6.651371002197266
558,-38.87883377075195,-80.7351065826416,1001,4.551560401916504,0.001,1,a2c_lr_high_seed1,-0.7534441351890564,10.611762046813965,0.8766114711761475,-0.35975369811058044,4.956023216247559
558,-38.87883377075195,-80.7351065826416,1001,2.723148822784424,0.001,1,a2c_lr_high_seed1,-0.08836296200752258,5.624936103820801,0.9562315940856934,0.14523321390151978,2.455728054046631
559,-96.43429565429688,-80.3176390838623,1001,4.269017696380615,0.001,1,a2c_lr_high_seed1,-0.4041903018951416,9.348188400268555,0.8863484263420105,-0.3514803647994995,7.046644687652588
559,-96.43429565429688,-80.3176390838623,1001,10.156644821166992,0.001,1,a2c_lr_high_seed1,0.9466165900230408,18.42183494567871,0.889199435710907,1.6245958805084229,21.1812744140625
560,-76.2840576171875,-80.42068412780762,1001,8.35112476348877,0.001,1,a2c_lr_high_seed1,0.0070157647132873535,16.690048217773438,0.9158150553703308,0.3715322017669678,5.598359107971191
560,-76.2840576171875,-80.42068412780762,1001,3.7966508865356445,0.001,1,a2c_lr_high_seed1,-0.3803916275501251,8.355704307556152,0.8097156882286072,0.05055442452430725,2.984196424484253
560,-76.2840576171875,-80.42068412780762,1001,7.279605865478516,0.001,1,a2c_lr_high_seed1,0.8165925145149231,12.927807807922363,0.8907860517501831,1.1324589252471924,14.78705883026123
561,-68.38249206542969,-80.42909004211425,1001,20.179052352905273,0.001,1,a2c_lr_high_seed1,1.1378350257873535,38.08412170410156,0.8422197699546814,2.1472649574279785,28.81426239013672
561,-68.38249206542969,-80.42909004211425,1001,2.846933126449585,0.001,1,a2c_lr_high_seed1,-0.488490492105484,6.672672271728516,0.9124218821525574,-0.1978732943534851,3.1672239303588867
561,-68.38249206542969,-80.42909004211425,1001,3.9309568405151367,0.001,1,a2c_lr_high_seed1,-1.187652349472046,10.238912582397461,0.8470193147659302,-0.8581945300102234,10.822040557861328
561,-68.38249206542969,-80.42909004211425,1001,3.1251261234283447,0.001,1,a2c_lr_high_seed1,0.21295642852783203,5.826204776763916,0.932792067527771,0.36829668283462524,4.727199077606201
561,-68.38249206542969,-80.42909004211425,1001,3.1536030769348145,0.001,1,a2c_lr_high_seed1,-1.5750044584274292,9.458946228027344,0.865420401096344,-1.530141830444336,19.105369567871094
561,-68.38249206542969,-80.42909004211425,1001,3.3692779541015625,0.001,1,a2c_lr_high_seed1,-0.19785313308238983,7.136178016662598,0.9580438733100891,-0.07187329232692719,2.009471893310547
561,-68.38249206542969,-80.42909004211425,1001,2.2038633823394775,0.001,1,a2c_lr_high_seed1,-1.3006162643432617,7.010797500610352,0.9191727638244629,-1.1886382102966309,15.355130195617676
561,-68.38249206542969,-80.42909004211425,1001,3.5085432529449463,0.001,1,a2c_lr_high_seed1,-0.5831253528594971,8.185076713562012,0.8697210550308228,-0.5588272213935852,7.4576897621154785
561,-68.38249206542969,-80.42909004211425,1001,4.785372257232666,0.001,1,a2c_lr_high_seed1,-1.1172243356704712,11.806957244873047,0.8823198080062866,-1.2101497650146484,15.634838104248047
561,-68.38249206542969,-80.42909004211425,1001,3.8149771690368652,0.001,1,a2c_lr_high_seed1,-0.49181440472602844,8.615324974060059,0.8709273934364319,-0.40484100580215454,6.6136393547058105
561,-68.38249206542969,-80.42909004211425,1001,2.244629383087158,0.001,1,a2c_lr_high_seed1,0.1500418335199356,4.190958023071289,0.8913993835449219,0.3971244990825653,5.131564140319824
561,-68.38249206542969,-80.42909004211425,1001,1.939474105834961,0.001,1,a2c_lr_high_seed1,-0.8524594902992249,5.58573055267334,0.9316805601119995,-0.7278060913085938,9.002375602722168
561,-68.38249206542969,-80.42909004211425,1001,4.170677185058594,0.001,1,a2c_lr_high_seed1,-0.24299395084381104,8.829202651977539,0.9302800893783569,0.10100463032722473,4.929781436920166
561,-68.38249206542969,-80.42909004211425,1001,2.649946451187134,0.001,1,a2c_lr_high_seed1,-1.182572603225708,7.666937351226807,0.9497313499450684,-1.133748173713684,14.51246166229248
561,-68.38249206542969,-80.42909004211425,1001,3.8268797397613525,0.001,1,a2c_lr_high_seed1,-0.8019638061523438,9.25963306427002,0.9729974269866943,-0.5568841695785522,7.73696756362915
562,-124.33209228515625,-81.34523094177246,1001,4.520778179168701,0.001,1,a2c_lr_high_seed1,-0.6878317594528198,10.419004440307617,0.8922909498214722,-0.5729971528053284,7.504386901855469
562,-124.33209228515625,-81.34523094177246,1001,15.267900466918945,0.001,1,a2c_lr_high_seed1,1.4986510276794434,27.540346145629883,0.9234368801116943,1.9730253219604492,26.741544723510742
562,-124.33209228515625,-81.34523094177246,1001,2.6560022830963135,0.001,1,a2c_lr_high_seed1,-0.713127613067627,6.740011692047119,0.8759229779243469,-0.2910310924053192,4.199831485748291
562,-124.33209228515625,-81.34523094177246,1001,3.9172987937927246,0.001,1,a2c_lr_high_seed1,-1.5374531745910645,10.911418914794922,0.9575120806694031,-1.3152008056640625,16.800443649291992
562,-124.33209228515625,-81.34523094177246,1001,5.582165241241455,0.001,1,a2c_lr_high_seed1,0.811354398727417,9.543299674987793,0.8385302424430847,1.1597421169281006,14.065535545349121
565,-89.24118041992188,-81.24256149291992,1001,8.092390060424805,0.001,1,a2c_lr_high_seed1,1.1379162073135376,13.910634994506836,0.8435976505279541,1.6914680004119873,20.72924041748047
565,-89.24118041992188,-81.24256149291992,1001,12.275237083435059,0.001,1,a2c_lr_high_seed1,0.855064332485199,22.842092514038086,0.8731551766395569,1.2730891704559326,19.148393630981445
566,-103.05381774902344,-81.79068450927734,1001,11.936479568481445,0.001,1,a2c_lr_high_seed1,1.5855638980865479,20.703598022460938,0.8831121921539307,1.9806838035583496,25.90948486328125
566,-103.05381774902344,-81.79068450927734,1001,8.113706588745117,0.001,1,a2c_lr_high_seed1,-0.9910921454429626,18.211471557617188,0.9376376867294312,-0.32229870557785034,5.710307598114014
566,-103.05381774902344,-81.79068450927734,1001,17.297571182250977,0.001,1,a2c_lr_high_seed1,1.5546061992645264,31.48784828186035,0.9590438604354858,2.4111227989196777,31.176025390625
566,-103.05381774902344,-81.79068450927734,1001,4.561007022857666,0.001,1,a2c_lr_high_seed1,-0.6958277821540833,10.515637397766113,0.9835046529769897,-0.13098040223121643,6.158838748931885
567,-73.87907409667969,-81.62568588256836,1001,5.446643829345703,0.001,1,a2c_lr_high_seed1,-0.35687756538391113,11.608768463134766,0.8630729913711548,0.36178213357925415,4.296008110046387
567,-73.87907409667969,-81.62568588256836,1001,7.606751918792725,0.001,1,a2c_lr_high_seed1,0.19387227296829224,14.827465057373047,0.8532984256744385,1.4222270250320435,17.295269012451172
568,-60.04018020629883,-81.0875887298584,1001,10.141946792602539,0.001,1,a2c_lr_high_seed1,0.9024043679237366,18.480873107910156,0.894421398639679,1.779585361480713,22.399747848510742
568,-60.04018020629883,-81.0875887298584,1001,6.2519426345825195,0.001,1,a2c_lr_high_seed1,0.2146429419517517,12.076458930969238,0.9298220276832581,0.7696716785430908,9.89960765838623
568,-60.04018020629883,-81.0875887298584,1001,8.359769821166992,0.001,1,a2c_lr_high_seed1,0.38686174154281616,15.947697639465332,0.9407503604888916,1.242234230041504,16.284982681274414
568,-60.04018020629883,-81.0875887298584,1001,8.663755416870117,0.001,1,a2c_lr_high_seed1,1.028106451034546,15.273136138916016,0.9190442562103271,1.5528079271316528,19.668088912963867
569,-55.453853607177734,-80.36618392944337,1001,5.758394718170166,0.001,1,a2c_lr_high_seed1,-0.8635226488113403,13.24545669555664,0.8111191987991333,-0.22895526885986328,6.0617241859436035
