episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
407,-380.68824547352483,-532.9001786805385,55,114.6519775390625,0.0005,1,reinforce_gamma_low_baseline_seed1,114.6519775390625,8.669766238256216e-09,0.9999999403953552,28.12136459350586,0.1339259147644043,0.06852654367685318,0.3627990782260895
408,-432.43520938485983,-534.1008178479136,68,-52.584869384765625,0.0005,1,reinforce_gamma_low_baseline_seed1,-52.584869384765625,6.1357723346588955e-09,1.0,34.45041275024414,1.1707464456558228,-0.03688104450702667,1.0894217491149902
409,-244.81582661184802,-527.9342583625875,57,-3.4405157566070557,0.0005,1,reinforce_gamma_low_baseline_seed1,-3.4405157566070557,1.2548346361995755e-08,1.0,0.6537290215492249,0.12393832951784134,-0.0015060137957334518,0.3551748991012573
410,-526.2719589438243,-527.9422484807942,72,-200.3223876953125,0.0005,1,reinforce_gamma_low_baseline_seed1,-200.3223876953125,3.476937493473997e-08,1.0,266.8199157714844,0.0974184200167656,-0.11623842269182205,0.29169991612434387
411,-593.7549064102352,-531.6911667118904,89,-287.22760009765625,0.0005,1,reinforce_gamma_low_baseline_seed1,-287.22760009765625,3.214632471326695e-08,1.0,329.7354431152344,0.9335407018661499,-0.1560356318950653,0.9589188694953918
412,-715.444061629507,-535.9943649548214,83,-315.1391906738281,0.0005,1,reinforce_gamma_low_baseline_seed1,-315.1391906738281,-2.2692852041927836e-07,1.0,276.424072265625,0.19561919569969177,-0.1605631411075592,0.4146201014518738
413,-466.27487423800153,-531.0674092836546,71,-167.64968872070312,0.0005,1,reinforce_gamma_low_baseline_seed1,-167.64968872070312,8.898721404193566e-08,1.0,54.56161880493164,0.12423761188983917,-0.053128115832805634,0.35092663764953613
414,-309.27768341898764,-526.3851502513028,53,108.7425765991211,0.0005,1,reinforce_gamma_low_baseline_seed1,108.7425765991211,1.948397141404712e-07,1.0,99.48077392578125,0.15097056329250336,0.03781583160161972,0.3904052972793579
415,-463.3845142735003,-523.500559046171,71,-61.80922317504883,0.0005,1,reinforce_gamma_low_baseline_seed1,-61.80922317504883,1.1753028772432117e-08,1.0,17.909732818603516,0.09498624503612518,-0.018772698938846588,0.3098156452178955
416,-991.7227020280309,-534.1707758421298,88,-416.85797119140625,0.0005,1,reinforce_gamma_low_baseline_seed1,-416.85797119140625,8.534301088047869e-08,0.9999999403953552,276.578369140625,0.3962181806564331,-0.1931048482656479,0.6025398969650269
417,-475.1199160009128,-532.9763877508321,75,-38.83774185180664,0.0005,1,reinforce_gamma_low_baseline_seed1,-38.83774185180664,-2.5192895236614277e-07,1.0,14.873393058776855,0.8331876397132874,-0.014189738780260086,0.9188268780708313
418,-479.06943927523736,-538.123751542837,60,251.47689819335938,0.0005,1,reinforce_gamma_low_baseline_seed1,251.47689819335938,8.145968166672901e-08,1.0,112.4750747680664,0.10745789110660553,0.1361289769411087,0.30072250962257385
419,-551.8279107128612,-543.1383070482595,76,-70.7637710571289,0.0005,1,reinforce_gamma_low_baseline_seed1,-70.7637710571289,-2.3528148318519015e-09,1.0,56.66716003417969,0.08954357355833054,-0.016201678663492203,0.30078479647636414
420,-304.40330592980706,-537.7310929229667,66,-169.03985595703125,0.0005,1,reinforce_gamma_low_baseline_seed1,-169.03985595703125,5.870154495823954e-08,1.0,144.8561248779297,0.094350166618824,-0.03640102222561836,0.3073374032974243
421,-538.9447801283698,-537.0591154025846,62,149.68545532226562,0.0005,1,reinforce_gamma_low_baseline_seed1,149.68545532226562,-1.634320909715825e-07,1.0,194.76092529296875,0.09285622090101242,0.09696231782436371,0.2912432551383972
422,-411.52610832483015,-538.6158548391448,61,359.6512145996094,0.0005,1,reinforce_gamma_low_baseline_seed1,359.6512145996094,2.423270757390128e-07,1.0,183.61801147460938,0.07864135503768921,0.14077803492546082,0.2445470690727234
423,-652.8618347110788,-543.4086248916925,82,-149.0516815185547,0.0005,1,reinforce_gamma_low_baseline_seed1,-149.0516815185547,1.5700736355483969e-07,1.0,54.224700927734375,0.07718057185411453,-0.04285012185573578,0.27617859840393066
424,-247.3792179586093,-534.1694384737561,59,-155.9593963623047,0.0005,1,reinforce_gamma_low_baseline_seed1,-155.9593963623047,2.9297197556843457e-08,1.0,56.04747772216797,0.01600368693470955,-0.04992249608039856,0.11723646521568298
425,-520.0548498880523,-534.4112283928574,74,160.38633728027344,0.0005,1,reinforce_gamma_low_baseline_seed1,160.38633728027344,8.376868976256446e-08,1.0,113.51560974121094,0.03446779400110245,0.05653572827577591,0.1780446171760559
426,-346.552911175557,-532.1891670907924,56,389.667236328125,0.0005,1,reinforce_gamma_low_baseline_seed1,389.667236328125,1.7029899268550253e-08,1.0,316.6054992675781,0.07698428630828857,0.1692965179681778,0.22181425988674164
427,-433.29406722898045,-531.8917822002221,61,334.807861328125,0.0005,1,reinforce_gamma_low_baseline_seed1,334.807861328125,-7.963571135860548e-08,0.9999999403953552,69.5963363647461,0.05406951904296875,0.13552524149417877,0.19051897525787354
428,-520.4285402763669,-531.6553148414511,62,566.5465698242188,0.0005,1,reinforce_gamma_low_baseline_seed1,566.5465698242188,1.393979545127877e-07,1.0,587.7175903320312,0.07313002645969391,0.2030094414949417,0.18011225759983063
429,-731.8096359033757,-535.0332921329326,78,-118.76913452148438,0.0005,1,reinforce_gamma_low_baseline_seed1,-118.76913452148438,9.552026369874511e-08,1.0,86.74240112304688,0.07309242337942123,-0.04227570444345474,0.2687586843967438
430,-840.5834103617069,-541.9709542275501,125,-216.04583740234375,0.0005,1,reinforce_gamma_low_baseline_seed1,-216.04583740234375,-1.2826919260078284e-07,1.0,363.6827087402344,0.991693377494812,-0.05931343138217926,0.9980703592300415
431,-517.3572644644569,-540.1026206290392,60,299.2076416015625,0.0005,1,reinforce_gamma_low_baseline_seed1,299.2076416015625,1.2616315814284462e-07,1.0,398.0252685546875,0.04940886050462723,0.17319482564926147,0.14050422608852386
432,-397.9384081760122,-537.5382939370215,59,166.9011993408203,0.0005,1,reinforce_gamma_low_baseline_seed1,166.9011993408203,-1.8790616707065055e-07,1.0,396.1195068359375,0.02709152363240719,0.12128746509552002,0.11222449690103531
433,-450.77012633752724,-535.9448967509167,77,82.93051147460938,0.0005,1,reinforce_gamma_low_baseline_seed1,82.93051147460938,-5.960464477539063e-08,1.0,46.828697204589844,1.6730666160583496,0.025726525112986565,1.3016951084136963
434,-449.3016764720593,-533.9410706983375,55,345.47705078125,0.0005,1,reinforce_gamma_low_baseline_seed1,345.47705078125,2.3462555986952793e-07,1.0,282.8485107421875,0.03765007480978966,0.1709493100643158,0.09264156222343445
435,-484.8697911505949,-524.3667537987731,68,72.70994567871094,0.0005,1,reinforce_gamma_low_baseline_seed1,72.70994567871094,2.5682589921416366e-07,1.0,43.7772102355957,1.0978316068649292,0.03204379975795746,1.0550711154937744
436,-564.12896119715,-525.8672930644831,64,71.55793762207031,0.0005,1,reinforce_gamma_low_baseline_seed1,71.55793762207031,-7.450580596923828e-08,1.0,25.299776077270508,0.05677615478634834,0.03288624808192253,0.2378627508878708
437,-832.4190487667847,-535.5186485126696,88,-771.9320068359375,0.0005,1,reinforce_gamma_low_baseline_seed1,-771.9320068359375,1.5984882395514433e-07,1.0,426.7306213378906,0.17391923069953918,-0.21713824570178986,0.3580884635448456
438,-543.7792044219696,-536.0055923818793,64,8.084449768066406,0.0005,1,reinforce_gamma_low_baseline_seed1,8.084449768066406,-2.2351741790771484e-07,1.0,7.226794719696045,0.09620414674282074,0.0027960222214460373,0.31260719895362854
439,-554.1145435460751,-536.1893941577887,66,-269.9705505371094,0.0005,1,reinforce_gamma_low_baseline_seed1,-269.9705505371094,1.53527111024232e-08,1.0,227.16102600097656,0.096854068338871,-0.11432722955942154,0.29167160391807556
440,-695.3468221441706,-529.0923592204198,78,-741.0283813476562,0.0005,1,reinforce_gamma_low_baseline_seed1,-741.0283813476562,-6.418962072984868e-08,1.0,294.6509704589844,0.14953868091106415,-0.21448566019535065,0.3238505423069
441,-398.78162893704587,-528.7332897330684,63,-203.9231719970703,0.0005,1,reinforce_gamma_low_baseline_seed1,-203.9231719970703,-1.6320319318197107e-08,1.0,87.56402587890625,0.04317867010831833,-0.08033215999603271,0.19317805767059326
442,-564.5053294648781,-530.2358710254391,74,-461.0808410644531,0.0005,1,reinforce_gamma_low_baseline_seed1,-461.0808410644531,9.665617639598167e-09,1.0,515.4432373046875,0.0938677042722702,-0.19410192966461182,0.23866695165634155
443,-548.9822029379391,-533.6790721760196,68,-141.14266967773438,0.0005,1,reinforce_gamma_low_baseline_seed1,-141.14266967773438,-1.1570313063202775e-07,1.0,96.02461242675781,0.0638323649764061,-0.06422855705022812,0.24616704881191254
444,-382.62991140806264,-528.9369752807129,66,-410.7079772949219,0.0005,1,reinforce_gamma_low_baseline_seed1,-410.7079772949219,-3.973643103449831e-08,1.0,147.4396514892578,0.07833199203014374,-0.1115037277340889,0.2586749792098999
445,-439.2947553827624,-527.7366156139751,59,-63.5446891784668,0.0005,1,reinforce_gamma_low_baseline_seed1,-63.5446891784668,-1.373937550397386e-07,1.0,46.209373474121094,0.029488669708371162,-0.022260459139943123,0.17173533141613007
446,-768.2133023269045,-532.6165469975833,87,-940.25341796875,0.0005,1,reinforce_gamma_low_baseline_seed1,-940.25341796875,9.180485704973762e-08,1.0,456.9079284667969,0.12271139025688171,-0.19699756801128387,0.2913399636745453
447,-699.5305826297796,-536.0394315580503,77,-289.0291442871094,0.0005,1,reinforce_gamma_low_baseline_seed1,-289.0291442871094,0.0,1.0,190.37794494628906,0.13726601004600525,-0.07677782326936722,0.3648283779621124
448,-405.17277454089555,-533.9108278050957,55,229.20484924316406,0.0005,1,reinforce_gamma_low_baseline_seed1,229.20484924316406,2.7350404252501903e-07,1.0,178.1280517578125,0.0852355808019638,0.08667050302028656,0.2813594341278076
449,-519.9143135222133,-539.3327143990678,70,47.74505615234375,0.0005,1,reinforce_gamma_low_baseline_seed1,47.74505615234375,-1.0558537155702652e-07,0.9999999403953552,15.080038070678711,0.05669058486819267,0.015743527561426163,0.23929215967655182
450,-215.7156812991377,-528.7425928427392,55,-2.598036289215088,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.598036289215088,1.484697520481859e-07,1.0,1.1233586072921753,0.06741205602884293,-0.0008609099895693362,0.2620299160480499
451,-578.2777924270367,-531.1554098836677,74,190.1588134765625,0.0005,1,reinforce_gamma_low_baseline_seed1,190.1588134765625,-6.121558016047857e-08,0.9999999403953552,190.67845153808594,0.03489892929792404,0.07992694526910782,0.17000342905521393
452,-441.50781593835416,-525.882557624051,65,225.44078063964844,0.0005,1,reinforce_gamma_low_baseline_seed1,225.44078063964844,1.0453737786519923e-07,1.0,306.54705810546875,0.028733761981129646,0.11166800558567047,0.12852293252944946
453,-787.8887504319601,-524.2533199414272,82,243.51614379882812,0.0005,1,reinforce_gamma_low_baseline_seed1,243.51614379882812,-2.907543716901273e-08,1.0,233.1962432861328,0.07169497013092041,0.08243172615766525,0.2563224732875824
454,-516.4726981309732,-522.591843150675,65,291.9027099609375,0.0005,1,reinforce_gamma_low_baseline_seed1,291.9027099609375,-4.951770549155299e-08,1.0,131.87875366210938,0.034650471061468124,0.11803129315376282,0.1450614333152771
455,-478.2086635363713,-521.4003241744213,60,369.5225524902344,0.0005,1,reinforce_gamma_low_baseline_seed1,369.5225524902344,4.371007378267677e-08,1.0,281.771240234375,0.065606489777565,0.1851741224527359,0.17845959961414337
456,-385.0070942490382,-515.9611010825644,57,242.7408905029297,0.0005,1,reinforce_gamma_low_baseline_seed1,242.7408905029297,8.992981292976765e-08,1.0,284.00701904296875,0.027098847553133965,0.1313474029302597,0.10011263191699982
457,-538.5737743962002,-519.1188116610178,78,269.77764892578125,0.0005,1,reinforce_gamma_low_baseline_seed1,269.77764892578125,-1.0698269825581974e-08,1.0,200.68606567382812,0.2908598780632019,0.07441110163927078,0.537613570690155
458,-384.2309381569124,-518.1547262364589,54,418.3175048828125,0.0005,1,reinforce_gamma_low_baseline_seed1,418.3175048828125,9.547780877028345e-08,1.0,403.6441650390625,0.06459604948759079,0.17437602579593658,0.18663902580738068
459,-485.5102676847093,-522.9686150579162,70,70.32701110839844,0.0005,1,reinforce_gamma_low_baseline_seed1,70.32701110839844,-2.2138867450394173e-07,1.0,27.061569213867188,0.017834417521953583,0.021807530894875526,0.13270428776741028
460,-376.5425693122843,-519.9740272652854,52,228.9515838623047,0.0005,1,reinforce_gamma_low_baseline_seed1,228.9515838623047,3.943076478662988e-07,1.0,85.22480010986328,0.07926954329013824,0.13082551956176758,0.25173982977867126
461,-503.50514371676616,-518.169032011416,64,56.43940353393555,0.0005,1,reinforce_gamma_low_baseline_seed1,56.43940353393555,-1.3783574104309082e-07,1.0,11.89595890045166,0.031235788017511368,0.024900952354073524,0.1763567179441452
462,-557.4876733145086,-515.009904245116,75,-233.45822143554688,0.0005,1,reinforce_gamma_low_baseline_seed1,-233.45822143554688,-8.742014756535355e-08,0.9999999403953552,94.40725708007812,0.04640606418251991,-0.06908931583166122,0.2054150253534317
463,-295.59500429964635,-511.5963068463489,56,-133.03199768066406,0.0005,1,reinforce_gamma_low_baseline_seed1,-133.03199768066406,-1.7029899268550253e-08,1.0,84.45751190185547,0.049108438193798065,-0.05565045401453972,0.21644407510757446
464,-505.56675793015575,-515.5220883365723,66,-88.54357147216797,0.0005,1,reinforce_gamma_low_baseline_seed1,-88.54357147216797,-3.612402679209481e-07,1.0,34.01193618774414,0.032621681690216064,-0.03647969290614128,0.17824789881706238
465,-433.9369324934862,-514.933136700972,64,-79.08838653564453,0.0005,1,reinforce_gamma_low_baseline_seed1,-79.08838653564453,1.1734664440155029e-07,1.0,26.03860855102539,0.030093824490904808,-0.031042233109474182,0.17202496528625488
466,-511.4870267463868,-505.32842319533904,65,-105.37726593017578,0.0005,1,reinforce_gamma_low_baseline_seed1,-105.37726593017578,3.6679781434401093e-09,0.9999999403953552,39.751644134521484,0.031818244606256485,-0.053275465965270996,0.17155982553958893
467,-485.08227904383943,-505.5276704561976,86,-752.2451782226562,0.0005,1,reinforce_gamma_low_baseline_seed1,-752.2451782226562,-3.67330947881328e-08,1.0,262.3236389160156,0.8621659278869629,-0.1883389949798584,0.914560079574585
468,-725.5265695178921,-510.4568130610507,73,33.94501495361328,0.0005,1,reinforce_gamma_low_baseline_seed1,33.94501495361328,-1.143102750233993e-07,1.0,69.77376556396484,0.06985288113355637,0.014152869582176208,0.2657441794872284
469,-469.7402281624075,-508.81505941004167,62,-39.82738494873047,0.0005,1,reinforce_gamma_low_baseline_seed1,-39.82738494873047,-2.499549509593635e-07,0.9999999403953552,27.130626678466797,0.028579983860254288,-0.021106401458382607,0.16910269856452942
470,-595.5960274686875,-514.6389138408192,69,-71.46865844726562,0.0005,1,reinforce_gamma_low_baseline_seed1,-71.46865844726562,-1.3907749973895989e-07,1.0,51.26888656616211,0.03382289409637451,-0.03175308555364609,0.1824752241373062
471,-286.3638168694032,-509.5872945756399,59,-610.1224365234375,0.0005,1,reinforce_gamma_low_baseline_seed1,-610.1224365234375,-1.8184467265314197e-08,1.0,599.4622802734375,0.05932742357254028,-0.21828913688659668,0.10898904502391815
472,-373.96459956463946,-508.8360644004361,54,39.879722595214844,0.0005,1,reinforce_gamma_low_baseline_seed1,39.879722595214844,-8.416396468646781e-08,1.0,37.10332107543945,0.017416011542081833,0.014816438779234886,0.13236670196056366
473,-460.80489054833953,-504.99492551718134,58,47.26866149902344,0.0005,1,reinforce_gamma_low_baseline_seed1,47.26866149902344,1.1098796193209637e-07,1.0,21.067970275878906,0.02740088291466236,0.025414638221263885,0.16499806940555573
474,-560.8468895401896,-511.26427894881294,67,14.390885353088379,0.0005,1,reinforce_gamma_low_baseline_seed1,14.390885353088379,2.2240539010454086e-07,1.0,16.149627685546875,0.024455616250634193,0.00870312750339508,0.15731897950172424
475,-469.3473886149472,-510.2501297233508,56,174.68536376953125,0.0005,1,reinforce_gamma_low_baseline_seed1,174.68536376953125,-2.4267606590910873e-07,1.0,54.4954719543457,0.020840687677264214,0.10213876515626907,0.10294464975595474
476,-545.9038243671904,-514.2371479871834,74,-100.43978881835938,0.0005,1,reinforce_gamma_low_baseline_seed1,-100.43978881835938,9.262883793326182e-08,1.0,105.27588653564453,0.9399274587631226,-0.03914667293429375,0.9753203392028809
477,-390.16284520442315,-513.3745235466923,60,-38.802249908447266,0.0005,1,reinforce_gamma_low_baseline_seed1,-38.802249908447266,-1.1026859425555813e-07,1.0,26.753950119018555,0.011274369433522224,-0.0201046634465456,0.10513996332883835
478,-431.7469142295341,-511.6008910257557,81,-164.4750213623047,0.0005,1,reinforce_gamma_low_baseline_seed1,-164.4750213623047,2.0604074890684387e-08,1.0,53.92212677001953,1.4796799421310425,-0.054787300527095795,1.2227578163146973
479,-542.9403739121426,-507.82350578593105,72,-124.6903076171875,0.0005,1,reinforce_gamma_low_baseline_seed1,-124.6903076171875,-1.059638137235197e-07,1.0,120.31610870361328,0.07205328345298767,-0.03135564923286438,0.26846060156822205
480,-514.96474549661,-501.3111324886291,70,-141.1612548828125,0.0005,1,reinforce_gamma_low_baseline_seed1,-141.1612548828125,-1.2772423474416428e-07,1.0,52.42934799194336,0.06186145544052124,-0.04380336403846741,0.24659977853298187
481,-792.526859379228,-506.8145243869245,79,-296.486083984375,0.0005,1,reinforce_gamma_low_baseline_seed1,-296.486083984375,-8.525727679398187e-08,1.0,397.26947021484375,0.12247719615697861,-0.118377685546875,0.33144304156303406
482,-332.5377359094907,-505.5065109415941,54,-6.313009262084961,0.0005,1,reinforce_gamma_low_baseline_seed1,-6.313009262084961,1.021005502366279e-07,0.9999999403953552,5.231480121612549,0.01618172973394394,-0.0036721359938383102,0.12834838032722473
483,-453.2076666881682,-505.55526174860694,66,4.88593864440918,0.0005,1,reinforce_gamma_low_baseline_seed1,4.88593864440918,-1.0656587789981131e-07,1.0,1.8162622451782227,0.03188258036971092,0.001992219826206565,0.17991399765014648
484,-430.9230142697203,-505.18768850456013,53,112.51329040527344,0.0005,1,reinforce_gamma_low_baseline_seed1,112.51329040527344,6.747695380227015e-08,1.0,57.19731140136719,0.038045600056648254,0.08900152146816254,0.17522455751895905
485,-719.7635202352957,-509.88556308625414,88,-410.67510986328125,0.0005,1,reinforce_gamma_low_baseline_seed1,-410.67510986328125,-8.940696716308594e-08,1.0,432.7557678222656,0.08633045852184296,-0.10432236641645432,0.27625080943107605
486,-517.1049338399769,-508.9450825391107,64,93.7353744506836,0.0005,1,reinforce_gamma_low_baseline_seed1,93.7353744506836,-3.3527612686157227e-08,0.9999999403953552,41.201744079589844,0.06743298470973969,0.03991829976439476,0.25862056016921997
487,-700.7451870486773,-506.3116053047485,77,-161.6631317138672,0.0005,1,reinforce_gamma_low_baseline_seed1,-161.6631317138672,-1.4707639195421507e-07,1.0,94.84314727783203,0.08804634213447571,-0.07104138284921646,0.28998544812202454
488,-523.8859719672686,-505.91374065565446,70,10.97766399383545,0.0005,1,reinforce_gamma_low_baseline_seed1,10.97766399383545,-2.72478377638663e-08,1.0,6.499538898468018,0.049649909138679504,0.003987439908087254,0.2243954986333847
489,-292.71384740427186,-500.68572673281847,50,93.60589599609375,0.0005,1,reinforce_gamma_low_baseline_seed1,93.60589599609375,-8.583069188716763e-08,1.0,40.17695236206055,0.03265462443232536,0.06479454040527344,0.17040255665779114
490,-870.0933235451806,-504.1806567608386,89,-299.60821533203125,0.0005,1,reinforce_gamma_low_baseline_seed1,-299.60821533203125,6.295321952620725e-08,1.0,331.443359375,0.2508707046508789,-0.11142704635858536,0.4910849630832672
491,-503.4083973729063,-506.2731921295558,58,191.45411682128906,0.0005,1,reinforce_gamma_low_baseline_seed1,191.45411682128906,-2.7849756634168443e-07,1.0,96.2069091796875,0.04639717563986778,0.1365232914686203,0.168064147233963
492,-735.8107995495258,-509.6993015312488,83,-39.09860610961914,0.0005,1,reinforce_gamma_low_baseline_seed1,-39.09860610961914,3.877892496007007e-08,1.0,16.88439178466797,0.10556402802467346,-0.013206323608756065,0.32661116123199463
493,-438.52403359770915,-507.4901381444442,60,202.79827880859375,0.0005,1,reinforce_gamma_low_baseline_seed1,202.79827880859375,-2.1258989590933197e-07,1.0,239.6112060546875,0.05263176187872887,0.15486116707324982,0.1706908792257309
494,-461.3499088749478,-509.0645380937819,57,248.2158966064453,0.0005,1,reinforce_gamma_low_baseline_seed1,248.2158966064453,3.7645037309630425e-08,1.0,146.07545471191406,0.030558038502931595,0.1440369188785553,0.09993302077054977
495,-411.9195617926625,-508.51703422197994,50,179.80218505859375,0.0005,1,reinforce_gamma_low_baseline_seed1,179.80218505859375,3.957748333505151e-07,1.0,213.50611877441406,0.0320613756775856,0.13735531270503998,0.11603523790836334
496,-766.6513211061126,-508.4857945975641,83,17.686302185058594,0.0005,1,reinforce_gamma_low_baseline_seed1,17.686302185058594,-1.1059174909178182e-07,0.9999999403953552,6.881762504577637,0.08211327344179153,0.007602357771247625,0.2881946563720703
497,-289.68419399278986,-500.2888668248243,55,81.93087768554688,0.0005,1,reinforce_gamma_low_baseline_seed1,81.93087768554688,9.956685254053355e-09,1.0,54.29946517944336,0.02174260839819908,0.03524733707308769,0.14449867606163025
498,-499.7071001878166,-502.1795533377627,61,68.83271789550781,0.0005,1,reinforce_gamma_low_baseline_seed1,68.83271789550781,-4.6706591660949925e-07,1.0,41.73994827270508,0.012175921350717545,0.03956638649106026,0.1038617417216301
499,-566.8991534161612,-503.1192501356416,66,42.6666145324707,0.0005,1,reinforce_gamma_low_baseline_seed1,42.6666145324707,2.8899222570544225e-08,0.9999999403953552,30.708620071411133,0.011146490462124348,0.022306649014353752,0.1039842888712883
500,-448.6378904934145,-507.7776943195272,62,138.21017456054688,0.0005,1,reinforce_gamma_low_baseline_seed1,138.21017456054688,-2.2207537142548972e-07,1.0,56.91191482543945,0.02499459683895111,0.06507865339517593,0.14525729417800903
501,-378.4736369383913,-503.78161120975426,55,104.80683135986328,0.0005,1,reinforce_gamma_low_baseline_seed1,104.80683135986328,-7.125464662749437e-08,1.0,49.377342224121094,0.01816045120358467,0.06161637604236603,0.1209540069103241
502,-368.28754689404036,-502.31720582886805,47,-15.882296562194824,0.0005,1,reinforce_gamma_low_baseline_seed1,-15.882296562194824,-1.4203659759459697e-07,0.9999999403953552,6.639987468719482,0.005386464297771454,-0.014249580912292004,0.07277429103851318
503,-494.8586263992129,-496.45660334821304,71,0.5848298072814941,0.0005,1,reinforce_gamma_low_baseline_seed1,0.5848298072814941,5.070592123956885e-07,1.0,0.8395926356315613,1.557136058807373,0.00030715533648617566,1.2567341327667236
504,-438.0840959935351,-494.88883130546435,57,64.01262664794922,0.0005,1,reinforce_gamma_low_baseline_seed1,64.01262664794922,-2.446927567234525e-07,1.0,48.303688049316406,0.031485799700021744,0.03723151981830597,0.17503458261489868
505,-568.9992305424732,-496.7046426455864,60,38.41795349121094,0.0005,1,reinforce_gamma_low_baseline_seed1,38.41795349121094,-1.5993913393685943e-07,1.0,36.7736930847168,0.01853202097117901,0.033138856291770935,0.13315151631832123
506,-419.2589437470137,-497.38967963554586,62,-43.36831283569336,0.0005,1,reinforce_gamma_low_baseline_seed1,-43.36831283569336,1.6150936232861568e-07,1.0,19.482898712158203,0.01453600637614727,-0.02232195809483528,0.11944816261529922
507,-359.8201618630233,-493.8146073848823,52,22.88303565979004,0.0005,1,reinforce_gamma_low_baseline_seed1,22.88303565979004,1.9027636710688967e-07,1.0,29.97285270690918,0.009980515576899052,0.024539904668927193,0.09778648614883423
508,-630.1355934432863,-498.7327004906098,74,-494.5827331542969,0.0005,1,reinforce_gamma_low_baseline_seed1,-494.5827331542969,-6.765932880625769e-08,1.0,417.9388122558594,0.05159226432442665,-0.15559539198875427,0.1666056364774704
509,-496.88181439958305,-498.96013142490733,71,-132.0908203125,0.0005,1,reinforce_gamma_low_baseline_seed1,-132.0908203125,1.6790040469061296e-09,1.0,187.56585693359375,1.4517942667007446,-0.07725055515766144,1.2109835147857666
510,-419.31984089419467,-499.81567685654545,52,-66.8934555053711,0.0005,1,reinforce_gamma_low_baseline_seed1,-66.8934555053711,8.023702235959718e-08,1.0,31.26227378845215,0.014827902428805828,-0.07030913978815079,0.10039094090461731
511,-767.4326729014941,-505.09422744024005,84,-547.1508178710938,0.0005,1,reinforce_gamma_low_baseline_seed1,-547.1508178710938,-6.102380467609692e-08,1.0,1446.492919921875,0.12472139298915863,-0.18133245408535004,0.30487117171287537
512,-707.0448184653006,-508.0853703432559,74,-242.9803009033203,0.0005,1,reinforce_gamma_low_baseline_seed1,-242.9803009033203,4.4300747958914144e-08,0.9999999403953552,235.81381225585938,0.07268416881561279,-0.10844355821609497,0.24851307272911072
513,-504.09966654888683,-512.2554635882407,68,-5.201441764831543,0.0005,1,reinforce_gamma_low_baseline_seed1,-5.201441764831543,1.3849314939307078e-07,0.9999999403953552,3.472229480743408,0.023956624791026115,-0.0030591597314924,0.15589961409568787
514,-523.4398526777615,-512.6129254831928,77,-156.43247985839844,0.0005,1,reinforce_gamma_low_baseline_seed1,-156.43247985839844,3.947840099272071e-08,1.0,75.92048645019531,0.308885782957077,-0.08717942237854004,0.5524941682815552
515,-425.2024234441403,-512.4382353022058,51,-1.1131213903427124,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.1131213903427124,3.9502685922343517e-07,0.9999999403953552,1.5575542449951172,0.020976977422833443,-0.0010612616315484047,0.14627157151699066
516,-375.91899267559836,-509.7268746207901,58,-32.00471878051758,0.0005,1,reinforce_gamma_low_baseline_seed1,-32.00471878051758,-8.015796737481651e-08,1.0,63.4407958984375,0.039124034345149994,-0.017410874366760254,0.19875100255012512
517,-572.300580764881,-511.4712406552109,69,-9.360097885131836,0.0005,1,reinforce_gamma_low_baseline_seed1,-9.360097885131836,1.7449475819830695e-07,1.0,3.9783740043640137,0.058948226273059845,-0.005611712578684092,0.24450594186782837
518,-732.1601503372543,-511.6039122715982,77,-29.31114387512207,0.0005,1,reinforce_gamma_low_baseline_seed1,-29.31114387512207,2.7867105956147498e-08,1.0,56.06024932861328,0.08123154193162918,-0.03244774043560028,0.28501519560813904
519,-326.96494884912767,-508.7484066853326,54,35.73942947387695,0.0005,1,reinforce_gamma_low_baseline_seed1,35.73942947387695,-6.567548638258813e-08,1.0,24.28068733215332,0.017120463773608208,0.023707112297415733,0.1298878788948059
520,-534.5757814304533,-507.5280017645679,63,56.975181579589844,0.0005,1,reinforce_gamma_low_baseline_seed1,56.975181579589844,-2.057779369124546e-07,1.0,57.48038864135742,0.027793599292635918,0.061830971390008926,0.15606777369976044
521,-553.0324782054727,-512.8613749912893,79,-69.74443054199219,0.0005,1,reinforce_gamma_low_baseline_seed1,-69.74443054199219,2.71616102054395e-07,1.0,27.17130470275879,0.24565757811069489,-0.03639122098684311,0.4974592626094818
522,-476.2324871665398,-514.9067327433273,68,122.15813446044922,0.0005,1,reinforce_gamma_low_baseline_seed1,122.15813446044922,1.945916352497079e-07,1.0,52.288143157958984,0.02058243378996849,0.0682227611541748,0.12714488804340363
523,-390.5653970704536,-513.5019428737696,57,104.19348907470703,0.0005,1,reinforce_gamma_low_baseline_seed1,104.19348907470703,-9.411260037950342e-08,1.0,70.14435577392578,0.02618478611111641,0.0872485563158989,0.13749228417873383
524,-373.41775387526303,-509.75336016047106,60,197.79391479492188,0.0005,1,reinforce_gamma_low_baseline_seed1,197.79391479492188,3.8743017682918435e-08,1.0,151.65139770507812,0.03266838565468788,0.10724402219057083,0.14671698212623596
525,-719.1508782433614,-514.7494299530393,85,70.45317077636719,0.0005,1,reinforce_gamma_low_baseline_seed1,70.45317077636719,1.4305115314527939e-07,1.0,200.4453582763672,0.1436367630958557,0.08129268139600754,0.3723701536655426
