episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,epsilon,buffer_size,mean_q
389,207.1009178095926,157.43695627924424,653,15.808022172491182,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,43.083725969253045
390,-185.71614394842226,148.74123465392364,112,14.052876938666616,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,131.82079946077786
391,260.0208185829521,149.90833851985508,179,25.12022638820403,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,73.46387958526611
392,13.775928668092192,145.13074912395044,116,21.953501264082973,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,117.08300803791393
393,-0.5424353991006541,145.5638682487257,100,19.463095040917395,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,116.13624767421447
394,246.17533922952597,145.92544134066466,253,19.73002170668289,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,69.23283126422898
395,-4.579405256314658,140.54833083292348,134,21.71854557786415,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,112.48315453529358
396,244.15840079961814,145.99862761700678,233,18.27112637185232,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,67.97979648942989
397,3.4931645253436585,140.61499984303728,111,15.13905184762972,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,115.51155459992239
398,256.97884789915656,141.63246047068458,310,17.55128419226216,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,59.615895727406375
399,6.329376068505894,136.49838342411738,114,23.57075984514596,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,105.61307869301186
400,-10.002326854507999,139.57296468916994,129,23.852907944557277,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,98.41610417484252
401,-9.03412429749524,134.5945808728713,165,19.07807373458689,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,85.20710642744855
402,247.56920942258,134.0905978918755,273,19.33025210768312,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,65.56443596622658
403,-54.28048271256527,136.08195126085823,121,20.58094801686027,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,113.79302491798057
404,-63.41621756784243,134.94730371632767,94,16.98385157293462,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,124.83546790648043
405,256.3056495363087,135.0879044844744,278,18.098949311341315,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,63.04334272918116
406,2.3900683076946194,135.09770896930465,119,16.264374144938813,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,114.22167146205902
407,238.6141534059427,134.97346989522384,267,19.64626360095842,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,66.96856740982302
408,-72.51294244923244,127.67901957298847,112,21.718868578118936,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,115.86060027356417
409,49.09992243797859,123.08674422059526,93,17.06064550979163,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,114.8084671714089
410,-181.566958192665,117.87738351871386,146,20.548272012847743,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,116.35360380319449
411,-7.962182942950889,112.38277466695871,206,16.09717730208508,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,82.54271731425807
412,247.6996346991167,111.62292451959217,303,19.902172718897905,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,69.4554811035473
413,3.0923818324738193,111.92239849295487,119,21.89266373930859,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,119.1533499445234
414,284.0096014130549,112.52190138698272,251,26.258148389271057,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,62.79824177424113
415,-41.887895656837664,113.52710898689786,98,24.993278977822285,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,118.24730597546225
416,-60.75958651035685,107.10560492805611,125,20.01779117155075,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,116.3718311905861
417,211.15787881567934,107.15559733232305,448,24.045002279936202,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,53.457668018564405
418,77.10793436691742,108.33343944710793,1000,23.02488559284806,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,38.99698889840982
419,197.9382782747245,107.61902324167353,571,22.1699467345211,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,50.51472690321381
420,12.616101891228254,103.42965082084162,142,21.18362546009077,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,113.61113472545848
421,265.36794426248395,104.14312600978602,238,15.777846835240597,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,72.11685840253789
422,252.28484675129693,103.76923492750662,240,20.1323443710804,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.24672150924216
423,263.10246036094907,103.6946626528982,255,19.46397372484207,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,79.57632579648397
424,58.003082710018134,105.82877276879944,172,22.23038740248181,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,88.37710631765971
425,3.9112364373630157,105.4201048434903,152,19.25514441807019,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,104.57402404367107
426,278.080924663942,105.43744983070715,248,17.843229787003608,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,66.77380725429647
427,248.36539772801166,104.70767753116557,276,18.30561639951623,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,63.16881859080942
428,270.65052568282886,109.80590869137764,314,20.55480474784116,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,61.926944233427115
429,287.99272427305937,110.35157244241756,270,22.21596431500382,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.9022988975048
430,250.33698521915105,115.31838872913826,385,25.800416184865036,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,59.89033574365371
431,180.81728656307027,118.98520023710142,304,22.20994254858478,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,71.74209259940194
432,278.58871320559945,119.74544625158136,241,21.894201885367824,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,73.09508912678857
433,252.86102896681876,119.23032361691472,245,29.81228804661303,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,67.94041189383634
434,42.244135132846594,116.0028911134665,142,36.72387531483677,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,85.91899839043617
435,286.61528400950453,122.06963339781018,260,32.65198402106762,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,82.41705995536896
436,268.0507552288733,122.59675110364753,250,20.4589252512455,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,73.63670860161761
437,262.8105979780778,126.96597585715797,301,36.1974989431245,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,65.32034568128914
438,263.85134287203255,127.74616356488242,325,33.05588916576826,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,62.4966351610288
439,272.3869657622371,129.05188452393534,232,23.874569796796504,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.1312610799616
440,243.44681697388285,137.63514374238142,266,26.232456071932514,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,78.50108416378498
441,8.351449492116515,132.60175636056474,229,19.145850062890865,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.21019330458208
442,219.800287451292,136.72224353622872,255,38.91535817969079,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,62.86469476731097
443,223.27378947583932,141.19856803372753,199,21.682184260993747,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,68.54633981982867
444,242.5559678234173,141.12618060560536,300,53.77129568696022,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,71.86823923720254
445,252.15110800986818,146.260790870929,219,45.805461627707636,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,66.70825519928566
446,227.8029123960472,145.93368110285758,569,51.35761940458328,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,45.11655027410957
447,279.7115206435624,151.45804822522194,333,36.620603970400204,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,66.53054836903034
448,271.8163287821809,151.75479784288243,229,85.0088711211775,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,67.03708924887316
449,212.18980119930737,155.87200634549845,278,26.316559894479436,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,65.70958738029003
450,288.45372582355986,161.84112739905981,304,51.54810801011167,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,58.227014276904995
451,246.0718185578419,166.94324625616656,234,23.582738598442486,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.38036962526034
452,290.545429815776,167.80277066403048,469,45.133431621578964,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,59.87023937809575
453,240.85003363422643,173.7053809909663,319,34.85358995815803,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,58.49242589289091
454,206.54688426629258,179.104643027649,354,20.78939799770797,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,61.13033027648926
455,230.46878435820076,178.58790572408685,264,18.651934884262808,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,63.57064520928167
456,286.88512565947275,184.2778068711224,243,52.77034760796975,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,71.55332135739533
457,290.4442197218779,185.3144081974411,241,50.665070236718506,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,82.5604392176089
458,232.2941878663894,191.41055080375355,334,33.49958751551405,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,56.21851983040002
459,249.61328621917175,195.42081807937743,957,30.039123345380542,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,47.065189353215864
460,225.20604638206277,203.556278170872,581,26.786974562937957,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,47.04796171794137
461,238.95069649263002,208.49453575958358,216,58.43268253930189,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,69.64494604330797
462,212.33211107943555,207.78718528718997,887,41.84769133973148,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,44.554805809469784
463,-3.566534101245921,207.65400696851557,89,15.85645376095611,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,110.93464751470657
464,-20.328957107100777,201.56723579811245,120,25.348691505690415,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,92.48363129705446
465,276.25442993744383,207.9300823099981,210,21.61805607108843,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.13895472131594
466,245.8082313018035,214.06143866624134,188,39.09468521146064,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.26704656882364
467,265.2789997796518,215.14386108552077,223,32.898058939675046,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,81.3018495287214
468,235.73851782656823,218.3164727547138,314,45.8294080148457,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,65.54254086599701
469,246.20511252435398,219.28180943970636,230,24.879840853939886,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.38401869334042
470,226.18621787380494,223.5532117593579,234,41.94165380795797,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,68.276772542831
471,-77.86916102514309,216.68846965360538,87,21.98359489440918,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,104.8507114778082
472,223.96107639083965,216.1219942463962,428,56.88556236516092,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,57.43176922930278
473,251.70434976871672,215.8940320345516,260,42.36319728700014,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,65.06488018651163
474,248.396487898251,219.70190013831623,209,45.14908242624912,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,74.1044223332169
475,266.86874164985943,224.9610502425662,260,23.196434563856858,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,62.20177306198492
476,-6.293268844863746,219.27356637239006,234,18.14584958782563,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.75894907450997
477,293.6724462840844,220.17970734351158,264,31.012470807315726,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,73.53294394093174
478,-83.9593109294535,213.08751061126588,98,134.29766830680322,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,79.63393484072739
479,206.98303802429297,211.46731688629058,199,77.21561861667202,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,83.88601174584048
480,237.3859796617354,211.2082967751423,252,22.61907049303963,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,72.2503993344405
481,279.13237591828874,213.17459856224664,362,87.08991608089505,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,69.73888617736904
482,261.10095274917785,212.82484335311818,213,59.178641298567186,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,84.88480600357056
483,-8.965999024999192,207.58830279328188,104,48.10907517258938,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,92.6592779617117
484,-120.96412170258495,204.32413765657327,132,22.710266595988564,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,57.8218137560867
485,278.36057071897727,204.15904339076272,290,69.79424978289111,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,84.66607737369675
486,213.34068579882094,203.0648420021616,544,37.81098394983393,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,52.22318081099034
487,44.62695731777103,198.70116918895548,153,44.8226779621411,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,85.75827371257625
488,-151.2154154369976,190.39983402277485,102,91.05190799750534,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,70.57289638422957
489,258.92585638423,190.1306118352147,220,58.629342238740485,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,72.79488952273414
490,286.253421462931,190.98674392499564,240,24.680371069163083,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,82.99180521166888
491,267.3749475561177,196.16721388627565,301,44.84573097027021,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,64.98870872363709
492,272.76823386367494,197.22657281452328,197,45.115940458883486,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,81.8344860581494
493,215.27895241325504,197.06667607327162,212,63.37908236091992,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,79.13235552170697
494,292.24766643275746,198.0605100454584,290,43.53907523895132,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.71863959653534
495,300.4716430868639,199.0269207469983,231,20.95047302524765,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,78.95290648720481
496,236.71532294798152,199.20516895803695,291,100.2628821026009,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.5882671862093
497,46.68009757476392,194.54454049666106,182,41.019461599352596,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,86.94633433750697
498,250.07710082932596,194.10975593760398,233,47.59397054076707,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.34439758781915
499,230.6234407023128,194.4784287276641,220,39.97413633682511,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.32866505476144
500,233.30510772930796,193.3754563657791,200,38.83354592859745,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,73.86764439399995
501,275.05127435322345,193.95504548168668,156,43.779618810766785,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,85.9557092511976
502,-95.47589570983573,186.23461897117448,134,15.460751991218595,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,50.69680798042279
503,236.56963520816032,186.14901100265314,247,66.00759802052849,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,72.96596350281024
504,-9.7905269530619,181.822262778266,143,18.981349366944986,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,93.648124900231
505,-75.78916416355716,175.69710380783087,346,24.30434686066098,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,69.43820635141563
506,-290.019305654276,164.1590151815559,227,16.557585280109606,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,55.14524848041711
507,-4.820517917537501,158.25372042876762,123,259.4305288282836,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,86.37799365703876
508,238.2015076038208,158.37186682351626,228,65.93661621971088,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,79.64562339961809
509,278.41672948516816,158.9479356888362,312,30.608935822279026,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,73.33207847775033
510,296.2117607358301,160.36804997591156,222,85.80606944738207,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,78.68076866551449
511,215.40884580956742,159.89721296225028,270,98.99944473438792,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,74.82904987037182
512,260.3125040356076,160.85682082137373,298,34.471223505951414,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,74.79830452445503
513,273.4160684371691,166.396472872142,291,68.1400636115025,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.45263506018597
514,233.78353506447996,171.47872271557364,404,68.67944361313735,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,81.02512033507817
515,303.9951166777961,172.03353645038067,230,114.52705116427462,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,81.56032054796131
516,202.8650979855301,171.1746737840552,652,73.88916340241768,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,52.12646041993172
517,241.72847442282506,170.70366327691863,218,44.354343658193535,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,78.22120273977086
518,259.2693341944048,171.1742796042754,216,101.76586846703732,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,78.47765082035339
519,270.3128757018637,171.6564348678256,326,38.92776074127917,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.07358843895697
520,227.2593229740454,171.67789696983039,231,87.76750695886034,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,73.54045835271612
521,271.504035843158,178.6653609071964,351,36.0084547590666,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,72.02224720496785
522,274.49665799281485,179.6760725392359,592,76.44420425211256,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,66.09664244559612
523,251.37439833387967,179.66947351053918,335,103.47671502757429,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,64.23397051136813
524,277.2223536126678,180.24599082482754,300,109.90846813897292,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.1784120752421
525,284.3422171523078,180.59546033487644,393,74.88043939839793,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.55373110961914
526,190.37118601717233,184.52874943211714,397,39.031186254709134,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,57.91849026060231
527,281.1600429413119,184.27850136526172,273,120.29108007508756,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,79.86379720593587
528,243.85405703675363,190.83476872458584,242,81.09113722719437,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,79.28717014707368
529,12.570579602708051,186.94651955615416,140,253.11703052563325,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,91.08586299602803
530,242.85842173281833,187.05596839757584,400,69.59870038881898,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,78.71472843888584
531,-169.88070293705908,178.07570682046895,310,39.463648881643046,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.87534819422541
532,-33.71548853981288,172.17937799468913,111,61.5075797680262,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,83.11095184655417
533,213.7461285842413,176.63362054687397,256,74.61931033851579,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,71.62075052028749
534,210.24566800893018,183.25781634110427,229,140.62315041165164,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.84383358622706
535,293.32676410168585,183.55714020875845,317,160.5161780923699,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.12380376180013
536,262.0332749544346,184.53099199187074,324,89.83989294370015,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.12680310068407
537,234.2795171664637,188.3240431888446,209,79.45649369681281,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,82.97357427011622
538,232.0607540894953,195.98956657937444,324,66.02184920325692,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,71.35976586541179
539,276.96474718865136,196.35034439546286,328,40.17274596051472,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.25661240117836
540,280.6030973377951,196.23733791296007,239,248.0996672201855,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,82.82249578950707
541,230.87708773401596,195.507380716518,252,30.2913383477264,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.48580142880274
542,271.30812585371837,195.47817855631888,172,290.7656712878582,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,84.30258237218564
543,277.82609805750394,196.72912146920385,257,56.44702729176918,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,93.81431948500897
544,260.59534025520384,196.09607494565276,219,61.01591658973258,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.61797057881074
545,259.93331379380203,195.28530835979157,579,145.5083971393129,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,55.25342877124738
546,227.41493510878246,195.09930060300755,203,68.33599980300284,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.15272709472694
547,310.85596337210177,200.38281791895432,352,125.47133896906267,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.87724676613284
548,287.51893139981445,201.13165453036407,233,109.0539077052231,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,92.45676453049118
549,302.04712135726163,202.56012814346303,243,107.36135351216352,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,79.44419287830465
550,251.4047798868661,202.92212158661422,716,83.96698721560686,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,61.24557113077252
551,268.47695628082135,202.7906352251662,210,66.28600541693824,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,83.93140923198143
552,280.93260833616773,210.3188053060863,270,54.47026902547589,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.11507611011896
553,239.35124240643495,210.37443745005177,243,214.05337911868781,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.29145541944001
554,242.7878624448738,215.42600523801048,342,240.30694855793178,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,92.02123600113728
555,275.0637837033147,222.44306419534794,377,129.15615541580817,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,94.74277243441526
556,254.01073616897452,233.32366503181296,374,62.80458838400994,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.14893572938209
557,119.34704389291055,235.80701626802195,1000,174.2518763318062,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,49.239410803209765
558,227.0695383340271,235.58437688262603,426,57.10730379596003,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,70.79708512306213
559,246.85042108755692,234.95305071467382,376,220.42603828837264,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,75.15668501439883
560,202.78394904067903,233.0844944807708,565,68.40941320425641,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,62.756803242128285
561,233.52914810124412,233.44690052660434,661,83.22014075238117,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,70.28501844558473
562,272.6406174471972,233.69346279483614,294,311.78447015999126,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,87.21139557479967
563,54.43166421650719,229.3137747104229,174,89.83750476953627,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,92.94649973676249
564,219.96811050332616,229.03746621919984,269,24.00148802153683,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,83.96417488530278
565,203.19673648544475,227.02149861535278,415,64.19947988685355,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,62.356483498597754
566,247.19457117924014,227.90808807922699,241,59.674030440724245,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,82.45037984637962
567,263.3020714178549,228.33956001912753,402,65.56873828276473,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.38035748536105
568,242.9945835696718,228.0140650066329,250,152.7575232682228,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.54397412058724
569,279.0766169773643,228.18933983214293,179,126.97841681947921,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,82.3788200652528
570,302.9837975132746,229.70382932292748,217,24.217552343271844,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,92.56268434661428
571,-90.16912206860567,222.47036616469217,133,22.24567961423917,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,100.69456853423007
572,270.37279562715366,222.38788891737897,267,225.39526941378912,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,85.62871058285236
573,279.2201737470533,222.9448044256425,267,58.41611617178506,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,89.44034080805741
574,272.7626230595881,222.8556098145809,387,220.60935253043507,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.28353574569911
575,247.92038736405593,222.12717321881587,179,19.42914347442169,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,85.18472077860635
576,261.12113825869193,223.54217226364625,169,268.9161720233556,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,92.7320583484791
577,289.82400763009764,223.71545155742194,249,41.40845472937128,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.25261520836423
578,310.05231617707966,225.0394167402285,275,34.4485564067147,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,95.48712668274388
579,16.390646756213897,225.1158180832986,133,155.81331108969854,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,92.99955649742714
580,259.9254015675558,225.45715767999337,235,107.52925359010696,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.5750789811126
581,293.23294000101174,234.71943053875475,496,133.2110416641639,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.01739912135626
582,111.97542496291081,237.6332488088092,1000,180.18517614287137,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,54.48647139293683
583,261.33565565729754,238.5850393502704,208,69.10085170830672,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,83.02134595598493
584,254.5834581894229,239.47179515388024,190,27.275997997898806,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,84.92163263122892
585,292.85182463417635,239.46229636452998,221,63.514307347358084,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,94.37509401898052
586,248.28523411776578,239.1873355477966,190,250.0040380753969,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,76.59455452996332
587,-94.33118856370137,232.61512143319334,125,37.119336819648744,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,80.38205116536437
588,255.84519953180242,233.09081034203948,258,54.07694122403167,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,77.8605647358468
589,261.68028054503844,232.78512100916723,203,107.5248892360133,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,90.43514866408907
590,189.29953910642416,230.95904984453978,826,169.31598143001733,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,55.61520866200894
591,288.60782490879114,232.1136645880353,333,199.62642627972383,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,72.64669092927878
592,17.38196088993719,227.03514128875975,259,292.2700557593673,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,98.82686178588867
593,282.97962498085474,227.13821182722677,211,20.016685767761338,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,86.72491979598999
594,43.5303157213574,222.7969113365498,190,169.8645235042823,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,99.22091755000028
595,155.18837385391976,220.7020125377522,1000,161.9968430725932,0.001,1,dqn_epsilon_decay_low_seed1,0.05,100000,50.68153366815476
